E_cv_direct,E_ev_indirect,E_total,alpha,alpha_label,between_trip_gap_hours,budget,certificate_path,certificate_sha256,common_start_sha256,condition,contract_sha256,cost_carbon,cost_component_error,cost_elec,cost_fix,cost_fuel,cost_km,cost_occ,cost_transship,cross_site_customer_count,depot_profit_json,depot_vehicle_counts_json,distance_total,effective_theta,elapsed_seconds,electricity_kwh,evaluations,executed_search,execution_rule,fairness_enabled,fairness_satisfied,formula_theta,independent_profit_json,input_fingerprint,instance,lower_bound_slack_json,max_trips_per_vehicle,minimum_lower_bound_slack,minimum_profit_ratio,natural_satisfaction,physical_cv,physical_ev,physical_total,planned_budget,profit_cost_allocation_error,profit_json,profit_ratio_json,reused_from_alpha0,search_score_counts_json,seed,solution_canonical_sha256,solution_path,solution_sha256,source_alpha,spec_id,status,task_id,total_cost,trip_count,vehicle_work_hours,violation_count,violations_json
124.65692107709144,20.295708118246893,144.95262919533832,0.0,alpha_000,1.4533778848606396,4000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-10c-01__geographic__seed1__alpha_000.json,2291e07facf3a16217aad928ad281183b9e177ce8a082d849139e2f47aca3279,abefbe92b9a9c3eb19831ee4011129bb059f4454fdc5cacd50eca67285172833,geographic,89fdf5eb7d7694347ed5de0f8a30e64d0d469c5a185a8ee589ac48baa28e9bbc,0.0,0.0,63.55589096460055,320.0,69.48982565701985,274.77243184876596,0.0,0.0,2,"{""D0"": 715.1160236606609, ""D1"": 758.3758278689527}","{""D0"": {""cv"": 0, ""ev"": 1}, ""D1"": {""cv"": 1, ""ev"": 1}}",785064.0909964741,,12.491985415996169,342.98915793092584,4000,True,run_unrestricted,False,True,0.8567723093589141,"{""D0"": 513.3857201631863, ""D1"": 885.1544565398159}",786b2ab3d10ad481897983e3acadd224c9ec671e7290ff9bcea279761ffaadec,L-main-threeshift-10c-01,{},2,nan,0.8567723093589141,False,1,2,3,4000,0.0,"{""D0"": {""cost_carbon"": 0.0, ""cost_electricity"": 47.38736362297322, ""cost_fixed"": 160.0, ""cost_fuel"": 0.0, ""cost_km"": 139.9955727163658, ""cost_occupancy"": 0.0, ""cost_total"": 347.38293633933904, ""cost_transship"": 0.0, ""customers_served"": 10, ""cv_direct_emissions_kg"": 0.0, ""demand_kg"": 5611.0, ""depot_charging_kwh"": 255.73320897449122, ""depot_id"": ""D0"", ""emissions_kg"": 15.63282832059403, ""ev_indirect_emissions_kg"": 15.63282832059403, ""profit"": 715.1160236606609, ""revenue"": 1062.49896, ""station_charging_kwh"": 0.0}, ""D1"": {""cost_carbon"": 0.0, ""cost_electricity"": 16.168527341627335, ""cost_fixed"": 160.0, ""cost_fuel"": 69.48982565701985, ""cost_km"": 134.77685913240012, ""cost_occupancy"": 0.0, ""cost_total"": 380.4352121310473, ""cost_transship"": 0.0, ""customers_served"": 12, ""cv_direct_emissions_kg"": 124.65692107709144, ""demand_kg"": 6014.0, ""depot_charging_kwh"": 87.25594895643462, ""depot_id"": ""D1"", ""emissions_kg"": 129.31980087474432, ""ev_indirect_emissions_kg"": 4.662879797652867, ""profit"": 758.3758278689527, ""revenue"": 1138.81104, ""station_charging_kwh"": 0.0}}","{""D0"": 1.3929410101888926, ""D1"": 0.8567723093589141}",False,"{""candidate"": 4000, ""cross_depot_forced_insertions"": 40, ""cross_depot_forced_operator_calls"": 40, ""cross_site_accepted_candidates"": 294, ""cross_site_complete_candidates"": 4338, ""cross_site_legal_candidates"": 3129, ""cross_site_reject_fleet_size"": 1209, ""cross_site_reject_route_structure"": 1209, ""reciprocal_cross_depot_pair_removals"": 254, ""repair_delta"": 301832, ""strict_multitrip_check_cache_hits"": 7903, ""strict_multitrip_new_route_admissible"": 147468, ""strict_multitrip_new_route_attempts"": 147468, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 147468, ""strict_multitrip_schedule_builds"": 4417, ""strict_multitrip_schedule_checks"": 7900, ""strict_reject_fleet_size"": 1282, ""strict_reject_route_structure"": 1282}",1,91a5d09c9eaa1b855d57ad5f3f92e8bf4114fbba4591833026cc4a17921887f4,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-10c-01__geographic__seed1__alpha_000.json,6689e9f3da1bd24ca6da3426074ae7bc69b891ef48a2cf4eb173268450a11679,0.0,L-main-threeshift-10c-01__geographic__seed1,PASS,L-main-threeshift-10c-01__geographic__seed1__alpha_000,727.8181484703864,4,33.6184380735677,0,[]
131.03364083977843,19.77694100795879,150.8105818477372,0.25,alpha_025,2.0326592625214914,4000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-10c-01__geographic__seed1__alpha_025.json,57bca8e005a05a634162cdcd38516bb984601995aa98820b35e1ed41d524673e,abefbe92b9a9c3eb19831ee4011129bb059f4454fdc5cacd50eca67285172833,geographic,89fdf5eb7d7694347ed5de0f8a30e64d0d469c5a185a8ee589ac48baa28e9bbc,0.0,0.0,64.21490036029321,320.0,73.04451913688492,280.32804395031246,0.0,0.0,1,"{""D0"": 607.6502647290692, ""D1"": 856.0722718234399}","{""D0"": {""cv"": 0, ""ev"": 1}, ""D1"": {""cv"": 1, ""ev"": 1}}",800937.2684294642,0.8925792320191857,12.781144166001468,346.54560367130716,4000,True,run_constrained,True,True,0.8925792320191857,"{""D0"": 513.3857201631863, ""D1"": 885.1544565398159}",786b2ab3d10ad481897983e3acadd224c9ec671e7290ff9bcea279761ffaadec,L-main-threeshift-10c-01,"{""D0"": 0.2910342594817461, ""D1"": 0.07456527648833289}",2,0.07456527648833289,0.9671445085075185,False,1,2,3,4000,0.0,"{""D0"": {""cost_carbon"": 0.0, ""cost_electricity"": 44.84728595088172, ""cost_fixed"": 160.0, ""cost_fuel"": 0.0, ""cost_km"": 132.59820932004897, ""cost_occupancy"": 0.0, ""cost_total"": 337.4454952709307, ""cost_transship"": 0.0, ""customers_served"": 9, ""cv_direct_emissions_kg"": 0.0, ""demand_kg"": 4991.0, ""depot_charging_kwh"": 242.02528845591863, ""depot_id"": ""D0"", ""emissions_kg"": 14.21688192171328, ""ev_indirect_emissions_kg"": 14.21688192171328, ""profit"": 607.6502647290692, ""revenue"": 945.0957599999999, ""station_charging_kwh"": 0.0}, ""D1"": {""cost_carbon"": 0.0, ""cost_electricity"": 19.36761440941149, ""cost_fixed"": 160.0, ""cost_fuel"": 73.04451913688492, ""cost_km"": 147.72983463026347, ""cost_occupancy"": 0.0, ""cost_total"": 400.1419681765598, ""cost_transship"": 0.0, ""customers_served"": 13, ""cv_direct_emissions_kg"": 131.03364083977843, ""demand_kg"": 6634.0, ""depot_charging_kwh"": 104.52031521538851, ""depot_id"": ""D1"", ""emissions_kg"": 136.59369992602393, ""ev_indirect_emissions_kg"": 5.5600590862455075, ""profit"": 856.0722718234399, ""revenue"": 1256.2142399999998, ""station_charging_kwh"": 0.0}}","{""D0"": 1.1836134915009318, ""D1"": 0.9671445085075185}",False,"{""candidate"": 4000, ""cross_depot_forced_insertions"": 23, ""cross_depot_forced_operator_calls"": 40, ""cross_site_accepted_candidates"": 297, ""cross_site_complete_candidates"": 4604, ""cross_site_legal_candidates"": 2547, ""cross_site_reject_fleet_size"": 1658, ""cross_site_reject_profit_fairness"": 1512, ""cross_site_reject_route_structure"": 1658, ""reciprocal_cross_depot_pair_removals"": 158, ""repair_delta"": 214300, ""strict_multitrip_check_cache_hits"": 7901, ""strict_multitrip_new_route_admissible"": 122444, ""strict_multitrip_new_route_attempts"": 122444, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 122444, ""strict_multitrip_schedule_builds"": 4693, ""strict_multitrip_schedule_checks"": 7898, ""strict_reject_fleet_size"": 1730, ""strict_reject_profit_fairness"": 1576, ""strict_reject_route_structure"": 1730}",1,1b421cb7f879a3fe10ea97a853b70d36b45528697722d95dc351f3197ad3b5e9,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-10c-01__geographic__seed1__alpha_025.json,58eee05ae8d2615ed75bb40c7ff2ae39cd6645883b1073f048f6fa87cbfd30bf,0.25,L-main-threeshift-10c-01__geographic__seed1,PASS,L-main-threeshift-10c-01__geographic__seed1__alpha_025,737.5874634474906,4,33.5250281714008,0,[]
131.03364083977843,19.77694100795879,150.8105818477372,0.5,alpha_050,2.0326592625214914,4000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-10c-01__geographic__seed1__alpha_050.json,57bca8e005a05a634162cdcd38516bb984601995aa98820b35e1ed41d524673e,abefbe92b9a9c3eb19831ee4011129bb059f4454fdc5cacd50eca67285172833,geographic,89fdf5eb7d7694347ed5de0f8a30e64d0d469c5a185a8ee589ac48baa28e9bbc,0.0,0.0,64.21490036029321,320.0,73.04451913688492,280.32804395031246,0.0,0.0,1,"{""D0"": 607.6502647290692, ""D1"": 856.0722718234399}","{""D0"": {""cv"": 0, ""ev"": 1}, ""D1"": {""cv"": 1, ""ev"": 1}}",800937.2684294642,0.9283861546794571,11.65814845800196,346.54560367130716,4000,True,run_constrained,True,True,0.9283861546794571,"{""D0"": 513.3857201631863, ""D1"": 885.1544565398159}",786b2ab3d10ad481897983e3acadd224c9ec671e7290ff9bcea279761ffaadec,L-main-threeshift-10c-01,"{""D0"": 0.2552273368214747, ""D1"": 0.038758353828061476}",2,0.038758353828061476,0.9671445085075185,False,1,2,3,4000,0.0,"{""D0"": {""cost_carbon"": 0.0, ""cost_electricity"": 44.84728595088172, ""cost_fixed"": 160.0, ""cost_fuel"": 0.0, ""cost_km"": 132.59820932004897, ""cost_occupancy"": 0.0, ""cost_total"": 337.4454952709307, ""cost_transship"": 0.0, ""customers_served"": 9, ""cv_direct_emissions_kg"": 0.0, ""demand_kg"": 4991.0, ""depot_charging_kwh"": 242.02528845591863, ""depot_id"": ""D0"", ""emissions_kg"": 14.21688192171328, ""ev_indirect_emissions_kg"": 14.21688192171328, ""profit"": 607.6502647290692, ""revenue"": 945.0957599999999, ""station_charging_kwh"": 0.0}, ""D1"": {""cost_carbon"": 0.0, ""cost_electricity"": 19.36761440941149, ""cost_fixed"": 160.0, ""cost_fuel"": 73.04451913688492, ""cost_km"": 147.72983463026347, ""cost_occupancy"": 0.0, ""cost_total"": 400.1419681765598, ""cost_transship"": 0.0, ""customers_served"": 13, ""cv_direct_emissions_kg"": 131.03364083977843, ""demand_kg"": 6634.0, ""depot_charging_kwh"": 104.52031521538851, ""depot_id"": ""D1"", ""emissions_kg"": 136.59369992602393, ""ev_indirect_emissions_kg"": 5.5600590862455075, ""profit"": 856.0722718234399, ""revenue"": 1256.2142399999998, ""station_charging_kwh"": 0.0}}","{""D0"": 1.1836134915009318, ""D1"": 0.9671445085075185}",False,"{""candidate"": 4000, ""cross_depot_forced_insertions"": 52, ""cross_depot_forced_operator_calls"": 40, ""cross_site_accepted_candidates"": 195, ""cross_site_complete_candidates"": 4535, ""cross_site_legal_candidates"": 2592, ""cross_site_reject_fleet_size"": 1508, ""cross_site_reject_profit_fairness"": 1449, ""cross_site_reject_route_structure"": 1508, ""reciprocal_cross_depot_pair_removals"": 158, ""repair_delta"": 206242, ""strict_multitrip_check_cache_hits"": 7901, ""strict_multitrip_new_route_admissible"": 112580, ""strict_multitrip_new_route_attempts"": 112580, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 112580, ""strict_multitrip_schedule_builds"": 4727, ""strict_multitrip_schedule_checks"": 7898, ""strict_reject_fleet_size"": 1674, ""strict_reject_profit_fairness"": 1608, ""strict_reject_route_structure"": 1674}",1,1b421cb7f879a3fe10ea97a853b70d36b45528697722d95dc351f3197ad3b5e9,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-10c-01__geographic__seed1__alpha_050.json,58eee05ae8d2615ed75bb40c7ff2ae39cd6645883b1073f048f6fa87cbfd30bf,0.5,L-main-threeshift-10c-01__geographic__seed1,PASS,L-main-threeshift-10c-01__geographic__seed1__alpha_050,737.5874634474906,4,33.5250281714008,0,[]
131.03364083977843,19.77694100795879,150.8105818477372,0.75,alpha_075,2.0326592625214914,4000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-10c-01__geographic__seed1__alpha_075.json,57bca8e005a05a634162cdcd38516bb984601995aa98820b35e1ed41d524673e,abefbe92b9a9c3eb19831ee4011129bb059f4454fdc5cacd50eca67285172833,geographic,89fdf5eb7d7694347ed5de0f8a30e64d0d469c5a185a8ee589ac48baa28e9bbc,0.0,0.0,64.21490036029321,320.0,73.04451913688492,280.32804395031246,0.0,0.0,1,"{""D0"": 607.6502647290692, ""D1"": 856.0722718234399}","{""D0"": {""cv"": 0, ""ev"": 1}, ""D1"": {""cv"": 1, ""ev"": 1}}",800937.2684294642,0.9641930773397285,12.499925542004348,346.54560367130716,4000,True,run_constrained,True,True,0.9641930773397285,"{""D0"": 513.3857201631863, ""D1"": 885.1544565398159}",786b2ab3d10ad481897983e3acadd224c9ec671e7290ff9bcea279761ffaadec,L-main-threeshift-10c-01,"{""D0"": 0.21942041416120328, ""D1"": 0.002951431167790064}",2,0.002951431167790064,0.9671445085075185,False,1,2,3,4000,0.0,"{""D0"": {""cost_carbon"": 0.0, ""cost_electricity"": 44.84728595088172, ""cost_fixed"": 160.0, ""cost_fuel"": 0.0, ""cost_km"": 132.59820932004897, ""cost_occupancy"": 0.0, ""cost_total"": 337.4454952709307, ""cost_transship"": 0.0, ""customers_served"": 9, ""cv_direct_emissions_kg"": 0.0, ""demand_kg"": 4991.0, ""depot_charging_kwh"": 242.02528845591863, ""depot_id"": ""D0"", ""emissions_kg"": 14.21688192171328, ""ev_indirect_emissions_kg"": 14.21688192171328, ""profit"": 607.6502647290692, ""revenue"": 945.0957599999999, ""station_charging_kwh"": 0.0}, ""D1"": {""cost_carbon"": 0.0, ""cost_electricity"": 19.36761440941149, ""cost_fixed"": 160.0, ""cost_fuel"": 73.04451913688492, ""cost_km"": 147.72983463026347, ""cost_occupancy"": 0.0, ""cost_total"": 400.1419681765598, ""cost_transship"": 0.0, ""customers_served"": 13, ""cv_direct_emissions_kg"": 131.03364083977843, ""demand_kg"": 6634.0, ""depot_charging_kwh"": 104.52031521538851, ""depot_id"": ""D1"", ""emissions_kg"": 136.59369992602393, ""ev_indirect_emissions_kg"": 5.5600590862455075, ""profit"": 856.0722718234399, ""revenue"": 1256.2142399999998, ""station_charging_kwh"": 0.0}}","{""D0"": 1.1836134915009318, ""D1"": 0.9671445085075185}",False,"{""candidate"": 4000, ""cross_depot_forced_insertions"": 25, ""cross_depot_forced_operator_calls"": 40, ""cross_site_accepted_candidates"": 214, ""cross_site_complete_candidates"": 4494, ""cross_site_legal_candidates"": 2581, ""cross_site_reject_fleet_size"": 1467, ""cross_site_reject_profit_fairness"": 1495, ""cross_site_reject_route_structure"": 1467, ""reciprocal_cross_depot_pair_removals"": 99, ""repair_delta"": 203574, ""strict_multitrip_check_cache_hits"": 7901, ""strict_multitrip_new_route_admissible"": 111392, ""strict_multitrip_new_route_attempts"": 111392, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 111392, ""strict_multitrip_schedule_builds"": 4680, ""strict_multitrip_schedule_checks"": 7898, ""strict_reject_fleet_size"": 1630, ""strict_reject_profit_fairness"": 1660, ""strict_reject_route_structure"": 1630}",1,1b421cb7f879a3fe10ea97a853b70d36b45528697722d95dc351f3197ad3b5e9,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-10c-01__geographic__seed1__alpha_075.json,58eee05ae8d2615ed75bb40c7ff2ae39cd6645883b1073f048f6fa87cbfd30bf,0.75,L-main-threeshift-10c-01__geographic__seed1,PASS,L-main-threeshift-10c-01__geographic__seed1__alpha_075,737.5874634474906,4,33.5250281714008,0,[]
103.31775298386049,19.967663909440066,123.28541689330055,1.0,alpha_100,7.678114281892033,4000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-10c-01__geographic__seed1__alpha_100.json,8e7e215b3816e552205a6fa332cab63d446b92b6ba68289d2dce54b443a7f67f,abefbe92b9a9c3eb19831ee4011129bb059f4454fdc5cacd50eca67285172833,geographic,89fdf5eb7d7694347ed5de0f8a30e64d0d469c5a185a8ee589ac48baa28e9bbc,0.0,0.0,68.64278810578323,400.0,57.594336360060396,276.5326988311538,0.0,0.0,0,"{""D0"": 513.3857201631863, ""D1"": 885.1544565398159}","{""D0"": {""cv"": 0, ""ev"": 1}, ""D1"": {""cv"": 1, ""ev"": 1}}",790093.425231868,1.0,11.90450633400178,370.44138211431857,4000,True,run_constrained,True,True,1.0,"{""D0"": 513.3857201631863, ""D1"": 885.1544565398159}",786b2ab3d10ad481897983e3acadd224c9ec671e7290ff9bcea279761ffaadec,L-main-threeshift-10c-01,"{""D0"": 0.0, ""D1"": 0.0}",2,0.0,1.0,False,1,2,3,4000,0.0,"{""D0"": {""cost_carbon"": 0.0, ""cost_electricity"": 38.057078709438315, ""cost_fixed"": 160.0, ""cost_fuel"": 0.0, ""cost_km"": 113.22000112737534, ""cost_occupancy"": 0.0, ""cost_total"": 311.27707983681364, ""cost_transship"": 0.0, ""customers_served"": 8, ""cv_direct_emissions_kg"": 0.0, ""demand_kg"": 4355.0, ""depot_charging_kwh"": 205.3808888798614, ""depot_id"": ""D0"", ""emissions_kg"": 10.929733716073994, ""ev_indirect_emissions_kg"": 10.929733716073994, ""profit"": 513.3857201631863, ""revenue"": 824.6628, ""station_charging_kwh"": 0.0}, ""D1"": {""cost_carbon"": 0.0, ""cost_electricity"": 30.58570939634491, ""cost_fixed"": 240.0, ""cost_fuel"": 57.594336360060396, ""cost_km"": 163.31269770377844, ""cost_occupancy"": 0.0, ""cost_total"": 491.49274346018376, ""cost_transship"": 0.0, ""customers_served"": 14, ""cv_direct_emissions_kg"": 103.31775298386049, ""demand_kg"": 7270.0, ""depot_charging_kwh"": 165.06049323445714, ""depot_id"": ""D1"", ""emissions_kg"": 112.35568317722655, ""ev_indirect_emissions_kg"": 9.037930193366073, ""profit"": 885.1544565398159, ""revenue"": 1376.6471999999997, ""station_charging_kwh"": 0.0}}","{""D0"": 1.0, ""D1"": 1.0}",False,"{""candidate"": 4000, ""cross_depot_forced_insertions"": 10, ""cross_depot_forced_operator_calls"": 40, ""cross_site_complete_candidates"": 1260, ""cross_site_reject_fleet_size"": 1205, ""cross_site_reject_profit_fairness"": 1260, ""cross_site_reject_route_structure"": 1205, ""reciprocal_cross_depot_pair_removals"": 76, ""repair_delta"": 169228, ""strict_multitrip_check_cache_hits"": 7899, ""strict_multitrip_new_route_admissible"": 112666, ""strict_multitrip_new_route_attempts"": 112666, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 112666, ""strict_multitrip_schedule_builds"": 5220, ""strict_multitrip_schedule_checks"": 7896, ""strict_reject_fleet_size"": 3194, ""strict_reject_profit_fairness"": 2692, ""strict_reject_route_structure"": 3194}",1,abefbe92b9a9c3eb19831ee4011129bb059f4454fdc5cacd50eca67285172833,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-10c-01__geographic__seed1__alpha_100.json,92fd0f675db1ab2d758b9478830f0c1348bd3a69cae453aa9538f21a1995bff4,1.0,L-main-threeshift-10c-01__geographic__seed1,PASS,L-main-threeshift-10c-01__geographic__seed1__alpha_100,802.7698232969974,5,38.286366466778496,0,[]
156.70040570122777,13.040600003391164,169.74100570461894,0.0,alpha_000,0.0,4000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-10c-01__geographic__seed2__alpha_000.json,a3e7819f861dd92835aecf4d6936ec5634e3a299cf15b6f15f1a7cfdab3d1de0,90c68fed28dc219a7f74652ef07878712861ce9bd11ece8a08a03559ee17e496,geographic,89fdf5eb7d7694347ed5de0f8a30e64d0d469c5a185a8ee589ac48baa28e9bbc,0.0,1.1368683772161603e-13,45.04998296470919,320.0,87.35242117706784,242.25607815276516,0.0,0.0,3,"{""D0"": 720.9917933545928, ""D1"": 785.659724350865}","{""D0"": {""cv"": 1, ""ev"": 1}, ""D1"": {""cv"": 1, ""ev"": 1}}",692160.2232936148,,13.906307208999351,243.11917412147432,4000,True,run_unrestricted,False,True,0.8801077317581487,"{""D0"": 523.0881080263014, ""D1"": 892.6858565159864}",661b8609c4356befe579de3921f3d2227fbb21c93af4212f8b0ded72687a905f,L-main-threeshift-10c-01,{},1,nan,0.8801077317581487,False,2,2,4,4000,1.1368683772161603e-13,"{""D0"": {""cost_carbon"": 0.0, ""cost_electricity"": 19.944724247362082, ""cost_fixed"": 160.0, ""cost_fuel"": 50.204838651025106, ""cost_km"": 121.96176374701992, ""cost_occupancy"": 0.0, ""cost_total"": 352.11132664540713, ""cost_transship"": 0.0, ""customers_served"": 11, ""cv_direct_emissions_kg"": 90.06182632114184, ""demand_kg"": 5667.0, ""depot_charging_kwh"": 107.63477737378349, ""depot_id"": ""D0"", ""emissions_kg"": 95.78850913286148, ""ev_indirect_emissions_kg"": 5.726682811719638, ""profit"": 720.9917933545928, ""revenue"": 1073.10312, ""station_charging_kwh"": 0.0}, ""D1"": {""cost_carbon"": 0.0, ""cost_electricity"": 25.10525871734711, ""cost_fixed"": 160.0, ""cost_fuel"": 37.147582526042726, ""cost_km"": 120.29431440574525, ""cost_occupancy"": 0.0, ""cost_total"": 342.54715564913505, ""cost_transship"": 0.0, ""customers_served"": 11, ""cv_direct_emissions_kg"": 66.63857938008593, ""demand_kg"": 5958.0, ""depot_charging_kwh"": 135.48439674769082, ""depot_id"": ""D1"", ""emissions_kg"": 73.95249657175745, ""ev_indirect_emissions_kg"": 7.3139171916715275, ""profit"": 785.659724350865, ""revenue"": 1128.20688, ""station_charging_kwh"": 0.0}}","{""D0"": 1.3783371907937556, ""D1"": 0.8801077317581487}",False,"{""candidate"": 4000, ""cross_depot_forced_insertions"": 132, ""cross_depot_forced_operator_calls"": 40, ""cross_site_accepted_candidates"": 370, ""cross_site_complete_candidates"": 4248, ""cross_site_legal_candidates"": 3987, ""cross_site_reject_fleet_size"": 261, ""cross_site_reject_route_structure"": 261, ""reciprocal_cross_depot_pair_removals"": 117, ""repair_delta"": 348902, ""strict_multitrip_check_cache_hits"": 7901, ""strict_multitrip_new_route_admissible"": 151150, ""strict_multitrip_new_route_attempts"": 151150, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 151150, ""strict_multitrip_schedule_builds"": 4319, ""strict_multitrip_schedule_checks"": 7898, ""strict_reject_fleet_size"": 320, ""strict_reject_route_structure"": 320}",2,39d42a6ec99186e9fc578d7c8f8c7e3dbe7f8b5ac0cfc59702b98b3a2b923dbd,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-10c-01__geographic__seed2__alpha_000.json,10eb0778cc3d71a31d70620c70d30ee21d351a4877608244d34cb555a63806ce,0.0,L-main-threeshift-10c-01__geographic__seed2,PASS,L-main-threeshift-10c-01__geographic__seed2__alpha_000,694.6584822945423,4,34.65989260181554,0,[]
171.92718945885414,13.573939788296938,185.50112924715108,0.25,alpha_025,0.0,4000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-10c-01__geographic__seed2__alpha_025.json,d74c9fab2325f01f15249ae595ec68e15b2a532dd19e73d2929a8105fe16444c,90c68fed28dc219a7f74652ef07878712861ce9bd11ece8a08a03559ee17e496,geographic,89fdf5eb7d7694347ed5de0f8a30e64d0d469c5a185a8ee589ac48baa28e9bbc,0.0,0.0,46.85604296007332,320.0,95.8405704069067,258.47403172985014,0.0,0.0,3,"{""D0"": 625.8429469208224, ""D1"": 854.2964079823474}","{""D0"": {""cv"": 1, ""ev"": 1}, ""D1"": {""cv"": 1, ""ev"": 1}}",738497.2335138575,0.9100807988186115,8.595974708994618,252.86585515420032,4000,True,run_constrained,True,True,0.9100807988186115,"{""D0"": 523.0881080263014, ""D1"": 892.6858565159864}",661b8609c4356befe579de3921f3d2227fbb21c93af4212f8b0ded72687a905f,L-main-threeshift-10c-01,"{""D0"": 0.2863580750877983, ""D1"": 0.0469147688232161}",1,0.0469147688232161,0.9569955676418276,False,2,2,4,4000,1.1368683772161603e-13,"{""D0"": {""cost_carbon"": 0.0, ""cost_electricity"": 21.75078424272621, ""cost_fixed"": 160.0, ""cost_fuel"": 56.675283169099266, ""cost_km"": 135.74114566735219, ""cost_occupancy"": 0.0, ""cost_total"": 374.1672130791776, ""cost_transship"": 0.0, ""customers_served"": 11, ""cv_direct_emissions_kg"": 101.66907506579008, ""demand_kg"": 5281.0, ""depot_charging_kwh"": 117.3814584065095, ""depot_id"": ""D0"", ""emissions_kg"": 107.9290976624155, ""ev_indirect_emissions_kg"": 6.260022596625412, ""profit"": 625.8429469208224, ""revenue"": 1000.01016, ""station_charging_kwh"": 0.0}, ""D1"": {""cost_carbon"": 0.0, ""cost_electricity"": 25.10525871734711, ""cost_fixed"": 160.0, ""cost_fuel"": 39.16528723780745, ""cost_km"": 122.73288606249793, ""cost_occupancy"": 0.0, ""cost_total"": 347.0034320176525, ""cost_transship"": 0.0, ""customers_served"": 11, ""cv_direct_emissions_kg"": 70.25811439306408, ""demand_kg"": 6344.0, ""depot_charging_kwh"": 135.48439674769082, ""depot_id"": ""D1"", ""emissions_kg"": 77.5720315847356, ""ev_indirect_emissions_kg"": 7.3139171916715275, ""profit"": 854.2964079823474, ""revenue"": 1201.29984, ""station_charging_kwh"": 0.0}}","{""D0"": 1.1964388739064098, ""D1"": 0.9569955676418276}",False,"{""candidate"": 4000, ""cross_depot_forced_insertions"": 43, ""cross_depot_forced_operator_calls"": 40, ""cross_site_accepted_candidates"": 757, ""cross_site_complete_candidates"": 4018, ""cross_site_legal_candidates"": 2724, ""cross_site_reject_fleet_size"": 1231, ""cross_site_reject_profit_fairness"": 829, ""cross_site_reject_route_structure"": 1231, ""reciprocal_cross_depot_pair_removals"": 59, ""repair_delta"": 120675, ""strict_multitrip_check_cache_hits"": 7901, ""strict_multitrip_new_route_admissible"": 69274, ""strict_multitrip_new_route_attempts"": 69274, ""strict_multitrip_new_route_deferred_to_complete_candidate"": 69274, ""strict_multitrip_schedule_builds"": 4300, ""strict_multitrip_schedule_checks"": 7898, ""strict_reject_fleet_size"": 1509, ""strict_reject_profit_fairness"": 1102, ""strict_reject_route_structure"": 1509}",2,d78cfa64ad065d342f5abc4f4e6b403b4e599e96f3af69cd92471e11fe24b8c9,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-10c-01__geographic__seed2__alpha_025.json,0081654cc03056cc6a63d9b153939339bddbbf3488c5b09e1c573a4102335c25,0.25,L-main-threeshift-10c-01__geographic__seed2,PASS,L-main-threeshift-10c-01__geographic__seed2__alpha_025,721.1706450968302,4,33.42563179602073,0,[]
