alpha,candidate_pool_size,condition,cost_increment_pct,displayed_theta,eligible_candidate_count,formula_theta,independent_profit_json,instance,lower_bound_slack_json,minimum_lower_bound_slack,natural_satisfaction,raw_executed_search,raw_reused_from_alpha0,raw_task_id,seed,selected_candidate_id,selected_certificate_path,selected_certificate_sha256,selected_cost_carbon,selected_cost_elec,selected_cost_fix,selected_cost_fuel,selected_cost_km,selected_cost_occ,selected_cost_transship,selected_cross_site_customer_count,selected_depot_profit_json,selected_minimum_profit_ratio,selected_profit_ratio_json,selected_solution_path,selected_solution_sha256,selected_source_alpha,selected_source_kind,selected_total_cost,spec_id,total_search_evaluations_exposed,unique_candidate_solution_count,unrestricted_mu
0.0,6,geographic,0.0,0.999509426503793,6,0.999509426503793,"{""D0"": 4989.507864179657, ""D1"": 5483.153580620461}",L-main-threeshift-75c-01,"{""D0"": 0.07233960080445156, ""D1"": 0.0033193595521406882}",0.0033193595521406882,False,True,False,L-main-threeshift-75c-01__geographic__seed3__alpha_000,3,L-main-threeshift-75c-01__geographic__seed3__alpha_050,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__geographic__seed3__alpha_050.json,3fefca0302f24811f4403d0d0b697851805babdf4dddf0b78f75bfbdc34cac25,0.0,227.3543339630646,1920.0,534.4957293609233,1313.5233366963466,0.0,0.0,3,"{""D0"": 5347.999150967802, ""D1"": 5498.664249011863}",1.0028287860559337,"{""D0"": 1.0718490273082446, ""D1"": 1.0028287860559337}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__geographic__seed3__alpha_050.json,4b50639e7a3be131930f6adf822d2685aa1e6d8764049ee6536e2dc23652cfa2,0.5,level_search,3995.3734000203344,L-main-threeshift-75c-01__geographic__seed3,20000,5,0.999509426503793
0.25,6,geographic,0.0,0.9996320698778448,5,0.9996320698778448,"{""D0"": 4989.507864179657, ""D1"": 5483.153580620461}",L-main-threeshift-75c-01,"{""D0"": 0.0722169574303998, ""D1"": 0.003196716178088921}",0.003196716178088921,False,True,False,L-main-threeshift-75c-01__geographic__seed3__alpha_025,3,L-main-threeshift-75c-01__geographic__seed3__alpha_050,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__geographic__seed3__alpha_050.json,3fefca0302f24811f4403d0d0b697851805babdf4dddf0b78f75bfbdc34cac25,0.0,227.3543339630646,1920.0,534.4957293609233,1313.5233366963466,0.0,0.0,3,"{""D0"": 5347.999150967802, ""D1"": 5498.664249011863}",1.0028287860559337,"{""D0"": 1.0718490273082446, ""D1"": 1.0028287860559337}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__geographic__seed3__alpha_050.json,4b50639e7a3be131930f6adf822d2685aa1e6d8764049ee6536e2dc23652cfa2,0.5,level_search,3995.3734000203344,L-main-threeshift-75c-01__geographic__seed3,20000,5,0.999509426503793
0.5,6,geographic,0.0,0.9997547132518965,5,0.9997547132518965,"{""D0"": 4989.507864179657, ""D1"": 5483.153580620461}",L-main-threeshift-75c-01,"{""D0"": 0.07209431405634814, ""D1"": 0.0030740728040372645}",0.0030740728040372645,False,True,False,L-main-threeshift-75c-01__geographic__seed3__alpha_050,3,L-main-threeshift-75c-01__geographic__seed3__alpha_050,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__geographic__seed3__alpha_050.json,3fefca0302f24811f4403d0d0b697851805babdf4dddf0b78f75bfbdc34cac25,0.0,227.3543339630646,1920.0,534.4957293609233,1313.5233366963466,0.0,0.0,3,"{""D0"": 5347.999150967802, ""D1"": 5498.664249011863}",1.0028287860559337,"{""D0"": 1.0718490273082446, ""D1"": 1.0028287860559337}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__geographic__seed3__alpha_050.json,4b50639e7a3be131930f6adf822d2685aa1e6d8764049ee6536e2dc23652cfa2,0.5,level_search,3995.3734000203344,L-main-threeshift-75c-01__geographic__seed3,20000,5,0.999509426503793
0.75,6,geographic,0.0,0.9998773566259482,5,0.9998773566259482,"{""D0"": 4989.507864179657, ""D1"": 5483.153580620461}",L-main-threeshift-75c-01,"{""D0"": 0.07197167068229637, ""D1"": 0.002951429429985497}",0.002951429429985497,False,True,False,L-main-threeshift-75c-01__geographic__seed3__alpha_075,3,L-main-threeshift-75c-01__geographic__seed3__alpha_050,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__geographic__seed3__alpha_050.json,3fefca0302f24811f4403d0d0b697851805babdf4dddf0b78f75bfbdc34cac25,0.0,227.3543339630646,1920.0,534.4957293609233,1313.5233366963466,0.0,0.0,3,"{""D0"": 5347.999150967802, ""D1"": 5498.664249011863}",1.0028287860559337,"{""D0"": 1.0718490273082446, ""D1"": 1.0028287860559337}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__geographic__seed3__alpha_050.json,4b50639e7a3be131930f6adf822d2685aa1e6d8764049ee6536e2dc23652cfa2,0.5,level_search,3995.3734000203344,L-main-threeshift-75c-01__geographic__seed3,20000,5,0.999509426503793
1.0,6,geographic,0.0,1.0,5,1.0,"{""D0"": 4989.507864179657, ""D1"": 5483.153580620461}",L-main-threeshift-75c-01,"{""D0"": 0.0718490273082446, ""D1"": 0.0028287860559337297}",0.0028287860559337297,False,True,False,L-main-threeshift-75c-01__geographic__seed3__alpha_100,3,L-main-threeshift-75c-01__geographic__seed3__alpha_050,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__geographic__seed3__alpha_050.json,3fefca0302f24811f4403d0d0b697851805babdf4dddf0b78f75bfbdc34cac25,0.0,227.3543339630646,1920.0,534.4957293609233,1313.5233366963466,0.0,0.0,3,"{""D0"": 5347.999150967802, ""D1"": 5498.664249011863}",1.0028287860559337,"{""D0"": 1.0718490273082446, ""D1"": 1.0028287860559337}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__geographic__seed3__alpha_050.json,4b50639e7a3be131930f6adf822d2685aa1e6d8764049ee6536e2dc23652cfa2,0.5,level_search,3995.3734000203344,L-main-threeshift-75c-01__geographic__seed3,20000,5,0.999509426503793
0.0,6,mixed,0.0,1.0394799915474155,6,1.0394799915474155,"{""D0"": 5121.403734728747, ""D1"": 4273.849928518567}",L-main-threeshift-75c-01,"{""D0"": 0.1052680397754513, ""D1"": 0.0}",0.0,True,True,False,L-main-threeshift-75c-01__mixed__seed1__alpha_000,1,L-main-threeshift-75c-01__mixed__seed1__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__mixed__seed1__alpha_000.json,a9b39b870c5beda2fde2da5877ca4b32318c7397fa85639554741673bcaf678e,0.0,317.9420351719075,2080.0,547.9377598852141,1590.8586744311635,0.0,0.0,70,"{""D0"": 5862.71684294031, ""D1"": 4442.581487571402}",1.0394799915474155,"{""D0"": 1.1447480313228668, ""D1"": 1.0394799915474155}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__mixed__seed1__alpha_000.json,6129861f2a8ac9f80848269b0d3abda1620cff34020c58ddda12ae82826fb665,0.0,level_search,4536.738469488285,L-main-threeshift-75c-01__mixed__seed1,4000,2,1.0394799915474155
0.25,6,mixed,0.0,1.0,6,1.0296099936605616,"{""D0"": 5121.403734728747, ""D1"": 4273.849928518567}",L-main-threeshift-75c-01,"{""D0"": 0.14474803132286684, ""D1"": 0.03947999154741555}",0.03947999154741555,True,False,True,L-main-threeshift-75c-01__mixed__seed1__alpha_025,1,L-main-threeshift-75c-01__mixed__seed1__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__mixed__seed1__alpha_000.json,a9b39b870c5beda2fde2da5877ca4b32318c7397fa85639554741673bcaf678e,0.0,317.9420351719075,2080.0,547.9377598852141,1590.8586744311635,0.0,0.0,70,"{""D0"": 5862.71684294031, ""D1"": 4442.581487571402}",1.0394799915474155,"{""D0"": 1.1447480313228668, ""D1"": 1.0394799915474155}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__mixed__seed1__alpha_000.json,6129861f2a8ac9f80848269b0d3abda1620cff34020c58ddda12ae82826fb665,0.0,level_search,4536.738469488285,L-main-threeshift-75c-01__mixed__seed1,4000,2,1.0394799915474155
0.5,6,mixed,0.0,1.0,6,1.0197399957737079,"{""D0"": 5121.403734728747, ""D1"": 4273.849928518567}",L-main-threeshift-75c-01,"{""D0"": 0.14474803132286684, ""D1"": 0.03947999154741555}",0.03947999154741555,True,False,True,L-main-threeshift-75c-01__mixed__seed1__alpha_050,1,L-main-threeshift-75c-01__mixed__seed1__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__mixed__seed1__alpha_000.json,a9b39b870c5beda2fde2da5877ca4b32318c7397fa85639554741673bcaf678e,0.0,317.9420351719075,2080.0,547.9377598852141,1590.8586744311635,0.0,0.0,70,"{""D0"": 5862.71684294031, ""D1"": 4442.581487571402}",1.0394799915474155,"{""D0"": 1.1447480313228668, ""D1"": 1.0394799915474155}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__mixed__seed1__alpha_000.json,6129861f2a8ac9f80848269b0d3abda1620cff34020c58ddda12ae82826fb665,0.0,level_search,4536.738469488285,L-main-threeshift-75c-01__mixed__seed1,4000,2,1.0394799915474155
0.75,6,mixed,0.0,1.0,6,1.009869997886854,"{""D0"": 5121.403734728747, ""D1"": 4273.849928518567}",L-main-threeshift-75c-01,"{""D0"": 0.14474803132286684, ""D1"": 0.03947999154741555}",0.03947999154741555,True,False,True,L-main-threeshift-75c-01__mixed__seed1__alpha_075,1,L-main-threeshift-75c-01__mixed__seed1__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__mixed__seed1__alpha_000.json,a9b39b870c5beda2fde2da5877ca4b32318c7397fa85639554741673bcaf678e,0.0,317.9420351719075,2080.0,547.9377598852141,1590.8586744311635,0.0,0.0,70,"{""D0"": 5862.71684294031, ""D1"": 4442.581487571402}",1.0394799915474155,"{""D0"": 1.1447480313228668, ""D1"": 1.0394799915474155}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__mixed__seed1__alpha_000.json,6129861f2a8ac9f80848269b0d3abda1620cff34020c58ddda12ae82826fb665,0.0,level_search,4536.738469488285,L-main-threeshift-75c-01__mixed__seed1,4000,2,1.0394799915474155
1.0,6,mixed,0.0,1.0,6,1.0,"{""D0"": 5121.403734728747, ""D1"": 4273.849928518567}",L-main-threeshift-75c-01,"{""D0"": 0.14474803132286684, ""D1"": 0.03947999154741555}",0.03947999154741555,True,False,True,L-main-threeshift-75c-01__mixed__seed1__alpha_100,1,L-main-threeshift-75c-01__mixed__seed1__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__mixed__seed1__alpha_000.json,a9b39b870c5beda2fde2da5877ca4b32318c7397fa85639554741673bcaf678e,0.0,317.9420351719075,2080.0,547.9377598852141,1590.8586744311635,0.0,0.0,70,"{""D0"": 5862.71684294031, ""D1"": 4442.581487571402}",1.0394799915474155,"{""D0"": 1.1447480313228668, ""D1"": 1.0394799915474155}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__mixed__seed1__alpha_000.json,6129861f2a8ac9f80848269b0d3abda1620cff34020c58ddda12ae82826fb665,0.0,level_search,4536.738469488285,L-main-threeshift-75c-01__mixed__seed1,4000,2,1.0394799915474155
0.0,6,mixed,0.0,1.1577329792261022,6,1.1577329792261022,"{""D0"": 4345.431343324433, ""D1"": 3891.0128981216676}",L-main-threeshift-75c-01,"{""D0"": 0.06021915821395174, ""D1"": 0.0}",0.0,True,True,False,L-main-threeshift-75c-01__mixed__seed2__alpha_000,2,L-main-threeshift-75c-01__mixed__seed2__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__mixed__seed2__alpha_000.json,d7d784b427aead8737639a943dcc4ecddda12cee568fa3b07c7b5ce7cb00e1e0,0.0,299.66592337776177,2240.0,728.6381670326073,1776.4513621390454,0.0,0.0,73,"{""D0"": 5292.5273927009985, ""D1"": 4504.753954749588}",1.1577329792261022,"{""D0"": 1.217952137440054, ""D1"": 1.1577329792261022}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__mixed__seed2__alpha_000.json,8bfb694d17ab980eaaa1af74bf7e5f6ce0adde94a48bd784fc9a16f281b84a65,0.0,level_search,5044.755452549414,L-main-threeshift-75c-01__mixed__seed2,4000,2,1.1577329792261022
0.25,6,mixed,0.0,1.0,6,1.1182997344195766,"{""D0"": 4345.431343324433, ""D1"": 3891.0128981216676}",L-main-threeshift-75c-01,"{""D0"": 0.21795213744005393, ""D1"": 0.1577329792261022}",0.1577329792261022,True,False,True,L-main-threeshift-75c-01__mixed__seed2__alpha_025,2,L-main-threeshift-75c-01__mixed__seed2__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__mixed__seed2__alpha_000.json,d7d784b427aead8737639a943dcc4ecddda12cee568fa3b07c7b5ce7cb00e1e0,0.0,299.66592337776177,2240.0,728.6381670326073,1776.4513621390454,0.0,0.0,73,"{""D0"": 5292.5273927009985, ""D1"": 4504.753954749588}",1.1577329792261022,"{""D0"": 1.217952137440054, ""D1"": 1.1577329792261022}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__mixed__seed2__alpha_000.json,8bfb694d17ab980eaaa1af74bf7e5f6ce0adde94a48bd784fc9a16f281b84a65,0.0,level_search,5044.755452549414,L-main-threeshift-75c-01__mixed__seed2,4000,2,1.1577329792261022
0.5,6,mixed,0.0,1.0,6,1.078866489613051,"{""D0"": 4345.431343324433, ""D1"": 3891.0128981216676}",L-main-threeshift-75c-01,"{""D0"": 0.21795213744005393, ""D1"": 0.1577329792261022}",0.1577329792261022,True,False,True,L-main-threeshift-75c-01__mixed__seed2__alpha_050,2,L-main-threeshift-75c-01__mixed__seed2__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__mixed__seed2__alpha_000.json,d7d784b427aead8737639a943dcc4ecddda12cee568fa3b07c7b5ce7cb00e1e0,0.0,299.66592337776177,2240.0,728.6381670326073,1776.4513621390454,0.0,0.0,73,"{""D0"": 5292.5273927009985, ""D1"": 4504.753954749588}",1.1577329792261022,"{""D0"": 1.217952137440054, ""D1"": 1.1577329792261022}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__mixed__seed2__alpha_000.json,8bfb694d17ab980eaaa1af74bf7e5f6ce0adde94a48bd784fc9a16f281b84a65,0.0,level_search,5044.755452549414,L-main-threeshift-75c-01__mixed__seed2,4000,2,1.1577329792261022
0.75,6,mixed,0.0,1.0,6,1.0394332448065255,"{""D0"": 4345.431343324433, ""D1"": 3891.0128981216676}",L-main-threeshift-75c-01,"{""D0"": 0.21795213744005393, ""D1"": 0.1577329792261022}",0.1577329792261022,True,False,True,L-main-threeshift-75c-01__mixed__seed2__alpha_075,2,L-main-threeshift-75c-01__mixed__seed2__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__mixed__seed2__alpha_000.json,d7d784b427aead8737639a943dcc4ecddda12cee568fa3b07c7b5ce7cb00e1e0,0.0,299.66592337776177,2240.0,728.6381670326073,1776.4513621390454,0.0,0.0,73,"{""D0"": 5292.5273927009985, ""D1"": 4504.753954749588}",1.1577329792261022,"{""D0"": 1.217952137440054, ""D1"": 1.1577329792261022}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__mixed__seed2__alpha_000.json,8bfb694d17ab980eaaa1af74bf7e5f6ce0adde94a48bd784fc9a16f281b84a65,0.0,level_search,5044.755452549414,L-main-threeshift-75c-01__mixed__seed2,4000,2,1.1577329792261022
1.0,6,mixed,0.0,1.0,6,1.0,"{""D0"": 4345.431343324433, ""D1"": 3891.0128981216676}",L-main-threeshift-75c-01,"{""D0"": 0.21795213744005393, ""D1"": 0.1577329792261022}",0.1577329792261022,True,False,True,L-main-threeshift-75c-01__mixed__seed2__alpha_100,2,L-main-threeshift-75c-01__mixed__seed2__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__mixed__seed2__alpha_000.json,d7d784b427aead8737639a943dcc4ecddda12cee568fa3b07c7b5ce7cb00e1e0,0.0,299.66592337776177,2240.0,728.6381670326073,1776.4513621390454,0.0,0.0,73,"{""D0"": 5292.5273927009985, ""D1"": 4504.753954749588}",1.1577329792261022,"{""D0"": 1.217952137440054, ""D1"": 1.1577329792261022}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__mixed__seed2__alpha_000.json,8bfb694d17ab980eaaa1af74bf7e5f6ce0adde94a48bd784fc9a16f281b84a65,0.0,level_search,5044.755452549414,L-main-threeshift-75c-01__mixed__seed2,4000,2,1.1577329792261022
0.0,6,mixed,0.0,0.9206245291263466,6,0.9206245291263466,"{""D0"": 4939.007372055667, ""D1"": 4701.9750531714035}",L-main-threeshift-75c-01,"{""D0"": 0.10849911242642984, ""D1"": 0.19793190057136156}",0.10849911242642984,False,True,False,L-main-threeshift-75c-01__mixed__seed3__alpha_000,3,L-main-threeshift-75c-01__mixed__seed3__alpha_075,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__mixed__seed3__alpha_075.json,5e049726e1763691e818d0fb3bb76b0a44ae93eb71aa34bc4a99c4bb5d10123c,0.0,293.28375147675314,2160.0,537.3444008483215,1509.1349672858914,0.0,0.0,82,"{""D0"": 5082.849252385937, ""D1"": 5259.424428003096}",1.0291236415527765,"{""D0"": 1.0291236415527765, ""D1"": 1.1185564296977082}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__mixed__seed3__alpha_075.json,2569535bc6a93414f6df6911df71e123e982a34796cb4f16f894e724be80ad14,0.75,level_search,4499.763119610966,L-main-threeshift-75c-01__mixed__seed3,20000,6,0.9206245291263466
0.25,6,mixed,0.0,0.94046839684476,5,0.94046839684476,"{""D0"": 4939.007372055667, ""D1"": 4701.9750531714035}",L-main-threeshift-75c-01,"{""D0"": 0.08865524470801645, ""D1"": 0.17808803285294816}",0.08865524470801645,False,True,False,L-main-threeshift-75c-01__mixed__seed3__alpha_025,3,L-main-threeshift-75c-01__mixed__seed3__alpha_075,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__mixed__seed3__alpha_075.json,5e049726e1763691e818d0fb3bb76b0a44ae93eb71aa34bc4a99c4bb5d10123c,0.0,293.28375147675314,2160.0,537.3444008483215,1509.1349672858914,0.0,0.0,82,"{""D0"": 5082.849252385937, ""D1"": 5259.424428003096}",1.0291236415527765,"{""D0"": 1.0291236415527765, ""D1"": 1.1185564296977082}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__mixed__seed3__alpha_075.json,2569535bc6a93414f6df6911df71e123e982a34796cb4f16f894e724be80ad14,0.75,level_search,4499.763119610966,L-main-threeshift-75c-01__mixed__seed3,20000,6,0.9206245291263466
0.5,6,mixed,0.0,0.9603122645631733,5,0.9603122645631733,"{""D0"": 4939.007372055667, ""D1"": 4701.9750531714035}",L-main-threeshift-75c-01,"{""D0"": 0.06881137698960316, ""D1"": 0.15824416513453488}",0.06881137698960316,False,True,False,L-main-threeshift-75c-01__mixed__seed3__alpha_050,3,L-main-threeshift-75c-01__mixed__seed3__alpha_075,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__mixed__seed3__alpha_075.json,5e049726e1763691e818d0fb3bb76b0a44ae93eb71aa34bc4a99c4bb5d10123c,0.0,293.28375147675314,2160.0,537.3444008483215,1509.1349672858914,0.0,0.0,82,"{""D0"": 5082.849252385937, ""D1"": 5259.424428003096}",1.0291236415527765,"{""D0"": 1.0291236415527765, ""D1"": 1.1185564296977082}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__mixed__seed3__alpha_075.json,2569535bc6a93414f6df6911df71e123e982a34796cb4f16f894e724be80ad14,0.75,level_search,4499.763119610966,L-main-threeshift-75c-01__mixed__seed3,20000,6,0.9206245291263466
0.75,6,mixed,0.0,0.9801561322815866,4,0.9801561322815866,"{""D0"": 4939.007372055667, ""D1"": 4701.9750531714035}",L-main-threeshift-75c-01,"{""D0"": 0.04896750927118987, ""D1"": 0.1384002974161216}",0.04896750927118987,False,True,False,L-main-threeshift-75c-01__mixed__seed3__alpha_075,3,L-main-threeshift-75c-01__mixed__seed3__alpha_075,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__mixed__seed3__alpha_075.json,5e049726e1763691e818d0fb3bb76b0a44ae93eb71aa34bc4a99c4bb5d10123c,0.0,293.28375147675314,2160.0,537.3444008483215,1509.1349672858914,0.0,0.0,82,"{""D0"": 5082.849252385937, ""D1"": 5259.424428003096}",1.0291236415527765,"{""D0"": 1.0291236415527765, ""D1"": 1.1185564296977082}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__mixed__seed3__alpha_075.json,2569535bc6a93414f6df6911df71e123e982a34796cb4f16f894e724be80ad14,0.75,level_search,4499.763119610966,L-main-threeshift-75c-01__mixed__seed3,20000,6,0.9206245291263466
1.0,6,mixed,0.0,1.0,4,1.0,"{""D0"": 4939.007372055667, ""D1"": 4701.9750531714035}",L-main-threeshift-75c-01,"{""D0"": 0.02912364155277647, ""D1"": 0.11855642969770819}",0.02912364155277647,False,True,False,L-main-threeshift-75c-01__mixed__seed3__alpha_100,3,L-main-threeshift-75c-01__mixed__seed3__alpha_075,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-75c-01__mixed__seed3__alpha_075.json,5e049726e1763691e818d0fb3bb76b0a44ae93eb71aa34bc4a99c4bb5d10123c,0.0,293.28375147675314,2160.0,537.3444008483215,1509.1349672858914,0.0,0.0,82,"{""D0"": 5082.849252385937, ""D1"": 5259.424428003096}",1.0291236415527765,"{""D0"": 1.0291236415527765, ""D1"": 1.1185564296977082}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-75c-01__mixed__seed3__alpha_075.json,2569535bc6a93414f6df6911df71e123e982a34796cb4f16f894e724be80ad14,0.75,level_search,4499.763119610966,L-main-threeshift-75c-01__mixed__seed3,20000,6,0.9206245291263466
0.0,6,geographic,0.0,0.9794598581868182,6,0.9794598581868182,"{""D0"": 6586.6940533543975, ""D1"": 5896.808104794533}",L-main-threeshift-100c-01,"{""D0"": 0.03813101518585904, ""D1"": 0.04301439740170687}",0.03813101518585904,False,True,False,L-main-threeshift-100c-01__geographic__seed1__alpha_000,1,L-main-threeshift-100c-01__geographic__seed1__alpha_100,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-100c-01__geographic__seed1__alpha_100.json,7127dada4e9942a303155429fb42f83cc6c6952a344d4c8a5d9c4727f5e919d0,0.0,332.11245477358176,2640.0,837.4763501364012,2000.837523400328,0.0,0.0,4,"{""D0"": 6702.559754391521, ""D1"": 6029.334477298173}",1.0175908733726773,"{""D0"": 1.0175908733726773, ""D1"": 1.0224742555885251}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-100c-01__geographic__seed1__alpha_100.json,eff30569aea5953b8b9b52707e6f15bb7c1f44f3b17f3bea7bda334e389e62af,1.0,level_search,5810.426328310311,L-main-threeshift-100c-01__geographic__seed1,20000,6,0.9794598581868182
