instance_id,route_index,depot_id,label,status,reason,delta_vs_all_cv,station_charging_kwh
cn-cy-150c-02-V2-LOCATIONS,0,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,0,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,1,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,1,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,1,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,2,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,2,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,2,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,3,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,3,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,3,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,4,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,4,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,4,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,5,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,5,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,5,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,6,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,6,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,6,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,7,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,7,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,7,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,8,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,8,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,8,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,9,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,9,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,9,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,10,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,10,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,10,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,11,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,11,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,11,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,12,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,12,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,12,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,13,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,13,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,13,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,14,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,14,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,14,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,15,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,15,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,15,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,16,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,16,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,16,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,17,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,17,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,17,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,18,D_chongqing,ev_integrated,FEASIBLE,,-71.37253597324252,0
cn-cy-150c-02-V2-LOCATIONS,18,D_chongqing,ev_low_carbon,FEASIBLE,,-78.60480506357726,0
cn-cy-150c-02-V2-LOCATIONS,18,D_chongqing,ev_immediate,FEASIBLE,,-96.97596368543691,0
cn-cy-150c-02-V2-LOCATIONS,19,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,19,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,19,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,20,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,20,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,20,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,21,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,21,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,21,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,22,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,22,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,22,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,23,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,23,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,23,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,24,D_chengdu,ev_integrated,FEASIBLE,,-43.68690613809122,0
cn-cy-150c-02-V2-LOCATIONS,24,D_chengdu,ev_low_carbon,FEASIBLE,,-43.68690613809122,0
cn-cy-150c-02-V2-LOCATIONS,24,D_chengdu,ev_immediate,FEASIBLE,,-63.633622578298855,0
cn-cy-150c-02-V2-LOCATIONS,25,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,25,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-02-V2-LOCATIONS,25,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,0,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,0,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,0,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,1,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,1,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,1,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,2,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,2,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,2,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,3,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,3,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,3,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,4,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,4,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,4,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,5,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,5,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,5,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,6,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,6,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,6,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,7,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,7,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,7,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,8,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,8,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,8,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,9,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,9,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,9,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,10,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,10,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,10,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,11,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,11,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,11,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,12,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,12,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,12,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,13,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,13,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,13,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,14,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,14,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,14,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,15,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,15,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,15,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,16,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,16,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,16,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,17,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,17,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,17,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,18,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,18,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,18,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,19,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,19,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,19,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,20,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,20,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,20,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,21,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,21,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,21,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,22,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,22,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,22,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,23,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,23,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-150c-03-V2-LOCATIONS,23,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-15c-01-V2-LOCATIONS,0,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-15c-01-V2-LOCATIONS,0,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-15c-01-V2-LOCATIONS,0,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-15c-01-V2-LOCATIONS,1,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-15c-01-V2-LOCATIONS,1,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-15c-01-V2-LOCATIONS,1,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-15c-01-V2-LOCATIONS,2,D_chongqing,ev_integrated,FEASIBLE,,-74.10401033070059,0
cn-cy-15c-01-V2-LOCATIONS,2,D_chongqing,ev_low_carbon,FEASIBLE,,-67.45673311022733,0
cn-cy-15c-01-V2-LOCATIONS,2,D_chongqing,ev_immediate,FEASIBLE,,-83.11036190601044,0
cn-cy-15c-02-V2-LOCATIONS,0,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-15c-02-V2-LOCATIONS,0,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-15c-02-V2-LOCATIONS,0,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-15c-02-V2-LOCATIONS,1,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-15c-02-V2-LOCATIONS,1,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-15c-02-V2-LOCATIONS,1,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-15c-02-V2-LOCATIONS,2,D_chongqing,ev_integrated,FEASIBLE,,-83.72928650383506,0
cn-cy-15c-02-V2-LOCATIONS,2,D_chongqing,ev_low_carbon,FEASIBLE,,-75.09404330130724,0
cn-cy-15c-02-V2-LOCATIONS,2,D_chongqing,ev_immediate,FEASIBLE,,-92.71134959178858,0
cn-cy-15c-03-V2-LOCATIONS,0,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-15c-03-V2-LOCATIONS,0,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-15c-03-V2-LOCATIONS,0,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-15c-03-V2-LOCATIONS,1,D_chongqing,ev_integrated,FEASIBLE,,-91.89478540743755,0
cn-cy-15c-03-V2-LOCATIONS,1,D_chongqing,ev_low_carbon,FEASIBLE,,-82.77326689052768,0
cn-cy-15c-03-V2-LOCATIONS,1,D_chongqing,ev_immediate,FEASIBLE,,-100.87090730126033,0
cn-cy-15c-03-V2-LOCATIONS,2,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-15c-03-V2-LOCATIONS,2,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-15c-03-V2-LOCATIONS,2,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,0,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,0,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,0,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,1,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,1,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,1,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,2,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,2,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,2,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,3,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,3,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,3,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,4,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,4,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,4,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,5,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,5,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,5,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,6,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,6,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,6,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,7,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,7,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,7,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,8,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,8,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,8,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,9,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,9,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,9,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,10,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,10,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,10,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,11,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,11,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,11,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,12,D_chengdu,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,12,D_chengdu,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,12,D_chengdu,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,13,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,13,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,13,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,14,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,14,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,14,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,15,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,15,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,15,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,16,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,16,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,16,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,17,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,17,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,17,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,18,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,18,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,18,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,19,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,19,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,19,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,20,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,20,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,20,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,21,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,21,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,21,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,22,D_chongqing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,22,D_chongqing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-cy-200c-01-V2-LOCATIONS,22,D_chongqing,ev_immediate,INFEASIBLE,CAPACITY,,
