completed_episodes,elapsed_seconds,num_actors,busy_time_seconds_sum,busy_ratio,idle_ratio,episodes_per_hour,block_steps_per_hour,worker_failure_count
246,470.9220000000205,6,1869.0670000005048,0.6614920659190635,0.3385079340809365,1880.5662084165986,7522.264833666394,0
247,471.1400000001304,6,1876.6920000005048,0.6638833467759001,0.3361166532240999,1887.337097252948,7549.348389011792,0
248,475.0779999999795,6,1880.8480000004638,0.6598383142699883,0.3401616857300117,1879.2703513950098,7517.081405580039,0
249,475.280999999959,6,1887.3950000004843,0.6618523217495359,0.3381476782504641,1886.0421519060878,7544.168607624351,0
250,475.7029999999795,6,1892.5670000005048,0.6630772421730177,0.33692275782698233,1891.9367756773422,7567.747102709369,0
251,476.094000000041,6,1897.505000000354,0.6642613293453921,0.33573867065460794,1897.94452356031,7591.77809424124,0
252,480.2970000000205,6,1901.7080000003334,0.6599069603461512,0.34009303965384885,1888.8312856419284,7555.325142567714,0
253,480.844000000041,6,1906.8490000003949,0.660938197558263,0.339061802441737,1894.1694187718313,7576.677675087325,0
254,481.155999999959,6,1918.3170000005048,0.6644819975228644,0.3355180024771356,1900.4231475863917,7601.692590345567,0
255,482.75,6,1925.7540000004228,0.6648555152772045,0.33514448472279545,1901.6053858104608,7606.421543241843,0
256,484.094000000041,6,1951.6450000004843,0.6719235658089542,0.3280764341910458,1903.762492408338,7615.049969633352,0
257,485.4529999999795,6,1956.8010000004433,0.6718127192541558,0.32818728074584425,1905.848763938093,7623.395055752372,0
258,485.780999999959,6,1959.8320000004023,0.6723990165666448,0.3276009834333552,1911.9726790468922,7647.890716187569,0
259,489.155999999959,6,1963.5350000003818,0.6690214028519008,0.3309785971480992,1906.1403723966957,7624.561489586783,0
260,491.5470000000205,6,1974.2380000003614,0.6693961445532435,0.3306038554467565,1904.1922745942118,7616.769098376847,0
261,491.6870000001509,6,1984.7690000005532,0.6727752276007379,0.32722477239926206,1910.9718174361162,7643.887269744465,0
262,491.75,6,2001.4090000004508,0.6783287578378074,0.32167124216219256,1918.047788510422,7672.191154041688,0
263,491.7650000001304,6,2009.0800000005402,0.6809078862193688,0.3190921137806312,1925.3098532830702,7701.239413132281,0
264,494.7650000001304,6,2012.2830000005197,0.6778581750932225,0.32214182490677745,1920.9119480960649,7683.647792384259,0
265,494.9529999999795,6,2018.0640000004787,0.6795473509607856,0.32045264903921444,1927.4557382216888,7709.822952886755,0
266,519.5620000001509,6,2022.5020000003278,0.6487842965163415,0.3512157034836585,1843.0909111900446,7372.363644760178,0
267,519.5620000001509,6,2028.4860000004992,0.650703862099201,0.34929613790079905,1850.0198243900072,7400.079297560029,0
268,519.5620000001509,6,2034.1110000004992,0.6525082665783578,0.3474917334216422,1856.9487375899696,7427.794950359878,0
269,519.5779999999795,6,2042.0330000005197,0.6550293379116001,0.3449706620883999,1863.820254129386,7455.281016517544,0
270,519.5779999999795,6,2060.017000000458,0.6607981220659007,0.3392018779340993,1870.7489539588635,7482.995815835454,0
271,519.5779999999795,6,2075.4390000004787,0.665745085434898,0.33425491456510203,1877.6776537883406,7510.710615153363,0
272,522.4529999999795,6,2078.3300000003073,0.6630038172493949,0.33699618275060506,1874.2355771716086,7496.942308686434,0
273,523.344000000041,6,2082.0800000003073,0.6630692877597859,0.3369307122402141,1877.9235072914241,7511.6940291656965,0
274,523.469000000041,6,2085.9550000003073,0.6641447089831312,0.33585529101686884,1884.3522730093334,7537.409092037334,0
275,524.0620000001509,6,2090.4550000003073,0.6648243274013715,0.33517567259862846,1889.0894588802755,7556.357835521102,0
276,527.6870000001509,6,2094.0800000003073,0.6614021822278827,0.3385978177721173,1882.9343910305086,7531.737564122034,0
277,528.4370000001509,6,2100.0480000004172,0.6623457479320517,0.3376542520679483,1887.0745235472068,7548.298094188827,0
278,530.125,6,2110.5950000004377,0.6635526212372672,0.3364473787627328,1887.856637585475,7551.4265503419,0
279,531.0470000000205,6,2113.939000000246,0.6634500649974372,0.3365499350025628,1891.3580153921616,7565.4320615686465,0
280,531.969000000041,6,2117.471000000136,0.6634067649305294,0.3365932350694706,1894.8472561369597,7579.389024547839,0
281,532.530999999959,6,2126.658000000054,0.6655819097856017,0.3344180902143983,1899.6077223674824,7598.43088946993,0
282,535.5150000001304,6,2130.2040000001434,0.6629767606881926,0.33702323931180744,1895.7452172203446,7582.980868881378,0
283,536.7970000000205,6,2143.501000000164,0.6655219136222452,0.3344780863777548,1897.9241687266529,7591.696674906611,0
284,537.594000000041,6,2148.5480000001844,0.6660999440718028,0.33390005592819716,1901.806939809451,7607.227759237804,0
285,541.030999999959,6,2159.4540000001434,0.6652280553240963,0.33477194467590365,1896.3793202239385,7585.517280895754,0
286,541.375,6,2165.282000000123,0.6665995536058256,0.33340044639417443,1901.8240591087508,7607.296236435003,0
287,541.875,6,2176.1100000001024,0.6693148788927651,0.3306851211072349,1906.712802768166,7626.851211072664,0
288,543.7339999999385,6,2178.4540000001434,0.6677450125736695,0.33225498742633053,1906.8147292612146,7627.258917044858,0
289,544.1089999999385,6,2185.7660000000615,0.6695245499217707,0.3304754500782293,1912.116873641343,7648.467494565372,0
290,544.3279999999795,6,2192.5,0.6713170490341861,0.3286829509658139,1917.9612292589015,7671.844917035606,0
291,544.9529999999795,6,2196.405999999959,0.6717417220690107,0.3282582779309893,1922.3676170239257,7689.470468095703,0
292,546.594000000041,6,2201.125,0.6711639108124845,0.3288360891875155,1923.1824718162313,7692.729887264925,0
293,548.5779999999795,6,2205.5780000002123,0.6700894555257091,0.3299105444742909,1922.7894665845868,7691.157866338347,0
294,549.2970000000205,6,2209.9220000002533,0.6705303930903715,0.32946960690962845,1926.826470925493,7707.305883701972,0
295,549.3900000001304,6,2214.984000000404,0.6719525291686775,0.32804747083132246,1933.0530224426145,7732.212089770458,0
296,550.7970000000205,6,2219.1560000004247,0.671498452848128,0.32850154715187196,1934.6510601908876,7738.6042407635505,0
297,554.3279999999795,6,2224.094000000274,0.6687057722745245,0.33129422772547545,1928.8219249253862,7715.287699701545,0
298,554.75,6,2228.0470000002533,0.6693847078264243,0.33061529217357566,1933.8440739071655,7735.376295628662,0
299,554.8589999999385,6,2239.1720000002533,0.6725948994851249,0.32740510051487515,1939.9523122092626,7759.80924883705,0
300,555.3120000001509,6,2274.9060000004247,0.6827711268619583,0.3172288731380417,1944.852623389566,7779.410493558264,0
301,581.2970000000205,6,2277.890000000596,0.653105612678922,0.346894387321078,1864.1073323962826,7456.42932958513,0
302,581.2970000000205,6,2286.4370000006165,0.655556167214733,0.344443832785267,1870.300380012217,7481.201520048868,0
303,581.2970000000205,6,2293.3430000005756,0.6575362221608159,0.34246377783918414,1876.4934276281515,7505.973710512606,0
304,581.3120000001509,6,2303.6870000006165,0.6604849604572698,0.3395150395427302,1882.637894968134,7530.551579872536,0
305,581.3120000001509,6,2317.546000000788,0.6644584434291702,0.33554155657082985,1888.8307827805293,7555.323131122117,0
306,581.3279999999795,6,2330.921000000788,0.6682747662825089,0.3317252337174911,1894.9715135001907,7579.886054000763,0
307,584.469000000041,6,2334.0930000008084,0.6655879097096808,0.33441209029031915,1890.9471674287645,7563.788669715058,0
308,585.5470000000205,6,2338.3120000008494,0.6655634247409594,0.3344365752590406,1893.6140053658567,7574.456021463427,0
309,586.0779999999795,6,2343.0620000008494,0.6663111963484187,0.33368880365158127,1898.0408751054279,7592.163500421711,0
310,589.2339999999385,6,2350.9990000007674,0.6649873677806023,0.3350126322193977,1893.9843932972578,7575.937573189031,0
311,590.030999999959,6,2359.7180000005756,0.6665519834270683,0.33344801657293166,1897.5274180510478,7590.109672204191,0
312,590.4529999999795,6,2365.6870000006165,0.6677604596247002,0.3322395403752998,1902.2682584389256,7609.073033755702,0
313,591.5150000001304,6,2375.890000000596,0.6694363907368008,0.33056360926319917,1904.9390125351879,7619.7560501407515,0
314,593.530999999959,6,2379.390000000596,0.6681453875199892,0.3318546124800108,1904.5340512965254,7618.1362051861015,0
315,593.7650000001304,6,2387.5930000005756,0.6701846128799697,0.32981538712003033,1909.8464880883025,7639.38595235321,0
316,594.1870000001509,6,2391.3110000006855,0.6707515198638583,0.3292484801361417,1914.5487868292494,7658.1951473169975,0
317,595.0150000001304,6,2397.077000000747,0.6714332131683576,0.3285667868316424,1917.9348419783535,7671.739367913414,0
318,596.405999999959,6,2407.389000000665,0.6727489327742149,0.3272510672257851,1919.4977917728504,7677.991167091402,0
319,597.625,6,2409.9990000005346,0.6721045806318161,0.3278954193681839,1921.6063585024053,7686.425434009621,0
320,599.0,6,2415.234000000404,0.6720183639400122,0.32798163605998776,1923.2053422370618,7692.821368948247,0
321,599.030999999959,6,2420.046000000555,0.6733224157015582,0.32667758429844185,1929.1155215674632,7716.462086269853,0
322,599.280999999959,6,2427.8120000003837,0.6752013384930023,0.32479866150699765,1934.3179576860925,7737.27183074437,0
323,602.6089999999385,6,2436.890000000363,0.6739831853381468,0.32601681466185317,1929.6094150603767,7718.437660241507,0
324,602.719000000041,6,2441.969000000274,0.6752646479260672,0.3247353520739328,1935.2301818922595,7740.920727569038,0
325,603.1400000001304,6,2446.094000000274,0.6759331719555839,0.3240668280444161,1939.8481281290365,7759.392512516146,0
326,603.969000000041,6,2451.0320000003558,0.6763680475874837,0.3236319524125163,1943.146088623622,7772.584354494488,0
327,604.0,6,2455.7510000003967,0.6776354856513236,0.3223645143486764,1949.0066225165563,7796.026490066225,0
328,605.9529999999795,6,2458.9700000004377,0.6763368336049498,0.3236631663950502,1948.6659856458173,7794.663942583269,0
329,607.155999999959,6,2462.9860000002664,0.6760991683632193,0.32390083163678074,1950.7342429294613,7802.936971717845,0
330,608.030999999959,6,2467.0480000001844,0.6762396434831861,0.3237603565168139,1953.8477478945647,7815.390991578259,0
331,608.1089999999385,6,2471.1419999999925,0.6772749622190107,0.32272503778098927,1959.5171260417465,7838.068504166986,0
332,611.594000000041,6,2474.7050000000745,0.6743866573794349,0.32561334262056507,1954.2376151497888,7816.950460599155,0
333,612.5620000001509,6,2479.158000000287,0.6745325371145223,0.3254674628854777,1957.0263907975107,7828.105563190043,0
334,614.8120000001509,6,2491.3450000004377,0.6753677004785816,0.32463229952141837,1955.7197972708811,7822.879189083525,0
335,614.8900000001304,6,2494.6260000006296,0.6761713477207578,0.3238286522792422,1961.3264161065301,7845.3056644261205,0
336,615.1720000000205,6,2513.392000000691,0.6809456000383111,0.31905439996168894,1966.279349515192,7865.117398060768,0
337,640.969000000041,6,2517.0960000006016,0.6545027918668039,0.34549720813319607,1892.759244206697,7571.036976826788,0
338,640.9839999999385,6,2521.2830000005197,0.6555761662279561,0.3444238337720439,1898.3313156024435,7593.325262409774,0
339,640.9839999999385,6,2537.8770000005607,0.6598908865121969,0.34010911348780315,1903.947680441504,7615.790721766016,0
340,641.0,6,2551.6580000005197,0.6634576183048673,0.33654238169513273,1909.5163806552262,7638.065522620905,0
341,641.0,6,2566.2050000003073,0.6672399895996639,0.3327600104003361,1915.1326053042121,7660.5304212168485,0
342,641.0,6,2575.517000000458,0.6696612064483771,0.3303387935516229,1920.748829953198,7682.995319812792,0
343,643.844000000041,6,2578.346000000369,0.6674354864429387,0.3325645135570613,1917.8558781318477,7671.423512527391,0
344,644.7029999999795,6,2582.06500000041,0.6675076223730131,0.3324923776269869,1920.8845003048525,7683.53800121941,0
345,645.094000000041,6,2586.1440000003204,0.6681568887635384,0.3318431112364616,1925.3008088742433,7701.203235496973,0
346,646.030999999959,6,2591.1440000003204,0.6684777252692427,0.33152227473075735,1928.0808506094584,7712.3234024378335,0
347,648.9220000000205,6,2594.9720000003,0.6664827719408029,0.33351722805919715,1925.0387565839355,7700.155026335742,0
348,652.875,6,2601.816000000341,0.6641945242198841,0.3358054757801159,1918.89718552556,7675.58874210224,0
349,653.1720000000205,6,2606.0510000002105,0.6649731362234677,0.33502686377653235,1923.5362201685934,7694.144880674374,0
350,653.594000000041,6,2615.7700000002515,0.6670221370861441,0.3329778629138559,1927.8022748065634,7711.209099226254,0
351,654.7970000000205,6,2629.5520000001416,0.6693046343625223,0.3306953656374777,1929.7583831324218,7719.033532529687,0
352,655.1870000001509,6,2643.755000000354,0.6725191942655927,0.3274808057344073,1934.1043091509878,7736.417236603951,0
353,655.8589999999385,6,2645.9900000004563,0.6723980814983872,0.3276019185016128,1937.6115902962665,7750.446361185066,0
354,657.4220000000205,6,2648.225000000326,0.6713660834796735,0.3286339165203265,1938.4809148461115,7753.923659384446,0
355,657.530999999959,6,2661.037000000477,0.674502292160786,0.32549770783921395,1943.6345966959423,7774.538386783769,0
356,660.1400000001304,6,2666.3650000004563,0.6731816988315432,0.3268183011684568,1941.406368345725,7765.6254733829,0
357,661.094000000041,6,2669.9280000005383,0.6731085140691976,0.3268914859308024,1944.0503165963091,7776.2012663852365,0
358,662.7029999999795,6,2672.45900000073,0.6721107846704614,0.32788921532953863,1944.7625859548543,7779.050343819417,0
359,667.2339999999385,6,2678.5990000006277,0.6690803626116362,0.33091963738836383,1936.9516541425032,7747.806616570013,0
360,667.5470000000205,6,2693.256000000518,0.6724260613860485,0.32757393861395145,1941.4363333217889,7765.7453332871555,0
361,670.25,6,2710.3340000004973,0.673960959840979,0.32603904015902097,1938.9779932860872,7755.911973144349,0
362,670.530999999959,6,2724.990000000689,0.6773214064676244,0.3226785935323756,1943.534303410401,7774.137213641604,0
363,673.125,6,2727.58400000073,0.6753535128445014,0.3246464871554986,1941.392757660167,7765.571030640668,0
364,673.405999999959,6,2733.4280000005383,0.6765180787421715,0.3234819212578285,1945.9286077048314,7783.714430819326,0
365,674.8120000001509,6,2740.9910000006203,0.6769764517129727,0.3230235482870273,1947.2090004322777,7788.836001729111,0
366,675.905999999959,6,2759.475000000559,0.680438552106537,0.31956144789346297,1949.3834941546309,7797.533976618523,0
367,677.375,6,2766.600000000559,0.6807159992619939,0.3192840007380061,1950.470566525189,7801.882266100756,0
368,677.6400000001304,6,2769.4280000005383,0.6811453475788535,0.3188546524211465,1955.0203647950905,7820.081459180362,0
369,704.1870000001509,6,2773.95900000073,0.6565393851349466,0.3434606148650534,1886.430735017425,7545.7229400697,0
370,704.1870000001509,6,2787.0060000007506,0.6596273433051527,0.3403726566948473,1891.5430134321064,7566.172053728425,0
371,704.2029999999795,6,2808.6620000007097,0.6647377721104074,0.3352622278895926,1896.6121984712347,7586.448793884939,0
372,704.2029999999795,6,2816.271000000648,0.66653862593616,0.33346137406384,1901.724360731265,7606.89744292506,0
373,704.219000000041,6,2829.5360000007786,0.6696628936927798,0.33033710630722024,1906.7931992745464,7627.172797098186,0
374,704.219000000041,6,2841.3180000006687,0.6724513255110752,0.3275486744889248,1911.905245385202,7647.620981540808,0
375,708.0779999999795,6,2845.1930000006687,0.66969858311296,0.33030141688703996,1906.5696152119385,7626.278460847754,0
376,710.3279999999795,6,2851.30200000084,0.6690106542331905,0.3309893457668095,1905.5985403926622,7622.394161570649,0
377,711.5,6,2858.583000000799,0.6696141953620987,0.33038580463790135,1907.5193253689388,7630.077301475755,0
378,712.125,6,2862.614000000758,0.669969925692062,0.33003007430793796,1910.9004739336492,7643.601895734597,0
379,714.5620000001509,6,2872.9420000009704,0.6700939409970406,0.32990605900295944,1909.4214357882338,7637.685743152935,0
380,715.4370000001509,6,2884.1920000009704,0.6718951726940695,0.3281048273059305,1912.1180481296208,7648.472192518483,0
381,715.5,6,2889.364000000991,0.6730407640347056,0.3269592359652944,1916.9811320754718,7667.924528301887,0
