episode_index,bundle,seed,policy_version,curriculum_phase,meta_mode,candidate_generator_mode,search_control_mode,accepted_for_update,candidate_generator_unique_count,candidate_generator_nondefault_count,search_control_unique_count,search_control_noncontinue_count,block_steps,reward_sum,reward_finite,best_obj,actual_evals,candidate_scores,repair_delta_count,violation_count,feasible,wall_time_seconds,worker_python_executable,worker_python_version,worker_numpy_version,pid,mask_invalid_rate_head_0,mask_invalid_rate_head_1,mask_invalid_rate_head_2,mask_invalid_rate_head_3,mask_invalid_rate_head_4,mask_invalid_rate_head_5,mask_invalid_rate_head_6
1733,models/data_bundle/generated_instances/E-UK50_13__curric_d2_s3_seed2353_24h,4934,139,carbon,0,0,0,1,0,0,0,0,4,34.72039194651546,1,1174.1111919129105,120,120,25347,0,1,8.187000000150874,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237808,0.25,0.0,0.1,0.0,0.0,0.0,0.0
1738,models/data_bundle/generated_instances/E-UK50_13__curric_d2_s3_seed2353_24h,4939,140,carbon,0,0,0,1,0,0,0,0,4,39.78543869136035,1,1128.7458903653344,120,120,17658,0,1,5.641000000061467,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,229792,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1741,models/data_bundle/generated_instances/E-UK25_15__curric_d2_s3_seed2315_24h,4942,140,carbon,0,0,0,1,0,0,0,0,4,26.594345039734385,1,540.2705329234481,120,120,8426,0,1,2.0,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237808,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0
1740,models/data_bundle/generated_instances/E-UK25_14__curric_d2_s3_seed2314_24h,4941,140,carbon,0,0,0,1,0,0,0,0,4,21.48223027946598,1,590.3041368458148,120,120,9215,0,1,2.8910000000614673,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237120,0.25,0.0,0.1,0.0,0.0,0.0,0.0
1723,models/data_bundle/generated_instances/E-UK50_13__curric_d2_s3_seed2353_24h,4924,138,carbon,0,0,0,0,0,0,0,0,4,43.34404182756626,1,1106.9173177354987,120,120,80211,0,1,20.75,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,100508,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1742,models/data_bundle/generated_instances/E-UK25_16__curric_d2_s3_seed2316_24h,4943,140,carbon,0,0,0,1,0,0,0,0,4,29.006111633009997,1,575.4087509465289,120,120,7388,0,1,1.8909999998286366,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,229792,0.32142857142857145,0.0,0.1,0.0,0.0,0.0,0.0
1739,models/data_bundle/generated_instances/E-UK50_14__curric_d2_s3_seed2354_24h,4940,140,carbon,0,0,0,1,0,0,0,0,4,28.341363566956094,1,1022.0119307494995,120,120,59972,0,1,6.8280000002123415,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,233528,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0
1745,models/data_bundle/generated_instances/E-UK25_14__curric_d2_s3_seed2314_24h,4946,140,carbon,0,0,0,1,0,0,0,0,4,25.27418722781766,1,568.9891745193846,120,120,16375,0,1,4.077999999979511,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,100508,0.25,0.0,0.2,0.0,0.0,0.0,0.0
1746,models/data_bundle/generated_instances/E-UK25_15__curric_d2_s3_seed2315_24h,4947,140,carbon,0,0,0,1,0,0,0,0,4,36.44982579000328,1,484.9174762638759,120,120,18141,0,1,3.3589999999385327,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,229792,0.2857142857142857,0.0,0.1,0.0,0.0,0.0,0.0
1728,models/data_bundle/generated_instances/E-UK50_13__curric_d2_s3_seed2353_24h,4929,139,carbon,0,0,0,1,0,0,0,0,4,39.322811045802446,1,1114.0730675815748,120,120,121097,0,1,21.75,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,235544,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1743,models/data_bundle/generated_instances/E-UK50_13__curric_d2_s3_seed2353_24h,4944,140,carbon,0,0,0,1,0,0,0,0,4,35.26453101215119,1,1175.1925024760162,120,120,15434,0,1,5.812999999849126,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237808,0.25,0.0,0.1,0.0,0.0,0.0,0.0
1744,models/data_bundle/generated_instances/E-UK50_14__curric_d2_s3_seed2354_24h,4945,140,carbon,0,0,0,1,0,0,0,0,4,30.698212685376927,1,991.0470762800791,120,120,20035,0,1,5.515000000130385,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237120,0.25,0.0,0.1,0.0,0.0,0.0,0.0
1748,models/data_bundle/generated_instances/E-UK50_13__curric_d2_s3_seed2353_24h,4949,140,carbon,0,0,0,1,0,0,0,0,4,34.22199257987822,1,1194.7975861905468,120,120,5825,0,1,2.984999999869615,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,100508,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1747,models/data_bundle/generated_instances/E-UK25_16__curric_d2_s3_seed2316_24h,4948,140,carbon,0,0,0,1,0,0,0,0,4,27.558091440337556,1,584.625020906339,120,120,24094,0,1,5.25,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,233528,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
1751,models/data_bundle/generated_instances/E-UK25_15__curric_d2_s3_seed2315_24h,4952,141,carbon,0,0,0,1,0,0,0,0,4,6.2363739094396005,1,604.6080861865454,120,120,27286,0,1,3.0,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237808,0.35714285714285715,0.0,0.1,0.0,0.0,0.0,0.0
1750,models/data_bundle/generated_instances/E-UK25_14__curric_d2_s3_seed2314_24h,4951,140,carbon,0,0,0,1,0,0,0,0,4,27.346246009933854,1,560.7181836593642,120,120,9921,0,1,3.203999999910593,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,235544,0.25,0.0,0.1,0.0,0.0,0.0,0.0
1752,models/data_bundle/generated_instances/E-UK25_16__curric_d2_s3_seed2316_24h,4953,141,carbon,0,0,0,1,0,0,0,0,4,28.624790455345945,1,572.954667172933,120,120,9546,0,1,3.1090000001713634,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237120,0.25,0.0,0.2,0.0,0.0,0.0,0.0
1756,models/data_bundle/generated_instances/E-UK25_15__curric_d2_s3_seed2315_24h,4957,141,carbon,0,0,0,1,0,0,0,0,4,36.44787530538136,1,490.99943011905935,120,120,9142,0,1,2.7030000002123415,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,235544,0.2857142857142857,0.0,0.1,0.0,0.0,0.0,0.0
1755,models/data_bundle/generated_instances/E-UK25_14__curric_d2_s3_seed2314_24h,4956,141,carbon,0,0,0,1,0,0,0,0,4,20.96851289076859,1,593.7098252702116,120,120,7215,0,1,2.828999999910593,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237808,0.25,0.0,0.1,0.0,0.0,0.0,0.0
1757,models/data_bundle/generated_instances/E-UK25_16__curric_d2_s3_seed2316_24h,4958,141,carbon,0,0,0,1,0,0,0,0,4,29.814041716277135,1,572.3499308433094,120,120,11962,0,1,3.656999999890104,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237120,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
1760,models/data_bundle/generated_instances/E-UK25_14__curric_d2_s3_seed2314_24h,4961,141,carbon,0,0,0,1,0,0,0,0,4,16.829531887389372,1,606.0245937688032,120,120,13086,0,1,1.921000000089407,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237120,0.35714285714285715,0.0,0.1,0.0,0.0,0.0,0.0
1753,models/data_bundle/generated_instances/E-UK50_13__curric_d2_s3_seed2353_24h,4954,141,carbon,0,0,0,1,0,0,0,0,4,42.093339683079975,1,1113.1925256225734,120,120,23462,0,1,8.515999999828637,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,100508,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1761,models/data_bundle/generated_instances/E-UK25_15__curric_d2_s3_seed2315_24h,4962,141,carbon,0,0,0,1,0,0,0,0,4,35.637134000088835,1,492.8687869229121,120,120,18644,0,1,3.547000000020489,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237120,0.32142857142857145,0.0,0.1,0.0,0.0,0.0,0.0
1759,models/data_bundle/generated_instances/E-UK50_14__curric_d2_s3_seed2354_24h,4960,141,carbon,0,0,0,1,0,0,0,0,4,36.41950745557144,1,950.1174105572803,120,120,23561,0,1,7.125,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237808,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1762,models/data_bundle/generated_instances/E-UK25_16__curric_d2_s3_seed2316_24h,4963,141,carbon,0,0,0,1,0,0,0,0,4,27.37320941800881,1,586.6636413456692,120,120,5841,0,1,2.844000000040978,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,100508,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1765,models/data_bundle/generated_instances/E-UK25_14__curric_d2_s3_seed2314_24h,4966,142,carbon,0,0,0,1,0,0,0,0,4,25.334512029684767,1,570.470946204347,120,120,30541,0,1,3.405999999959022,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,100508,0.32142857142857145,0.0,0.1,0.0,0.0,0.0,0.0
1754,models/data_bundle/generated_instances/E-UK50_14__curric_d2_s3_seed2354_24h,4955,141,carbon,0,0,0,1,0,0,0,0,4,33.04315209533207,1,977.483842382359,120,120,97088,0,1,14.625,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,233528,0.32142857142857145,0.0,0.1,0.0,0.0,0.0,0.0
1764,models/data_bundle/generated_instances/E-UK50_14__curric_d2_s3_seed2354_24h,4965,142,carbon,0,0,0,1,0,0,0,0,4,30.5641045288831,1,1003.3546161344862,120,120,10182,0,1,4.780999999959022,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237808,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1749,models/data_bundle/generated_instances/E-UK50_14__curric_d2_s3_seed2354_24h,4950,140,carbon,0,0,0,0,0,0,0,0,4,34.480715252508695,1,959.1002020403057,120,120,79568,0,1,19.108999999938533,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,229792,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1758,models/data_bundle/generated_instances/E-UK50_13__curric_d2_s3_seed2353_24h,4959,141,carbon,0,0,0,1,0,0,0,0,4,41.031352461081944,1,1103.9723751029496,120,120,128658,0,1,21.375,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,235544,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1766,models/data_bundle/generated_instances/E-UK25_15__curric_d2_s3_seed2315_24h,4967,142,carbon,0,0,0,1,0,0,0,0,4,37.26363444490509,1,481.21138048220814,120,120,26739,0,1,5.344000000040978,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,100508,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1767,models/data_bundle/generated_instances/E-UK25_16__curric_d2_s3_seed2316_24h,4968,142,carbon,0,0,0,1,0,0,0,0,4,24.146230854195316,1,602.9723016538471,120,120,8598,0,1,2.094000000040978,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,233528,0.25,0.0,0.1,0.0,0.0,0.0,0.0
1768,models/data_bundle/generated_instances/E-UK50_13__curric_d2_s3_seed2353_24h,4969,142,carbon,0,0,0,1,0,0,0,0,4,37.272054535220406,1,1151.5132291048978,120,120,71796,0,1,7.375,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237808,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0
1763,models/data_bundle/generated_instances/E-UK50_13__curric_d2_s3_seed2353_24h,4964,142,carbon,0,0,0,1,0,0,0,0,4,41.64412498834193,1,1095.0679514336227,120,120,132840,0,1,18.296000000089407,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237120,0.25,0.0,0.1,0.0,0.0,0.0,0.0
1771,models/data_bundle/generated_instances/E-UK25_15__curric_d2_s3_seed2315_24h,4972,142,carbon,0,0,0,1,0,0,0,0,4,37.598419284340785,1,484.3565285871874,120,120,10731,0,1,2.3600000001024455,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,100508,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
1770,models/data_bundle/generated_instances/E-UK25_14__curric_d2_s3_seed2314_24h,4971,142,carbon,0,0,0,1,0,0,0,0,4,13.546180064747466,1,614.6877110493659,120,120,29565,0,1,3.5630000000819564,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,233528,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0
1772,models/data_bundle/generated_instances/E-UK25_16__curric_d2_s3_seed2316_24h,4973,142,carbon,0,0,0,1,0,0,0,0,4,32.30475815727178,1,557.2649363078791,120,120,10045,0,1,4.344000000040978,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237808,0.25,0.0,0.1,0.0,0.0,0.0,0.0
1775,models/data_bundle/generated_instances/E-UK25_14__curric_d2_s3_seed2314_24h,4976,142,carbon,0,0,0,1,0,0,0,0,4,16.19604120825462,1,607.4700412688675,120,120,24226,0,1,3.8600000001024455,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,100508,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0
1776,models/data_bundle/generated_instances/E-UK25_15__curric_d2_s3_seed2315_24h,4977,143,carbon,0,0,0,1,0,0,0,0,4,15.144142213550815,1,578.9830550356867,120,120,15911,0,1,3.75,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,233528,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
1777,models/data_bundle/generated_instances/E-UK25_16__curric_d2_s3_seed2316_24h,4978,143,carbon,0,0,0,1,0,0,0,0,4,26.60014837670604,1,587.1276258899036,120,120,8282,0,1,3.327999999979511,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237808,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1773,models/data_bundle/generated_instances/E-UK50_13__curric_d2_s3_seed2353_24h,4974,142,carbon,0,0,0,1,0,0,0,0,4,34.31222183839626,1,1176.6317603459254,120,120,56253,0,1,7.937999999849126,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,235544,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0
1774,models/data_bundle/generated_instances/E-UK50_14__curric_d2_s3_seed2354_24h,4975,142,carbon,0,0,0,1,0,0,0,0,4,28.709344809077447,1,1010.7116690385272,120,120,90790,0,1,10.25,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237120,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0
1781,models/data_bundle/generated_instances/E-UK25_15__curric_d2_s3_seed2315_24h,4982,143,carbon,0,0,0,1,0,0,0,0,4,21.45508396737359,1,561.8493600118165,120,120,16319,0,1,3.530999999959022,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,235544,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1780,models/data_bundle/generated_instances/E-UK25_14__curric_d2_s3_seed2314_24h,4981,143,carbon,0,0,0,1,0,0,0,0,4,23.340598380299003,1,582.9139683353874,120,120,27228,0,1,4.4689999998081475,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237808,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
1778,models/data_bundle/generated_instances/E-UK50_13__curric_d2_s3_seed2353_24h,4979,143,carbon,0,0,0,1,0,0,0,0,4,38.494739049486704,1,1126.959878764774,120,120,47245,0,1,6.375,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,100508,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0
1769,models/data_bundle/generated_instances/E-UK50_14__curric_d2_s3_seed2354_24h,4970,142,carbon,0,0,0,1,0,0,0,0,4,28.603227548819476,1,1017.0255259523856,120,120,77706,0,1,12.780999999959022,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,229792,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1782,models/data_bundle/generated_instances/E-UK25_16__curric_d2_s3_seed2316_24h,4983,143,carbon,0,0,0,1,0,0,0,0,4,25.056577158459998,1,597.3426267170208,120,120,28133,0,1,3.2340000001713634,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237120,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0
1786,models/data_bundle/generated_instances/E-UK25_15__curric_d2_s3_seed2315_24h,4987,143,carbon,0,0,0,1,0,0,0,0,4,34.37329575451116,1,493.3347614197359,120,120,9973,0,1,1.9849999998696148,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,229792,0.35714285714285715,0.0,0.2,0.0,0.0,0.0,0.0
1785,models/data_bundle/generated_instances/E-UK25_14__curric_d2_s3_seed2314_24h,4986,143,carbon,0,0,0,1,0,0,0,0,4,24.723746816285566,1,576.4072374890163,120,120,22435,0,1,5.390000000130385,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,100508,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
1787,models/data_bundle/generated_instances/E-UK25_16__curric_d2_s3_seed2316_24h,4988,143,carbon,0,0,0,1,0,0,0,0,4,13.359362484465331,1,643.7921672648301,120,120,12352,0,1,4.577999999979511,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237120,0.25,0.0,0.1,0.0,0.0,0.0,0.0
1788,models/data_bundle/generated_instances/E-UK50_13__curric_d2_s3_seed2353_24h,4989,144,carbon,0,0,0,1,0,0,0,0,4,34.92812431571993,1,1161.6017306831516,120,120,34967,0,1,4.9689999998081475,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,229792,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0
1779,models/data_bundle/generated_instances/E-UK50_14__curric_d2_s3_seed2354_24h,4980,143,carbon,0,0,0,1,0,0,0,0,4,34.46364086251633,1,966.6878132065852,120,120,34099,0,1,12.844000000040978,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,233528,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
1790,models/data_bundle/generated_instances/E-UK25_14__curric_d2_s3_seed2314_24h,4991,144,carbon,0,0,0,1,0,0,0,0,4,26.734138696858302,1,563.1113783259465,120,120,15412,0,1,5.094000000040978,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237120,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1791,models/data_bundle/generated_instances/E-UK25_15__curric_d2_s3_seed2315_24h,4992,144,carbon,0,0,0,1,0,0,0,0,4,37.73438825291413,1,484.3565285871874,120,120,16166,0,1,4.25,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,229792,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1789,models/data_bundle/generated_instances/E-UK50_14__curric_d2_s3_seed2354_24h,4990,144,carbon,0,0,0,1,0,0,0,0,4,26.82516622979674,1,1032.125969291302,120,120,50208,0,1,6.391000000061467,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,100508,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0
1783,models/data_bundle/generated_instances/E-UK50_13__curric_d2_s3_seed2353_24h,4984,143,carbon,0,0,0,1,0,0,0,0,4,40.83451178657574,1,1100.681665315232,120,120,78087,0,1,13.469000000040978,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,235544,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0
1784,models/data_bundle/generated_instances/E-UK50_14__curric_d2_s3_seed2354_24h,4985,143,carbon,0,0,0,1,0,0,0,0,4,28.451556306552202,1,1014.6997015911782,120,120,59651,0,1,13.422000000020489,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,237808,0.2857142857142857,0.0,0.1,0.0,0.0,0.0,0.0
1792,models/data_bundle/generated_instances/E-UK25_16__curric_d2_s3_seed2316_24h,4993,144,carbon,0,0,0,1,0,0,0,0,4,28.42493057938967,1,573.9129646421569,120,120,25492,0,1,6.4689999998081475,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,233528,0.25,0.0,0.1,0.0,0.0,0.0,0.0
1796,models/data_bundle/generated_instances/E-UK25_15__curric_d2_s3_seed2315_24h,4997,144,carbon,0,0,0,1,0,0,0,0,4,14.701292777566927,1,580.9623429763102,120,120,12287,0,1,2.25,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,"3.13.12 (main, Mar  3 2026, 15:00:12) [MSC v.1944 64 bit (AMD64)]",2.3.5,235544,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0
