E_total,actual_evals,algorithm,best_cost,best_signature,budget,category,charging_action_count,checkpoint_path,common_flip_preprocess,cost_carbon,cost_elec,cost_fix,cost_fuel,cost_km,cost_occ,cost_transship,cv_route_count,elapsed_seconds,ev_route_count,eval_budget,evals_per_second,failure_reason,feasible,head,instance,phase,profile,route_count,run_id,runtime_cap_seconds,schema,seed,status,violation_count
413.318031354632,4000,LNS,1288.1390712046432,9dcc743df58812a89fb2b5ef58a1448a8004c1c57d47bdf7a6be36141f497ed1,4000,multidepot,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-50c-01__LNS_NO_COMMON_FLIP__seed1.json,False,20.806429698392176,62.655664849716075,560.0,221.8245384930612,411.69773140670833,11.154706756765535,0.0,4,260.64265537499887,3,4000,15.346682173784009,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-50c-01__LNS_NO_COMMON_FLIP__seed1,900.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
413.318031354632,4000,A13_LNS_POLICY_KERNEL,1288.1390712046432,9dcc743df58812a89fb2b5ef58a1448a8004c1c57d47bdf7a6be36141f497ed1,4000,multidepot,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-50c-01__A13_NO_COMMON_FLIP__seed1.json,False,20.806429698392176,62.655664849716075,560.0,221.8245384930612,411.69773140670833,11.154706756765535,0.0,4,260.571710917,3,4000,15.350860537265154,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_4000,A13_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-50c-01__A13_NO_COMMON_FLIP__seed1,900.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
393.8739639495624,4000,LNS,1192.7479646155844,97137feb3044f66a4648312f564c0e86ef5121c2fd9050f6ef716eec93cf2021,4000,multidepot,3,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-50c-01__LNS_NO_COMMON_FLIP__seed2.json,False,19.82761534522097,33.86151156193509,560.0,213.8216365647873,365.23720114364113,0.0,0.0,4,236.54710129200248,3,4000,16.909949770531956,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-50c-01__LNS_NO_COMMON_FLIP__seed2,900.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
393.8739639495624,4000,A13_LNS_POLICY_KERNEL,1192.7479646155844,97137feb3044f66a4648312f564c0e86ef5121c2fd9050f6ef716eec93cf2021,4000,multidepot,3,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-50c-01__A13_NO_COMMON_FLIP__seed2.json,False,19.82761534522097,33.86151156193509,560.0,213.8216365647873,365.23720114364113,0.0,0.0,4,236.8619976250011,3,4000,16.887469904688135,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_4000,A13_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-50c-01__A13_NO_COMMON_FLIP__seed2,900.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
369.37986714348267,4000,LNS,1219.7934346230413,ab39baa8d7c8e940998c9656a7a11aac1d1bc6f435fc513f423e5ee6ab4237a5,4000,multidepot,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-50c-01__LNS_NO_COMMON_FLIP__seed3.json,False,18.59458251200292,54.737944178280145,560.0,197.29725064868987,382.6671989538014,6.496458330267244,0.0,4,227.2301659170007,3,4000,17.60329652357129,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-50c-01__LNS_NO_COMMON_FLIP__seed3,900.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
369.37986714348267,4000,A13_LNS_POLICY_KERNEL,1219.7934346230413,ab39baa8d7c8e940998c9656a7a11aac1d1bc6f435fc513f423e5ee6ab4237a5,4000,multidepot,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-50c-01__A13_NO_COMMON_FLIP__seed3.json,False,18.59458251200292,54.737944178280145,560.0,197.29725064868987,382.6671989538014,6.496458330267244,0.0,4,225.0473004580017,3,4000,17.774041216770623,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_4000,A13_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-50c-01__A13_NO_COMMON_FLIP__seed3,900.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
689.0444629809185,4000,LNS,2031.5906719071968,d0f3131d9dbd31f33040ad1465d941189e14de8d13614598c70872c45f2e2b3b,4000,multidepot,6,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-75c-01__LNS_NO_COMMON_FLIP__seed1.json,False,34.68649826645944,79.26114204239684,880.0,371.51034317072475,659.1399911421211,6.992697285494689,0.0,6,240.72569562499848,5,4000,16.61642254554275,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,11,LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-75c-01__LNS_NO_COMMON_FLIP__seed1,900.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
689.0444629809185,4000,A13_LNS_POLICY_KERNEL,2031.5906719071968,d0f3131d9dbd31f33040ad1465d941189e14de8d13614598c70872c45f2e2b3b,4000,multidepot,6,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-75c-01__A13_NO_COMMON_FLIP__seed1.json,False,34.68649826645944,79.26114204239684,880.0,371.51034317072475,659.1399911421211,6.992697285494689,0.0,6,240.56345220799994,5,4000,16.627629461366816,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_4000,A13_NO_COMMON_FLIP,11,LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-75c-01__A13_NO_COMMON_FLIP__seed1,900.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
713.7942901975349,4000,LNS,2019.5553444161362,cbc7a946dfd5aeca9d22b7d9f239e27c12e91e2409c60e8c98aabfb682328d0b,4000,multidepot,6,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-75c-01__LNS_NO_COMMON_FLIP__seed2.json,False,35.93240456854391,65.84258048874305,880.0,387.56567518292303,643.1655853169975,7.0490988589285735,0.0,7,219.34484904200144,4,4000,18.236123620637986,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,11,LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-75c-01__LNS_NO_COMMON_FLIP__seed2,900.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
713.7942901975349,4000,A13_LNS_POLICY_KERNEL,2019.5553444161362,cbc7a946dfd5aeca9d22b7d9f239e27c12e91e2409c60e8c98aabfb682328d0b,4000,multidepot,6,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-75c-01__A13_NO_COMMON_FLIP__seed2.json,False,35.93240456854391,65.84258048874305,880.0,387.56567518292303,643.1655853169975,7.0490988589285735,0.0,7,217.75081987500016,4,4000,18.3696205401493,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_4000,A13_NO_COMMON_FLIP,11,LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-75c-01__A13_NO_COMMON_FLIP__seed2,900.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
747.0353111704451,4000,LNS,2062.1369385235994,06b8ff05124279534243e8373ae0ce08f51baaaf0ed88d69f96ed8978af9f5b1,4000,multidepot,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-75c-01__LNS_NO_COMMON_FLIP__seed3.json,False,37.60575756432021,65.21927376262175,880.0,406.61799306502456,666.4143054890111,6.27960864262181,0.0,7,198.68770337500246,4,4000,20.13209480233141,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,11,LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-75c-01__LNS_NO_COMMON_FLIP__seed3,900.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
747.0353111704451,4000,A13_LNS_POLICY_KERNEL,2062.1369385235994,06b8ff05124279534243e8373ae0ce08f51baaaf0ed88d69f96ed8978af9f5b1,4000,multidepot,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-75c-01__A13_NO_COMMON_FLIP__seed3.json,False,37.60575756432021,65.21927376262175,880.0,406.61799306502456,666.4143054890111,6.27960864262181,0.0,7,197.544350958,4,4000,20.24861714046636,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_4000,A13_NO_COMMON_FLIP,11,LNS_POLICY_KERNEL__b4000__multidepot__e2-multidepot-75c-01__A13_NO_COMMON_FLIP__seed3,900.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
1214.1328569878362,4000,LNS,2702.079682384095,9f21ba16dcbc934f81ec9d7453d9a5a6c29a6813000c2c08c8059dbd4c1466ae,4000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-100c-01__LNS_NO_COMMON_FLIP__seed1.json,False,61.11944802076768,26.49997392164829,1040.0,666.3693344874495,908.0909259542296,0.0,0.0,11,261.72811562500283,2,4000,15.28303471540267,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,13,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-100c-01__LNS_NO_COMMON_FLIP__seed1,900.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
1214.1328569878362,4000,A13_LNS_POLICY_KERNEL,2702.079682384095,9f21ba16dcbc934f81ec9d7453d9a5a6c29a6813000c2c08c8059dbd4c1466ae,4000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-100c-01__A13_NO_COMMON_FLIP__seed1.json,False,61.11944802076768,26.49997392164829,1040.0,666.3693344874495,908.0909259542296,0.0,0.0,11,260.8189983750017,2,4000,15.336305907988487,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_4000,A13_NO_COMMON_FLIP,13,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-100c-01__A13_NO_COMMON_FLIP__seed1,900.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
1141.9155291376674,4000,LNS,2768.271074957225,1819382102aa0b4e1edc73b0cba23ca257bbab8902fef72946b035ed713c2fd7,4000,threeshift,4,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-100c-01__LNS_NO_COMMON_FLIP__seed2.json,False,57.484027736790175,47.201154356485034,1120.0,625.7473454405485,917.8385474234017,0.0,0.0,10,311.7405412500011,4,4000,12.831182714904342,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,14,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-100c-01__LNS_NO_COMMON_FLIP__seed2,900.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
1141.9155291376674,4000,A13_LNS_POLICY_KERNEL,2768.271074957225,1819382102aa0b4e1edc73b0cba23ca257bbab8902fef72946b035ed713c2fd7,4000,threeshift,4,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-100c-01__A13_NO_COMMON_FLIP__seed2.json,False,57.484027736790175,47.201154356485034,1120.0,625.7473454405485,917.8385474234017,0.0,0.0,10,312.2349862080009,4,4000,12.810863909807562,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_4000,A13_NO_COMMON_FLIP,14,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-100c-01__A13_NO_COMMON_FLIP__seed2,900.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
1222.9705640830505,4000,LNS,2763.9022002300962,5277cd1385cf9106d0174648fb37cc4843269dc97e16abfa082c49d02212acf7,4000,threeshift,3,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-100c-01__LNS_NO_COMMON_FLIP__seed3.json,False,61.56433819594076,40.52397661968524,1040.0,669.8977016252047,951.9161837892658,0.0,0.0,10,249.9295378329989,3,4000,16.004510818047095,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,13,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-100c-01__LNS_NO_COMMON_FLIP__seed3,900.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
1222.9705640830505,4000,A13_LNS_POLICY_KERNEL,2763.9022002300962,5277cd1385cf9106d0174648fb37cc4843269dc97e16abfa082c49d02212acf7,4000,threeshift,3,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-100c-01__A13_NO_COMMON_FLIP__seed3.json,False,61.56433819594076,40.52397661968524,1040.0,669.8977016252047,951.9161837892658,0.0,0.0,10,251.75347675000012,3,4000,15.888559081845148,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_4000,A13_NO_COMMON_FLIP,13,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-100c-01__A13_NO_COMMON_FLIP__seed3,900.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
1478.0169126770456,4000,LNS,3908.7527003956066,9ed9a14223fc03aa1f843daedd3c5c0191e1e580eaec3f8dd98e5a270b2b9e51,4000,threeshift,9,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-150c-01__LNS_NO_COMMON_FLIP__seed1.json,False,74.40337138416248,101.77071933003569,1680.0,791.0825726072811,1256.828710312267,4.667326761860454,0.0,13,361.9291829169997,8,4000,11.051885790978721,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,21,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-150c-01__LNS_NO_COMMON_FLIP__seed1,900.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
1478.0169126770456,4000,A13_LNS_POLICY_KERNEL,3908.7527003956066,9ed9a14223fc03aa1f843daedd3c5c0191e1e580eaec3f8dd98e5a270b2b9e51,4000,threeshift,9,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-150c-01__A13_NO_COMMON_FLIP__seed1.json,False,74.40337138416248,101.77071933003569,1680.0,791.0825726072811,1256.828710312267,4.667326761860454,0.0,13,362.34908466699926,8,4000,11.039078514777342,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_4000,A13_NO_COMMON_FLIP,21,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-150c-01__A13_NO_COMMON_FLIP__seed1,900.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
1527.5019531658086,4000,LNS,4002.850420277527,59e69cf54a6596099796b79acef4ced1b64b1a3354f967a4d43b1ea0e49c65f4,4000,threeshift,11,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-150c-01__LNS_NO_COMMON_FLIP__seed2.json,False,76.89444832236681,111.66342224251622,1680.0,818.8453413778514,1307.5075039843546,7.939704350438166,0.0,13,391.1537654999993,8,4000,10.226157457674292,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,21,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-150c-01__LNS_NO_COMMON_FLIP__seed2,900.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
1527.5019531658086,4000,A13_LNS_POLICY_KERNEL,4002.850420277527,59e69cf54a6596099796b79acef4ced1b64b1a3354f967a4d43b1ea0e49c65f4,4000,threeshift,11,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-150c-01__A13_NO_COMMON_FLIP__seed2.json,False,76.89444832236681,111.66342224251622,1680.0,818.8453413778514,1307.5075039843546,7.939704350438166,0.0,13,392.2964921670027,8,4000,10.196369498893533,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_4000,A13_NO_COMMON_FLIP,21,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-150c-01__A13_NO_COMMON_FLIP__seed2,900.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
1614.069658364116,4000,LNS,4059.0358393620645,aef6b113136e637ed413822f7b2683a6cc2fa3fd3c85938047b8de827c691702,4000,threeshift,9,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-150c-01__LNS_NO_COMMON_FLIP__seed3.json,False,81.2522666020496,88.34433879404342,1680.0,876.2338658625683,1327.9726612828924,5.232706820510636,0.0,14,424.8410225830012,7,4000,9.415286422699971,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,21,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-150c-01__LNS_NO_COMMON_FLIP__seed3,900.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
1614.069658364116,4000,A13_LNS_POLICY_KERNEL,4059.0358393620645,aef6b113136e637ed413822f7b2683a6cc2fa3fd3c85938047b8de827c691702,4000,threeshift,9,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-150c-01__A13_NO_COMMON_FLIP__seed3.json,False,81.2522666020496,88.34433879404342,1680.0,876.2338658625683,1327.9726612828924,5.232706820510636,0.0,14,427.2499116660001,7,4000,9.362201882840651,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_4000,A13_NO_COMMON_FLIP,21,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-150c-01__A13_NO_COMMON_FLIP__seed3,900.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
543.0913165698564,4000,LNS,1352.8899307919728,6ec3473b089bfd4bd97d06a234ef0b965f78589980452173e12d1b1d1b359607,4000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-50c-01__LNS_NO_COMMON_FLIP__seed1.json,False,27.339216876126574,28.625517847139506,560.0,291.1546836039658,445.77051246474105,0.0,0.0,5,141.59850350000124,2,4000,28.248885703495468,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-50c-01__LNS_NO_COMMON_FLIP__seed1,900.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
543.0913165698564,4000,A13_LNS_POLICY_KERNEL,1352.8899307919728,6ec3473b089bfd4bd97d06a234ef0b965f78589980452173e12d1b1d1b359607,4000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-50c-01__A13_NO_COMMON_FLIP__seed1.json,False,27.339216876126574,28.625517847139506,560.0,291.1546836039658,445.77051246474105,0.0,0.0,5,142.14551562500128,2,4000,28.140176934444412,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_4000,A13_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-50c-01__A13_NO_COMMON_FLIP__seed1,900.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
534.0732104488159,4000,LNS,1334.4596675803778,f521680bc25dc8e0517a21eb09ebf4ccc2c3c83997034ea32ab3e9b7e36c3435,4000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-50c-01__LNS_NO_COMMON_FLIP__seed2.json,False,26.885245413993392,26.798448203923158,560.0,287.50024880219314,433.27572516026794,0.0,0.0,5,147.17850116699992,2,4000,27.17788083092427,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-50c-01__LNS_NO_COMMON_FLIP__seed2,900.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
534.0732104488159,4000,A13_LNS_POLICY_KERNEL,1334.4596675803778,f521680bc25dc8e0517a21eb09ebf4ccc2c3c83997034ea32ab3e9b7e36c3435,4000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-50c-01__A13_NO_COMMON_FLIP__seed2.json,False,26.885245413993392,26.798448203923158,560.0,287.50024880219314,433.27572516026794,0.0,0.0,5,148.19132595799965,2,4000,26.992132537335465,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_4000,A13_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-50c-01__A13_NO_COMMON_FLIP__seed2,900.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
543.0913165698564,4000,LNS,1352.8899307919728,8569497cd6908a3b327578157a2c5c87fb9e0ff34d0218646a7d282fef8adaec,4000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-50c-01__LNS_NO_COMMON_FLIP__seed3.json,False,27.339216876126574,28.625517847139506,560.0,291.1546836039658,445.77051246474105,0.0,0.0,5,134.5601683749992,2,4000,29.726477336762994,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-50c-01__LNS_NO_COMMON_FLIP__seed3,900.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
543.0913165698564,4000,A13_LNS_POLICY_KERNEL,1352.8899307919728,8569497cd6908a3b327578157a2c5c87fb9e0ff34d0218646a7d282fef8adaec,4000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-50c-01__A13_NO_COMMON_FLIP__seed3.json,False,27.339216876126574,28.625517847139506,560.0,291.1546836039658,445.77051246474105,0.0,0.0,5,134.71421399999963,2,4000,29.692485946314736,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_4000,A13_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-50c-01__A13_NO_COMMON_FLIP__seed3,900.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
708.2739400328926,4000,LNS,1987.6252716039037,5de44a08e43e7751d036148fecc308a772b414811b117c5237615a2b1b2294c7,4000,threeshift,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-75c-01__LNS_NO_COMMON_FLIP__seed1.json,False,35.65451014125581,56.02545112743085,880.0,378.42358534669756,637.5217249885195,0.0,0.0,6,207.49882666700069,5,4000,19.277217353821932,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-75c-01,LNS_POLICY_KERNEL_4000,LNS_NO_COMMON_FLIP,11,LNS_POLICY_KERNEL__b4000__threeshift__e2-threeshift-75c-01__LNS_NO_COMMON_FLIP__seed1,900.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
