E_total,actual_evals,algorithm,best_cost,best_signature,budget,category,charging_action_count,checkpoint_path,common_flip_preprocess,cost_carbon,cost_elec,cost_fix,cost_fuel,cost_km,cost_occ,cost_transship,cv_route_count,elapsed_seconds,ev_route_count,eval_budget,evals_per_second,failure_reason,feasible,head,instance,phase,profile,route_count,run_id,runtime_cap_seconds,schema,seed,status,violation_count
807.8492993387374,8000,LNS,2470.5096283618755,9fe7ebadb7738296c72bc94b4cff3ced17a0c1685a3d1c523a9d55f27a4e48a8,8000,multidepot,7,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-100c-01__LNS_FORMAL_COMMON_FLIP__seed3.json,True,40.667133728712045,85.55929298389239,1120.0,435.22145657418184,789.0617450750894,0.0,0.0,7,564.4504271250044,7,8000,14.173078101723531,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-100c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,14,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-100c-01__LNS_FORMAL_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
807.8492993387374,8000,A13_LNS_POLICY_KERNEL,2470.5096283618755,9fe7ebadb7738296c72bc94b4cff3ced17a0c1685a3d1c523a9d55f27a4e48a8,8000,multidepot,7,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-100c-01__A13_COMMON_FLIP__seed3.json,True,40.667133728712045,85.55929298389239,1120.0,435.22145657418184,789.0617450750894,0.0,0.0,7,562.6801191660052,7,8000,14.217669531709621,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-100c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,14,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-100c-01__A13_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
119.16000823688682,8000,LNS,371.9993673208387,af2703e54ec342829fe77a826735a17f481316c42fe3c058bfcf010a64da731d,8000,multidepot,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-10c-01__LNS_FORMAL_COMMON_FLIP__seed1.json,True,5.998514814644883,16.08653090470623,160.0,63.829899841896854,125.31458584208694,0.7698359175037979,0.0,1,18.27324416700867,1,8000,437.79854098154266,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-10c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,2,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-10c-01__LNS_FORMAL_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
119.16000823688682,8000,A13_LNS_POLICY_KERNEL,371.9993673208387,af2703e54ec342829fe77a826735a17f481316c42fe3c058bfcf010a64da731d,8000,multidepot,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-10c-01__A13_COMMON_FLIP__seed1.json,True,5.998514814644883,16.08653090470623,160.0,63.829899841896854,125.31458584208694,0.7698359175037979,0.0,1,18.161733000000822,1,8000,440.4865797296518,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-10c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,2,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-10c-01__A13_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
119.16000823688682,8000,LNS,371.9993673208387,af2703e54ec342829fe77a826735a17f481316c42fe3c058bfcf010a64da731d,8000,multidepot,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-10c-01__LNS_FORMAL_COMMON_FLIP__seed2.json,True,5.998514814644883,16.08653090470623,160.0,63.829899841896854,125.31458584208694,0.7698359175037979,0.0,1,18.063983500003815,1,8000,442.8701773188814,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-10c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,2,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-10c-01__LNS_FORMAL_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
119.16000823688682,8000,A13_LNS_POLICY_KERNEL,371.9993673208387,af2703e54ec342829fe77a826735a17f481316c42fe3c058bfcf010a64da731d,8000,multidepot,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-10c-01__A13_COMMON_FLIP__seed2.json,True,5.998514814644883,16.08653090470623,160.0,63.829899841896854,125.31458584208694,0.7698359175037979,0.0,1,18.12368812499335,1,8000,441.4112187867044,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-10c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,2,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-10c-01__A13_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
119.16000823688682,8000,LNS,371.9993673208387,af2703e54ec342829fe77a826735a17f481316c42fe3c058bfcf010a64da731d,8000,multidepot,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-10c-01__LNS_FORMAL_COMMON_FLIP__seed3.json,True,5.998514814644883,16.08653090470623,160.0,63.829899841896854,125.31458584208694,0.7698359175037979,0.0,1,16.850880874990253,1,8000,474.7526139453769,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-10c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,2,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-10c-01__LNS_FORMAL_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
119.16000823688682,8000,A13_LNS_POLICY_KERNEL,371.9993673208387,af2703e54ec342829fe77a826735a17f481316c42fe3c058bfcf010a64da731d,8000,multidepot,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-10c-01__A13_COMMON_FLIP__seed3.json,True,5.998514814644883,16.08653090470623,160.0,63.829899841896854,125.31458584208694,0.7698359175037979,0.0,1,16.844315750000533,1,8000,474.93765378691006,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-10c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,2,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-10c-01__A13_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
1258.7124986481485,8000,LNS,3619.950455171764,0ce4dc6226cec946a4633e6e215018229ff8755d5cad87be03e453f1a1bc39b4,8000,multidepot,10,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-150c-01__LNS_FORMAL_COMMON_FLIP__seed1.json,True,63.3635871819478,87.60369704171131,1680.0,686.5309350242196,1101.572182537371,0.8800533865141844,0.0,13,863.962386750005,8,8000,9.25966236180204,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-150c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,21,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-150c-01__LNS_FORMAL_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
1258.7124986481485,8000,A13_LNS_POLICY_KERNEL,3619.950455171764,0ce4dc6226cec946a4633e6e215018229ff8755d5cad87be03e453f1a1bc39b4,8000,multidepot,10,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-150c-01__A13_COMMON_FLIP__seed1.json,True,63.3635871819478,87.60369704171131,1680.0,686.5309350242196,1101.572182537371,0.8800533865141844,0.0,13,864.6887381669949,8,8000,9.251884107528484,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-150c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,21,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-150c-01__A13_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
1031.4868674414033,8000,LNS,3522.444684847065,616a74e085df8bb855fb2e68ec8197bbbe1b0af1759bec958e377872283f666d,8000,multidepot,14,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-150c-01__LNS_FORMAL_COMMON_FLIP__seed2.json,True,51.925048907000246,163.04547745691886,1680.0,553.8435311458321,1042.997502379117,30.633124958197058,0.0,10,802.0895148749987,11,8000,9.973949082909536,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-150c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,21,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-150c-01__LNS_FORMAL_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
1031.4868674414033,8000,A13_LNS_POLICY_KERNEL,3522.444684847065,616a74e085df8bb855fb2e68ec8197bbbe1b0af1759bec958e377872283f666d,8000,multidepot,14,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-150c-01__A13_COMMON_FLIP__seed2.json,True,51.925048907000246,163.04547745691886,1680.0,553.8435311458321,1042.997502379117,30.633124958197058,0.0,10,803.1070901670028,11,8000,9.961311627015695,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-150c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,21,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-150c-01__A13_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
1066.0171037007783,8000,LNS,3549.3256372673836,5610f7db19dc6658eed45897fa0744b96bea53c5ba46ce9845d281c4cde28019,8000,multidepot,12,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-150c-01__LNS_FORMAL_COMMON_FLIP__seed3.json,True,53.66330100029718,155.20976392810087,1680.0,573.5250747694203,1059.3598455956592,27.567651973906457,0.0,11,885.3123539999942,10,8000,9.03635870021156,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-150c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,21,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-150c-01__LNS_FORMAL_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
1066.0171037007783,8000,A13_LNS_POLICY_KERNEL,3549.3256372673836,5610f7db19dc6658eed45897fa0744b96bea53c5ba46ce9845d281c4cde28019,8000,multidepot,12,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-150c-01__A13_COMMON_FLIP__seed3.json,True,53.66330100029718,155.20976392810087,1680.0,573.5250747694203,1059.3598455956592,27.567651973906457,0.0,11,883.9633741669968,10,8000,9.050148701658342,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-150c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,21,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-150c-01__A13_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
355.7956756315862,8000,LNS,621.371321439464,38dc01d650f6effda6eea13731fd4666a96256b68521f1f276a6448fd8e49b6e,8000,multidepot,0,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-15c-01__LNS_FORMAL_COMMON_FLIP__seed1.json,True,17.910754311294053,0.0,160.0,198.33779990338735,245.1227672247827,0.0,0.0,2,16.792182458011666,0,8000,476.4121531754455,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-15c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,2,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-15c-01__LNS_FORMAL_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
355.7956756315862,8000,A13_LNS_POLICY_KERNEL,621.371321439464,38dc01d650f6effda6eea13731fd4666a96256b68521f1f276a6448fd8e49b6e,8000,multidepot,0,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-15c-01__A13_COMMON_FLIP__seed1.json,True,17.910754311294053,0.0,160.0,198.33779990338735,245.1227672247827,0.0,0.0,2,16.797208542004228,0,8000,476.2695945776247,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-15c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,2,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-15c-01__A13_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
357.2964338855713,8000,LNS,622.2834651918408,dda222afdf41251e16730b44b562c2c951ac05f3632eea77233de00d8b88d2f3,8000,multidepot,0,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-15c-01__LNS_FORMAL_COMMON_FLIP__seed2.json,True,17.986302481799658,0.0,160.0,199.17439548525851,245.1227672247827,0.0,0.0,2,16.795349415988312,0,8000,476.3223154027659,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-15c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,2,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-15c-01__LNS_FORMAL_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
357.2964338855713,8000,A13_LNS_POLICY_KERNEL,622.2834651918408,dda222afdf41251e16730b44b562c2c951ac05f3632eea77233de00d8b88d2f3,8000,multidepot,0,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-15c-01__A13_COMMON_FLIP__seed2.json,True,17.986302481799658,0.0,160.0,199.17439548525851,245.1227672247827,0.0,0.0,2,16.839425958009087,0,8000,475.0755626953187,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-15c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,2,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-15c-01__A13_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
355.7956756315862,8000,LNS,621.371321439464,38dc01d650f6effda6eea13731fd4666a96256b68521f1f276a6448fd8e49b6e,8000,multidepot,0,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-15c-01__LNS_FORMAL_COMMON_FLIP__seed3.json,True,17.910754311294053,0.0,160.0,198.33779990338735,245.1227672247827,0.0,0.0,2,21.56294583399722,0,8000,371.00681595365756,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-15c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,2,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-15c-01__LNS_FORMAL_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
355.7956756315862,8000,A13_LNS_POLICY_KERNEL,621.371321439464,38dc01d650f6effda6eea13731fd4666a96256b68521f1f276a6448fd8e49b6e,8000,multidepot,0,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-15c-01__A13_COMMON_FLIP__seed3.json,True,17.910754311294053,0.0,160.0,198.33779990338735,245.1227672247827,0.0,0.0,2,21.67785575000744,0,8000,369.0401848258694,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-15c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,2,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-15c-01__A13_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
316.78279010883216,8000,LNS,700.4933751651098,1e74f4726f46759aaff81def478a0dfa87dcc96562c97e10cc387ee2db1324ae,8000,multidepot,1,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__LNS_FORMAL_COMMON_FLIP__seed1.json,True,15.946845654078611,14.29810340901287,240.0,173.98869661797863,256.2597294840396,0.0,0.0,2,66.20355216700409,1,8000,120.83943636995444,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-20c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,3,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__LNS_FORMAL_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
316.78279010883216,8000,A13_LNS_POLICY_KERNEL,700.4933751651098,1e74f4726f46759aaff81def478a0dfa87dcc96562c97e10cc387ee2db1324ae,8000,multidepot,1,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__A13_COMMON_FLIP__seed1.json,True,15.946845654078611,14.29810340901287,240.0,173.98869661797863,256.2597294840396,0.0,0.0,2,66.06546945900482,1,8000,121.09200161597025,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-20c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,3,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__A13_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
355.5923948572311,8000,LNS,705.750850756463,6e5fb3ec24c09fcdbcfad00d5799235015116bfdf53b3237c01af71d4239f100,8000,multidepot,0,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__LNS_FORMAL_COMMON_FLIP__seed2.json,True,17.900521157113015,0.0,240.0,198.2244813210952,249.6258482782549,0.0,0.0,3,53.54117533299723,0,8000,149.4177120554381,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-20c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,3,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__LNS_FORMAL_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
355.5923948572311,8000,A13_LNS_POLICY_KERNEL,705.750850756463,6e5fb3ec24c09fcdbcfad00d5799235015116bfdf53b3237c01af71d4239f100,8000,multidepot,0,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__A13_COMMON_FLIP__seed2.json,True,17.900521157113015,0.0,240.0,198.2244813210952,249.6258482782549,0.0,0.0,3,53.58303170801082,0,8000,149.30099432228607,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-20c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,3,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__A13_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
355.5923948572311,8000,LNS,705.750850756463,6e5fb3ec24c09fcdbcfad00d5799235015116bfdf53b3237c01af71d4239f100,8000,multidepot,0,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__LNS_FORMAL_COMMON_FLIP__seed3.json,True,17.900521157113015,0.0,240.0,198.2244813210952,249.6258482782549,0.0,0.0,3,54.02276424999582,0,8000,148.0857196184304,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-20c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,3,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__LNS_FORMAL_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
355.5923948572311,8000,A13_LNS_POLICY_KERNEL,705.750850756463,6e5fb3ec24c09fcdbcfad00d5799235015116bfdf53b3237c01af71d4239f100,8000,multidepot,0,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__A13_COMMON_FLIP__seed3.json,True,17.900521157113015,0.0,240.0,198.2244813210952,249.6258482782549,0.0,0.0,3,53.83214220900845,0,8000,148.61009689910856,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-20c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,3,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-20c-01__A13_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
427.5071554412485,8000,LNS,1265.940126840263,6862dd60a6586b019c2de6c6136766b28ed4eb177e50cae4447b2056371121f2,8000,multidepot,3,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_FORMAL_COMMON_FLIP__seed1.json,True,21.52071020491245,42.89329492612574,560.0,230.48881400725472,411.03730770197035,0.0,0.0,4,281.6990574579977,3,8000,28.399101005132646,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_FORMAL_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
427.5071554412485,8000,A13_LNS_POLICY_KERNEL,1265.940126840263,6862dd60a6586b019c2de6c6136766b28ed4eb177e50cae4447b2056371121f2,8000,multidepot,3,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_COMMON_FLIP__seed1.json,True,21.52071020491245,42.89329492612574,560.0,230.48881400725472,411.03730770197035,0.0,0.0,4,280.8603032090032,3,8000,28.483911393350088,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
393.8739639495624,8000,LNS,1192.7479646155844,97137feb3044f66a4648312f564c0e86ef5121c2fd9050f6ef716eec93cf2021,8000,multidepot,3,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_FORMAL_COMMON_FLIP__seed2.json,True,19.82761534522097,33.86151156193509,560.0,213.8216365647873,365.23720114364113,0.0,0.0,4,261.80106720799813,3,8000,30.557552982888474,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_FORMAL_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
393.8739639495624,8000,A13_LNS_POLICY_KERNEL,1192.7479646155844,97137feb3044f66a4648312f564c0e86ef5121c2fd9050f6ef716eec93cf2021,8000,multidepot,3,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_COMMON_FLIP__seed2.json,True,19.82761534522097,33.86151156193509,560.0,213.8216365647873,365.23720114364113,0.0,0.0,4,261.59968775000016,3,8000,30.58107622328521,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,A13_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
437.24238678318034,8000,LNS,1218.998175219693,89e5821c1d9d695f291d48ed8fcb167d2074987dc52b7b7ce183d1feae02472b,8000,multidepot,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_FORMAL_COMMON_FLIP__seed3.json,True,22.0107817506653,25.425347810985365,560.0,239.10350143751742,372.45854422052474,0.0,0.0,5,289.650942917011,2,8000,27.619450881936434,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,LNS_FORMAL_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_FORMAL_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
