E_total,actual_evals,algorithm,best_cost,best_signature,budget,category,charging_action_count,checkpoint_path,common_flip_preprocess,cost_carbon,cost_elec,cost_fix,cost_fuel,cost_km,cost_occ,cost_transship,cv_route_count,elapsed_seconds,ev_route_count,eval_budget,evals_per_second,failure_reason,feasible,head,instance,phase,profile,route_count,run_id,runtime_cap_seconds,schema,seed,status,violation_count
427.5071554412485,8000,A13_LNS_POLICY_KERNEL,1265.940126840263,6862dd60a6586b019c2de6c6136766b28ed4eb177e50cae4447b2056371121f2,8000,multidepot,3,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_NO_COMMON_FLIP__seed1.json,False,21.52071020491245,42.89329492612574,560.0,230.48881400725472,411.03730770197035,0.0,0.0,4,291.02006766699924,3,8000,27.489513102960764,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_NO_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
393.8739639495624,8000,LNS,1192.7479646155844,97137feb3044f66a4648312f564c0e86ef5121c2fd9050f6ef716eec93cf2021,8000,multidepot,3,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_NO_COMMON_FLIP__seed2.json,False,19.82761534522097,33.86151156193509,560.0,213.8216365647873,365.23720114364113,0.0,0.0,4,269.00853633299994,3,8000,29.738833172113555,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,LNS_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_NO_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
393.8739639495624,8000,A13_LNS_POLICY_KERNEL,1192.7479646155844,97137feb3044f66a4648312f564c0e86ef5121c2fd9050f6ef716eec93cf2021,8000,multidepot,3,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_NO_COMMON_FLIP__seed2.json,False,19.82761534522097,33.86151156193509,560.0,213.8216365647873,365.23720114364113,0.0,0.0,4,269.80743095900107,3,8000,29.650777053391195,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_NO_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
437.24238678318034,8000,LNS,1218.998175219693,89e5821c1d9d695f291d48ed8fcb167d2074987dc52b7b7ce183d1feae02472b,8000,multidepot,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_NO_COMMON_FLIP__seed3.json,False,22.0107817506653,25.425347810985365,560.0,239.10350143751742,372.45854422052474,0.0,0.0,5,298.20211837499664,2,8000,26.827441845263845,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,LNS_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__LNS_NO_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
437.24238678318034,8000,A13_LNS_POLICY_KERNEL,1218.998175219693,89e5821c1d9d695f291d48ed8fcb167d2074987dc52b7b7ce183d1feae02472b,8000,multidepot,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_NO_COMMON_FLIP__seed3.json,False,22.0107817506653,25.425347810985365,560.0,239.10350143751742,372.45854422052474,0.0,0.0,5,300.9520167919982,2,8000,26.582310517533962,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-50c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-50c-01__A13_NO_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
689.0444629809185,8000,LNS,2031.5906719071968,d0f3131d9dbd31f33040ad1465d941189e14de8d13614598c70872c45f2e2b3b,8000,multidepot,6,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__LNS_NO_COMMON_FLIP__seed1.json,False,34.68649826645944,79.26114204239684,880.0,371.51034317072475,659.1399911421211,6.992697285494689,0.0,6,387.4637303749987,5,8000,20.647093818341776,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_8000,LNS_NO_COMMON_FLIP,11,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__LNS_NO_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
689.0444629809185,8000,A13_LNS_POLICY_KERNEL,2031.5906719071968,d0f3131d9dbd31f33040ad1465d941189e14de8d13614598c70872c45f2e2b3b,8000,multidepot,6,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__A13_NO_COMMON_FLIP__seed1.json,False,34.68649826645944,79.26114204239684,880.0,371.51034317072475,659.1399911421211,6.992697285494689,0.0,6,386.96930604100635,5,8000,20.673474260201402,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,11,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__A13_NO_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
704.6383121733194,8000,LNS,2006.8388076374963,ddfdfe7fb8d0b8127dd43b7620a90f0b4d53ad4ff701fbac718e4d8c64bdfcd3,8000,multidepot,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__LNS_NO_COMMON_FLIP__seed2.json,False,35.471492634804896,64.16391489909323,880.0,382.91409887029045,638.0096925906861,6.27960864262181,0.0,7,367.6564968329985,4,8000,21.759440916716695,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_8000,LNS_NO_COMMON_FLIP,11,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__LNS_NO_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
704.6383121733194,8000,A13_LNS_POLICY_KERNEL,2006.8388076374963,ddfdfe7fb8d0b8127dd43b7620a90f0b4d53ad4ff701fbac718e4d8c64bdfcd3,8000,multidepot,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__A13_NO_COMMON_FLIP__seed2.json,False,35.471492634804896,64.16391489909323,880.0,382.91409887029045,638.0096925906861,6.27960864262181,0.0,7,369.77125637500285,4,8000,21.63499675183452,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,11,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__A13_NO_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
705.8970270414852,8000,LNS,2014.1454028414548,b1ecf25710ef95dec4ecf6365b23173ea5e357e20bdab4649edd5274f2035391,8000,multidepot,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__LNS_NO_COMMON_FLIP__seed3.json,False,35.534856341268366,65.92535719638522,880.0,383.6572758198813,641.2819492653334,7.745964218586454,0.0,7,387.5319833750036,4,8000,20.64345737935033,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_8000,LNS_NO_COMMON_FLIP,11,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__LNS_NO_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
705.8970270414852,8000,A13_LNS_POLICY_KERNEL,2014.1454028414548,b1ecf25710ef95dec4ecf6365b23173ea5e357e20bdab4649edd5274f2035391,8000,multidepot,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__A13_NO_COMMON_FLIP__seed3.json,False,35.534856341268366,65.92535719638522,880.0,383.6572758198813,641.2819492653334,7.745964218586454,0.0,7,388.69766720799817,4,8000,20.5815487313885,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-multidepot-75c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,11,LNS_POLICY_KERNEL__b8000__multidepot__e2-multidepot-75c-01__A13_NO_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
1214.1328569878362,8000,LNS,2702.079682384095,9f21ba16dcbc934f81ec9d7453d9a5a6c29a6813000c2c08c8059dbd4c1466ae,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__LNS_NO_COMMON_FLIP__seed1.json,False,61.11944802076768,26.49997392164829,1040.0,666.3693344874495,908.0909259542296,0.0,0.0,11,505.7126641249997,2,8000,15.819259750191396,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_8000,LNS_NO_COMMON_FLIP,13,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__LNS_NO_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
1214.1328569878362,8000,A13_LNS_POLICY_KERNEL,2702.079682384095,9f21ba16dcbc934f81ec9d7453d9a5a6c29a6813000c2c08c8059dbd4c1466ae,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__A13_NO_COMMON_FLIP__seed1.json,False,61.11944802076768,26.49997392164829,1040.0,666.3693344874495,908.0909259542296,0.0,0.0,11,505.30349350000324,2,8000,15.832069426945209,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,13,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__A13_NO_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
1214.815018944947,8000,LNS,2704.026139688854,ed29521b1998b2514adc2e92579c92f1481f7b6f0cc0fb1892aa834f3c010e3f,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__LNS_NO_COMMON_FLIP__seed2.json,False,61.153788053688636,29.086460793366644,1040.0,665.8766800946795,907.9092107471193,0.0,0.0,11,595.2243509580003,2,8000,13.440309982605294,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_8000,LNS_NO_COMMON_FLIP,13,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__LNS_NO_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
1214.815018944947,8000,A13_LNS_POLICY_KERNEL,2704.026139688854,ed29521b1998b2514adc2e92579c92f1481f7b6f0cc0fb1892aa834f3c010e3f,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__A13_NO_COMMON_FLIP__seed2.json,False,61.153788053688636,29.086460793366644,1040.0,665.8766800946795,907.9092107471193,0.0,0.0,11,602.0350013749994,2,8000,13.28826385548451,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,13,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__A13_NO_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
1250.8897659316385,8000,LNS,2758.7475529843446,e076d3db08576488103a052df3dfaa3095e056065e34bdf66f6e83aab4805578,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__LNS_NO_COMMON_FLIP__seed3.json,False,62.96979081699869,27.662444564090066,1040.0,690.5745225216929,937.5407950815631,0.0,0.0,11,544.8046024580035,2,8000,14.68416356288594,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_8000,LNS_NO_COMMON_FLIP,13,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__LNS_NO_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
1250.8897659316385,8000,A13_LNS_POLICY_KERNEL,2758.7475529843446,e076d3db08576488103a052df3dfaa3095e056065e34bdf66f6e83aab4805578,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__A13_NO_COMMON_FLIP__seed3.json,False,62.96979081699869,27.662444564090066,1040.0,690.5745225216929,937.5407950815631,0.0,0.0,11,546.1164929580045,2,8000,14.648889183396648,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-100c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,13,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-100c-01__A13_NO_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
1390.4329959428003,8000,LNS,3901.223314120109,d9653b020f3bbc79a15a1e0883399d2a58a296b59c309218f57121ac92fdbb17,8000,threeshift,12,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__LNS_NO_COMMON_FLIP__seed1.json,False,69.99439701576057,142.67796506350516,1680.0,735.1224865007767,1256.7808148966938,16.64765064337281,0.0,11,717.9840000830009,10,8000,11.142309543011837,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_8000,LNS_NO_COMMON_FLIP,21,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__LNS_NO_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
1390.4329959428003,8000,A13_LNS_POLICY_KERNEL,3901.223314120109,d9653b020f3bbc79a15a1e0883399d2a58a296b59c309218f57121ac92fdbb17,8000,threeshift,12,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__A13_NO_COMMON_FLIP__seed1.json,False,69.99439701576057,142.67796506350516,1680.0,735.1224865007767,1256.7808148966938,16.64765064337281,0.0,11,715.0710071670037,10,8000,11.187700109366087,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,21,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__A13_NO_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
1518.5790532354445,8000,LNS,3951.232915142993,db1dd1ee3347d9c45963c5a44ca93521fc25aad8a0145e0ec0844292a44fb947,8000,threeshift,9,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__LNS_NO_COMMON_FLIP__seed2.json,False,76.44526953987229,95.13194002456163,1680.0,818.0578791077761,1277.667160263526,3.9306662072571257,0.0,13,786.2999163749992,8,8000,10.174234827532507,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_8000,LNS_NO_COMMON_FLIP,21,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__LNS_NO_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
1518.5790532354445,8000,A13_LNS_POLICY_KERNEL,3951.232915142993,db1dd1ee3347d9c45963c5a44ca93521fc25aad8a0145e0ec0844292a44fb947,8000,threeshift,9,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__A13_NO_COMMON_FLIP__seed2.json,False,76.44526953987229,95.13194002456163,1680.0,818.0578791077761,1277.667160263526,3.9306662072571257,0.0,13,795.5416647500024,8,8000,10.056041492758197,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,21,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__A13_NO_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
1297.5871307283494,8000,LNS,3899.3223684183135,1b80463ea92b90aa397b3f3ccfbe3fc0a4758a7fff7eaa6925871de2f45bb13b,8000,threeshift,15,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__LNS_NO_COMMON_FLIP__seed3.json,False,65.32053616086512,152.59313430147813,1760.0,678.256793448864,1226.5045890425913,16.64731546451515,0.0,11,861.7264096660001,11,8000,9.283689004377157,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_8000,LNS_NO_COMMON_FLIP,22,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__LNS_NO_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
1297.5871307283494,8000,A13_LNS_POLICY_KERNEL,3899.3223684183135,1b80463ea92b90aa397b3f3ccfbe3fc0a4758a7fff7eaa6925871de2f45bb13b,8000,threeshift,15,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__A13_NO_COMMON_FLIP__seed3.json,False,65.32053616086512,152.59313430147813,1760.0,678.256793448864,1226.5045890425913,16.64731546451515,0.0,11,863.322587374998,11,8000,9.266524601102185,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-150c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,22,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-150c-01__A13_NO_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
543.0913165698564,8000,LNS,1352.8899307919728,6ec3473b089bfd4bd97d06a234ef0b965f78589980452173e12d1b1d1b359607,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__LNS_NO_COMMON_FLIP__seed1.json,False,27.339216876126574,28.625517847139506,560.0,291.1546836039658,445.77051246474105,0.0,0.0,5,290.5660077499997,2,8000,27.532470247457052,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_8000,LNS_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__LNS_NO_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
543.0913165698564,8000,A13_LNS_POLICY_KERNEL,1352.8899307919728,6ec3473b089bfd4bd97d06a234ef0b965f78589980452173e12d1b1d1b359607,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__A13_NO_COMMON_FLIP__seed1.json,False,27.339216876126574,28.625517847139506,560.0,291.1546836039658,445.77051246474105,0.0,0.0,5,290.66054824999446,2,8000,27.523515091416574,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__A13_NO_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
534.0732104488159,8000,LNS,1334.4596675803778,f521680bc25dc8e0517a21eb09ebf4ccc2c3c83997034ea32ab3e9b7e36c3435,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__LNS_NO_COMMON_FLIP__seed2.json,False,26.885245413993392,26.798448203923158,560.0,287.50024880219314,433.27572516026794,0.0,0.0,5,292.7033633750034,2,8000,27.33142430942405,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_8000,LNS_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__LNS_NO_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
534.0732104488159,8000,A13_LNS_POLICY_KERNEL,1334.4596675803778,f521680bc25dc8e0517a21eb09ebf4ccc2c3c83997034ea32ab3e9b7e36c3435,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__A13_NO_COMMON_FLIP__seed2.json,False,26.885245413993392,26.798448203923158,560.0,287.50024880219314,433.27572516026794,0.0,0.0,5,295.9928921669998,2,8000,27.027675927102088,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__A13_NO_COMMON_FLIP__seed2,1800.0,setp-e2-lns-policy-kernel-row.v1,2,OK,0
543.0913165698564,8000,LNS,1352.8899307919728,8569497cd6908a3b327578157a2c5c87fb9e0ff34d0218646a7d282fef8adaec,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__LNS_NO_COMMON_FLIP__seed3.json,False,27.339216876126574,28.625517847139506,560.0,291.1546836039658,445.77051246474105,0.0,0.0,5,293.22693674999755,2,8000,27.282622404784373,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_8000,LNS_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__LNS_NO_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
543.0913165698564,8000,A13_LNS_POLICY_KERNEL,1352.8899307919728,8569497cd6908a3b327578157a2c5c87fb9e0ff34d0218646a7d282fef8adaec,8000,threeshift,2,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__A13_NO_COMMON_FLIP__seed3.json,False,27.339216876126574,28.625517847139506,560.0,291.1546836039658,445.77051246474105,0.0,0.0,5,292.8577452909958,2,8000,27.317016417471592,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-50c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,7,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-50c-01__A13_NO_COMMON_FLIP__seed3,1800.0,setp-e2-lns-policy-kernel-row.v1,3,OK,0
734.5562801032842,8000,LNS,1975.8041668544186,60a5515587c7ca6ed99fa747e680ba396e17de61775948679c602f3fd190bf30,8000,threeshift,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-75c-01__LNS_NO_COMMON_FLIP__seed1.json,False,36.977563140399326,44.69870301639282,880.0,394.32371643868686,619.4997195566217,0.30446470231805733,0.0,7,431.58026791600423,4,8000,18.53652836850637,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-75c-01,LNS_POLICY_KERNEL_8000,LNS_NO_COMMON_FLIP,11,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-75c-01__LNS_NO_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
734.5562801032842,8000,A13_LNS_POLICY_KERNEL,1975.8041668544186,60a5515587c7ca6ed99fa747e680ba396e17de61775948679c602f3fd190bf30,8000,threeshift,5,/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/lns_policy_kernel_probe_20260708/checkpoints/LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-75c-01__A13_NO_COMMON_FLIP__seed1.json,False,36.977563140399326,44.69870301639282,880.0,394.32371643868686,619.4997195566217,0.30446470231805733,0.0,7,431.50814649999666,4,8000,18.539626781235825,,True,606d95950fb2b3973ecbfe1843e21e4985f2c1a6,e2-threeshift-75c-01,LNS_POLICY_KERNEL_8000,A13_NO_COMMON_FLIP,11,LNS_POLICY_KERNEL__b8000__threeshift__e2-threeshift-75c-01__A13_NO_COMMON_FLIP__seed1,1800.0,setp-e2-lns-policy-kernel-row.v1,1,OK,0
