date,day_index,half_hour_slot,source_hour,hour_of_day,minute,Mainland China,Beijing,Tianjin,Hebei,Shanxi,Inner Mongolia,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Shandong,Henan,Hubei,Hunan,Guangdong,Guangxi,Hainan,Chongqing,Sichuan,Guizhou,Yunnan,Tibet,Shaanxi,Gansu,Qinghai,Ningxia,Xinjiang
2025-10-15,288,31,6904,15,0,0.41910000,0.32520000,0.67710000,0.46200000,0.72490000,0.62170000,0.37640000,0.07130000,0.32870000,0.47490000,0.55100000,0.32320000,0.65880000,0.16230000,0.61560000,0.51080000,0.56520000,0.07050000,0.21650000,0.32980000,0.38980000,0.05940000,0.23410000,0.01000000,0.59290000,0.08370000,0.00000000,0.62690000,0.10500000,0.09320000,0.51270000,0.73280000
2025-10-15,288,32,6904,15,30,0.41910000,0.32520000,0.67710000,0.46200000,0.72490000,0.62170000,0.37640000,0.07130000,0.32870000,0.47490000,0.55100000,0.32320000,0.65880000,0.16230000,0.61560000,0.51080000,0.56520000,0.07050000,0.21650000,0.32980000,0.38980000,0.05940000,0.23410000,0.01000000,0.59290000,0.08370000,0.00000000,0.62690000,0.10500000,0.09320000,0.51270000,0.73280000
2025-10-15,288,33,6905,16,0,0.44020000,0.37800000,0.69670000,0.53100000,0.74020000,0.59380000,0.40610000,0.21840000,0.42180000,0.47960000,0.53400000,0.33700000,0.69150000,0.18420000,0.59380000,0.58840000,0.57820000,0.06510000,0.23450000,0.37960000,0.30030000,0.07810000,0.23140000,0.00330000,0.57060000,0.07960000,0.00000000,0.62890000,0.13620000,0.11440000,0.53030000,0.73930000
2025-10-15,288,34,6905,16,30,0.44020000,0.37800000,0.69670000,0.53100000,0.74020000,0.59380000,0.40610000,0.21840000,0.42180000,0.47960000,0.53400000,0.33700000,0.69150000,0.18420000,0.59380000,0.58840000,0.57820000,0.06510000,0.23450000,0.37960000,0.30030000,0.07810000,0.23140000,0.00330000,0.57060000,0.07960000,0.00000000,0.62890000,0.13620000,0.11440000,0.53030000,0.73930000
2025-10-15,288,35,6906,17,0,0.44790000,0.46600000,0.67780000,0.62450000,0.74140000,0.58770000,0.43180000,0.23830000,0.42380000,0.43920000,0.53780000,0.33440000,0.69090000,0.18360000,0.56480000,0.65840000,0.57720000,0.02390000,0.22550000,0.38520000,0.28760000,0.08240000,0.05290000,0.00030000,0.55510000,0.05700000,0.00000000,0.62880000,0.19210000,0.09680000,0.54070000,0.70460000
2025-10-15,288,36,6906,17,30,0.44790000,0.46600000,0.67780000,0.62450000,0.74140000,0.58770000,0.43180000,0.23830000,0.42380000,0.43920000,0.53780000,0.33440000,0.69090000,0.18360000,0.56480000,0.65840000,0.57720000,0.02390000,0.22550000,0.38520000,0.28760000,0.08240000,0.05290000,0.00030000,0.55510000,0.05700000,0.00000000,0.62880000,0.19210000,0.09680000,0.54070000,0.70460000
2025-10-15,288,37,6907,18,0,0.45960000,0.50520000,0.68230000,0.64700000,0.76300000,0.60950000,0.45430000,0.26390000,0.43990000,0.41000000,0.52400000,0.33850000,0.69120000,0.18060000,0.55320000,0.68860000,0.58560000,0.02370000,0.22890000,0.43620000,0.27770000,0.09510000,0.04430000,0.00020000,0.50490000,0.05610000,0.00010000,0.64680000,0.20260000,0.07370000,0.55230000,0.70320000
2025-10-15,288,38,6907,18,30,0.45960000,0.50520000,0.68230000,0.64700000,0.76300000,0.60950000,0.45430000,0.26390000,0.43990000,0.41000000,0.52400000,0.33850000,0.69120000,0.18060000,0.55320000,0.68860000,0.58560000,0.02370000,0.22890000,0.43620000,0.27770000,0.09510000,0.04430000,0.00020000,0.50490000,0.05610000,0.00010000,0.64680000,0.20260000,0.07370000,0.55230000,0.70320000
2025-10-15,288,39,6908,19,0,0.46190000,0.51240000,0.68260000,0.64550000,0.76050000,0.62030000,0.48860000,0.21920000,0.42950000,0.39250000,0.52950000,0.34170000,0.68410000,0.18720000,0.55330000,0.69120000,0.55250000,0.02590000,0.21910000,0.43870000,0.28480000,0.09210000,0.03990000,0.00020000,0.49760000,0.05640000,0.00010000,0.64390000,0.22130000,0.07150000,0.57130000,0.70390000
2025-10-15,288,40,6908,19,30,0.46190000,0.51240000,0.68260000,0.64550000,0.76050000,0.62030000,0.48860000,0.21920000,0.42950000,0.39250000,0.52950000,0.34170000,0.68410000,0.18720000,0.55330000,0.69120000,0.55250000,0.02590000,0.21910000,0.43870000,0.28480000,0.09210000,0.03990000,0.00020000,0.49760000,0.05640000,0.00010000,0.64390000,0.22130000,0.07150000,0.57130000,0.70390000
2025-10-15,288,41,6909,20,0,0.46050000,0.51020000,0.68240000,0.64090000,0.74770000,0.60000000,0.49950000,0.22440000,0.42930000,0.43560000,0.52580000,0.34230000,0.68520000,0.18770000,0.57520000,0.68580000,0.56120000,0.04090000,0.23150000,0.43450000,0.27410000,0.11380000,0.04040000,0.00020000,0.49010000,0.05540000,0.00000000,0.63910000,0.22110000,0.07090000,0.56810000,0.70810000
2025-10-15,288,42,6909,20,30,0.46050000,0.51020000,0.68240000,0.64090000,0.74770000,0.60000000,0.49950000,0.22440000,0.42930000,0.43560000,0.52580000,0.34230000,0.68520000,0.18770000,0.57520000,0.68580000,0.56120000,0.04090000,0.23150000,0.43450000,0.27410000,0.11380000,0.04040000,0.00020000,0.49010000,0.05540000,0.00000000,0.63910000,0.22110000,0.07090000,0.56810000,0.70810000
2025-10-15,288,43,6910,21,0,0.45810000,0.49680000,0.68090000,0.61720000,0.73660000,0.56620000,0.48340000,0.25110000,0.43390000,0.46810000,0.53520000,0.34130000,0.68100000,0.19310000,0.56230000,0.67570000,0.55880000,0.06230000,0.24170000,0.42690000,0.27500000,0.12580000,0.03930000,0.00030000,0.53370000,0.05590000,0.00000000,0.68380000,0.22970000,0.07830000,0.57450000,0.70260000
2025-10-15,288,44,6910,21,30,0.45810000,0.49680000,0.68090000,0.61720000,0.73660000,0.56620000,0.48340000,0.25110000,0.43390000,0.46810000,0.53520000,0.34130000,0.68100000,0.19310000,0.56230000,0.67570000,0.55880000,0.06230000,0.24170000,0.42690000,0.27500000,0.12580000,0.03930000,0.00030000,0.53370000,0.05590000,0.00000000,0.68380000,0.22970000,0.07830000,0.57450000,0.70260000
2025-10-15,288,45,6911,22,0,0.46590000,0.57570000,0.68280000,0.60860000,0.73820000,0.57460000,0.47920000,0.30120000,0.41450000,0.46700000,0.54080000,0.35310000,0.69770000,0.19400000,0.65410000,0.68550000,0.56070000,0.03840000,0.23850000,0.42470000,0.28550000,0.13880000,0.03910000,0.00030000,0.62450000,0.05720000,0.00000000,0.67500000,0.21930000,0.07690000,0.56970000,0.70170000
2025-10-15,288,46,6911,22,30,0.46590000,0.57570000,0.68280000,0.60860000,0.73820000,0.57460000,0.47920000,0.30120000,0.41450000,0.46700000,0.54080000,0.35310000,0.69770000,0.19400000,0.65410000,0.68550000,0.56070000,0.03840000,0.23850000,0.42470000,0.28550000,0.13880000,0.03910000,0.00030000,0.62450000,0.05720000,0.00000000,0.67500000,0.21930000,0.07690000,0.56970000,0.70170000
2025-10-15,288,47,6912,23,0,0.47690000,0.57900000,0.75650000,0.61160000,0.75710000,0.60430000,0.48930000,0.21960000,0.40510000,0.45740000,0.54420000,0.35620000,0.70710000,0.19000000,0.72020000,0.69430000,0.58610000,0.06660000,0.23320000,0.42810000,0.29600000,0.14760000,0.16990000,0.00030000,0.65690000,0.05630000,0.00000000,0.70790000,0.20270000,0.09220000,0.51270000,0.70040000
2025-10-15,288,48,6912,23,30,0.47690000,0.57900000,0.75650000,0.61160000,0.75710000,0.60430000,0.48930000,0.21960000,0.40510000,0.45740000,0.54420000,0.35620000,0.70710000,0.19000000,0.72020000,0.69430000,0.58610000,0.06660000,0.23320000,0.42810000,0.29600000,0.14760000,0.16990000,0.00030000,0.65690000,0.05630000,0.00000000,0.70790000,0.20270000,0.09220000,0.51270000,0.70040000
2025-10-16,289,1,6913,0,0,0.49960000,0.53980000,0.75320000,0.58570000,0.76530000,0.61840000,0.43470000,0.08560000,0.46420000,0.48490000,0.55570000,0.39280000,0.70410000,0.14520000,0.71570000,0.68920000,0.63910000,0.10990000,0.33350000,0.48570000,0.37130000,0.23980000,0.30040000,0.03650000,0.70870000,0.04840000,0.00000000,0.75670000,0.22280000,0.17820000,0.68380000,0.67790000
2025-10-16,289,2,6913,0,30,0.49960000,0.53980000,0.75320000,0.58570000,0.76530000,0.61840000,0.43470000,0.08560000,0.46420000,0.48490000,0.55570000,0.39280000,0.70410000,0.14520000,0.71570000,0.68920000,0.63910000,0.10990000,0.33350000,0.48570000,0.37130000,0.23980000,0.30040000,0.03650000,0.70870000,0.04840000,0.00000000,0.75670000,0.22280000,0.17820000,0.68380000,0.67790000
2025-10-16,289,3,6914,1,0,0.50980000,0.53370000,0.75960000,0.58090000,0.76970000,0.63500000,0.41740000,0.07780000,0.48080000,0.48720000,0.56090000,0.42820000,0.71160000,0.15280000,0.71180000,0.69110000,0.65460000,0.13180000,0.35100000,0.48830000,0.38820000,0.22770000,0.30440000,0.03580000,0.72960000,0.04640000,0.00000000,0.75520000,0.21990000,0.20040000,0.69200000,0.69430000
2025-10-16,289,4,6914,1,30,0.50980000,0.53370000,0.75960000,0.58090000,0.76970000,0.63500000,0.41740000,0.07780000,0.48080000,0.48720000,0.56090000,0.42820000,0.71160000,0.15280000,0.71180000,0.69110000,0.65460000,0.13180000,0.35100000,0.48830000,0.38820000,0.22770000,0.30440000,0.03580000,0.72960000,0.04640000,0.00000000,0.75520000,0.21990000,0.20040000,0.69200000,0.69430000
2025-10-16,289,5,6915,2,0,0.51620000,0.51970000,0.76200000,0.56520000,0.77070000,0.62800000,0.42620000,0.07950000,0.51020000,0.48600000,0.57250000,0.44460000,0.71760000,0.16000000,0.70520000,0.69080000,0.67910000,0.16220000,0.37010000,0.49390000,0.39740000,0.20070000,0.30580000,0.03650000,0.73240000,0.04580000,0.00030000,0.75100000,0.22760000,0.19090000,0.69690000,0.70160000
2025-10-16,289,6,6915,2,30,0.51620000,0.51970000,0.76200000,0.56520000,0.77070000,0.62800000,0.42620000,0.07950000,0.51020000,0.48600000,0.57250000,0.44460000,0.71760000,0.16000000,0.70520000,0.69080000,0.67910000,0.16220000,0.37010000,0.49390000,0.39740000,0.20070000,0.30580000,0.03650000,0.73240000,0.04580000,0.00030000,0.75100000,0.22760000,0.19090000,0.69690000,0.70160000
2025-10-16,289,7,6916,3,0,0.52320000,0.52370000,0.76490000,0.55840000,0.77320000,0.61500000,0.42690000,0.08820000,0.51530000,0.48790000,0.60010000,0.45780000,0.72420000,0.17060000,0.68650000,0.69240000,0.70550000,0.17680000,0.38170000,0.49670000,0.41040000,0.14110000,0.30850000,0.03830000,0.74430000,0.04550000,0.00110000,0.75230000,0.23240000,0.18190000,0.69800000,0.71050000
2025-10-16,289,8,6916,3,30,0.52320000,0.52370000,0.76490000,0.55840000,0.77320000,0.61500000,0.42690000,0.08820000,0.51530000,0.48790000,0.60010000,0.45780000,0.72420000,0.17060000,0.68650000,0.69240000,0.70550000,0.17680000,0.38170000,0.49670000,0.41040000,0.14110000,0.30850000,0.03830000,0.74430000,0.04550000,0.00110000,0.75230000,0.23240000,0.18190000,0.69800000,0.71050000
2025-10-16,289,9,6917,4,0,0.52550000,0.52540000,0.76500000,0.55390000,0.77410000,0.60820000,0.41810000,0.08790000,0.49070000,0.49210000,0.60610000,0.45510000,0.72640000,0.17350000,0.68010000,0.69360000,0.70860000,0.18480000,0.38440000,0.50830000,0.41870000,0.12340000,0.31050000,0.03690000,0.73690000,0.04750000,0.00050000,0.75160000,0.23080000,0.18970000,0.70110000,0.71080000
2025-10-16,289,10,6917,4,30,0.52550000,0.52540000,0.76500000,0.55390000,0.77410000,0.60820000,0.41810000,0.08790000,0.49070000,0.49210000,0.60610000,0.45510000,0.72640000,0.17350000,0.68010000,0.69360000,0.70860000,0.18480000,0.38440000,0.50830000,0.41870000,0.12340000,0.31050000,0.03690000,0.73690000,0.04750000,0.00050000,0.75160000,0.23080000,0.18970000,0.70110000,0.71080000
2025-10-16,289,11,6918,5,0,0.52400000,0.51710000,0.76540000,0.55810000,0.77290000,0.61750000,0.42790000,0.08390000,0.49130000,0.49260000,0.61270000,0.43750000,0.72270000,0.17510000,0.69570000,0.69200000,0.71440000,0.15910000,0.38390000,0.50670000,0.41190000,0.11340000,0.31960000,0.03400000,0.70800000,0.04440000,0.00380000,0.75270000,0.22790000,0.18090000,0.69290000,0.69650000
2025-10-16,289,12,6918,5,30,0.52400000,0.51710000,0.76540000,0.55810000,0.77290000,0.61750000,0.42790000,0.08390000,0.49130000,0.49260000,0.61270000,0.43750000,0.72270000,0.17510000,0.69570000,0.69200000,0.71440000,0.15910000,0.38390000,0.50670000,0.41190000,0.11340000,0.31960000,0.03400000,0.70800000,0.04440000,0.00380000,0.75270000,0.22790000,0.18090000,0.69290000,0.69650000
2025-10-16,289,13,6919,6,0,0.50830000,0.51590000,0.75780000,0.55760000,0.77640000,0.61630000,0.43490000,0.08230000,0.43060000,0.48220000,0.56260000,0.41650000,0.71240000,0.16850000,0.67900000,0.69310000,0.70720000,0.11550000,0.35360000,0.50070000,0.38040000,0.11760000,0.32110000,0.02620000,0.63640000,0.03920000,0.00310000,0.75850000,0.21590000,0.17170000,0.69320000,0.66430000
2025-10-16,289,14,6919,6,30,0.50830000,0.51590000,0.75780000,0.55760000,0.77640000,0.61630000,0.43490000,0.08230000,0.43060000,0.48220000,0.56260000,0.41650000,0.71240000,0.16850000,0.67900000,0.69310000,0.70720000,0.11550000,0.35360000,0.50070000,0.38040000,0.11760000,0.32110000,0.02620000,0.63640000,0.03920000,0.00310000,0.75850000,0.21590000,0.17170000,0.69320000,0.66430000
2025-10-16,289,15,6920,7,0,0.49240000,0.49080000,0.74410000,0.53190000,0.77930000,0.59560000,0.40830000,0.12000000,0.41410000,0.46650000,0.55870000,0.38590000,0.70320000,0.16680000,0.63170000,0.67900000,0.70170000,0.10930000,0.31560000,0.48080000,0.35130000,0.10400000,0.32220000,0.02340000,0.59700000,0.03610000,0.00410000,0.75880000,0.19890000,0.17190000,0.68470000,0.66220000
2025-10-16,289,16,6920,7,30,0.49240000,0.49080000,0.74410000,0.53190000,0.77930000,0.59560000,0.40830000,0.12000000,0.41410000,0.46650000,0.55870000,0.38590000,0.70320000,0.16680000,0.63170000,0.67900000,0.70170000,0.10930000,0.31560000,0.48080000,0.35130000,0.10400000,0.32220000,0.02340000,0.59700000,0.03610000,0.00410000,0.75880000,0.19890000,0.17190000,0.68470000,0.66220000
2025-10-16,289,17,6921,8,0,0.46350000,0.43620000,0.71720000,0.46910000,0.77190000,0.56770000,0.35360000,0.20920000,0.36990000,0.45320000,0.53690000,0.36530000,0.68490000,0.15860000,0.59580000,0.63580000,0.70680000,0.10160000,0.27350000,0.40530000,0.34120000,0.03120000,0.29660000,0.02040000,0.55850000,0.03530000,0.00510000,0.74320000,0.18240000,0.19430000,0.69210000,0.66630000
2025-10-16,289,18,6921,8,30,0.46350000,0.43620000,0.71720000,0.46910000,0.77190000,0.56770000,0.35360000,0.20920000,0.36990000,0.45320000,0.53690000,0.36530000,0.68490000,0.15860000,0.59580000,0.63580000,0.70680000,0.10160000,0.27350000,0.40530000,0.34120000,0.03120000,0.29660000,0.02040000,0.55850000,0.03530000,0.00510000,0.74320000,0.18240000,0.19430000,0.69210000,0.66630000
2025-10-16,289,19,6922,9,0,0.42770000,0.36680000,0.68950000,0.41290000,0.73490000,0.52570000,0.32570000,0.21960000,0.36110000,0.44250000,0.54040000,0.32880000,0.67460000,0.14260000,0.57470000,0.56840000,0.66030000,0.08240000,0.24530000,0.33480000,0.29760000,0.02540000,0.27190000,0.01680000,0.54400000,0.03120000,0.00220000,0.72450000,0.16170000,0.19610000,0.63540000,0.71020000
2025-10-16,289,20,6922,9,30,0.42770000,0.36680000,0.68950000,0.41290000,0.73490000,0.52570000,0.32570000,0.21960000,0.36110000,0.44250000,0.54040000,0.32880000,0.67460000,0.14260000,0.57470000,0.56840000,0.66030000,0.08240000,0.24530000,0.33480000,0.29760000,0.02540000,0.27190000,0.01680000,0.54400000,0.03120000,0.00220000,0.72450000,0.16170000,0.19610000,0.63540000,0.71020000
2025-10-16,289,21,6923,10,0,0.38730000,0.25520000,0.63960000,0.28110000,0.70160000,0.41950000,0.25010000,0.18260000,0.34230000,0.41500000,0.51450000,0.31570000,0.66590000,0.12260000,0.55720000,0.48550000,0.62810000,0.07600000,0.23390000,0.27410000,0.34690000,0.01840000,0.26250000,0.02860000,0.53390000,0.02620000,0.00000000,0.70420000,0.17560000,0.11800000,0.57880000,0.71470000
2025-10-16,289,22,6923,10,30,0.38730000,0.25520000,0.63960000,0.28110000,0.70160000,0.41950000,0.25010000,0.18260000,0.34230000,0.41500000,0.51450000,0.31570000,0.66590000,0.12260000,0.55720000,0.48550000,0.62810000,0.07600000,0.23390000,0.27410000,0.34690000,0.01840000,0.26250000,0.02860000,0.53390000,0.02620000,0.00000000,0.70420000,0.17560000,0.11800000,0.57880000,0.71470000
2025-10-16,289,23,6924,11,0,0.34920000,0.19990000,0.56420000,0.20580000,0.60330000,0.32220000,0.19080000,0.14680000,0.22900000,0.40580000,0.47750000,0.31620000,0.66330000,0.10020000,0.57730000,0.46040000,0.56660000,0.07400000,0.20510000,0.23040000,0.32760000,0.01650000,0.23790000,0.00040000,0.54340000,0.00030000,0.00000000,0.67140000,0.06260000,0.08530000,0.54050000,0.71880000
2025-10-16,289,24,6924,11,30,0.34920000,0.19990000,0.56420000,0.20580000,0.60330000,0.32220000,0.19080000,0.14680000,0.22900000,0.40580000,0.47750000,0.31620000,0.66330000,0.10020000,0.57730000,0.46040000,0.56660000,0.07400000,0.20510000,0.23040000,0.32760000,0.01650000,0.23790000,0.00040000,0.54340000,0.00030000,0.00000000,0.67140000,0.06260000,0.08530000,0.54050000,0.71880000
2025-10-16,289,25,6925,12,0,0.33020000,0.14680000,0.49200000,0.17700000,0.54180000,0.28660000,0.17550000,0.10110000,0.22190000,0.41690000,0.44610000,0.27830000,0.66430000,0.09190000,0.61530000,0.47230000,0.53050000,0.06890000,0.21390000,0.17390000,0.32540000,0.01560000,0.23270000,0.00010000,0.55240000,0.00010000,0.00000000,0.65880000,0.10850000,0.04810000,0.50040000,0.70660000
2025-10-16,289,26,6925,12,30,0.33020000,0.14680000,0.49200000,0.17700000,0.54180000,0.28660000,0.17550000,0.10110000,0.22190000,0.41690000,0.44610000,0.27830000,0.66430000,0.09190000,0.61530000,0.47230000,0.53050000,0.06890000,0.21390000,0.17390000,0.32540000,0.01560000,0.23270000,0.00010000,0.55240000,0.00010000,0.00000000,0.65880000,0.10850000,0.04810000,0.50040000,0.70660000
2025-10-16,289,27,6926,13,0,0.32540000,0.15750000,0.47820000,0.18540000,0.53100000,0.27390000,0.17040000,0.05690000,0.21640000,0.41970000,0.42930000,0.28890000,0.67760000,0.09930000,0.54670000,0.46810000,0.51840000,0.10380000,0.23680000,0.14650000,0.32700000,0.01560000,0.23060000,0.00010000,0.54540000,0.00010000,0.00000000,0.65790000,0.16350000,0.03070000,0.50800000,0.69150000
2025-10-16,289,28,6926,13,30,0.32540000,0.15750000,0.47820000,0.18540000,0.53100000,0.27390000,0.17040000,0.05690000,0.21640000,0.41970000,0.42930000,0.28890000,0.67760000,0.09930000,0.54670000,0.46810000,0.51840000,0.10380000,0.23680000,0.14650000,0.32700000,0.01560000,0.23060000,0.00010000,0.54540000,0.00010000,0.00000000,0.65790000,0.16350000,0.03070000,0.50800000,0.69150000
2025-10-16,289,29,6927,14,0,0.33370000,0.13770000,0.37780000,0.14780000,0.55840000,0.28340000,0.18710000,0.05850000,0.22180000,0.42350000,0.43700000,0.29900000,0.68730000,0.12690000,0.59780000,0.46390000,0.53090000,0.07060000,0.24730000,0.21150000,0.31140000,0.01620000,0.23150000,0.00010000,0.53620000,0.00010000,0.00000000,0.66240000,0.20880000,0.03030000,0.51470000,0.68310000
2025-10-16,289,30,6927,14,30,0.33370000,0.13770000,0.37780000,0.14780000,0.55840000,0.28340000,0.18710000,0.05850000,0.22180000,0.42350000,0.43700000,0.29900000,0.68730000,0.12690000,0.59780000,0.46390000,0.53090000,0.07060000,0.24730000,0.21150000,0.31140000,0.01620000,0.23150000,0.00010000,0.53620000,0.00010000,0.00000000,0.66240000,0.20880000,0.03030000,0.51470000,0.68310000
2025-10-16,289,31,6928,15,0,0.35940000,0.14760000,0.47260000,0.17440000,0.58930000,0.31680000,0.22180000,0.09250000,0.24360000,0.41970000,0.46790000,0.32480000,0.68980000,0.12900000,0.59030000,0.50960000,0.54160000,0.07100000,0.26180000,0.28810000,0.31180000,0.01770000,0.23830000,0.00010000,0.52810000,0.00010000,0.00000000,0.68050000,0.25590000,0.03230000,0.54490000,0.64820000
2025-10-16,289,32,6928,15,30,0.35940000,0.14760000,0.47260000,0.17440000,0.58930000,0.31680000,0.22180000,0.09250000,0.24360000,0.41970000,0.46790000,0.32480000,0.68980000,0.12900000,0.59030000,0.50960000,0.54160000,0.07100000,0.26180000,0.28810000,0.31180000,0.01770000,0.23830000,0.00010000,0.52810000,0.00010000,0.00000000,0.68050000,0.25590000,0.03230000,0.54490000,0.64820000
2025-10-16,289,33,6929,16,0,0.38200000,0.20860000,0.62130000,0.25830000,0.65360000,0.36840000,0.29600000,0.12240000,0.36580000,0.42990000,0.49470000,0.33680000,0.69750000,0.12860000,0.56920000,0.52860000,0.56640000,0.07010000,0.25430000,0.30700000,0.24110000,0.02340000,0.24670000,0.00010000,0.50770000,0.00030000,0.00000000,0.70600000,0.23320000,0.07170000,0.58750000,0.64770000
2025-10-16,289,34,6929,16,30,0.38200000,0.20860000,0.62130000,0.25830000,0.65360000,0.36840000,0.29600000,0.12240000,0.36580000,0.42990000,0.49470000,0.33680000,0.69750000,0.12860000,0.56920000,0.52860000,0.56640000,0.07010000,0.25430000,0.30700000,0.24110000,0.02340000,0.24670000,0.00010000,0.50770000,0.00030000,0.00000000,0.70600000,0.23320000,0.07170000,0.58750000,0.64770000
2025-10-16,289,35,6930,17,0,0.41700000,0.42660000,0.68300000,0.47180000,0.71240000,0.48200000,0.41150000,0.15230000,0.38140000,0.41810000,0.51870000,0.34850000,0.68290000,0.12520000,0.54040000,0.60880000,0.58520000,0.02630000,0.24690000,0.32560000,0.23450000,0.05770000,0.07700000,0.00010000,0.49350000,0.00020000,0.00000000,0.68420000,0.28410000,0.08600000,0.66240000,0.64380000
2025-10-16,289,36,6930,17,30,0.41700000,0.42660000,0.68300000,0.47180000,0.71240000,0.48200000,0.41150000,0.15230000,0.38140000,0.41810000,0.51870000,0.34850000,0.68290000,0.12520000,0.54040000,0.60880000,0.58520000,0.02630000,0.24690000,0.32560000,0.23450000,0.05770000,0.07700000,0.00010000,0.49350000,0.00020000,0.00000000,0.68420000,0.28410000,0.08600000,0.66240000,0.64380000
2025-10-16,289,37,6931,18,0,0.43310000,0.43910000,0.70030000,0.52850000,0.76190000,0.59320000,0.42380000,0.11160000,0.35910000,0.42740000,0.51770000,0.34470000,0.68160000,0.12520000,0.53350000,0.64870000,0.58460000,0.01470000,0.23710000,0.37500000,0.22380000,0.07690000,0.03210000,0.00010000,0.42910000,0.00020000,0.00000000,0.67420000,0.22770000,0.06250000,0.67700000,0.64400000
2025-10-16,289,38,6931,18,30,0.43310000,0.43910000,0.70030000,0.52850000,0.76190000,0.59320000,0.42380000,0.11160000,0.35910000,0.42740000,0.51770000,0.34470000,0.68160000,0.12520000,0.53350000,0.64870000,0.58460000,0.01470000,0.23710000,0.37500000,0.22380000,0.07690000,0.03210000,0.00010000,0.42910000,0.00020000,0.00000000,0.67420000,0.22770000,0.06250000,0.67700000,0.64400000
2025-10-16,289,39,6932,19,0,0.43890000,0.45270000,0.71040000,0.55590000,0.77210000,0.63490000,0.42710000,0.10570000,0.35490000,0.40830000,0.51320000,0.34960000,0.67610000,0.12890000,0.53880000,0.65980000,0.57260000,0.01560000,0.22430000,0.37610000,0.23120000,0.06890000,0.03820000,0.00010000,0.42870000,0.00020000,0.00000000,0.67350000,0.22630000,0.07390000,0.68380000,0.64310000
2025-10-16,289,40,6932,19,30,0.43890000,0.45270000,0.71040000,0.55590000,0.77210000,0.63490000,0.42710000,0.10570000,0.35490000,0.40830000,0.51320000,0.34960000,0.67610000,0.12890000,0.53880000,0.65980000,0.57260000,0.01560000,0.22430000,0.37610000,0.23120000,0.06890000,0.03820000,0.00010000,0.42870000,0.00020000,0.00000000,0.67350000,0.22630000,0.07390000,0.68380000,0.64310000
2025-10-16,289,41,6933,20,0,0.43810000,0.45200000,0.71150000,0.55470000,0.77120000,0.64280000,0.41610000,0.10500000,0.35350000,0.42140000,0.51170000,0.35000000,0.67350000,0.14260000,0.54220000,0.65730000,0.57820000,0.03980000,0.22300000,0.37460000,0.22200000,0.09560000,0.03290000,0.00010000,0.41230000,0.00030000,0.00010000,0.66630000,0.22790000,0.07500000,0.68090000,0.64300000
2025-10-16,289,42,6933,20,30,0.43810000,0.45200000,0.71150000,0.55470000,0.77120000,0.64280000,0.41610000,0.10500000,0.35350000,0.42140000,0.51170000,0.35000000,0.67350000,0.14260000,0.54220000,0.65730000,0.57820000,0.03980000,0.22300000,0.37460000,0.22200000,0.09560000,0.03290000,0.00010000,0.41230000,0.00030000,0.00010000,0.66630000,0.22790000,0.07500000,0.68090000,0.64300000
2025-10-16,289,43,6934,21,0,0.43950000,0.45880000,0.71610000,0.57030000,0.77160000,0.64870000,0.41540000,0.10820000,0.34600000,0.43850000,0.50000000,0.34830000,0.67680000,0.15540000,0.53930000,0.65660000,0.57820000,0.05420000,0.24120000,0.37450000,0.22020000,0.10450000,0.03200000,0.00010000,0.42690000,0.00020000,0.00000000,0.67620000,0.21020000,0.07510000,0.68950000,0.65570000
2025-10-16,289,44,6934,21,30,0.43950000,0.45880000,0.71610000,0.57030000,0.77160000,0.64870000,0.41540000,0.10820000,0.34600000,0.43850000,0.50000000,0.34830000,0.67680000,0.15540000,0.53930000,0.65660000,0.57820000,0.05420000,0.24120000,0.37450000,0.22020000,0.10450000,0.03200000,0.00010000,0.42690000,0.00020000,0.00000000,0.67620000,0.21020000,0.07510000,0.68950000,0.65570000
2025-10-16,289,45,6935,22,0,0.44810000,0.46590000,0.72430000,0.59980000,0.78420000,0.65890000,0.39770000,0.12470000,0.34400000,0.43170000,0.50650000,0.34980000,0.69690000,0.16760000,0.61350000,0.65980000,0.58320000,0.03960000,0.22600000,0.36860000,0.23280000,0.11680000,0.03180000,0.00010000,0.52060000,0.00020000,0.00000000,0.70260000,0.19010000,0.06950000,0.68940000,0.66840000
2025-10-16,289,46,6935,22,30,0.44810000,0.46590000,0.72430000,0.59980000,0.78420000,0.65890000,0.39770000,0.12470000,0.34400000,0.43170000,0.50650000,0.34980000,0.69690000,0.16760000,0.61350000,0.65980000,0.58320000,0.03960000,0.22600000,0.36860000,0.23280000,0.11680000,0.03180000,0.00010000,0.52060000,0.00020000,0.00000000,0.70260000,0.19010000,0.06950000,0.68940000,0.66840000
2025-10-16,289,47,6936,23,0,0.45740000,0.56290000,0.73020000,0.59550000,0.78060000,0.65620000,0.40210000,0.11840000,0.42550000,0.43290000,0.52750000,0.35770000,0.71070000,0.16690000,0.71320000,0.65930000,0.59430000,0.02020000,0.21810000,0.36770000,0.25000000,0.11710000,0.05210000,0.00010000,0.58730000,0.00020000,0.00000000,0.70750000,0.15910000,0.07630000,0.68740000,0.67470000
