row_type,category,instance,size,battery_kwh,status,violation_count,route_count,cv_route_count,ev_route_count,ev_route_share,cv_physical_vehicle_count,ev_physical_vehicle_count,charging_action_count,total_cost,E_total,E_cv_direct,E_ev_indirect,cost_carbon,baseline_source,baseline_cost,baseline_E_total,cost_gap_pct_vs_baseline,E_total_gap_pct_vs_baseline,accepted_conversions,attempted_conversions,dominant_failure_reason,instance_verdict,solution_path,low_carbon_charging_share
ev_maximal,vanilla,e2-vanilla-150c-01,150,280.0,OK,0,21,19,2,0.09523809523809523,10,2,2,5990.377703367506,3290.518226113695,3284.742222785257,5.776003328438015,165.64468750256341,baselines/e2_alns/high_tension_separation_probe_09w_stage_a_data/checkpoints/wc80/e2-vanilla-150c-01__alns_e2_throughput__seed1.json,6015.377586977482,3354.4746147287115,-0.41559957373411266,-1.9065992729293224,1,20,CHARGING_TIME_WINDOW_DETOUR,Z_EV_PHYSICALLY_UNSUPPORTED_80KWH,baselines/e2_alns/modern_battery_regime_stage2_data/ev_maximal_solutions/e2-vanilla-150c-01__B280.json,0.29652986558575134
ev_maximal,vanilla,e2-vanilla-200c-01,200,280.0,OK,0,29,28,1,0.034482758620689655,14,1,1,8714.98386087934,4943.164115121717,4942.912351068003,0.25176405371482147,248.83888155522726,baselines/e2_alns/high_tension_separation_probe_09w_stage_a_data/checkpoints/wc80/e2-vanilla-200c-01__alns_e2_throughput__seed1.json,8714.98386087934,4943.164115121717,0.0,0.0,0,28,CHARGING_TIME_WINDOW_DETOUR,Z_EV_PHYSICALLY_UNSUPPORTED_80KWH,baselines/e2_alns/modern_battery_regime_stage2_data/ev_maximal_solutions/e2-vanilla-200c-01__B280.json,1.0
ev_maximal,multidepot,e2-multidepot-150c-01,150,280.0,OK,0,22,20,2,0.09090909090909091,10,2,2,5463.028457933641,2806.993670239062,2800.561078161556,6.432592077505934,141.30406135983438,baselines/e2_alns/high_tension_separation_probe_09w_stage_a_data/checkpoints/wc80/e2-multidepot-150c-01__alns_e2_throughput__seed1.json,5488.782859056312,2872.344799158398,-0.4692188010348606,-2.2751839869114643,1,20,CHARGING_TIME_WINDOW_DETOUR,Z_EV_PHYSICALLY_UNSUPPORTED_80KWH,baselines/e2_alns/modern_battery_regime_stage2_data/ev_maximal_solutions/e2-multidepot-150c-01__B280.json,0.019856947336784225
ev_maximal,multidepot,e2-multidepot-200c-01,200,280.0,OK,0,29,25,4,0.13793103448275862,14,4,4,6519.023368176807,3080.103320484056,3057.999159465064,22.104161018991952,155.05240115316738,baselines/e2_alns/high_tension_separation_probe_09w_stage_a_data/checkpoints/wc80/e2-multidepot-200c-01__alns_e2_throughput__seed1.json,6608.239546640648,3307.169681933136,-1.3500748245301553,-6.865881804901923,3,26,CHARGING_TIME_WINDOW_DETOUR,Z_EV_PHYSICALLY_UNSUPPORTED_80KWH,baselines/e2_alns/modern_battery_regime_stage2_data/ev_maximal_solutions/e2-multidepot-200c-01__B280.json,0.04875152894057773
ev_maximal,threeshift,e2-threeshift-150c-01,150,280.0,OK,0,22,12,10,0.45454545454545453,10,10,10,5411.442347477969,2217.906917264113,1990.3594655929892,227.54745167112358,111.64943421507546,baselines/e2_alns/high_tension_separation_probe_09w_stage_a_data/checkpoints/wc80/e2-threeshift-150c-01__alns_e2_throughput__seed1.json,5803.553350198798,3101.0426845269594,-6.756395247187623,-28.47867175996522,9,16,CHARGING_TIME_WINDOW_DETOUR,X_SEARCH_MISSED_FEASIBLE_EV,baselines/e2_alns/modern_battery_regime_stage2_data/ev_maximal_solutions/e2-threeshift-150c-01__B280.json,0.04001403505416337
