aware_E_ev_indirect,aware_elapsed_seconds,aware_electricity_kwh,aware_total_cost,charging_changed,charging_sample,cost_delta_aware_minus_naive,electricity_delta,ev_carbon_delta_aware_minus_naive,instance,naive_E_ev_indirect,naive_elapsed_seconds,naive_electricity_kwh,naive_total_cost,route_changed,same_customer_coverage,seed
72.2538165796353,3.0819724579923786,617.0767231287358,1171.2419132945645,True,True,-91.26969082899836,-4.63315198165003,-5.944296597100561,L-main-threeshift-25c-01,78.19811317673586,2.896127415995579,621.7098751103858,1262.5116041235628,True,True,1
89.66069278256555,2.6002642919920618,793.2196171170717,1212.3097015787398,True,True,-0.8451844769483614,0.0,-16.78952079754322,L-main-threeshift-25c-01,106.45021358010877,2.401322750010877,793.2196171170717,1213.1548860556882,False,True,2
83.38525320205424,3.0352427079924382,798.1025299286389,1218.9220838664282,True,True,-1.0269189309224203,0.0,-20.399660924164053,L-main-threeshift-25c-01,103.7849141262183,2.921049167009187,798.1025299286389,1219.9490027973507,False,True,3
144.47103080213245,5.62719641700096,1394.3223336956496,2537.2304268714893,True,True,-2.0444389691087963,0.0,-40.61261360963047,L-main-threeshift-50c-01,185.08364441176292,5.742428042009124,1394.3223336956496,2539.274865840598,False,True,1
113.72714415878367,5.085688999999547,1130.4672467844225,2569.2045004556517,True,True,-22.215752678492663,156.95993694125343,1.2955535378332854,L-main-threeshift-50c-01,112.43159062095039,5.263232041994343,973.5073098431691,2591.4202531341443,True,True,2
67.40703318515115,5.2403895419993205,761.5787388006873,2715.60123444361,True,True,40.10783553345436,-132.36522759298214,-36.35230436903399,L-main-threeshift-50c-01,103.75933755418514,5.246075959003065,893.9439663936695,2675.4933989101555,True,True,3
