actual_charging_saving_kg,arm,aware_actual_charging_emissions_kg,aware_predicted_charging_emissions_kg,aware_vs_immediate_moved_action_count,aware_vs_immediate_moved_energy_kwh,baseline_output_sha256,certificate_sha256,charge_actions_at_earliest,charging_strategy,cross_site_customer_count,customer_accounting_pass,elapsed_seconds,eligible_charge_actions,energy_sha256,existing_cross_accepted_count,existing_cross_actual_call_count,existing_cross_best_improved_count,existing_cross_candidate_build_count,existing_cross_changed_candidate_count,existing_cross_dynamic_feasible_count,existing_cross_forced_insertion_count,existing_cross_gate_rejection_count,existing_cross_moved_customer_ids,existing_cross_operator_id,existing_cross_pair_removal_count,existing_cross_rejection_counts_json,existing_cross_scheduled_call_count,existing_cross_scheduled_slots,existing_cross_within_depot_reinsert_count,feasible_cross_candidate_count,forced_cross_attempt_count,future_cost,immediate_actual_charging_emissions_kg,immediate_predicted_charging_emissions_kg,main_evaluations,main_search_seed,minimum_profit_margin,minimum_profit_ratio,moved_charge_actions,moved_charge_kwh,moved_from_search_schedule_actions,moved_from_search_schedule_kwh,network,participation_gate_rejections,predicted_charging_saving_kg,profit_margins_json,profit_ratios_json,responsibility_condition,route_sha256,running_actual_charging_emissions_kg,running_depot_profit_json,running_predicted_charging_emissions_kg,running_total_actual_emissions_kg,running_total_cost,running_total_profit,same_state_baseline_allowed_cross_count,same_state_baseline_cost,same_state_baseline_profit_json,same_state_baseline_start_source,same_state_cost_saving_pct,second_start_sha256,selected_future_profit_json,shadow_evaluations,shadow_existing_cross_actual_call_count,shadow_search_seed,solution_sha256,stage,stage_new_customer_count,stage_new_customer_ids_json,stream_seed,trigger_second
0.0,simple_insertion,78.40032301972765,77.12156085420037,0,0,47b16e7b065083f538f7b6b88f28a2188408f93f4893a10cd67b44557f14fb4c,dfd1b0134cde919eb2dc379bdacfb4e5f4d6546ae2085a6867d42d708ed3668c,8,aware,0,True,0.15300508400105173,8,51bd20d0d89d1a5c0e80df7252599408fb6d27e0125b6d24245e8d66a254ff22,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,2874.1849729030637,78.40032301972765,77.12156085420037,1,10022,0.0,1.0,2,123.79897160517349,2,123.79897160517349,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,8341a313b4c41af663918e08d71786537fa337228b71c8506101ccc0ed25575e,126.84523395289025,"{""D0"": 2429.6215061903654, ""D1"": 2265.217647758162}",121.14808511008343,1426.930406250618,5002.099043410546,4694.839153948527,0,2874.1849729030637,"{""D0"": 2450.394138669894, ""D1"": 2278.456425758821}",owner_fixed_asset_repack,0.0,47b16e7b065083f538f7b6b88f28a2188408f93f4893a10cd67b44557f14fb4c,"{""D0"": 2450.394138669894, ""D1"": 2278.456425758821}",2,0,10021,59aef135fafe826ba49f8a3d6067a6fcceee0914da3af72d79f0a2a3846df7d8,2,1,"[""N_S1_001""]",1,21600.0
0.0,simple_insertion,17.933893356053986,16.709929941416735,0,0,2d7aaef9aaf7ded0babad2d071f5b931233e6305f3b5386021fd90f5fae7fd91,c6495bd3f0b9316a6f4138c9972204f8348f8b1f74d09b70af9dfdbaf4a4db74,3,aware,0,True,0.09090212499722838,3,925ff2e4d64aafa68660ea0eea55852e1b60ed5f9b779f8d47f5b1579025ed50,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,1922.3467633146342,17.933893356053986,16.709929941416735,1,10032,0.0,1.0,1,70.09054831316537,1,70.09054831316537,N114,0,0.0,"{""D0"": 17.83392389659366, ""D1"": 0.0}","{""D0"": 1.0071088754352606, ""D1"": 1.0}",geographic,575373ce1a09c196310852cb725a416a94608c161c4636c44861ed91665b0272,82.06938508981304,"{""D0"": 2478.6748695779097, ""D1"": 2129.501310412869}",74.85942056840258,1631.2834767804463,5055.434657368293,4608.176179990778,0,1940.180687211228,"{""D0"": 2508.684258010154, ""D1"": 2150.5010297975427}",owner_fixed_asset_repack,0.9191888164925371,2d7aaef9aaf7ded0babad2d071f5b931233e6305f3b5386021fd90f5fae7fd91,"{""D0"": 2526.5181819067475, ""D1"": 2150.5010297975427}",2,1,10031,b4150c6a3325157ef70c96a5668be66a1d57d0cc74359f33b7904d7d311f4858,3,0,[],1,32400.0
-0.020842656722422248,full,85.33475736406706,82.60698010545731,1,6.9475522408084345,810cd34846bde3fe0c6b4777f16a37367eb31a8dbca899dc111c9ec6d7f91a15,16876e860da99ed65f2f2821775d1444477ba3fa31b4a436a59025c8620c6c27,7,aware,0,True,0.41383629200572614,8,bfbbedada05888f37d348caea79e965c363228e949dbb03c036111fa5a7b3dfa,0,1,0,1,1,1,2,1,C062;C098,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,4185.8872875501975,85.31391470734464,82.65561297114297,2,20012,0.0,1.0,3,186.53855825298604,3,186.53855825298604,N114,1,0.048632865685661386,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,8ddf4a9f5594a2fcf6fdaf746096ce8b7bd220542dcfc03921ab0b350d27e225,119.81438876615442,"{""D0"": 2587.9205487306253, ""D1"": 2450.2900142891244}",114.02865727124302,1326.5166479265624,4561.015916980252,5038.210563019749,0,4185.8872875501975,"{""D0"": 2657.119186881078, ""D1"": 2450.2900142891244}",owner_fixed_asset_repack,0.0,810cd34846bde3fe0c6b4777f16a37367eb31a8dbca899dc111c9ec6d7f91a15,"{""D0"": 2657.119186881078, ""D1"": 2450.2900142891244}",2,1,20011,c62762b542bfc3631afe61784e721957a081a1f6299493441504c89f640b5f5d,1,0,[],2,10800.0
0.0,full,39.95955902047157,37.08782785282021,0,0,ab731c487305a12f1d3541a01141913268781b37eddbc30cc24d48890e038a27,21cd94f9fe961b7bc1ca4e43b02b360a6238973f474eda1cdeac7046ed276b00,4,aware,0,True,0.2088543329955428,4,02f159f472b75f59b2270f34ee2af9d4fd2e06711a602b985d812848e3ddf46c,1,1,0,1,1,1,2,1,C062;C070,reciprocal_boundary_reinsert_v1,1,{},1,1,0,2,0,2493.812265510185,39.95955902047157,37.08782785282021,2,20022,0.0,1.0,2,182.23114962627352,2,182.23114962627352,N114,2,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,ae8c16ae0b392723bb329d628cbc0b5eeb97ad2cc33366a3bdae703b187bbf31,87.8215455519046,"{""D0"": 2657.608405493612, ""D1"": 2371.3321828006005}",80.42210795837454,1356.8489367870918,4570.964008262989,5028.940588294212,0,2493.812265510185,"{""D0"": 2657.6084054936127, ""D1"": 2404.610396214657}",owner_fixed_asset_repack,0.0,ab731c487305a12f1d3541a01141913268781b37eddbc30cc24d48890e038a27,"{""D0"": 2657.6084054936127, ""D1"": 2404.610396214657}",2,1,20021,54716778a11e94faed02d1f2bbeb12b7a49bb2c7e71b05fd3cea8eac6f5135a4,2,0,[],2,21600.0
0.0,full,16.66590973347746,15.379843404792672,0,0,1e24e4e5efff3cf5b656d76b276cbce1457124b585b9589547f435bdd0d5a2d5,b192b95d978200ce7115d241023b64b3675a84bbd1f66d79e8e69e3f894dc42e,3,aware,0,True,0.09621612499904586,3,6348f2906dcaac70bd0aa90752e8efb2fa374bde4bd5587b1a2d377330e56eaa,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,1,2,1619.598128216198,16.66590973347746,15.379843404792672,2,20032,0.0,1.0,3,132.1861060201884,3,132.1861060201884,N114,1,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,7a2a95ee0ef1319c17ef242b75caad3640d6400f7a20c4f736f620af46b26f88,75.96060493437491,"{""D0"": 2514.8153962411034, ""D1"": 2177.1593370742803}",68.88961604091827,1439.5765240221822,4984.651149670961,4691.974733315384,0,1619.598128216198,"{""D0"": 2540.676099642145, ""D1"": 2195.596385537916}",owner_fixed_asset_repack,0.0,1e24e4e5efff3cf5b656d76b276cbce1457124b585b9589547f435bdd0d5a2d5,"{""D0"": 2540.676099642145, ""D1"": 2195.596385537916}",2,0,20031,19b7ef8623a89df219c7114f59c2124b8227bd2d363483ba2bf05ecf74d0a818,3,1,"[""N_S2_001""]",2,32400.0
-0.020842656722422248,no_cooperation,85.33475736406706,82.60698010545731,1,6.9475522408084345,810cd34846bde3fe0c6b4777f16a37367eb31a8dbca899dc111c9ec6d7f91a15,16876e860da99ed65f2f2821775d1444477ba3fa31b4a436a59025c8620c6c27,7,aware,0,True,0.37108462499600137,8,bfbbedada05888f37d348caea79e965c363228e949dbb03c036111fa5a7b3dfa,0,1,0,1,0,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,4185.8872875501975,85.31391470734464,82.65561297114297,2,20012,0.0,1.0,3,186.53855825298604,3,186.53855825298604,N114,0,0.048632865685661386,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,8ddf4a9f5594a2fcf6fdaf746096ce8b7bd220542dcfc03921ab0b350d27e225,119.81438876615442,"{""D0"": 2587.9205487306253, ""D1"": 2450.2900142891244}",114.02865727124302,1326.5166479265624,4561.015916980252,5038.210563019749,0,4185.8872875501975,"{""D0"": 2657.119186881078, ""D1"": 2450.2900142891244}",owner_fixed_asset_repack,0.0,810cd34846bde3fe0c6b4777f16a37367eb31a8dbca899dc111c9ec6d7f91a15,"{""D0"": 2657.119186881078, ""D1"": 2450.2900142891244}",2,1,20011,c62762b542bfc3631afe61784e721957a081a1f6299493441504c89f640b5f5d,1,0,[],2,10800.0
0.0,no_cooperation,39.95955902047157,37.08782785282021,0,0,ab731c487305a12f1d3541a01141913268781b37eddbc30cc24d48890e038a27,3eb904e22a9bfc458826946919757e5641e820a8a9ee3d76f507bed81b89211a,4,aware,0,True,0.15345170900400262,4,02f159f472b75f59b2270f34ee2af9d4fd2e06711a602b985d812848e3ddf46c,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,2487.0871650250033,39.95955902047157,37.08782785282021,2,20022,0.0,1.0,2,182.23114962627352,2,182.23114962627352,N114,0,0.0,"{""D0"": 6.725100485181883, ""D1"": 0.0}","{""D0"": 1.0025305084343052, ""D1"": 1.0}",geographic,c6577841a47b7c9d5b52f0530ac0af238f9160f958dd4ff67e44e3846a824b92,87.8215455519046,"{""D0"": 2664.3335059787937, ""D1"": 2371.3321828006005}",80.42210795837454,1351.5014470315837,4564.238907777807,5035.665688779394,0,2493.812265510185,"{""D0"": 2657.6084054936127, ""D1"": 2404.610396214657}",owner_fixed_asset_repack,0.2696714816183671,ab731c487305a12f1d3541a01141913268781b37eddbc30cc24d48890e038a27,"{""D0"": 2664.3335059787946, ""D1"": 2404.610396214657}",2,1,20021,c88ef1f71e301d77e59b58bea24a1da0c9dd6782f3266c43eaa875d68033f820,2,0,[],2,21600.0
0.0,no_cooperation,44.90853927861311,44.09360660400966,0,0,a631fe0f27430a49fb952a3fcbb0d27182027ca9a424342685373285a3fb22bd,e752ee34c28b61f1dbe3d7d5b3c308d8eadb78bd1c5b7a0c7b520dad220746dd,5,aware,0,True,0.0765102500008652,5,4e50697d685d07ff9cb8d91af0b1bfaa92f99146ea0c3b2a52424c3a8538c4e7,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,1884.6024016079634,44.90853927861311,44.09360660400966,2,20032,0.0,1.0,1,34.051261745019204,1,34.051261745019204,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,7096972a088e87c2d96c22d17a857276736a65d0d44ba89fa8818f6824c6923e,104.20323447951056,"{""D0"": 2493.3438640637282, ""D1"": 2177.1593370742803}",97.60337924013525,1402.5695444607384,5006.122681848337,4670.503201138008,0,1884.6024016079634,"{""D0"": 2519.204567464767, ""D1"": 2195.596385537916}",owner_fixed_asset_repack,0.0,a631fe0f27430a49fb952a3fcbb0d27182027ca9a424342685373285a3fb22bd,"{""D0"": 2519.204567464767, ""D1"": 2195.596385537916}",2,0,20031,2c09d031b45dcf4776a9fea92b7c585b67efa1b31ef92809ba1afbd1272edcee,3,1,"[""N_S2_001""]",2,32400.0
-0.020842656722422248,no_participation,85.33475736406706,82.60698010545731,1,6.9475522408084345,810cd34846bde3fe0c6b4777f16a37367eb31a8dbca899dc111c9ec6d7f91a15,16876e860da99ed65f2f2821775d1444477ba3fa31b4a436a59025c8620c6c27,7,aware,0,True,0.6002697090007132,8,bfbbedada05888f37d348caea79e965c363228e949dbb03c036111fa5a7b3dfa,0,1,0,1,1,1,2,0,C062;C098,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,4185.8872875501975,85.31391470734464,82.65561297114297,2,20012,0.0,1.0,3,186.53855825298604,3,186.53855825298604,N114,0,0.048632865685661386,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,8ddf4a9f5594a2fcf6fdaf746096ce8b7bd220542dcfc03921ab0b350d27e225,119.81438876615442,"{""D0"": 2587.9205487306253, ""D1"": 2450.2900142891244}",114.02865727124302,1326.5166479265624,4561.015916980252,5038.210563019749,0,4185.8872875501975,"{""D0"": 2657.119186881078, ""D1"": 2450.2900142891244}",owner_fixed_asset_repack,0.0,810cd34846bde3fe0c6b4777f16a37367eb31a8dbca899dc111c9ec6d7f91a15,"{""D0"": 2657.119186881078, ""D1"": 2450.2900142891244}",2,1,20011,c62762b542bfc3631afe61784e721957a081a1f6299493441504c89f640b5f5d,1,0,[],2,10800.0
0.0,no_participation,39.95955902047157,37.08782785282021,0,0,ab731c487305a12f1d3541a01141913268781b37eddbc30cc24d48890e038a27,21cd94f9fe961b7bc1ca4e43b02b360a6238973f474eda1cdeac7046ed276b00,4,aware,0,True,0.39799445799872046,4,02f159f472b75f59b2270f34ee2af9d4fd2e06711a602b985d812848e3ddf46c,1,1,0,1,1,1,2,0,C062;C070,reciprocal_boundary_reinsert_v1,1,{},1,1,0,2,0,2493.812265510185,39.95955902047157,37.08782785282021,2,20022,0.0,1.0,2,182.23114962627352,2,182.23114962627352,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,ae8c16ae0b392723bb329d628cbc0b5eeb97ad2cc33366a3bdae703b187bbf31,87.8215455519046,"{""D0"": 2657.608405493612, ""D1"": 2371.3321828006005}",80.42210795837454,1356.8489367870918,4570.964008262989,5028.940588294212,0,2493.812265510185,"{""D0"": 2657.6084054936127, ""D1"": 2404.610396214657}",owner_fixed_asset_repack,0.0,ab731c487305a12f1d3541a01141913268781b37eddbc30cc24d48890e038a27,"{""D0"": 2657.6084054936127, ""D1"": 2404.610396214657}",2,1,20021,54716778a11e94faed02d1f2bbeb12b7a49bb2c7e71b05fd3cea8eac6f5135a4,2,0,[],2,21600.0
0.0,no_participation,16.66590973347746,15.379843404792672,0,0,1e24e4e5efff3cf5b656d76b276cbce1457124b585b9589547f435bdd0d5a2d5,b192b95d978200ce7115d241023b64b3675a84bbd1f66d79e8e69e3f894dc42e,3,aware,0,True,0.21153683299780823,3,6348f2906dcaac70bd0aa90752e8efb2fa374bde4bd5587b1a2d377330e56eaa,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,1,2,1619.598128216198,16.66590973347746,15.379843404792672,2,20032,0.0,1.0,3,132.1861060201884,3,132.1861060201884,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,7a2a95ee0ef1319c17ef242b75caad3640d6400f7a20c4f736f620af46b26f88,75.96060493437491,"{""D0"": 2514.8153962411034, ""D1"": 2177.1593370742803}",68.88961604091827,1439.5765240221822,4984.651149670961,4691.974733315384,0,1619.598128216198,"{""D0"": 2540.676099642145, ""D1"": 2195.596385537916}",owner_fixed_asset_repack,0.0,1e24e4e5efff3cf5b656d76b276cbce1457124b585b9589547f435bdd0d5a2d5,"{""D0"": 2540.676099642145, ""D1"": 2195.596385537916}",2,0,20031,19b7ef8623a89df219c7114f59c2124b8227bd2d363483ba2bf05ecf74d0a818,3,1,"[""N_S2_001""]",2,32400.0
-0.020842656722422248,simple_insertion,85.58361223677814,82.84412416062904,1,6.9475522408084345,810cd34846bde3fe0c6b4777f16a37367eb31a8dbca899dc111c9ec6d7f91a15,685ccdb2575b5fb8259284ce16df0d69b653e0c8a320aaf3b9d6ddd5a0a392a5,7,aware,0,True,0.3993796659997315,8,7dda22790c21565d843f60b036e90f7b576c123b629b65436dfe11fa9cdeb071,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,4187.161094931832,85.56276958005571,82.8927570263147,1,20012,-1.2738073816344695,0.9994801401572034,2,87.04018554043556,2,87.04018554043556,N114,0,0.048632865685661386,"{""D0"": 0.0, ""D1"": -1.2738073816344695}","{""D0"": 1.0, ""D1"": 0.9994801401572034}",geographic,0ef39904ada4bed084e729787466aa39b3411a6e838156836f009dbb1fe0ff2f,120.06324363886549,"{""D0"": 2587.9205487306253, ""D1"": 2449.01620690749}",114.26580132641475,1326.4009270904055,4562.289724361886,5036.936755638115,0,4185.8872875501975,"{""D0"": 2657.119186881078, ""D1"": 2450.2900142891244}",owner_fixed_asset_repack,-0.030431000505509762,810cd34846bde3fe0c6b4777f16a37367eb31a8dbca899dc111c9ec6d7f91a15,"{""D0"": 2657.119186881078, ""D1"": 2449.01620690749}",2,1,20011,035b2698d771cecfd531ebb188afbb887af2e6d56a33626a92ddbb6d1f77d7df,1,0,[],2,10800.0
0.0,simple_insertion,51.733653467479556,48.07117112809907,0,0,63ae9f3b20930d4e57b249a235a6dcf4ecafcfa04af0dd4ac95cc5b22ed5e12f,659e7e620820a6c853deb63c3eca9166f20b703b2ba347246798a999b349d6cc,6,aware,0,True,0.5189180829984252,6,615d2448274bf6283f5c1a25d6d7117b61dea83c5c89bbb6970c6e052fb6ed8b,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,2615.699137389069,51.733653467479556,48.07117112809907,1,20022,-121.35855670231649,0.9543354256212266,4,246.20412362814017,4,246.20412362814017,N114,0,0.0,"{""D0"": -121.35855670231649, ""D1"": -0.6340396545047042}","{""D0"": 0.9543354256212266, ""D1"": 0.9997363349257533}",geographic,25eade992cbd6ebcdabfe4526c9e26655d67268c84d69f7a7ffad20599275751,99.84449487162367,"{""D0"": 2536.2498487912962, ""D1"": 2370.2613640015234}",91.64259528882512,1355.2984675648531,4693.3933837643835,4906.51121279282,0,2493.7065410322475,"{""D0"": 2657.6084054936127, ""D1"": 2404.716120692595}",owner_fixed_asset_repack,-4.892018942466418,63ae9f3b20930d4e57b249a235a6dcf4ecafcfa04af0dd4ac95cc5b22ed5e12f,"{""D0"": 2536.2498487912962, ""D1"": 2404.08208103809}",2,1,20021,e3ebf8846a3caf9d933fc0a623fb2f87a7aa44c85153f1c1e365bdca141bc847,2,0,[],2,21600.0
0.0,simple_insertion,37.51431995168215,34.59852476799866,0,0,2add13defed0ef461eca16b431bd951288f80207f29c0043053f27d655928b7e,b1b99dc0983f5f96120bcbeeae0a541580ffb57293c4b8e821fe0b89f6239671,5,aware,0,True,0.141493666000315,5,500bc16df3dc1db7ce17fc98ad2db216e485843e7df359ee1f48dd1bf4cd82fd,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,1808.5350875267861,37.51431995168215,34.59852476799866,1,20032,-8.250065268030994,0.9967251308708392,4,257.4215861029894,4,257.4215861029894,N114,0,0.0,"{""D0"": -8.250065268030994, ""D1"": 0.0}","{""D0"": 0.9967251308708392, ""D1"": 1.0}",geographic,96e07a950c10b4f5c47fe554ea31e26e42a515ed55c32eb5998243bb5f433d38,97.44139420870458,"{""D0"": 2485.093798795696, ""D1"": 2259.8633940019013}",88.70456461225803,1398.8245260774895,4931.668690188748,4744.957192797598,0,1800.285022258754,"{""D0"": 2519.204567464767, ""D1"": 2278.842946088048}",owner_fixed_asset_repack,-0.45826439513900225,2add13defed0ef461eca16b431bd951288f80207f29c0043053f27d655928b7e,"{""D0"": 2510.954502196736, ""D1"": 2278.842946088048}",2,0,20031,c6e0506f53f9f46fcfccf579848b801d81d475ee4763df1071d8348ad1be253c,3,1,"[""N_S2_001""]",2,32400.0
0.0,full,86.90822309410919,84.55389164433711,0,0,730653ac99020208ba256621c50d1d0ce1e55c6a1796d6cfd1d225757a9433e9,7bcd27c0a1046e7de39785a7c45b13961b2502ee77d523a3b8aa87a8637ff501,8,aware,0,True,0.7170847909947042,8,be36bc2cc19836d48e82529e3413a4331e1fde985184d6395bbf673ce8a6dc5d,1,1,0,1,1,1,2,1,C058;C086,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,4278.070203894343,86.90822309410919,84.55389164433711,2,30012,0.0,1.0,1,80.09263329962712,1,80.09263329962712,N114,1,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,44d2f561f9d5ee9f4204a83043fdb3bc00eb1c2db2aab9b8700d87b77d16d171,121.38785449619655,"{""D0"": 2536.575351457111, ""D1"": 2449.01620690749}",115.97556881012284,1370.4516990296545,4653.198833324398,4985.591558364601,0,4278.070203894343,"{""D0"": 2605.773989607563, ""D1"": 2449.01620690749}",owner_fixed_asset_repack,0.0,730653ac99020208ba256621c50d1d0ce1e55c6a1796d6cfd1d225757a9433e9,"{""D0"": 2605.773989607563, ""D1"": 2449.01620690749}",2,1,30011,f9578c886c83948add287b609d9b8f7a687ddd48333e703b4680fdd9e42cb3bc,1,0,[],3,10800.0
0.0,full,67.50453251515418,64.11807352187337,0,0,ff58d4931384decd4be4c221ba9347353e64a1ad037d3075a8b1a80a9f9cb388,f3d4d8dd280b5577c6fe8d9c1dbe108b6f0446cdbf5a4132303ec29b5565b19c,7,aware,0,True,0.37787308399856556,7,9970cedc04c0e17ce3b0d9b8baf4ecaf997dbb8ae6bb61f17de2e876d37b6dab,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,2,2897.6186017677087,67.50453251515418,64.11807352187337,2,30022,0.0,1.0,5,313.2014591220951,5,313.2014591220951,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,cd75e80663301203d2d788dfa6757656abccf2e07fbd03833a866289e462c250,124.58570067358899,"{""D0"": 2161.385096808936, ""D1"": 2393.038410207977}",115.83822673120544,1424.7270019768166,5030.236623229505,4554.4235070169125,0,2897.6186017677087,"{""D0"": 2182.1586316061785, ""D1"": 2426.8591272445447}",owner_fixed_asset_repack,0.0,ff58d4931384decd4be4c221ba9347353e64a1ad037d3075a8b1a80a9f9cb388,"{""D0"": 2182.1586316061785, ""D1"": 2426.8591272445447}",2,0,30021,1f38418092cdf3757ce58db095d372c8622e65d7efce5f451a39b1020b5c0c0e,2,1,"[""N_S3_001""]",3,21600.0
0.0,no_cooperation,92.19679653962994,89.73744495000473,0,0,730653ac99020208ba256621c50d1d0ce1e55c6a1796d6cfd1d225757a9433e9,0c0d12466f4f6885cc1c81538bae9a3d3a31d76ac2e8352874b41dcecc5c051c,8,aware,0,True,0.6676992089996929,8,a7610c9ac4c34bb34bd54dc7ca26882c719760a04f943d158e91ebfcbfe86598,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,4210.672308858387,92.19679653962994,89.73744495000473,2,30012,-1.5861053366338638,0.9993523500039893,2,183.18962171891863,2,183.18962171891863,N114,0,0.0,"{""D0"": 68.9840003725908, ""D1"": -1.5861053366338638}","{""D0"": 1.0264735163708423, ""D1"": 0.9993523500039893}",geographic,75672c567ed55feb3d3f00b49626dfa4bc736afba6ea3089ba8809f8c7c52419,126.6764279417173,"{""D0"": 2605.559351829702, ""D1"": 2447.430101570855}",121.15912211579044,1320.8502017486471,4585.80093828844,5052.989453400557,0,4278.070203894343,"{""D0"": 2605.773989607563, ""D1"": 2449.01620690749}",owner_fixed_asset_repack,1.5754275134289166,730653ac99020208ba256621c50d1d0ce1e55c6a1796d6cfd1d225757a9433e9,"{""D0"": 2674.757989980154, ""D1"": 2447.430101570856}",2,1,30011,f107658701e3e5e7989effd03a328ddc598d7f878c800d175b588e87bd3d8d27,1,0,[],3,10800.0
0.0,no_cooperation,90.89070023248695,88.61239109433647,0,0,e9504e4a9d67d11ede68dcb9718f07dc79969eae2fa97a7927e141d18b1e2d30,52d5c099fa5160623e3a04b07d93eecb73b11ef030ac31c6b6b2667e613563ec,8,aware,0,True,0.3995953749981709,8,cdeb6b7b8f58af2fc920a60bda95fa05a617fd3959040b2b4f893a5656b7bb8e,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,2819.9558445167777,90.89070023248695,88.61239109433647,2,30022,0.0,1.0,3,206.32093231524982,3,206.32093231524982,N114,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,52da85a2372d93c4f67d29b78f8100dfa4cf6c1f20a65d57be4c9cdae0aa0501,139.33603481185148,"{""D0"": 2297.983415906689, ""D1"": 2338.805896997755}",132.6393146489386,1406.2032932124746,4947.870817341976,4636.789312904444,0,2819.9558445167777,"{""D0"": 2318.7569507039307, ""D1"": 2352.044674998413}",owner_fixed_asset_repack,0.0,e9504e4a9d67d11ede68dcb9718f07dc79969eae2fa97a7927e141d18b1e2d30,"{""D0"": 2318.7569507039307, ""D1"": 2352.044674998413}",2,0,30021,be316678a321ec6796816c8008c1447ccac23d060b895c66d4f401950fc0c41b,2,1,"[""N_S3_001""]",3,21600.0
0.0,no_participation,86.01410338671063,83.69799696261833,0,0,730653ac99020208ba256621c50d1d0ce1e55c6a1796d6cfd1d225757a9433e9,a58bdade104e1db790512e2f776570516a07fd25bc3a723094d56dfa25c262f9,8,aware,2,True,0.7541707089985721,8,692de8db68973ce7b0bb50ce99fbe38716972c2f60beebc9a37a543a8938c6be,1,1,1,1,1,1,2,0,C058;C086,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,4249.865339200166,86.01410338671063,83.69799696261833,2,30012,-35.10443814624023,0.985665902068256,2,171.98431160611375,2,171.98431160611375,N114,0,0.0,"{""D0"": 63.30930284041551, ""D1"": -35.10443814624023}","{""D0"": 1.0242957766455985, ""D1"": 0.985665902068256}",geographic,2f1b44d5a5914c7739cbf7ee88d263fd5d79633dd71f068e7f6c00756e010b15,120.493734788798,"{""D0"": 2599.8846542975266, ""D1"": 2413.9117687612493}",115.11967412840406,1351.2749689577875,4624.9939686302205,5013.796423058776,0,4278.070203894343,"{""D0"": 2605.773989607563, ""D1"": 2449.01620690749}",owner_fixed_asset_repack,0.6592894307461729,730653ac99020208ba256621c50d1d0ce1e55c6a1796d6cfd1d225757a9433e9,"{""D0"": 2669.0832924479787, ""D1"": 2413.9117687612497}",2,1,30011,0182f7118de41a077dbb8d315f544bfacc67e099feb8ea7c3910e7d7f6fd057e,1,0,[],3,10800.0
