task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-jjj-150c-01-V2-LOCATIONS__seed5,cn-jjj-150c-01-V2-LOCATIONS,jjj,150,5,7034.067377888359,60.71426595900266,7088.024877309689,109.36548541700176,7083.082963300039,94.52494175000174,7033.682469893191,270.47546833399974,590.0729759599599,600.657821654884,599.926579157836,589.9175748038192,80,False,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,7033.682469893191,7033.682469893191,0.0,1,5.0,True,time_limited_mip_recombination,b2c6f5fdedd95a60af0ed549774a19c287cdd6ff60b8791a7a17590ec3d20e66,8df61073ec8325e5d6573ca83f8f0ea1e287cbbeee8794be5cc68168213c0ccf,c03882c228d4a295e98a54989ab7a88f1b884b6870afa7c944a3a648e6aa6182,PASS
