run_id,phase,algorithm,display_algorithm,category,instance,seed,step,eval,operator,channel,best_cost,route_count,time_seconds
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,71,1287,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4150.091604043728,,100.21971095800109
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,72,1288,vehicle_type_swap+greedy_insert_repair,native_vehicle_type_swap+greedy_insert_repair,4134.557828659084,,100.35493025000324
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,73,1380,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4133.947393181748,,107.23684020800283
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,74,1418,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4133.9336549757245,,110.26492958299059
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,75,1425,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4133.854262883332,,110.43287399999099
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,76,1527,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4127.946436690434,,117.14531033299863
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,77,1547,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4125.0750544880475,,118.18997195799602
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,78,1627,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4119.500487448236,,123.37683875000221
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,79,2737,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4119.483509735195,,186.2445461669995
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,80,9971,shaw_related_removal+regret2_insert_repair,native_shaw_related_removal+regret2_insert_repair,4115.5292176734765,,524.8666676669964
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,81,10142,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4113.565307138915,,532.8957136249956
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,82,10650,route_segment_removal+greedy_insert_repair,native_route_segment_removal+greedy_insert_repair,4110.440944224943,,557.5862866249954
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,83,12402,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4106.28851437798,,639.5502418329997
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,84,12405,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4102.597241008404,,639.8149792500044
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,85,12418,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4102.137486830524,,640.5724076250044
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,86,12439,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4102.080231600414,,641.7737028330012
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,87,12479,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4101.469484295033,,644.3012849999941
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,88,12481,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4101.058431638629,,644.4971090420004
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,89,12509,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4088.6502487139746,,646.4650150829984
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,90,12602,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4088.137501981175,,651.3688562500029
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,91,12624,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4087.3573831916387,,652.587985582999
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,92,12630,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4074.729929868466,,652.8767677080032
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,93,12631,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4074.303402945648,,652.9259858330042
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,94,12639,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4072.57092192437,,653.3905577919941
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,95,12642,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4072.4641249306383,,653.615590292
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,96,12646,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4067.1076453294672,,653.896892417004
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,97,12647,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4062.505994676895,,654.0095821249997
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,98,12667,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4057.8593881914544,,655.444596041998
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,99,12696,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4057.4985425232444,,657.1928018750041
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,100,12776,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4034.6588660766665,,662.6226200419915
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,101,12779,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4030.920036058163,,662.8154534999921
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,102,12830,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4027.3690787730907,,666.1341243329953
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,103,12842,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4027.1475643602957,,666.7859750829957
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,104,12856,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4025.3142945232944,,667.7260192499962
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,105,12883,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4010.9157275623647,,669.181137416992
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,106,12919,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4010.5981403395854,,671.287235374999
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,107,12921,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4010.394899170289,,671.4387480419973
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,108,13133,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4006.4305911527454,,685.5510751669935
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,109,13151,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4004.618468898966,,686.8657538330008
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,110,13159,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4002.255686402144,,687.5738411670027
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,111,13161,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,4001.8225718156345,,687.7685339169984
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,112,13162,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,3996.6895691969758,,687.8682842499984
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,113,13165,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,3993.708521067191,,688.0466153329908
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,114,13168,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,3976.364678515081,,688.22282825
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,115,13221,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,3974.1898421798314,,691.5302879579976
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,116,13222,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,3972.149524077413,,691.6496315419936
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,117,13272,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,3970.806207613536,,694.3719114580017
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,118,13287,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,3969.850930012962,,695.5983085829939
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,119,13291,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,3969.1562065825074,,695.9259926249943
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,120,13358,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,3968.827692114529,,700.3949096669967
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,121,13369,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,3967.459528818058,,701.1440263749973
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,122,13455,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,3963.0142303183566,,706.9137302500021
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,123,13456,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,3955.3055588750017,,707.0424484579999
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,124,13579,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,3955.0885540416784,,714.3120777080039
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,125,14683,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,3950.9243388001178,,776.3937291670009
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed2,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,2,126,15043,random_customer_removal+regret3_insert_repair,native_random_customer_removal+regret3_insert_repair,3948.141136593668,,797.2755796669953
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,0,0,shared_warm_start,shared_warm_start,5803.553350198798,,0.00042729100096039474
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,1,7,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,5731.558988111703,,1.0174598330049776
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,2,9,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,5315.513021084571,,1.5493748750013765
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,3,10,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,5228.199318010861,,1.7496548330091173
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,4,11,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4930.9233488710715,,1.9420338330091909
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,5,12,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4846.315999431728,,2.22200820800208
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,6,13,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4817.235628523757,,2.4412501250044443
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,7,15,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4773.808354658127,,2.8753640000068117
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,8,17,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4772.216569262878,,3.231985457998235
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,9,18,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4745.464086186235,,3.363413375001983
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,10,20,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4462.460170844188,,3.8207469580083853
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,11,27,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4459.7455468695325,,5.589368375003687
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,12,28,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4442.1056984598135,,5.765132208005525
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,13,34,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4388.9371836101645,,6.925789415996405
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,14,37,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4367.595425171052,,7.419216458001756
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,15,39,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4321.168844828619,,7.777032333004172
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,16,42,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4308.304004128422,,8.137679291001405
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,17,43,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4307.447408155108,,8.385854833002668
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,18,47,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4238.370502393442,,9.26815066600102
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,19,48,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4234.55603414382,,9.419445332998293
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,20,50,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4220.7495707059115,,9.746428250000463
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,21,52,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4205.640124946429,,10.075141458000871
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,22,60,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4163.313008780183,,11.8826385410066
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,23,63,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4094.0929428423447,,12.543540208003833
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,24,67,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4086.5005579398794,,13.111619415998575
C_G4_STABILITY__formal_goeke80__threeshift__e2-threeshift-150c-01__t3_main_alns__seed3,C_G4_STABILITY,t3_main_alns,alns_e2_throughput+LOCAL_SEARCH,threeshift,e2-threeshift-150c-01,3,25,74,random_customer_removal+regret2_insert_repair,native_random_customer_removal+regret2_insert_repair,4086.060868404289,,14.482312958003604
