instance_id,seed,mapping_sha256,coalition,coalition_member_count,initial_source,initial_sha256,initial_cost_cny,search_candidate_cost_cny,final_cost_cny,saving_from_initial_cny,selected_source,cross_contractor_customers,cross_contractor_quantity_kg,used_cv,used_ev,route_pool_records,complete_candidate_evaluations,elapsed_seconds,solution_sha256,status,violation_count
cn-prd-200c-03-V2-LOCATIONS,2,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan,1,SINGLETON_COMMON_INITIAL,91ddd12d4091f23784e96bf5201a34aead092df0e4fdacd11d38f7d81381fbd1,1428.853242204347,1416.4473061544668,1416.4473061544668,12.40593604988021,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,16,32,0.9636084579396993,8ab6ce392c61f5eef17889a62ca015e41b51e9eaea6d0fc4670f61e214537067,PASS,0
cn-prd-200c-03-V2-LOCATIONS,2,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_foshan,1,SINGLETON_COMMON_INITIAL,57968ff2822ec3c8d1e344b330fbac18ea4e95a5bd307bfee8530a231167529e,1750.1173948577016,1433.8724729040848,1433.8724729040848,316.24492195361677,SEARCH_STRICT_IMPROVEMENT,0,0,2,2,24,32,1.4359109579818323,9fa0f948183bdda7ac241f3245ebe63594cfd71c34da2a008206f989cf343efd,PASS,0
cn-prd-200c-03-V2-LOCATIONS,2,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_guangzhou,1,SINGLETON_COMMON_INITIAL,6af4c32444e85c14b6d7917a7049c8aede2b3fa11c6ed61031c68d0387579703,5607.493114806678,5187.298142027412,5187.298142027412,420.1949727792662,SEARCH_STRICT_IMPROVEMENT,0,0,11,3,176,32,5.799040958052501,bfd59c602d5dea1ec65048ec2f205cd429b19bb8cf35370a4939c6af47b20dc2,PASS,0
cn-prd-200c-03-V2-LOCATIONS,2,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_shenzhen,1,SINGLETON_COMMON_INITIAL,4e71538e4e69a8575397512b7f7c09fad48d09dde03c8816929bf949796ff0d7,6004.019826905627,5395.578097166168,5395.578097166168,608.4417297394593,SEARCH_STRICT_IMPROVEMENT,0,0,11,4,170,32,5.361274583963677,89c8cb7dca901355a393d2a81247ac608a0b6079988d407d1041adcc83cd92e8,PASS,0
cn-prd-200c-03-V2-LOCATIONS,2,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_foshan,2,COALITION_COMMON_INITIAL,394152ef23791cdc125d50c8b6cb7ebb6e642f5295753bba3b1309d2098218a0,3178.9706370620484,2093.102954028789,2093.102954028789,1085.8676830332593,SEARCH_STRICT_IMPROVEMENT,21,5488.0,3,4,63,32,2.8032605840126052,5f8c812acf86c2c8fab8ffc413c246b06201e38c0e68146be9a005f293f20645,PASS,0
cn-prd-200c-03-V2-LOCATIONS,2,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_guangzhou,2,COALITION_COMMON_INITIAL,9d04bc347bbc09af150f764f596d24c9ad920a7edd68a88eb2acaf6ab1b153f4,7036.346357011024,5750.504209785666,5750.504209785666,1285.8421472253585,SEARCH_STRICT_IMPROVEMENT,43,11251.0,12,5,222,32,7.0131590840173885,b4e0e6f03c079df787a1b24f4727e790763e3c564d7680dc1a974056fddac083,PASS,0
cn-prd-200c-03-V2-LOCATIONS,2,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_shenzhen,2,COALITION_COMMON_INITIAL,6eb6c094e6ea07942a9212ae4251f6b38aab903cd8500f4c36b868bf22079b67,7432.873069109976,5969.14980603513,5969.14980603513,1463.7232630748467,SEARCH_STRICT_IMPROVEMENT,37,10697.0,12,6,220,32,8.793794083991088,76b82a022ac7a9ef94da78b052d0ad9206dbcaa9ca7168da492c4a8ac31fdb9a,PASS,0
cn-prd-200c-03-V2-LOCATIONS,2,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_foshan+D_guangzhou,2,COALITION_COMMON_INITIAL,b5287f30d4ec6a23373fc149bd0f4e2cb9d5cce33a0d3350788b817b3711ca09,7475.987282425636,6000.32034171481,6000.32034171481,1475.6669407108266,SEARCH_STRICT_IMPROVEMENT,40,10972.0,12,5,327,32,11.737558082910255,391ae068a463d9c06e5f8df8f49029c0afa0211f9bc00d9ca340f4ce044f7ade,PASS,0
cn-prd-200c-03-V2-LOCATIONS,2,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_foshan+D_shenzhen,2,COALITION_COMMON_INITIAL,28abd7e4fc644f85940ea5a6555a12559994b8e05dcb84b848118a1f2873a057,7754.137221763329,5117.296423690523,5117.296423690523,2636.840798072806,SEARCH_STRICT_IMPROVEMENT,40,12156.0,12,6,266,32,9.682548000011593,08037b753ccb288b0a2f58ac3c48d4097b394e0318285fbb429253d3b760ea30,PASS,0
cn-prd-200c-03-V2-LOCATIONS,2,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_guangzhou+D_shenzhen,2,COALITION_COMMON_INITIAL,4089c44b65153547132a202032dc14b21fdc0f96adcf344457482ee0ef5899c6,11610.200830591204,7965.593050809474,7965.593050809474,3644.6077797817297,SEARCH_STRICT_IMPROVEMENT,64,18404.0,21,7,410,32,17.033259958028793,e99ea7cdadba1a00eb5af7980cb3344fbd40ea085e547791d3508fe3c1410881,PASS,0
cn-prd-200c-03-V2-LOCATIONS,2,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_foshan+D_guangzhou,3,COALITION_COMMON_INITIAL,fb7b66e3eae64ea1c273cacfead114ec480a74124da2f5629f2d68eb9c39fd91,8904.840524629983,6610.790954609257,6610.790954609257,2294.0495700207257,SEARCH_STRICT_IMPROVEMENT,74,20140.0,13,7,443,32,17.973626332939602,2d66d9a91e5506f18dd7cfeca970646087781902cc00ea141414b73b8c540c73,PASS,0
cn-prd-200c-03-V2-LOCATIONS,2,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_foshan+D_shenzhen,3,COALITION_COMMON_INITIAL,4a9d76105585a670392701f150940dc9d63cd37bd3f3047e22c2e3be4555b9cc,9182.990463967677,5979.158504663179,5979.158504663179,3203.831959304498,SEARCH_STRICT_IMPROVEMENT,66,18545.0,13,8,388,32,15.060414500068873,794fd9677c9a4009d5c6e565537ad1213e198604bcbfff172aa870c883f31b1b,PASS,0
cn-prd-200c-03-V2-LOCATIONS,2,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_guangzhou+D_shenzhen,3,COALITION_COMMON_INITIAL,fe5c59c95de994a74f7b722df196cb7f08ce17b131463b32cc8007273774bfd4,13039.05407279555,8623.971212448549,8623.971212448549,4415.082860347002,SEARCH_STRICT_IMPROVEMENT,97,26668.0,23,8,415,32,24.98486516601406,6167f38360c09409f295b215d59aa23fdae861bd77b230a22aa92823ed58954f,PASS,0
cn-prd-200c-03-V2-LOCATIONS,2,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_foshan+D_guangzhou+D_shenzhen,3,COALITION_COMMON_INITIAL,a44e62e76f360260506f6873d7dd0fee946b079eca77e0e9d8dba1bb9e2f2242,13478.694998210163,8624.977727205029,8624.977727205029,4853.7172710051345,SEARCH_STRICT_IMPROVEMENT,106,30351.0,22,9,409,32,22.22669804096222,92c1ae3271266c714650b449842257a47108021cf93ffd1f254d7a9e77b57bb9,PASS,0
cn-prd-200c-03-V2-LOCATIONS,2,f538668afb6b378257485e39c500409a5d8d0bcd86901891937008b4a5671ec7,D_dongguan+D_foshan+D_guangzhou+D_shenzhen,4,COALITION_COMMON_INITIAL,61822b02b5d157f2cf2ae4d94e2068b7fa00905ca215b3c84c6beec06e15ed34,14907.54824041451,9405.648600951436,9405.648600951436,5501.899639463074,SEARCH_STRICT_IMPROVEMENT,135,37295.0,23,11,668,32,33.76677137496881,e1b5f22e691fcaee676f5008e77bf50b919142c92ff41f9bf0fe0e918e0b2225,PASS,0
