task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-cy-200c-02-V2-LOCATIONS__seed5,cn-cy-200c-02-V2-LOCATIONS,cy,200,5,9564.41626898969,71.88270941699739,9571.995061238835,85.91125991700392,9894.891326596126,111.10149412500323,9564.41626898969,274.53166433400474,819.5732941919807,821.475723155437,849.9502819606411,819.5732941919807,80,False,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,9564.41626898969,9564.416268989691,0.0,1,5.0,True,best_exact_hgs_parent,5bee4e9762cee0a71cfadb105bc62950341fd5867b0cb3e111adef432c547ee2,246bc3b1674c07ac77f356ebd822345713e892df4ad1a3b8cd0945d733f64994,4d72c39c4e355bd36d58906a542a0221d20f2ab037236c85c35fe092b4e60abe,PASS
