actual_evals,algorithm,best_obj,bundle,candidate_scores,current_obj,eval_budget,feasible,fresh_bundle,pomo_group,pomo_rollout,repair_delta_count,reward_sum,scale,seed,steps,violation_count,wall_time_seconds,worker_integrity_ok,worker_numpy_version,worker_python_executable
120,learned_destroy,669.5149635331264,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_20__curric_d2_s3_seed24151_24h,120,693.0237747575671,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_20__curric_d2_s3_seed24151_24h,196,2,34604,151.0,25c,787,120,0,8.890999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,671.0116427483696,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_20__curric_d2_s3_seed24151_24h,120,671.9564499402617,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_20__curric_d2_s3_seed24151_24h,196,3,30538,62.0,25c,788,120,0,8.405999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,629.614605874558,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_19__curric_d2_s3_seed24074_24h,120,629.614605874558,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_19__curric_d2_s3_seed24074_24h,197,0,34048,120.0,25c,789,120,0,6.733999999938533,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,621.1414916616895,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_19__curric_d2_s3_seed24074_24h,120,621.184471439011,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_19__curric_d2_s3_seed24074_24h,197,1,33122,145.0,25c,790,120,0,8.625,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,567.5960777754768,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_19__curric_d2_s3_seed24074_24h,120,570.6965784317683,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_19__curric_d2_s3_seed24074_24h,197,2,27097,182.0,25c,791,120,0,7.780999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,576.2267977988956,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_19__curric_d2_s3_seed24074_24h,120,576.2267977988956,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_19__curric_d2_s3_seed24074_24h,197,3,28647,106.0,25c,792,120,0,6.25,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,411.437033827097,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_15__curric_d2_s3_seed24013_24h,120,411.437033827097,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_15__curric_d2_s3_seed24013_24h,198,0,27420,139.0,25c,793,120,0,6.233999999938533,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,395.6886268583188,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_15__curric_d2_s3_seed24013_24h,120,395.6886268583188,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_15__curric_d2_s3_seed24013_24h,198,1,26924,155.0,25c,794,120,0,6.625,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,391.082912190274,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_15__curric_d2_s3_seed24013_24h,120,391.082912190274,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_15__curric_d2_s3_seed24013_24h,198,2,25698,130.0,25c,795,120,0,7.25,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,411.9609908938326,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_15__curric_d2_s3_seed24013_24h,120,411.9609908938326,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_15__curric_d2_s3_seed24013_24h,198,3,25559,77.0,25c,796,120,0,6.23499999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,487.28946884638526,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24039_24h,120,487.28946884638526,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24039_24h,199,0,26392,66.0,25c,797,120,0,6.109000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,467.3835188243293,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24039_24h,120,467.3835188243293,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24039_24h,199,1,26851,33.0,25c,798,120,0,6.23499999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,477.0454416982387,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24039_24h,120,477.0454416982387,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24039_24h,199,2,27246,72.0,25c,799,120,0,6.186999999918044,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,477.0454416982387,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24039_24h,120,477.83429308105906,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24039_24h,199,3,31584,65.0,25c,800,120,0,7.093999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,512.9098110334976,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_06__curric_d2_s3_seed24156_24h,120,512.9098110334976,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_06__curric_d2_s3_seed24156_24h,200,0,34470,69.0,25c,801,120,0,6.844000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,508.22606229794985,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_06__curric_d2_s3_seed24156_24h,120,509.29087764855905,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_06__curric_d2_s3_seed24156_24h,200,1,34558,66.0,25c,802,120,0,6.437000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,496.6445864747068,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_06__curric_d2_s3_seed24156_24h,120,496.6445864747068,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_06__curric_d2_s3_seed24156_24h,200,2,34295,121.0,25c,803,120,0,9.093999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,513.5560482325383,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_06__curric_d2_s3_seed24156_24h,120,513.5560482325383,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_06__curric_d2_s3_seed24156_24h,200,3,33996,75.0,25c,804,120,0,6.562999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,572.8698927334958,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_13__curric_d2_s3_seed24182_24h,120,572.8698927334958,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_13__curric_d2_s3_seed24182_24h,201,0,30888,80.0,25c,805,120,0,6.171999999904074,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,580.2539179027355,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_13__curric_d2_s3_seed24182_24h,120,580.2539179027355,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_13__curric_d2_s3_seed24182_24h,201,1,33348,122.0,25c,806,120,0,6.422000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,573.0280653155894,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_13__curric_d2_s3_seed24182_24h,120,573.0819431012161,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_13__curric_d2_s3_seed24182_24h,201,2,34124,68.0,25c,807,120,0,6.546999999904074,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,572.8698927334958,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_13__curric_d2_s3_seed24182_24h,120,572.8698927334958,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_13__curric_d2_s3_seed24182_24h,201,3,30473,103.0,25c,808,120,0,5.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,446.0407621306002,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24134_24h,120,446.0407621306002,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24134_24h,202,0,29565,103.0,25c,809,120,0,10.281000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,426.05158145035836,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24134_24h,120,426.9989631566061,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24134_24h,202,1,33109,168.0,25c,810,120,0,9.797000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,519.8451702068627,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24134_24h,120,525.4040362588869,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24134_24h,202,2,33992,94.0,25c,811,120,0,6.594000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,472.26407710134725,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24134_24h,120,472.26407710134725,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_03__curric_d2_s3_seed24134_24h,202,3,25206,55.0,25c,812,120,0,5.797000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,552.0097909921122,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24176_24h,120,552.0097909921122,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24176_24h,203,0,26416,130.0,25c,813,120,0,5.797000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,538.9526591043602,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24176_24h,120,538.9526591043602,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24176_24h,203,1,28713,82.0,25c,814,120,0,5.89000000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,525.455327477136,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24176_24h,120,525.455327477136,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24176_24h,203,2,28455,79.0,25c,815,120,0,5.733999999938533,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,532.9893506399258,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24176_24h,120,537.3027944017274,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24176_24h,203,3,27793,110.0,25c,816,120,0,6.015999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,583.8789170803446,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24119_24h,120,583.8789170803446,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24119_24h,204,0,33174,121.0,25c,817,120,0,9.781000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.3835077971069,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24119_24h,120,599.3835077971069,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24119_24h,204,1,31420,93.0,25c,818,120,0,6.25,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.3835077971069,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24119_24h,120,599.3835077971069,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24119_24h,204,2,32896,82.0,25c,819,120,0,6.452999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,608.3845674722934,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24119_24h,120,620.0252556463414,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_07__curric_d2_s3_seed24119_24h,204,3,32675,47.0,25c,820,120,0,6.265999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,631.525600837644,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_16__curric_d2_s3_seed24090_24h,120,632.7047393537403,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_16__curric_d2_s3_seed24090_24h,205,0,35286,113.0,25c,821,120,0,6.843999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,630.7488399737331,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_16__curric_d2_s3_seed24090_24h,120,631.6077371053578,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_16__curric_d2_s3_seed24090_24h,205,1,35898,146.0,25c,822,120,0,6.843999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,583.8618677640385,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_16__curric_d2_s3_seed24090_24h,120,588.6342119869796,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_16__curric_d2_s3_seed24090_24h,205,2,26323,120.0,25c,823,120,0,5.844000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,631.525600837644,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_16__curric_d2_s3_seed24090_24h,120,631.6941000093457,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_16__curric_d2_s3_seed24090_24h,205,3,33661,100.0,25c,824,120,0,6.467999999993481,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,528.1594737487254,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24088_24h,120,528.1594737487254,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24088_24h,206,0,28280,86.0,25c,825,120,0,6.217999999993481,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,537.5385762303612,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24088_24h,120,540.2404701439335,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24088_24h,206,1,29062,48.0,25c,826,120,0,5.843999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,528.7375467496114,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24088_24h,120,528.7757605953726,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24088_24h,206,2,27052,68.0,25c,827,120,0,7.375,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,528.1212599029642,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24088_24h,120,528.1212599029642,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24088_24h,206,3,31548,69.0,25c,828,120,0,7.670999999972992,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.2935540335,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24136_24h,120,601.6520310478123,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24136_24h,207,0,32083,104.0,25c,829,120,0,9.312000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,606.30679407669,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24136_24h,120,610.2170307750812,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24136_24h,207,1,32660,84.0,25c,830,120,0,6.343999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,609.827468407871,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24136_24h,120,617.264278355966,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24136_24h,207,2,31070,121.0,25c,831,120,0,6.047000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,623.5577016155323,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24136_24h,120,627.4907161318009,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24136_24h,207,3,31838,115.0,25c,832,120,0,6.094000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,564.1690850781753,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_11__curric_d2_s3_seed24028_24h,120,564.6761052055348,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_11__curric_d2_s3_seed24028_24h,208,0,29523,60.0,25c,833,120,0,6.467999999993481,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,581.6426874382074,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_11__curric_d2_s3_seed24028_24h,120,584.7641098186537,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_11__curric_d2_s3_seed24028_24h,208,1,29539,109.0,25c,834,120,0,5.905999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,589.3922430801385,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_11__curric_d2_s3_seed24028_24h,120,589.9602014911296,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_11__curric_d2_s3_seed24028_24h,208,2,27555,78.0,25c,835,120,0,5.827999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,578.9075820003088,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_11__curric_d2_s3_seed24028_24h,120,582.3735292514029,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_11__curric_d2_s3_seed24028_24h,208,3,31778,90.0,25c,836,120,0,6.187000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,540.1805960374048,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24117_24h,120,541.0154713937164,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24117_24h,209,0,35437,67.0,25c,837,120,0,6.827999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,540.1432932181395,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24117_24h,120,542.6063618464153,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24117_24h,209,1,31464,53.0,25c,838,120,0,6.077999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,539.6601704856109,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24117_24h,120,539.6601704856109,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24117_24h,209,2,34584,122.0,25c,839,120,0,6.594000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,540.4929096804119,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24117_24h,120,548.6963285156692,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_05__curric_d2_s3_seed24117_24h,209,3,35444,63.0,25c,840,120,0,6.859000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,559.8761061655094,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24050_24h,120,559.8761061655094,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24050_24h,210,0,33006,76.0,25c,841,120,0,6.452999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,560.595367547699,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24050_24h,120,560.8441003070099,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24050_24h,210,1,35725,66.0,25c,842,120,0,6.672000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,573.1845795197073,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24050_24h,120,573.1845795197073,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24050_24h,210,2,29827,76.0,25c,843,120,0,5.827999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,560.595367547699,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24050_24h,120,561.0649073746781,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_14__curric_d2_s3_seed24050_24h,210,3,31741,101.0,25c,844,120,0,6.483999999938533,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,521.2559033588559,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_12__curric_d2_s3_seed24162_24h,120,524.8223054919889,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_12__curric_d2_s3_seed24162_24h,211,0,34644,148.0,25c,845,120,0,6.657000000006519,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,521.9893275600026,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_12__curric_d2_s3_seed24162_24h,120,527.2342623781852,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_12__curric_d2_s3_seed24162_24h,211,1,35133,120.0,25c,846,120,0,6.782000000006519,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,511.45662593082744,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_12__curric_d2_s3_seed24162_24h,120,511.45662593082744,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_12__curric_d2_s3_seed24162_24h,211,2,27131,155.0,25c,847,120,0,7.062000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,521.4853533729668,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_12__curric_d2_s3_seed24162_24h,120,523.6630091071615,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_12__curric_d2_s3_seed24162_24h,211,3,29780,141.0,25c,848,120,0,5.890999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,572.744174005303,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_17__curric_d2_s3_seed24186_24h,120,578.2973153413807,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_17__curric_d2_s3_seed24186_24h,212,0,31508,121.0,25c,849,120,0,6.969000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,574.1286071967118,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_17__curric_d2_s3_seed24186_24h,120,574.1286071967118,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_17__curric_d2_s3_seed24186_24h,212,1,31260,117.0,25c,850,120,0,6.078000000095926,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,574.0700508881645,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_17__curric_d2_s3_seed24186_24h,120,579.8002508918395,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_17__curric_d2_s3_seed24186_24h,212,2,36265,105.0,25c,851,120,0,7.109000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,552.9322490235435,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_17__curric_d2_s3_seed24186_24h,120,558.4287203200813,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_17__curric_d2_s3_seed24186_24h,212,3,30434,158.0,25c,852,120,0,9.21799999999348,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,588.8823692275682,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_20__curric_d2_s3_seed24227_24h,120,588.960804866329,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_20__curric_d2_s3_seed24227_24h,213,0,27868,73.0,25c,853,120,0,5.781000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,593.7583229614802,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_20__curric_d2_s3_seed24227_24h,120,593.7583229614802,120,True,models/data_bundle/generated_instances/pilot24_data_generalization/E-UK25_20__curric_d2_s3_seed24227_24h,213,1,27340,116.0,25c,854,120,0,6.14000000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
