/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;2;17485;0.005911
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;2;17438;0.175447
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;2;17411;0.38477
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;2;17397;0.471261
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;2;17352;0.555058
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;2;17323;0.766939
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;2;17305;1.21823
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;2;17299;1.26443
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;2;17271;1.30421
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;2;17245;2.02599
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;2;17214;2.24867
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;2;17188;2.27568
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;2;17136;2.39642
