/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;1;17548;0.005901
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;1;17532;0.050952
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;1;17468;0.063746
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;1;17410;0.350958
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;1;17383;0.409276
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;1;17345;0.615943
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;1;17305;0.661199
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;1;17213;1.03831
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;1;17155;1.80896
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;1;17146;2.56505
/Volumes/移动硬盘（512G）/ReSETP/baselines/e2_alns/official_hgs_b_gate_20260718/raw_sources/X-n190-k8.vrp;1;17096;3.00032
