phase,instance_id,sample_role,seed,arm,status,complete_candidate_evaluations_consumed,complete_candidate_evaluations_consumed_status,complete_candidate_budget_cap,termination_reason,termination_reason_class,objective,feasible,elapsed_wall_seconds,evidence_path,note
convergence_probe,cn-prd-50c-01-V2-LOCATIONS,PROBE,1,L100_control,HALT_PROBE_AMBIGUOUS_NULL_OBJECTIVE_TRACE,,NOT_PERSISTED_BEFORE_EXCEPTION,1500,HALT_AMBIGUOUS_NULL_OBJECTIVE_TRACE,HALT_NOT_SCIENTIFIC_TERMINATION,,,,probe_run.log,"No actual-consumption value is recoverable from the preserved v3 artifacts; blank is intentional, not zero."
