record_type,record_id,experiment,instance_id,seed,variant,source_path,source_sha256,selection_index,population_count,route_count,physical_vehicle_count,old_fixed_cost,predicted_new_fixed_cost,actual_new_fixed_cost,fixed_cost_delta,prediction_bitwise_equal,old_new_bitwise_equal,target_ev_share,before_feasibility_status,before_reason,after_feasibility_status,old_depot_capacity,new_depot_capacity,public_station_semantics_unchanged,route_search_executed,search_evaluations,status,failure,evidence_note
charging_zero_search_recertification,X4/cn-cy-20c-02-V2-LOCATIONS/ev_share_0.75,X4_ZERO_SEARCH_REPLAY,cn-cy-20c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,83,405,,,,,,,,,0.75,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-20c-02-V2-LOCATIONS/ev_share_1.0,X4_ZERO_SEARCH_REPLAY,cn-cy-20c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,84,405,,,,,,,,,1.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-20c-03-V2-LOCATIONS/ev_share_0.0,X4_ZERO_SEARCH_REPLAY,cn-cy-20c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,85,405,,,,,,,,,0.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-20c-03-V2-LOCATIONS/ev_share_0.25,X4_ZERO_SEARCH_REPLAY,cn-cy-20c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,86,405,,,,,,,,,0.25,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-20c-03-V2-LOCATIONS/ev_share_0.5,X4_ZERO_SEARCH_REPLAY,cn-cy-20c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,87,405,,,,,,,,,0.5,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-20c-03-V2-LOCATIONS/ev_share_0.75,X4_ZERO_SEARCH_REPLAY,cn-cy-20c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,88,405,,,,,,,,,0.75,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-20c-03-V2-LOCATIONS/ev_share_1.0,X4_ZERO_SEARCH_REPLAY,cn-cy-20c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,89,405,,,,,,,,,1.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-25c-01-V2-LOCATIONS/ev_share_0.0,X4_ZERO_SEARCH_REPLAY,cn-cy-25c-01-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,90,405,,,,,,,,,0.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-25c-01-V2-LOCATIONS/ev_share_0.25,X4_ZERO_SEARCH_REPLAY,cn-cy-25c-01-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,91,405,,,,,,,,,0.25,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-25c-01-V2-LOCATIONS/ev_share_0.5,X4_ZERO_SEARCH_REPLAY,cn-cy-25c-01-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,92,405,,,,,,,,,0.5,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-25c-01-V2-LOCATIONS/ev_share_0.75,X4_ZERO_SEARCH_REPLAY,cn-cy-25c-01-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,93,405,,,,,,,,,0.75,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-25c-01-V2-LOCATIONS/ev_share_1.0,X4_ZERO_SEARCH_REPLAY,cn-cy-25c-01-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,94,405,,,,,,,,,1.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-25c-02-V2-LOCATIONS/ev_share_0.0,X4_ZERO_SEARCH_REPLAY,cn-cy-25c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,95,405,,,,,,,,,0.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-25c-02-V2-LOCATIONS/ev_share_0.25,X4_ZERO_SEARCH_REPLAY,cn-cy-25c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,96,405,,,,,,,,,0.25,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-25c-02-V2-LOCATIONS/ev_share_0.5,X4_ZERO_SEARCH_REPLAY,cn-cy-25c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,97,405,,,,,,,,,0.5,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-25c-02-V2-LOCATIONS/ev_share_0.75,X4_ZERO_SEARCH_REPLAY,cn-cy-25c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,98,405,,,,,,,,,0.75,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-25c-02-V2-LOCATIONS/ev_share_1.0,X4_ZERO_SEARCH_REPLAY,cn-cy-25c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,99,405,,,,,,,,,1.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-25c-03-V2-LOCATIONS/ev_share_0.0,X4_ZERO_SEARCH_REPLAY,cn-cy-25c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,100,405,,,,,,,,,0.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-25c-03-V2-LOCATIONS/ev_share_0.25,X4_ZERO_SEARCH_REPLAY,cn-cy-25c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,101,405,,,,,,,,,0.25,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-25c-03-V2-LOCATIONS/ev_share_0.5,X4_ZERO_SEARCH_REPLAY,cn-cy-25c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,102,405,,,,,,,,,0.5,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-25c-03-V2-LOCATIONS/ev_share_0.75,X4_ZERO_SEARCH_REPLAY,cn-cy-25c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,103,405,,,,,,,,,0.75,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-25c-03-V2-LOCATIONS/ev_share_1.0,X4_ZERO_SEARCH_REPLAY,cn-cy-25c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,104,405,,,,,,,,,1.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-50c-01-V2-LOCATIONS/ev_share_0.0,X4_ZERO_SEARCH_REPLAY,cn-cy-50c-01-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,105,405,,,,,,,,,0.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-50c-01-V2-LOCATIONS/ev_share_0.25,X4_ZERO_SEARCH_REPLAY,cn-cy-50c-01-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,106,405,,,,,,,,,0.25,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-50c-01-V2-LOCATIONS/ev_share_0.5,X4_ZERO_SEARCH_REPLAY,cn-cy-50c-01-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,107,405,,,,,,,,,0.5,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-50c-01-V2-LOCATIONS/ev_share_0.75,X4_ZERO_SEARCH_REPLAY,cn-cy-50c-01-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,108,405,,,,,,,,,0.75,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-50c-01-V2-LOCATIONS/ev_share_1.0,X4_ZERO_SEARCH_REPLAY,cn-cy-50c-01-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,109,405,,,,,,,,,1.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-50c-02-V2-LOCATIONS/ev_share_0.0,X4_ZERO_SEARCH_REPLAY,cn-cy-50c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,110,405,,,,,,,,,0.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-50c-02-V2-LOCATIONS/ev_share_0.25,X4_ZERO_SEARCH_REPLAY,cn-cy-50c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,111,405,,,,,,,,,0.25,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-50c-02-V2-LOCATIONS/ev_share_0.5,X4_ZERO_SEARCH_REPLAY,cn-cy-50c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,112,405,,,,,,,,,0.5,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-50c-02-V2-LOCATIONS/ev_share_0.75,X4_ZERO_SEARCH_REPLAY,cn-cy-50c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,113,405,,,,,,,,,0.75,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-50c-02-V2-LOCATIONS/ev_share_1.0,X4_ZERO_SEARCH_REPLAY,cn-cy-50c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,114,405,,,,,,,,,1.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-50c-03-V2-LOCATIONS/ev_share_0.0,X4_ZERO_SEARCH_REPLAY,cn-cy-50c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,115,405,,,,,,,,,0.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-50c-03-V2-LOCATIONS/ev_share_0.25,X4_ZERO_SEARCH_REPLAY,cn-cy-50c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,116,405,,,,,,,,,0.25,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-50c-03-V2-LOCATIONS/ev_share_0.5,X4_ZERO_SEARCH_REPLAY,cn-cy-50c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,117,405,,,,,,,,,0.5,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-50c-03-V2-LOCATIONS/ev_share_0.75,X4_ZERO_SEARCH_REPLAY,cn-cy-50c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,118,405,,,,,,,,,0.75,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-50c-03-V2-LOCATIONS/ev_share_1.0,X4_ZERO_SEARCH_REPLAY,cn-cy-50c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,119,405,,,,,,,,,1.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-75c-01-V2-LOCATIONS/ev_share_0.0,X4_ZERO_SEARCH_REPLAY,cn-cy-75c-01-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,120,405,,,,,,,,,0.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-75c-01-V2-LOCATIONS/ev_share_0.25,X4_ZERO_SEARCH_REPLAY,cn-cy-75c-01-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,121,405,,,,,,,,,0.25,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-75c-01-V2-LOCATIONS/ev_share_0.5,X4_ZERO_SEARCH_REPLAY,cn-cy-75c-01-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,122,405,,,,,,,,,0.5,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-75c-01-V2-LOCATIONS/ev_share_0.75,X4_ZERO_SEARCH_REPLAY,cn-cy-75c-01-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,123,405,,,,,,,,,0.75,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-75c-01-V2-LOCATIONS/ev_share_1.0,X4_ZERO_SEARCH_REPLAY,cn-cy-75c-01-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,124,405,,,,,,,,,1.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-75c-02-V2-LOCATIONS/ev_share_0.0,X4_ZERO_SEARCH_REPLAY,cn-cy-75c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,125,405,,,,,,,,,0.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-75c-02-V2-LOCATIONS/ev_share_0.25,X4_ZERO_SEARCH_REPLAY,cn-cy-75c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,126,405,,,,,,,,,0.25,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-75c-02-V2-LOCATIONS/ev_share_0.5,X4_ZERO_SEARCH_REPLAY,cn-cy-75c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,127,405,,,,,,,,,0.5,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-75c-02-V2-LOCATIONS/ev_share_0.75,X4_ZERO_SEARCH_REPLAY,cn-cy-75c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,128,405,,,,,,,,,0.75,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-75c-02-V2-LOCATIONS/ev_share_1.0,X4_ZERO_SEARCH_REPLAY,cn-cy-75c-02-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,129,405,,,,,,,,,1.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-75c-03-V2-LOCATIONS/ev_share_0.0,X4_ZERO_SEARCH_REPLAY,cn-cy-75c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,130,405,,,,,,,,,0.0,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-75c-03-V2-LOCATIONS/ev_share_0.25,X4_ZERO_SEARCH_REPLAY,cn-cy-75c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,131,405,,,,,,,,,0.25,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-75c-03-V2-LOCATIONS/ev_share_0.5,X4_ZERO_SEARCH_REPLAY,cn-cy-75c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,132,405,,,,,,,,,0.5,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
charging_zero_search_recertification,X4/cn-cy-75c-03-V2-LOCATIONS/ev_share_0.75,X4_ZERO_SEARCH_REPLAY,cn-cy-75c-03-V2-LOCATIONS,,,docs/handoff/fleet_sizing_derivation_20260802/levels_design.json,baa54acddb5576a124718ad34f2275dffb145197a8c0c0406185b9d75fe35725,133,405,,,,,,,,,0.75,CERTIFIED,zero_search_witness,CERTIFIED,2 per depot,unbounded,True,False,0,PASS,,registered certified witness remains certified
