algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,10799.742535127974,10799.742535127974,1639,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,2,276.62387308399775
alns_e2_throughput,10793.252772555687,10793.252772555687,1677,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,2,277.009179124987
alns_e2_throughput,10793.173542383098,10793.173542383098,1707,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,2,277.32587883400265
alns_e2_throughput,10791.993189184292,10791.993189184292,1769,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,2,277.98146337500657
alns_e2_throughput,10791.58515900706,10791.58515900706,1803,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,2,278.336601041985
alns_e2_throughput,10788.27487337761,10788.27487337761,1826,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,2,278.5846476669831
alns_e2_throughput,10788.18325021714,10788.18325021714,1861,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,2,278.94973112500156
alns_e2_throughput,10788.053702726462,10788.053702726462,1869,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,2,279.0447341669933
alns_e2_throughput,10786.772604584132,10786.772604584132,1908,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,2,279.44486254200456
alns_e2_throughput,10786.745734834396,10786.745734834396,2202,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,2,282.5965151670098
alns_e2_throughput,10784.072521523158,10784.072521523158,2791,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,2,308.39719766698545
