algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,5873.0696368011095,5873.0696368011095,424,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,2,14.765050957998028
LNS,5869.808791451659,5869.808791451659,456,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,15.786446707992582
LNS,5864.012902787113,5864.012902787113,511,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,17.529248915991047
LNS,5863.94258557045,5863.94258557045,546,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,18.730389500007732
LNS,5857.455309604106,5857.455309604106,623,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,21.232204958010698
LNS,5854.323226069844,5854.323226069844,630,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,21.434968790999847
LNS,5853.229916688396,5853.229916688396,635,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,2,21.59152708298643
LNS,5845.108535634628,5845.108535634628,643,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,21.858007625007303
LNS,5845.016715972278,5845.016715972278,646,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,21.949158832983812
LNS,5838.497368485206,5838.497368485206,692,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,23.61657716598711
LNS,5837.205160855487,5837.205160855487,752,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,25.60115729100653
LNS,5828.059856447379,5828.059856447379,813,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,27.629464916011784
LNS,5828.018223841549,5828.018223841549,899,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,30.584228040999733
LNS,5827.077200458553,5827.077200458553,984,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,33.397652832994936
LNS,5825.480864560293,5825.480864560293,1292,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,2,43.69868512501125
LNS,5816.075788113571,5816.075788113571,1343,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,45.29395070800092
LNS,5815.073579477612,5815.073579477612,1346,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,45.42757933298708
LNS,5808.301172015025,5808.301172015025,1410,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,2,47.55673295800807
LNS,5808.134394574052,5808.134394574052,1421,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,47.91083312500268
LNS,5807.351895616706,5807.351895616706,1462,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,2,49.30064541599131
LNS,5807.310263010877,5807.310263010877,1475,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,49.75896916599595
LNS,5797.806472914513,5797.806472914513,1512,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,50.91991216599126
LNS,5797.194019684253,5797.194019684253,1645,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,55.315820374991745
LNS,5788.016168912577,5788.016168912577,1649,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,55.437148249999154
LNS,5786.159076062837,5786.159076062837,1695,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,56.88839095798903
LNS,5777.351503424126,5777.351503424126,1714,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,57.489694207994035
LNS,5777.197052209887,5777.197052209887,1737,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,58.21256162499776
LNS,5777.170359354099,5777.170359354099,1823,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,2,61.050521500001196
LNS,5776.399686591549,5776.399686591549,1869,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,62.63950312498491
LNS,5776.3293693748865,5776.3293693748865,1872,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,2,62.76099654100835
LNS,5766.92705757039,5766.92705757039,5281,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,172.8926470830047
LNS,5764.342131042079,5764.342131042079,5283,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,172.9905149579863
LNS,5764.049339569225,5764.049339569225,5340,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,174.9590257910022
LNS,5751.088419495704,5751.088419495704,5395,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,176.68943008300266
LNS,5750.757540964825,5750.757540964825,5403,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,2,176.92910737500642
LNS,5739.435716002297,5739.435716002297,5420,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,177.4558941659925
LNS,5739.020357127077,5739.020357127077,5436,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,177.9694351659855
LNS,5731.850694848562,5731.850694848562,5459,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,178.78948370800936
LNS,5731.1524597722255,5731.1524597722255,5556,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,181.80671108298702
LNS,5731.1031318414025,5731.1031318414025,5585,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,182.6867848749971
LNS,5730.586653784634,5730.586653784634,5670,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,2,185.34458783300943
LNS,5724.905047127259,5724.905047127259,5716,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,2,186.8653792499972
LNS,5720.839111219164,5720.839111219164,5747,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,187.8791234579985
LNS,5720.642243328293,5720.642243328293,5766,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,188.48153520800406
LNS,5720.437837358096,5720.437837358096,5856,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,191.3230044579832
LNS,5720.28401801071,5720.28401801071,5871,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,2,191.97418187500443
LNS,5720.192198348358,5720.192198348358,5872,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,192.0154177910008
LNS,5702.220021950755,5702.220021950755,5950,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,2,194.50495599998976
