algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,7716.384463596824,7716.384463596824,251,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,2,16.595192042004783
LNS,7709.288251937089,7709.288251937089,254,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,2,16.78709179200814
LNS,7705.065527027553,7705.065527027553,262,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,2,17.229575459001353
LNS,7700.9238081205785,7700.9238081205785,276,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,2,18.09409866700298
LNS,7698.007392608137,7698.007392608137,290,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,2,18.94722787500359
LNS,7697.868159824781,7697.868159824781,309,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,2,20.104400292009814
LNS,7696.2514616987055,7696.2514616987055,327,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,2,21.353102708992083
LNS,7618.48764638586,7618.48764638586,354,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,2,23.07983366699773
LNS,7615.899796445638,7615.899796445638,423,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,2,27.538136374991154
LNS,7614.00961977146,7614.00961977146,426,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,2,27.720685042004334
LNS,7606.645488170731,7606.645488170731,437,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,2,28.415613333985675
LNS,7605.18084394564,7605.18084394564,451,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,2,29.17297812498873
LNS,7593.309961531656,7593.309961531656,458,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,2,29.629445541999303
LNS,7589.018607393568,7589.018607393568,479,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,2,30.94310316699557
LNS,7583.475759257749,7583.475759257749,493,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,2,31.803427959006513
LNS,7583.434833333366,7583.434833333366,527,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,2,33.747671666991664
LNS,7511.118235639278,7511.118235639278,554,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,2,35.39246020899736
LNS,7511.066026308652,7511.066026308652,606,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,2,38.437676292000106
LNS,7503.484355602057,7503.484355602057,625,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,2,39.65981341700535
LNS,7503.394358314268,7503.394358314268,648,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,2,41.05411491700215
LNS,7489.549203846543,7489.549203846543,658,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,2,41.683232084003976
LNS,7486.426944959528,7486.426944959528,693,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,2,43.72060262499144
LNS,7483.682954910679,7483.682954910679,923,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,2,57.86763308400987
LNS,7481.378525364707,7481.378525364707,946,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,2,59.22842095899978
LNS,7481.069569446157,7481.069569446157,949,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,2,59.41229783400195
LNS,7465.500466016296,7465.500466016296,6417,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,2,384.5378466669936
LNS,7464.793449283701,7464.793449283701,6430,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,2,385.29670241699205
LNS,7464.481773763002,7464.481773763002,6481,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,2,388.22644429199863
LNS,7464.301795880866,7464.301795880866,6540,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,2,391.60975066700485
LNS,7462.630484914679,7462.630484914679,6581,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,2,394.11918304199935
LNS,7460.222587145842,7460.222587145842,6606,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,2,395.7076496249938
LNS,7460.06728345437,7460.06728345437,6614,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,2,396.1644934999931
LNS,7451.6984660424505,7451.6984660424505,6698,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,2,401.31983829199453
LNS,7451.687428310612,7451.687428310612,6742,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,2,403.8011319169891
LNS,7444.961108827299,7444.961108827299,6764,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,2,405.0813540419913
LNS,7444.921710090563,7444.921710090563,6945,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,2,415.60157154200715
LNS,7442.386415187773,7442.386415187773,6971,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,2,417.20884054200724
LNS,7441.370538160875,7441.370538160875,10954,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,2,649.8570112090092
LNS,7439.741686861522,7439.741686861522,10998,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,2,652.9524033339985
