algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,4418.76918437399,4418.76918437399,0,e2-threeshift-75c-01,shared_warm_start,2,0.0
LNS,4370.698509313361,4370.698509313361,16,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,2,0.49118666601134464
LNS,4295.00010792481,4295.00010792481,18,e2-threeshift-75c-01,lns_worst_customer_removal_greedy_insert_repair,2,0.525558291003108
LNS,4276.339834372425,4276.339834372425,19,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,2,0.5475921249890234
LNS,4229.520575825093,4229.520575825093,20,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,2,0.5694765409862157
LNS,4118.595481332337,4118.595481332337,21,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,2,0.6027710000053048
LNS,4111.7963447714465,4111.7963447714465,22,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,2,0.620648332987912
LNS,4002.878361132472,4002.878361132472,23,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,2,0.654891582991695
LNS,3994.7524606802867,3994.7524606802867,31,e2-threeshift-75c-01,lns_shaw_related_removal_regret2_insert_repair,2,0.8391774579940829
LNS,3955.4258989190776,3955.4258989190776,33,e2-threeshift-75c-01,lns_worst_customer_removal_greedy_insert_repair,2,0.8703898749954533
LNS,3897.152322105389,3897.152322105389,84,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,2,2.075114915991435
LNS,3896.864957340039,3896.864957340039,88,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,2,2.1876232080103364
LNS,3895.3055748963143,3895.3055748963143,109,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,2,2.647821207996458
LNS,3874.3856609103505,3874.3856609103505,127,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,2,3.0782165830023587
LNS,3871.694928969565,3871.694928969565,132,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,2,3.1946299579867627
