algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,11326.360020661483,11326.360020661483,0,e2-threeshift-200c-01,shared_warm_start,5,0.0006870840152259916
alns_e2_throughput,11120.695672495476,11120.695672495476,7,e2-threeshift-200c-01,worst_customer_removal+greedy_insert_repair,5,2.521305125002982
alns_e2_throughput,11026.821761790468,11026.821761790468,8,e2-threeshift-200c-01,worst_customer_removal+greedy_insert_repair,5,3.0701962090097368
alns_e2_throughput,11002.622166589772,11002.622166589772,10,e2-threeshift-200c-01,worst_customer_removal+greedy_insert_repair,5,3.7067823340184987
alns_e2_throughput,10437.230555298147,10437.230555298147,11,e2-threeshift-200c-01,worst_customer_removal+greedy_insert_repair,5,4.334568999998737
alns_e2_throughput,10371.995543990968,10371.995543990968,15,e2-threeshift-200c-01,worst_customer_removal+greedy_insert_repair,5,6.210445208998863
alns_e2_throughput,10254.284487951585,10254.284487951585,16,e2-threeshift-200c-01,worst_customer_removal+greedy_insert_repair,5,6.361408291995758
alns_e2_throughput,10179.097497130942,10179.097497130942,194,e2-threeshift-200c-01,worst_customer_removal+regret2_insert_repair,5,58.51217875001021
alns_e2_throughput,10136.440825416537,10136.440825416537,198,e2-threeshift-200c-01,worst_customer_removal+regret2_insert_repair,5,60.004652709001675
alns_e2_throughput,10111.559905900123,10111.559905900123,227,e2-threeshift-200c-01,shaw_related_removal+greedy_insert_repair,5,68.94154250001884
alns_e2_throughput,9814.0506742966,9814.0506742966,231,e2-threeshift-200c-01,shaw_related_removal+greedy_insert_repair,5,70.83053316699807
alns_e2_throughput,9788.958355844927,9788.958355844927,240,e2-threeshift-200c-01,shaw_related_removal+greedy_insert_repair,5,74.46420479202061
alns_e2_throughput,9766.102210894627,9766.102210894627,244,e2-threeshift-200c-01,shaw_related_removal+greedy_insert_repair,5,75.90695516701089
alns_e2_throughput,9660.096584219436,9660.096584219436,283,e2-threeshift-200c-01,whole_route_removal+greedy_insert_repair,5,95.0494542499946
alns_e2_throughput,9566.576421708058,9566.576421708058,297,e2-threeshift-200c-01,whole_route_removal+greedy_insert_repair,5,95.24785129202064
alns_e2_throughput,9558.253418367278,9558.253418367278,306,e2-threeshift-200c-01,whole_route_removal+greedy_insert_repair,5,95.36088970900164
alns_e2_throughput,9552.675090489776,9552.675090489776,308,e2-threeshift-200c-01,whole_route_removal+greedy_insert_repair,5,95.39183620901895
alns_e2_throughput,9408.09476585797,9408.09476585797,314,e2-threeshift-200c-01,whole_route_removal+greedy_insert_repair,5,95.47433237501536
alns_e2_throughput,9396.728314652859,9396.728314652859,350,e2-threeshift-200c-01,whole_route_removal+greedy_insert_repair,5,95.92743341700407
alns_e2_throughput,9389.642728967561,9389.642728967561,358,e2-threeshift-200c-01,whole_route_removal+greedy_insert_repair,5,96.0400866669952
alns_e2_throughput,9382.473563193176,9382.473563193176,360,e2-threeshift-200c-01,whole_route_removal+greedy_insert_repair,5,96.0685977920075
alns_e2_throughput,9378.10111677035,9378.10111677035,375,e2-threeshift-200c-01,whole_route_removal+greedy_insert_repair,5,96.23911358401529
alns_e2_throughput,9346.796281089513,9346.796281089513,437,e2-threeshift-200c-01,whole_route_removal+greedy_insert_repair,5,96.94438554201042
alns_e2_throughput,9344.195389653543,9344.195389653543,462,e2-threeshift-200c-01,whole_route_removal+regret3_insert_repair,5,97.24110899999505
alns_e2_throughput,9323.91933692051,9323.91933692051,482,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,97.48339466701145
alns_e2_throughput,9307.243720110415,9307.243720110415,483,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,97.51880037499359
alns_e2_throughput,9297.900999943009,9297.900999943009,484,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,97.55251770900213
alns_e2_throughput,9275.944144372192,9275.944144372192,485,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,97.58704770900658
alns_e2_throughput,9254.020299453727,9254.020299453727,486,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,97.62334454199299
alns_e2_throughput,9240.10373036354,9240.10373036354,487,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,97.6599927089992
alns_e2_throughput,9227.222200338614,9227.222200338614,488,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,97.69625475001521
alns_e2_throughput,9214.821343387583,9214.821343387583,489,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,97.73720216701622
alns_e2_throughput,9205.91039241728,9205.91039241728,490,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,97.77283783399616
alns_e2_throughput,9193.098638798683,9193.098638798683,493,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,97.88680808400386
alns_e2_throughput,9183.797266092823,9183.797266092823,494,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,97.9278175420186
alns_e2_throughput,9175.170475679937,9175.170475679937,495,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,97.96945879200939
alns_e2_throughput,9170.107282132101,9170.107282132101,496,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,98.00591804200667
alns_e2_throughput,9161.712765355376,9161.712765355376,498,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,98.08685925000464
alns_e2_throughput,9153.928791480355,9153.928791480355,503,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,98.26210462499876
alns_e2_throughput,9150.616655772725,9150.616655772725,671,e2-threeshift-200c-01,route_segment_removal+regret3_insert_repair,5,103.87031216701143
alns_e2_throughput,9130.210563974619,9130.210563974619,698,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,104.2491104590008
alns_e2_throughput,9127.90377303817,9127.90377303817,749,e2-threeshift-200c-01,whole_route_removal+greedy_insert_repair,5,109.10315583401825
alns_e2_throughput,9111.363569873294,9111.363569873294,769,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,109.44919562499854
alns_e2_throughput,9104.745604460357,9104.745604460357,849,e2-threeshift-200c-01,whole_route_removal+regret3_insert_repair,5,117.42308420900372
alns_e2_throughput,9100.537124731092,9100.537124731092,863,e2-threeshift-200c-01,whole_route_removal+regret3_insert_repair,5,117.62035579199437
alns_e2_throughput,9099.066497691721,9099.066497691721,1109,e2-threeshift-200c-01,whole_route_removal+greedy_insert_repair,5,136.02193254200392
alns_e2_throughput,9098.116678230983,9098.116678230983,1258,e2-threeshift-200c-01,whole_route_removal+greedy_insert_repair,5,145.6172191670048
alns_e2_throughput,9098.095297760763,9098.095297760763,1420,e2-threeshift-200c-01,route_segment_removal+regret3_insert_repair,5,155.6910127089941
alns_e2_throughput,9096.063552857342,9096.063552857342,1527,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,5,157.63542204201804
alns_e2_throughput,9093.846139636873,9093.846139636873,2010,e2-threeshift-200c-01,route_segment_removal+regret3_insert_repair,5,183.26565237500472
alns_e2_throughput,9093.841324328952,9093.841324328952,2572,e2-threeshift-200c-01,route_segment_removal+regret3_insert_repair,5,201.99390229201526
