algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,3082.2480786777355,3082.2480786777355,0,e2-threeshift-50c-01,shared_warm_start,2,0.00022645798162557185
alns_e2_throughput,2893.482963524978,2893.482963524978,1,e2-threeshift-50c-01,scan_restart,2,0.008079332998022437
alns_e2_throughput,2671.788913299614,2671.788913299614,2,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,0.03324900000006892
alns_e2_throughput,2670.8212909367808,2670.8212909367808,3,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,0.045236207981361076
alns_e2_throughput,2659.7071722659857,2659.7071722659857,5,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,0.09415166699909605
alns_e2_throughput,2600.4518866484846,2600.4518866484846,7,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,0.13980091697885655
alns_e2_throughput,2568.6841280047242,2568.6841280047242,50,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,0.9090307919832412
alns_e2_throughput,2538.848089833313,2538.848089833313,55,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,0.9647137080028187
alns_e2_throughput,2535.7626138920236,2535.7626138920236,62,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,1.056016249989625
alns_e2_throughput,2531.605741656286,2531.605741656286,63,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,1.0712259169958998
alns_e2_throughput,2525.4341395064826,2525.4341395064826,77,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,1.3139490000030492
alns_e2_throughput,2487.505873072866,2487.505873072866,82,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,1.3915229580015875
alns_e2_throughput,2485.6943085782423,2485.6943085782423,100,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,1.623750500002643
alns_e2_throughput,2471.5698695724586,2471.5698695724586,106,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,1.6972898329840973
alns_e2_throughput,2469.916268072103,2469.916268072103,116,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,1.8577546669985168
alns_e2_throughput,2462.4768829785344,2462.4768829785344,122,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,1.9510756669915281
alns_e2_throughput,2460.510572364418,2460.510572364418,125,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,2.0055775829823688
alns_e2_throughput,2457.0553676902705,2457.0553676902705,133,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,2.1208166669821367
alns_e2_throughput,2457.0303717276556,2457.0303717276556,135,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,2.1458402079879306
alns_e2_throughput,2456.803274398246,2456.803274398246,141,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,2.232109791977564
alns_e2_throughput,2441.0078285434306,2441.0078285434306,193,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,2.897077375004301
alns_e2_throughput,2439.7132429822336,2439.7132429822336,255,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,3.630397917004302
alns_e2_throughput,2420.11853562535,2420.11853562535,452,e2-threeshift-50c-01,vehicle_type_swap+greedy_insert_repair,2,5.996689291991061
alns_e2_throughput,2405.270941253213,2405.270941253213,453,e2-threeshift-50c-01,vehicle_type_swap+greedy_insert_repair,2,6.013141292001819
alns_e2_throughput,2396.0548115707434,2396.0548115707434,454,e2-threeshift-50c-01,vehicle_type_swap+greedy_insert_repair,2,6.024746832990786
alns_e2_throughput,2390.5699419608063,2390.5699419608063,455,e2-threeshift-50c-01,vehicle_type_swap+greedy_insert_repair,2,6.036058666999452
alns_e2_throughput,2390.178285832052,2390.178285832052,610,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,7.474407999980031
alns_e2_throughput,2387.706585051968,2387.706585051968,625,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,7.630993208003929
alns_e2_throughput,2386.2664709924084,2386.2664709924084,647,e2-threeshift-50c-01,vehicle_type_swap+greedy_insert_repair,2,7.901755333004985
alns_e2_throughput,2386.246543448283,2386.246543448283,793,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,9.387492874986492
alns_e2_throughput,2385.719836277974,2385.719836277974,827,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,9.812846916989656
alns_e2_throughput,2373.6860285540774,2373.6860285540774,849,e2-threeshift-50c-01,vehicle_type_swap+greedy_insert_repair,2,10.046745582978474
alns_e2_throughput,2373.6744980962753,2373.6744980962753,1008,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,2,11.662402749992907
