algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,5104.641047028773,5104.641047028773,281,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,18.47554941600538
alns_e2_throughput,5099.554790287333,5099.554790287333,297,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,19.279769583023153
alns_e2_throughput,5099.454342126476,5099.454342126476,310,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,19.938122875028057
alns_e2_throughput,5098.98334780963,5098.98334780963,319,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,20.41731112502748
alns_e2_throughput,5098.958217988724,5098.958217988724,359,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,22.564089375024196
alns_e2_throughput,5081.967632423757,5081.967632423757,373,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,23.304393208003603
alns_e2_throughput,5079.02672297398,5079.02672297398,375,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,23.362169333006022
alns_e2_throughput,5078.895999325964,5078.895999325964,388,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,24.136735125008272
alns_e2_throughput,5078.580710495431,5078.580710495431,407,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,25.29180125001585
alns_e2_throughput,5078.480098647736,5078.480098647736,409,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,25.425085916009266
alns_e2_throughput,5073.159082505358,5073.159082505358,418,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,26.090361666021636
alns_e2_throughput,5072.626703431686,5072.626703431686,458,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,28.268254624999827
alns_e2_throughput,5071.9436890436555,5071.9436890436555,459,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,28.341627833025996
alns_e2_throughput,5069.88587221178,5069.88587221178,474,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,29.136682125012157
alns_e2_throughput,5068.178364547458,5068.178364547458,477,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,29.277690000017174
alns_e2_throughput,5067.909604458932,5067.909604458932,502,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,30.6999322080228
alns_e2_throughput,5067.879328971772,5067.879328971772,512,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,31.30533358300454
alns_e2_throughput,5039.527035627231,5039.527035627231,517,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,31.553551250020973
alns_e2_throughput,5039.396311979215,5039.396311979215,526,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,32.06423083302798
alns_e2_throughput,5038.821553029815,5038.821553029815,527,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,32.12899070800631
alns_e2_throughput,5034.39824852237,5034.39824852237,542,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,32.89761825001915
alns_e2_throughput,5034.092249661494,5034.092249661494,558,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,33.9183820830076
alns_e2_throughput,5034.084363923979,5034.084363923979,629,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,37.491909291013144
alns_e2_throughput,5034.059234103074,5034.059234103074,665,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,39.157203500013566
alns_e2_throughput,5019.740896214763,5019.740896214763,748,e2-multidepot-100c-01,vehicle_type_swap+greedy_insert_repair,1,43.64644108302309
alns_e2_throughput,4948.063097123519,4948.063097123519,749,e2-multidepot-100c-01,vehicle_type_swap+greedy_insert_repair,1,43.688622833025875
alns_e2_throughput,4937.594081279886,4937.594081279886,750,e2-multidepot-100c-01,vehicle_type_swap+greedy_insert_repair,1,43.71028691600077
alns_e2_throughput,4924.402577704786,4924.402577704786,751,e2-multidepot-100c-01,vehicle_type_swap+greedy_insert_repair,1,43.73287950002123
alns_e2_throughput,4914.298011639375,4914.298011639375,752,e2-multidepot-100c-01,vehicle_type_swap+greedy_insert_repair,1,43.755437416024506
alns_e2_throughput,4912.189032908262,4912.189032908262,986,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,53.10569362502429
alns_e2_throughput,4911.086501736832,4911.086501736832,1002,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,53.86718350002775
alns_e2_throughput,4911.056226249673,4911.056226249673,1248,e2-multidepot-100c-01,route_segment_removal+greedy_insert_repair,1,63.254025125002954
alns_e2_throughput,4910.599916092616,4910.599916092616,1574,e2-multidepot-100c-01,route_segment_removal+greedy_insert_repair,1,68.2153224160138
alns_e2_throughput,4910.574240559032,4910.574240559032,1713,e2-multidepot-100c-01,route_segment_removal+greedy_insert_repair,1,68.88545395800611
alns_e2_throughput,4910.539386404546,4910.539386404546,2118,e2-multidepot-100c-01,random_customer_removal+regret3_insert_repair,1,72.63152183301281
