algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,11326.360020661483,11326.360020661483,0,e2-threeshift-200c-01,shared_warm_start,4,0.0006797089881729335
alns_e2_throughput,11302.15865037388,11302.15865037388,12,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,4.19753158398089
alns_e2_throughput,10823.127923129974,10823.127923129974,13,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,4.781233166984748
alns_e2_throughput,10819.463727268965,10819.463727268965,20,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,6.6961532089917455
alns_e2_throughput,10699.334043128396,10699.334043128396,24,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,8.89730608399259
alns_e2_throughput,10517.57715057882,10517.57715057882,25,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,9.651635666989023
alns_e2_throughput,10414.830014174506,10414.830014174506,26,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,9.98785800000769
alns_e2_throughput,10378.393480178122,10378.393480178122,57,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,20.77961395899183
alns_e2_throughput,10378.378066378142,10378.378066378142,60,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,21.188656624988653
alns_e2_throughput,10353.716725114373,10353.716725114373,82,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,32.041730791999726
alns_e2_throughput,10342.474345211445,10342.474345211445,83,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,32.210681833996205
alns_e2_throughput,10249.53146638746,10249.53146638746,91,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,34.796042417001445
alns_e2_throughput,10240.23992463894,10240.23992463894,129,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,46.64495291700587
alns_e2_throughput,10210.363307349655,10210.363307349655,165,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,57.88080479198834
alns_e2_throughput,10114.19085685751,10114.19085685751,186,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,66.3329869589943
alns_e2_throughput,10106.87853428821,10106.87853428821,229,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,80.61803287500516
alns_e2_throughput,10076.057868816024,10076.057868816024,272,e2-threeshift-200c-01,random_customer_removal+greedy_insert_repair,4,98.1846389999846
alns_e2_throughput,10062.539137500553,10062.539137500553,313,e2-threeshift-200c-01,worst_customer_removal+regret3_insert_repair,4,113.44725287499023
alns_e2_throughput,10018.484606707965,10018.484606707965,329,e2-threeshift-200c-01,shaw_related_removal+regret3_insert_repair,4,120.51511820900487
alns_e2_throughput,9919.569972354206,9919.569972354206,340,e2-threeshift-200c-01,shaw_related_removal+regret3_insert_repair,4,127.05220574999112
alns_e2_throughput,9903.739227664564,9903.739227664564,366,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,134.45660258398857
alns_e2_throughput,9881.712591344109,9881.712591344109,367,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,134.5149468749878
alns_e2_throughput,9862.888121366921,9862.888121366921,368,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,134.54939341699355
alns_e2_throughput,9852.882179649176,9852.882179649176,369,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,134.5847447499982
alns_e2_throughput,9834.02488117437,9834.02488117437,370,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,134.61878550000256
alns_e2_throughput,9817.1076194091,9817.1076194091,371,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,134.6566833340039
alns_e2_throughput,9800.694287665574,9800.694287665574,372,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,134.69302954198793
alns_e2_throughput,9785.6663732255,9785.6663732255,373,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,134.73079141700873
alns_e2_throughput,9770.053165123825,9770.053165123825,374,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,134.76755241700448
alns_e2_throughput,9759.032459799013,9759.032459799013,375,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,134.8078769169806
alns_e2_throughput,9747.25024801546,9747.25024801546,376,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,134.84804929199163
alns_e2_throughput,9736.38960750107,9736.38960750107,377,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,134.88659554198966
alns_e2_throughput,9728.81105301174,9728.81105301174,378,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,134.9267901669955
alns_e2_throughput,9718.41842736045,9718.41842736045,379,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,134.96526304198778
alns_e2_throughput,9707.49518087558,9707.49518087558,380,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,135.00623558400548
alns_e2_throughput,9699.92894750287,9699.92894750287,381,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,4,135.04820491699502
