algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,3667.935236422255,3667.935236422255,1929,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,3,41.78328354199766
LNS,3665.342685399968,3665.342685399968,1990,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,3,43.07722004200332
LNS,3651.632781675426,3651.632781675426,1992,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,3,43.14781937500811
LNS,3644.5936579086356,3644.5936579086356,5446,e2-threeshift-75c-01,lns_shaw_related_removal_regret2_insert_repair,3,116.70502470899373
LNS,3644.355184285553,3644.355184285553,5489,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,3,117.62765075001516
LNS,3643.8624465913517,3643.8624465913517,5613,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,3,120.16744124999968
LNS,3643.771552279211,3643.771552279211,5617,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,3,120.30504612499499
LNS,3638.3670674155974,3638.3670674155974,5836,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,3,125.30198620900046
LNS,3631.8888015710227,3631.8888015710227,5936,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,3,127.47631925001042
LNS,3631.4475812167975,3631.4475812167975,5941,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,3,127.61172733400599
LNS,3629.3770866211185,3629.3770866211185,5954,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,3,127.90508141700411
LNS,3583.38658473714,3583.38658473714,7962,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,3,170.30071779200807
