algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,11163.814370854747,11163.814370854747,672,e2-vanilla-200c-01,whole_route_removal+greedy_insert_repair,4,150.5315392909979
alns_e2_throughput,11144.179653871777,11144.179653871777,678,e2-vanilla-200c-01,whole_route_removal+greedy_insert_repair,4,150.6113184579881
alns_e2_throughput,11144.133021675229,11144.133021675229,760,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,4,151.49883308299468
alns_e2_throughput,11142.216959600468,11142.216959600468,762,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,4,151.52793829099392
alns_e2_throughput,11142.152477330139,11142.152477330139,783,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,4,151.74075445800554
alns_e2_throughput,11141.20590724739,11141.20590724739,792,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,4,151.83493570800056
alns_e2_throughput,11139.883400150733,11139.883400150733,827,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,4,152.17870945800678
alns_e2_throughput,11122.24392377356,11122.24392377356,863,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,4,152.53722216599272
alns_e2_throughput,11106.029640674813,11106.029640674813,864,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,4,152.57098466600291
alns_e2_throughput,11085.026258968,11085.026258968,865,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,4,152.60873604100198
alns_e2_throughput,11074.388243500513,11074.388243500513,866,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,4,152.64301941599115
alns_e2_throughput,11068.563953578978,11068.563953578978,867,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,4,152.67896283298614
alns_e2_throughput,11055.732785933997,11055.732785933997,868,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,4,152.71452354098437
alns_e2_throughput,11047.201696118102,11047.201696118102,869,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,4,152.74856116599403
alns_e2_throughput,11037.473483544683,11037.473483544683,870,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,4,152.78483595800935
alns_e2_throughput,11030.996876434167,11030.996876434167,871,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,4,152.82552024998586
alns_e2_throughput,11023.117970921714,11023.117970921714,872,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,4,152.8622957500047
alns_e2_throughput,11022.1270088955,11022.1270088955,873,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,4,152.9034424579877
alns_e2_throughput,11003.150362375762,11003.150362375762,876,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,4,153.0115310830006
alns_e2_throughput,10993.007243995384,10993.007243995384,877,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,4,153.0487582909991
alns_e2_throughput,10984.054879560443,10984.054879560443,878,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,4,153.08404291598708
alns_e2_throughput,10979.68462822174,10979.68462822174,879,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,4,153.12396020800225
alns_e2_throughput,10974.97236235198,10974.97236235198,1145,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,4,170.54786641598912
alns_e2_throughput,10974.574764754818,10974.574764754818,1390,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,4,193.17574470798718
alns_e2_throughput,10974.569633800798,10974.569633800798,2168,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,4,251.3890356250049
alns_e2_throughput,10968.11972344655,10968.11972344655,2172,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,4,251.47035275000962
alns_e2_throughput,10966.881472644704,10966.881472644704,2729,e2-vanilla-200c-01,whole_route_removal+regret3_insert_repair,4,278.53066537500126
alns_e2_throughput,10966.823823514736,10966.823823514736,3029,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,4,287.6888102499943
alns_e2_throughput,10966.817292242911,10966.817292242911,3526,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,4,308.2425084160059
alns_e2_throughput,10965.622198081535,10965.622198081535,4010,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,4,322.6402810830041
alns_e2_throughput,10965.15808699764,10965.15808699764,4234,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,4,329.02540654101176
alns_e2_throughput,10965.108452449882,10965.108452449882,4250,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,4,329.2250756249996
alns_e2_throughput,10964.870357803151,10964.870357803151,4291,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,4,329.7227247080009
alns_e2_throughput,10964.198904220304,10964.198904220304,4448,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,4,331.57853191599133
alns_e2_throughput,10964.006418104509,10964.006418104509,4681,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,4,335.0447508750076
alns_e2_throughput,10964.00115558649,10964.00115558649,4792,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,4,336.33407433299
alns_e2_throughput,10960.47472181522,10960.47472181522,5241,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,4,346.0779741249862
alns_e2_throughput,10959.758698124733,10959.758698124733,9166,e2-vanilla-200c-01,route_segment_removal+regret3_insert_repair,4,419.5095711250033
