algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,11454.438329834997,11454.438329834997,423,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,149.56727354199393
alns_e2_throughput,11300.582794660795,11300.582794660795,426,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,149.59577583300415
alns_e2_throughput,11300.197080824912,11300.197080824912,428,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,149.6181352499989
alns_e2_throughput,11282.17495444905,11282.17495444905,439,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,149.6997275830072
alns_e2_throughput,11282.154094338324,11282.154094338324,445,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,149.7473539999919
alns_e2_throughput,11259.5025348421,11259.5025348421,463,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,149.8820905419998
alns_e2_throughput,11258.014329236545,11258.014329236545,479,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,150.0088809579902
alns_e2_throughput,11256.85785848705,11256.85785848705,497,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,150.14730579199386
alns_e2_throughput,11256.082386145272,11256.082386145272,498,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,150.16355529200519
alns_e2_throughput,11253.338429217094,11253.338429217094,532,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,150.41773570800433
alns_e2_throughput,11245.65638414927,11245.65638414927,536,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,150.4553211670136
alns_e2_throughput,11245.293337119041,11245.293337119041,538,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,150.47672170799342
alns_e2_throughput,11240.939647115176,11240.939647115176,541,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,150.50801379201584
alns_e2_throughput,11238.276753100505,11238.276753100505,561,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,150.67275691698887
alns_e2_throughput,11238.03678279778,11238.03678279778,629,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,151.21057354199002
alns_e2_throughput,11233.071464135308,11233.071464135308,674,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,151.5766676249914
alns_e2_throughput,11213.97254609934,11213.97254609934,680,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,151.62964316699072
alns_e2_throughput,11213.069642917015,11213.069642917015,682,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,151.65228908299468
alns_e2_throughput,11213.03215888455,11213.03215888455,712,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,151.89841704201535
alns_e2_throughput,11199.761061567173,11199.761061567173,742,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,152.13960183301242
alns_e2_throughput,11199.247101811035,11199.247101811035,786,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,152.50465700001223
alns_e2_throughput,11196.798678031648,11196.798678031648,809,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,152.70179550000466
alns_e2_throughput,11187.952850305144,11187.952850305144,813,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,152.74310662501375
alns_e2_throughput,11186.64185537126,11186.64185537126,833,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,152.91704283299623
alns_e2_throughput,11186.45764777015,11186.45764777015,855,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,153.1135192500078
alns_e2_throughput,11182.976618688599,11182.976618688599,893,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,153.44146004199865
alns_e2_throughput,11171.283685722028,11171.283685722028,907,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,153.65644995801267
alns_e2_throughput,11171.107375699426,11171.107375699426,966,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,154.18425145800575
alns_e2_throughput,11151.695337591575,11151.695337591575,993,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,154.4443818750151
alns_e2_throughput,11131.603033043046,11131.603033043046,994,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,154.47497466701316
alns_e2_throughput,11116.549779868503,11116.549779868503,995,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,154.50555312499637
alns_e2_throughput,11108.82153204306,11108.82153204306,996,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,154.5367269999988
alns_e2_throughput,11091.023432111277,11091.023432111277,997,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,154.5684711250069
alns_e2_throughput,11071.795822299713,11071.795822299713,998,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,154.60082904199953
alns_e2_throughput,11069.86328435245,11069.86328435245,999,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,154.6339513330022
alns_e2_throughput,11059.127816711058,11059.127816711058,1000,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,154.670142167015
alns_e2_throughput,11050.175452276115,11050.175452276115,1001,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,154.70708525000373
alns_e2_throughput,11036.15774149013,11036.15774149013,1002,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,154.74844937500893
alns_e2_throughput,11035.16677946392,11035.16677946392,1003,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,154.78125
alns_e2_throughput,11017.955482579056,11017.955482579056,1005,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,154.84672329199384
alns_e2_throughput,11011.045618313885,11011.045618313885,1008,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,154.94246824999573
alns_e2_throughput,10995.425063798242,10995.425063798242,1009,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,154.97694620801485
alns_e2_throughput,10981.42277867969,10981.42277867969,1012,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,155.07187912499649
alns_e2_throughput,10973.34959073238,10973.34959073238,1017,e2-vanilla-200c-01,vehicle_type_swap+greedy_insert_repair,3,155.22132287500426
alns_e2_throughput,10973.337058927042,10973.337058927042,1787,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,210.40983187500387
alns_e2_throughput,10971.21601705985,10971.21601705985,2865,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,274.71870033300365
alns_e2_throughput,10970.672040395411,10970.672040395411,3423,e2-vanilla-200c-01,route_segment_removal+greedy_insert_repair,3,298.8668160419911
