algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,4418.76918437399,4418.76918437399,0,e2-threeshift-75c-01,shared_warm_start,2,0.0003133749996777624
alns_e2_throughput,4336.486996054452,4336.486996054452,13,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,0.35555808298522606
alns_e2_throughput,4265.415916840159,4265.415916840159,14,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,0.4156138749967795
alns_e2_throughput,4052.069043050212,4052.069043050212,15,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,0.4847605830000248
alns_e2_throughput,3916.113071482862,3916.113071482862,26,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,1.0366369170078542
alns_e2_throughput,3835.72036724525,3835.72036724525,49,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,1.8641749169910327
alns_e2_throughput,3794.8881244295326,3794.8881244295326,50,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,1.899506082991138
alns_e2_throughput,3635.4750861445573,3635.4750861445573,64,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,2.405116249981802
alns_e2_throughput,3635.464394670267,3635.464394670267,66,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,2.470338957995409
alns_e2_throughput,3631.2366994007402,3631.2366994007402,67,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,2.542422875005286
alns_e2_throughput,3620.2423902834253,3620.2423902834253,69,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,2.601752291986486
alns_e2_throughput,3613.9965811611564,3613.9965811611564,71,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,2.680792291997932
alns_e2_throughput,3600.6114577767316,3600.6114577767316,72,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,2.7243586249824148
alns_e2_throughput,3591.4956641766216,3591.4956641766216,75,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,2.883578916982515
alns_e2_throughput,3586.9184154853674,3586.9184154853674,82,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,3.100495166989276
alns_e2_throughput,3584.4154582881692,3584.4154582881692,83,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,3.1345958749880083
alns_e2_throughput,3577.9868622392632,3577.9868622392632,88,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,3.2045402079820633
alns_e2_throughput,3577.3809054269586,3577.3809054269586,103,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,3.689078041992616
alns_e2_throughput,3575.497294114519,3575.497294114519,104,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,3.7288719579810277
alns_e2_throughput,3574.253060530958,3574.253060530958,117,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,4.177133207995212
alns_e2_throughput,3572.848318029767,3572.848318029767,128,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,4.52976520798984
alns_e2_throughput,3561.7736100962884,3561.7736100962884,136,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,4.797169917001156
alns_e2_throughput,3558.9622028708204,3558.9622028708204,175,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,6.0191763330076355
alns_e2_throughput,3530.7795575237715,3530.7795575237715,270,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,8.99787879199721
alns_e2_throughput,3530.561042054383,3530.561042054383,276,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,9.196928749996005
alns_e2_throughput,3525.8050412022158,3525.8050412022158,308,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,10.09642466699006
alns_e2_throughput,3525.5916334768253,3525.5916334768253,323,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,10.507220917002996
alns_e2_throughput,3525.5356954652193,3525.5356954652193,357,e2-threeshift-75c-01,random_customer_removal+regret3_insert_repair,2,11.591991207998944
alns_e2_throughput,3507.1233793895035,3507.1233793895035,542,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,2,16.785189041984268
alns_e2_throughput,3488.4058915397086,3488.4058915397086,543,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,2,16.804301333002513
alns_e2_throughput,3474.9867828061942,3474.9867828061942,544,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,2,16.825488832982956
alns_e2_throughput,3468.2535144016315,3468.2535144016315,545,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,2,16.838406249997206
alns_e2_throughput,3462.4363992605413,3462.4363992605413,546,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,2,16.853116041980684
alns_e2_throughput,3456.739667537281,3456.739667537281,547,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,2,16.8680416669813
