algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,6057.8827340972,6057.8827340972,143,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,5.012402499996824
LNS,6057.133901713153,6057.133901713153,148,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,5.172879959020065
LNS,6040.077802707877,6040.077802707877,159,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,5.544691250019241
LNS,6039.993849405846,6039.993849405846,164,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,5.7200020420132205
LNS,6021.1837567367165,6021.1837567367165,168,e2-vanilla-100c-01,lns_worst_customer_removal_greedy_insert_repair,5,6.037566167011391
LNS,6002.716303328999,6002.716303328999,177,e2-vanilla-100c-01,lns_worst_customer_removal_regret3_insert_repair,5,6.3768016250105575
LNS,6002.433827518051,6002.433827518051,179,e2-vanilla-100c-01,lns_worst_customer_removal_regret3_insert_repair,5,6.441938792006113
LNS,5987.477211643463,5987.477211643463,180,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,6.496068459004164
LNS,5984.785991940012,5984.785991940012,181,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,6.5352425840101205
LNS,5970.429670279715,5970.429670279715,185,e2-vanilla-100c-01,lns_worst_customer_removal_regret3_insert_repair,5,6.687176250008633
LNS,5970.000945182262,5970.000945182262,187,e2-vanilla-100c-01,lns_worst_customer_removal_greedy_insert_repair,5,6.745907333999639
LNS,5968.800894358365,5968.800894358365,224,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,5,7.864373125019483
LNS,5862.514654920554,5862.514654920554,227,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,7.973283375002211
LNS,5840.44752933738,5840.44752933738,230,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,8.071536917006597
LNS,5839.343776290073,5839.343776290073,240,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,8.394143375015119
LNS,5835.942084689188,5835.942084689188,265,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,9.231135042005917
LNS,5832.570820741444,5832.570820741444,303,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,10.454069375002291
LNS,5831.86652588099,5831.86652588099,305,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,10.520444124995265
LNS,5828.795451051504,5828.795451051504,310,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,5,10.708453667000867
LNS,5827.934144732595,5827.934144732595,354,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,5,12.10828404201311
LNS,5825.438324242177,5825.438324242177,376,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,12.841600292013027
LNS,5825.3217587462705,5825.3217587462705,403,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,13.726769417000469
LNS,5819.202122772805,5819.202122772805,454,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,15.433512250019703
LNS,5814.896016871953,5814.896016871953,465,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,15.81083666702034
LNS,5814.17492325531,5814.17492325531,499,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,5,16.88548479200108
LNS,5810.414056752782,5810.414056752782,530,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,17.885709042020608
LNS,5810.129073181379,5810.129073181379,551,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,18.579459000000497
LNS,5810.127047221476,5810.127047221476,552,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,18.620484334009234
LNS,5809.685376535484,5809.685376535484,586,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,19.74671504201251
LNS,5803.095404480994,5803.095404480994,606,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,5,20.412572542001726
LNS,5802.313510395017,5802.313510395017,611,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,20.574206667020917
LNS,5801.400912609969,5801.400912609969,687,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,23.22877425001934
LNS,5801.359280004139,5801.359280004139,728,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,24.566829792020144
LNS,5794.509264752918,5794.509264752918,732,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,24.69611933399574
LNS,5794.4784595284145,5794.4784595284145,814,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,27.310644459008472
LNS,5789.099181074302,5789.099181074302,847,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,28.540179584000725
LNS,5765.553374223515,5765.553374223515,1279,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,42.69455358400592
LNS,5764.8904598882855,5764.8904598882855,1281,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,42.7913265840034
LNS,5744.571849488014,5744.571849488014,1396,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,46.51636037501157
LNS,5742.032236005436,5742.032236005436,1407,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,46.865291334019275
LNS,5738.5234835022475,5738.5234835022475,1467,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,48.71707595899352
LNS,5696.319268755373,5696.319268755373,3274,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,106.4408332919993
LNS,5695.928692009352,5695.928692009352,3293,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,107.01781229200424
LNS,5695.607478318909,5695.607478318909,3376,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,109.66014641700895
LNS,5695.598391153133,5695.598391153133,3400,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,110.60530729201855
LNS,5695.428596150121,5695.428596150121,3403,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,110.69691779199638
LNS,5695.365723801071,5695.365723801071,3418,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,111.1587682920217
LNS,5695.215835415994,5695.215835415994,3562,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,115.83698337501846
LNS,5695.167308429051,5695.167308429051,3594,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,5,116.89163304201793
LNS,5694.9233676969025,5694.9233676969025,3615,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,117.54915029200492
LNS,5694.797514563645,5694.797514563645,3668,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,5,119.26142387499567
LNS,5694.705694901292,5694.705694901292,3919,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,5,127.11622233400703
LNS,5693.877138192597,5693.877138192597,4639,e2-vanilla-100c-01,lns_worst_customer_removal_regret3_insert_repair,5,149.7574112500006
LNS,5690.866763502204,5690.866763502204,4669,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,150.6815407499962
LNS,5669.024050281482,5669.024050281482,4689,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,151.3239918750187
LNS,5665.830793537448,5665.830793537448,4701,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,5,151.74111991701648
LNS,5658.796709256334,5658.796709256334,4759,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,153.57723054199596
LNS,5658.746731275835,5658.746731275835,4859,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,5,156.73078929202165
LNS,5657.585255593724,5657.585255593724,4886,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,5,157.78756195900496
