algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,8075.663812056042,8075.663812056042,73,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,5.448515875003068
LNS,8046.501414867794,8046.501414867794,85,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,6.194248833984602
LNS,8035.61131343204,8035.61131343204,87,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,6.3247267919941805
LNS,7942.1529601152315,7942.1529601152315,89,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,6.45684420899488
LNS,7914.231763070934,7914.231763070934,92,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,6.613162041991018
LNS,7912.984224295539,7912.984224295539,94,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,6.7201769999810494
LNS,7907.492810708153,7907.492810708153,95,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,6.775760916993022
LNS,7902.234309176914,7902.234309176914,110,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,7.8617278749879915
LNS,7828.969361220975,7828.969361220975,111,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,7.943062250007642
LNS,7823.080965543477,7823.080965543477,127,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,8.962984084006166
LNS,7823.0613301870935,7823.0613301870935,132,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,9.278891916997964
LNS,7811.123787171845,7811.123787171845,141,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,9.840752833988518
LNS,7807.096542692982,7807.096542692982,151,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,10.459468708984787
LNS,7806.60096312414,7806.60096312414,167,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,11.318134542001644
LNS,7805.4857549919325,7805.4857549919325,177,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,11.898075125005562
LNS,7785.372626558347,7785.372626558347,182,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,12.23424041699036
LNS,7775.161126110959,7775.161126110959,199,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,13.394324291992234
LNS,7773.51392303593,7773.51392303593,208,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,13.91603833399131
LNS,7770.721554659613,7770.721554659613,223,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,14.841979291988537
LNS,7770.026484875238,7770.026484875238,230,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,15.25539870900684
LNS,7762.669796401283,7762.669796401283,241,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,1,15.86908908400801
LNS,7750.226228978802,7750.226228978802,245,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,16.146935041993856
LNS,7670.384288444869,7670.384288444869,284,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,18.540480625000782
LNS,7660.590030210912,7660.590030210912,297,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,1,19.49126533398521
LNS,7649.035267951952,7649.035267951952,309,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,20.179135124984896
LNS,7648.730043020456,7648.730043020456,312,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,1,20.402249584003584
LNS,7641.793460665855,7641.793460665855,334,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,1,21.771321000007447
LNS,7634.742938983476,7634.742938983476,343,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,22.237331833981443
LNS,7633.2509765866325,7633.2509765866325,352,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,22.831512625009054
LNS,7549.909251616938,7549.909251616938,400,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,25.790964666986838
LNS,7542.932762591525,7542.932762591525,414,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,26.630652666994138
LNS,7542.7165115961025,7542.7165115961025,438,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,1,28.055592541990336
LNS,7542.556932183064,7542.556932183064,463,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,29.508612167002866
LNS,7541.940239160894,7541.940239160894,653,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,41.269998042000225
LNS,7540.614868648025,7540.614868648025,660,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,41.62501283400343
LNS,7536.378932242549,7536.378932242549,845,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,52.56318929200643
LNS,7531.127187721723,7531.127187721723,947,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,58.82995108398609
LNS,7512.07610989108,7512.07610989108,2620,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,161.21499470900744
LNS,7510.722005812967,7510.722005812967,2629,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,161.68851695899502
LNS,7510.387063593006,7510.387063593006,2647,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,162.7214044169814
LNS,7503.523069732932,7503.523069732932,2648,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,162.80214629200054
LNS,7500.544428808109,7500.544428808109,2653,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,163.07520079199458
LNS,7500.420512118904,7500.420512118904,2659,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,1,163.449751209002
LNS,7500.3823478218965,7500.3823478218965,2732,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,167.88253441700363
LNS,7497.678270157019,7497.678270157019,2812,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,172.6809510839812
LNS,7485.005529867528,7485.005529867528,2842,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,1,174.48259533400415
LNS,7483.4297768489505,7483.4297768489505,2945,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,1,180.75588504198822
LNS,7480.408122360634,7480.408122360634,2973,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,182.44941375000053
LNS,7480.051543500229,7480.051543500229,2977,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,1,182.68365254200762
LNS,7478.1094822192445,7478.1094822192445,2980,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,182.90153383399593
LNS,7473.988407439943,7473.988407439943,2990,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,1,183.4857752090029
LNS,7472.681688071641,7472.681688071641,2991,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,1,183.56491616700077
LNS,7470.273710106122,7470.273710106122,8805,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,1,531.9982844170008
LNS,7470.214530461699,7470.214530461699,8845,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,1,534.189403833996
LNS,7464.210178857276,7464.210178857276,8898,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,1,537.2060976669891
