algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,9641.11982455522,9641.11982455522,0,e2-threeshift-150c-01,shared_warm_start,3,0.0005332920118235052
alns_e2_throughput,9591.19756458036,9591.19756458036,3,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,0.5818104589998256
alns_e2_throughput,9457.10697745894,9457.10697745894,4,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,0.802085208997596
alns_e2_throughput,9404.329528377126,9404.329528377126,5,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,0.9075941670162138
alns_e2_throughput,8962.704792640101,8962.704792640101,6,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,1.0667764169920702
alns_e2_throughput,8697.407905263508,8697.407905263508,14,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,2.311097041994799
alns_e2_throughput,8691.909561632618,8691.909561632618,21,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,3.272704542003339
alns_e2_throughput,8655.137842089738,8655.137842089738,22,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,3.3861631670151837
alns_e2_throughput,8637.453649773775,8637.453649773775,48,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,7.881832959013991
alns_e2_throughput,8631.626588502973,8631.626588502973,53,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,8.839562875014963
alns_e2_throughput,8413.621189310059,8413.621189310059,59,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,10.073892959015211
alns_e2_throughput,8405.298839719131,8405.298839719131,61,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,10.617098374990746
alns_e2_throughput,8391.26077434959,8391.26077434959,89,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,14.832699499995215
alns_e2_throughput,8375.520630836385,8375.520630836385,91,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,15.026771750010084
alns_e2_throughput,8289.093073186097,8289.093073186097,106,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,17.18528254199191
alns_e2_throughput,8288.36562953643,8288.36562953643,107,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,17.35351874999469
alns_e2_throughput,8268.624120088532,8268.624120088532,121,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,19.839857417013263
alns_e2_throughput,8230.714553656382,8230.714553656382,127,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,21.293019375007134
alns_e2_throughput,8228.699811275917,8228.699811275917,135,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,22.350262458989164
alns_e2_throughput,8223.185572288083,8223.185572288083,140,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,23.102804166992428
alns_e2_throughput,8186.176294623043,8186.176294623043,152,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,25.2690344589937
alns_e2_throughput,8124.631668468582,8124.631668468582,159,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,26.284373417001916
alns_e2_throughput,8108.336276322735,8108.336276322735,186,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,31.16779183401377
alns_e2_throughput,8107.921200429649,8107.921200429649,202,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,34.000886416994035
alns_e2_throughput,8089.666757281203,8089.666757281203,222,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,36.537622625008225
alns_e2_throughput,8005.564003521439,8005.564003521439,258,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,42.63865850001457
alns_e2_throughput,8000.163915981174,8000.163915981174,273,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,45.240880249999464
alns_e2_throughput,7904.598163021749,7904.598163021749,302,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,49.78558024999802
alns_e2_throughput,7899.248841054374,7899.248841054374,324,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,52.443388916988624
alns_e2_throughput,7898.366985563,7898.366985563,327,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,52.91521795900189
alns_e2_throughput,7888.647784157657,7888.647784157657,364,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,57.5249884169898
alns_e2_throughput,7887.157716281539,7887.157716281539,382,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,3,60.57862783400924
alns_e2_throughput,7885.901430507586,7885.901430507586,482,e2-threeshift-150c-01,whole_route_removal+regret3_insert_repair,3,74.88061550000566
alns_e2_throughput,7875.56292193214,7875.56292193214,486,e2-threeshift-150c-01,whole_route_removal+regret3_insert_repair,3,74.92105450000963
alns_e2_throughput,7864.280380109206,7864.280380109206,504,e2-threeshift-150c-01,whole_route_removal+regret3_insert_repair,3,75.06224812500295
alns_e2_throughput,7862.565219813346,7862.565219813346,505,e2-threeshift-150c-01,whole_route_removal+regret3_insert_repair,3,75.07858516700799
alns_e2_throughput,7861.833328634694,7861.833328634694,516,e2-threeshift-150c-01,whole_route_removal+regret3_insert_repair,3,75.16594633398927
alns_e2_throughput,7840.588771211231,7840.588771211231,532,e2-threeshift-150c-01,whole_route_removal+regret3_insert_repair,3,75.2974399169907
alns_e2_throughput,7836.167268465295,7836.167268465295,536,e2-threeshift-150c-01,whole_route_removal+regret3_insert_repair,3,75.33405791700352
alns_e2_throughput,7832.21692174298,7832.21692174298,537,e2-threeshift-150c-01,whole_route_removal+regret3_insert_repair,3,75.35150441699079
alns_e2_throughput,7831.389530243412,7831.389530243412,539,e2-threeshift-150c-01,whole_route_removal+regret3_insert_repair,3,75.37689675000729
alns_e2_throughput,7828.431591730864,7828.431591730864,572,e2-threeshift-150c-01,whole_route_removal+regret3_insert_repair,3,75.6410617500078
alns_e2_throughput,7820.861231445312,7820.861231445312,679,e2-threeshift-150c-01,route_segment_removal+regret2_insert_repair,3,76.46712666700478
alns_e2_throughput,7807.828313393295,7807.828313393295,710,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,3,76.72180191701045
alns_e2_throughput,7799.9155041195645,7799.9155041195645,711,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,3,76.75222629201016
alns_e2_throughput,7783.59554589784,7783.59554589784,712,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,3,76.7774105000135
alns_e2_throughput,7764.077992943255,7764.077992943255,713,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,3,76.80664983400493
alns_e2_throughput,7745.857368417088,7745.857368417088,714,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,3,76.83372229200904
alns_e2_throughput,7737.335034150382,7737.335034150382,715,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,3,76.86190262500895
alns_e2_throughput,7727.2500731060745,7727.2500731060745,716,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,3,76.89201754200622
alns_e2_throughput,7719.389879876057,7719.389879876057,718,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,3,76.94816662499215
alns_e2_throughput,7715.159893376346,7715.159893376346,722,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,3,77.04581425001379
alns_e2_throughput,7713.485438713483,7713.485438713483,864,e2-threeshift-150c-01,whole_route_removal+regret3_insert_repair,3,81.68523254198954
alns_e2_throughput,7712.497642086297,7712.497642086297,1385,e2-threeshift-150c-01,route_segment_removal+regret2_insert_repair,3,113.79937858399353
alns_e2_throughput,7711.283491517942,7711.283491517942,1393,e2-threeshift-150c-01,route_segment_removal+regret2_insert_repair,3,113.89461524999933
