algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,10184.21636234095,10184.21636234095,365,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,138.34284774999833
alns_e2_throughput,10183.493126377094,10183.493126377094,368,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,138.4096970410028
alns_e2_throughput,10181.747239552858,10181.747239552858,371,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,138.50815591600258
alns_e2_throughput,10181.719671900562,10181.719671900562,374,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,138.583160707989
alns_e2_throughput,10159.156362259813,10159.156362259813,375,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,138.61373149999417
alns_e2_throughput,10157.916152260597,10157.916152260597,383,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,138.7057712499809
alns_e2_throughput,10060.499613726603,10060.499613726603,388,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,138.78198333299952
alns_e2_throughput,10059.3322861385,10059.3322861385,393,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,138.84351008298108
alns_e2_throughput,10059.17446573235,10059.17446573235,405,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,138.98111779100145
alns_e2_throughput,10059.156742904393,10059.156742904393,411,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,139.04764570799307
alns_e2_throughput,10054.916275752688,10054.916275752688,419,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,139.1398603330017
alns_e2_throughput,10038.55400099136,10038.55400099136,422,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,139.18121704098303
alns_e2_throughput,10027.425563165543,10027.425563165543,424,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,139.21070883297944
alns_e2_throughput,10027.363480137694,10027.363480137694,437,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,139.35963716599508
alns_e2_throughput,10027.297670151027,10027.297670151027,439,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,139.39010799999232
alns_e2_throughput,10019.300069381576,10019.300069381576,463,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,139.64722466599778
alns_e2_throughput,10015.170751441106,10015.170751441106,472,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,139.74969420800335
alns_e2_throughput,10006.452039862084,10006.452039862084,474,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,139.77966462497716
alns_e2_throughput,10006.303888723567,10006.303888723567,494,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,140.009882207989
alns_e2_throughput,10005.922232349276,10005.922232349276,510,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,140.19000062497798
alns_e2_throughput,10005.917367452637,10005.917367452637,519,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,140.29707699999562
alns_e2_throughput,10004.798902212928,10004.798902212928,536,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,140.51149270799942
alns_e2_throughput,10000.706218587995,10000.706218587995,551,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,140.68419083298068
alns_e2_throughput,10000.433887029898,10000.433887029898,583,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,141.04066633299226
alns_e2_throughput,9970.627609151054,9970.627609151054,585,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,141.07138562499313
alns_e2_throughput,9969.831493430407,9969.831493430407,652,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,141.83090741597698
alns_e2_throughput,9969.75434117875,9969.75434117875,664,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,141.97842074997607
alns_e2_throughput,9960.27048232888,9960.27048232888,744,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,142.88431554098497
alns_e2_throughput,9951.582960298296,9951.582960298296,754,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,143.02697895799065
alns_e2_throughput,9951.333595885799,9951.333595885799,756,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,143.06054129099357
alns_e2_throughput,9950.84917449398,9950.84917449398,831,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,143.8896070829942
alns_e2_throughput,9945.549831806104,9945.549831806104,838,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,143.97794108299422
alns_e2_throughput,9944.124960586005,9944.124960586005,853,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,144.1509202909947
alns_e2_throughput,9924.32354668611,9924.32354668611,885,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,144.50079699998605
alns_e2_throughput,9923.95084588527,9923.95084588527,919,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,144.88401954100118
alns_e2_throughput,9917.614411941875,9917.614411941875,928,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,144.996367499989
alns_e2_throughput,9898.767945791291,9898.767945791291,1156,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,147.5637607499957
alns_e2_throughput,9881.05569741181,9881.05569741181,1157,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,147.66144716599956
alns_e2_throughput,9861.208773071194,9861.208773071194,1158,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,147.7359487079957
alns_e2_throughput,9848.403373148978,9848.403373148978,1159,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,147.77956770799938
alns_e2_throughput,9833.283358854942,9833.283358854942,1160,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,147.81621187497512
alns_e2_throughput,9814.85714573205,9814.85714573205,1161,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,147.85180908298935
alns_e2_throughput,9798.155734050582,9798.155734050582,1162,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,147.8909299999941
alns_e2_throughput,9784.627310339112,9784.627310339112,1163,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,147.92893912497675
alns_e2_throughput,9771.874191372412,9771.874191372412,1164,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,147.96596629099804
alns_e2_throughput,9761.05533107547,9761.05533107547,1165,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,148.0073073329986
alns_e2_throughput,9747.671114144723,9747.671114144723,1166,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,148.04562945797807
alns_e2_throughput,9735.55023023282,9735.55023023282,1167,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,148.0843181659875
alns_e2_throughput,9717.807641440386,9717.807641440386,1168,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,148.1241811249929
alns_e2_throughput,9710.191216040108,9710.191216040108,1169,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,148.16436529098428
alns_e2_throughput,9698.387832673323,9698.387832673323,1170,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,148.20332833298016
alns_e2_throughput,9687.652365031929,9687.652365031929,1171,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,148.24591800000053
alns_e2_throughput,9679.442507881202,9679.442507881202,1172,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,148.28590291598812
alns_e2_throughput,9671.834147536418,9671.834147536418,1173,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,148.32605712499935
alns_e2_throughput,9666.923101560038,9666.923101560038,1174,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,4,148.36802654099301
alns_e2_throughput,9666.512570708412,9666.512570708412,1432,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,158.25864608297707
alns_e2_throughput,9666.467005225322,9666.467005225322,1866,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,181.52596099997754
alns_e2_throughput,9666.466875173503,9666.466875173503,2109,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,191.86299945798237
alns_e2_throughput,9570.281187615838,9570.281187615838,2729,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,213.59467125000083
alns_e2_throughput,9568.868665995511,9568.868665995511,3318,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,230.7538574579812
alns_e2_throughput,9568.428625951432,9568.428625951432,5202,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,4,273.7112677079858
