algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,6213.399839767949,6213.399839767949,0,e2-threeshift-100c-01,shared_warm_start,1,0.0003911249805241823
alns_e2_throughput,6122.6696771976085,6122.6696771976085,3,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,0.0746953749912791
alns_e2_throughput,6004.441263166131,6004.441263166131,6,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,0.45746520900866017
alns_e2_throughput,5733.633153545996,5733.633153545996,8,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,0.6935828749847133
alns_e2_throughput,5519.707090718186,5519.707090718186,12,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,1.0534274999808986
alns_e2_throughput,5348.916338568267,5348.916338568267,15,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,1.2993515839916654
alns_e2_throughput,5336.2953902096615,5336.2953902096615,43,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,3.6226576670014765
alns_e2_throughput,5332.109776064839,5332.109776064839,49,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,4.017089291999582
alns_e2_throughput,5324.773983925216,5324.773983925216,57,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,4.7511752499849536
alns_e2_throughput,5279.756884572593,5279.756884572593,59,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,4.878638875001343
alns_e2_throughput,5278.554833730655,5278.554833730655,72,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,5.98026729200501
alns_e2_throughput,5278.192907806245,5278.192907806245,95,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,7.390326541994
alns_e2_throughput,5183.618101062077,5183.618101062077,110,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,8.342962499998976
alns_e2_throughput,5183.196294828529,5183.196294828529,118,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,8.956756375002442
alns_e2_throughput,5178.666817370225,5178.666817370225,122,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,9.112707499996759
alns_e2_throughput,5177.703179984192,5177.703179984192,123,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,9.13537520900718
alns_e2_throughput,5172.216161653531,5172.216161653531,135,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,9.834172709000995
alns_e2_throughput,5169.812562890474,5169.812562890474,146,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,10.560068999999203
alns_e2_throughput,5062.980584196698,5062.980584196698,158,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,11.10912991699297
alns_e2_throughput,5060.883088557486,5060.883088557486,259,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,16.75590600000578
alns_e2_throughput,5053.4499469014145,5053.4499469014145,280,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,17.9999832919857
alns_e2_throughput,5040.502689989383,5040.502689989383,302,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,19.048972041986417
alns_e2_throughput,5039.830757746769,5039.830757746769,322,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,19.96897662500851
alns_e2_throughput,5039.676441694841,5039.676441694841,336,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,20.55307312498917
alns_e2_throughput,5039.64013925973,5039.64013925973,345,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,21.10346779198153
alns_e2_throughput,5039.432581530037,5039.432581530037,367,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,22.321990291995462
alns_e2_throughput,5039.265769982667,5039.265769982667,379,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,23.01385625000694
alns_e2_throughput,5038.575412254333,5038.575412254333,380,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,23.07468812499428
alns_e2_throughput,5031.418168680534,5031.418168680534,387,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,23.54887412500102
alns_e2_throughput,5028.507820985134,5028.507820985134,398,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,24.187784624984488
alns_e2_throughput,5025.140587278257,5025.140587278257,428,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,26.142427958984626
alns_e2_throughput,5025.116502510139,5025.116502510139,476,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,28.74591425000108
alns_e2_throughput,4979.471125206851,4979.471125206851,525,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,1,30.755605124984868
alns_e2_throughput,4963.6846041735735,4963.6846041735735,526,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,1,30.79717599999276
alns_e2_throughput,4953.912719256389,4953.912719256389,527,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,1,30.8160204589949
alns_e2_throughput,4938.930807914021,4938.930807914021,528,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,1,30.845655958983116
alns_e2_throughput,4923.591428440033,4923.591428440033,529,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,1,30.864736583986087
alns_e2_throughput,4908.579790096645,4908.579790096645,530,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,1,30.88510091698845
alns_e2_throughput,4894.980334720687,4894.980334720687,532,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,1,30.917875249986537
alns_e2_throughput,4877.99701071826,4877.99701071826,649,e2-threeshift-100c-01,whole_route_removal+regret2_insert_repair,1,33.508651833981276
alns_e2_throughput,4877.540869979632,4877.540869979632,660,e2-threeshift-100c-01,whole_route_removal+regret2_insert_repair,1,33.59562087498489
alns_e2_throughput,4874.971895490413,4874.971895490413,1004,e2-threeshift-100c-01,random_customer_removal+regret2_insert_repair,1,45.20243249999476
