algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,7723.497059740042,7723.497059740042,556,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,74.55737004199182
alns_e2_throughput,7710.514325782079,7710.514325782079,564,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,74.63009120800416
alns_e2_throughput,7697.877840342841,7697.877840342841,586,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,74.81609412500984
alns_e2_throughput,7681.5271172819275,7681.5271172819275,821,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,76.62968745798571
alns_e2_throughput,7676.040659311158,7676.040659311158,822,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,76.662472875003
alns_e2_throughput,7661.447656939128,7661.447656939128,823,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,76.68753658299102
alns_e2_throughput,7649.367607043901,7649.367607043901,824,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,76.71414295799332
alns_e2_throughput,7636.063825758106,7636.063825758106,825,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,76.74278562498512
alns_e2_throughput,7617.264748544211,7617.264748544211,826,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,76.77084337500855
alns_e2_throughput,7610.588013108137,7610.588013108137,827,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,76.80099112499738
alns_e2_throughput,7599.024002072736,7599.024002072736,828,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,76.83105212499504
alns_e2_throughput,7594.602188986465,7594.602188986465,830,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,76.88146704199607
alns_e2_throughput,7590.004059434227,7590.004059434227,831,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,5,76.91219775000354
alns_e2_throughput,7588.628504646557,7588.628504646557,988,e2-threeshift-150c-01,whole_route_removal+regret2_insert_repair,5,81.68282395799179
alns_e2_throughput,7587.454488964742,7587.454488964742,4496,e2-threeshift-150c-01,route_segment_removal+regret2_insert_repair,5,188.84625241698814
alns_e2_throughput,7580.914893275386,7580.914893275386,4829,e2-threeshift-150c-01,route_segment_removal+regret2_insert_repair,5,191.62146608298644
