algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,7550.193903840589,7550.193903840589,0,e2-vanilla-100c-01,shared_warm_start,2,0.00040687501314096153
alns_e2_throughput,7025.187966699129,7025.187966699129,1,e2-vanilla-100c-01,scan_restart,2,0.008701083017513156
alns_e2_throughput,6813.248487106081,6813.248487106081,3,e2-vanilla-100c-01,random_customer_removal+greedy_insert_repair,2,0.200058957998408
alns_e2_throughput,6727.6788735774035,6727.6788735774035,14,e2-vanilla-100c-01,random_customer_removal+greedy_insert_repair,2,0.9635616660234518
alns_e2_throughput,6589.64908617813,6589.64908617813,16,e2-vanilla-100c-01,random_customer_removal+greedy_insert_repair,2,1.154065166017972
alns_e2_throughput,6435.900723174054,6435.900723174054,17,e2-vanilla-100c-01,random_customer_removal+greedy_insert_repair,2,1.270129500015173
alns_e2_throughput,6376.389469991741,6376.389469991741,25,e2-vanilla-100c-01,random_customer_removal+greedy_insert_repair,2,1.7424850000243168
alns_e2_throughput,6272.547019149527,6272.547019149527,27,e2-vanilla-100c-01,random_customer_removal+greedy_insert_repair,2,1.7905758330016397
alns_e2_throughput,6266.008223476136,6266.008223476136,34,e2-vanilla-100c-01,random_customer_removal+greedy_insert_repair,2,2.2696189999987837
alns_e2_throughput,6159.358785443485,6159.358785443485,194,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,13.083909458015114
alns_e2_throughput,6158.430238461803,6158.430238461803,198,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,13.268770166003378
alns_e2_throughput,6153.754002934113,6153.754002934113,209,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,13.636881500016898
alns_e2_throughput,6076.690010975172,6076.690010975172,217,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,14.09248504100833
alns_e2_throughput,6065.746850051399,6065.746850051399,221,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,14.31490450000274
alns_e2_throughput,6065.070117950384,6065.070117950384,232,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,15.03146425000159
alns_e2_throughput,6064.881154797379,6064.881154797379,234,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,15.16827533300966
alns_e2_throughput,6060.649995998924,6060.649995998924,238,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,15.400405416003196
alns_e2_throughput,6046.51495139642,6046.51495139642,240,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,15.559247291006614
alns_e2_throughput,6038.296411657405,6038.296411657405,241,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,15.603554000001168
alns_e2_throughput,6036.529030568903,6036.529030568903,242,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,15.649618750001537
alns_e2_throughput,6018.505432101407,6018.505432101407,248,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,16.211960915999953
alns_e2_throughput,6017.637460248616,6017.637460248616,262,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,17.069060875015566
alns_e2_throughput,6014.570896029353,6014.570896029353,264,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,17.253173791017616
alns_e2_throughput,6005.64405789642,6005.64405789642,271,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,17.652514333021827
alns_e2_throughput,5981.816042135532,5981.816042135532,293,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,19.097015375009505
alns_e2_throughput,5981.592680965737,5981.592680965737,302,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,19.825965333002387
alns_e2_throughput,5980.635241804129,5980.635241804129,312,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,20.396263250004267
alns_e2_throughput,5970.103250796895,5970.103250796895,317,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,20.7969937910093
alns_e2_throughput,5957.557111763065,5957.557111763065,324,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,21.411619541002437
alns_e2_throughput,5947.73678101138,5947.73678101138,332,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,22.00046600002679
alns_e2_throughput,5935.6417636654505,5935.6417636654505,340,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,22.700260250014253
alns_e2_throughput,5933.11593365941,5933.11593365941,357,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,23.930646041000728
alns_e2_throughput,5906.01139667956,5906.01139667956,361,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,24.242112833017018
alns_e2_throughput,5905.702792409414,5905.702792409414,371,e2-vanilla-100c-01,random_customer_removal+regret3_insert_repair,2,24.782417583017377
