algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,9465.198234892176,9465.198234892176,109,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,2,13.05927816699841
LNS,9385.230710486509,9385.230710486509,124,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,2,14.559438124997541
LNS,9382.641901077346,9382.641901077346,135,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,2,15.659418541996274
LNS,9365.805473009492,9365.805473009492,143,e2-threeshift-200c-01,lns_worst_customer_removal_regret3_insert_repair,2,16.41439662501216
LNS,9265.347036515806,9265.347036515806,157,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,2,17.707509875006508
LNS,9187.033624293277,9187.033624293277,158,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,17.845410667010583
LNS,9174.095915943855,9174.095915943855,163,e2-threeshift-200c-01,lns_worst_customer_removal_regret3_insert_repair,2,18.310678042005748
LNS,9171.972955883552,9171.972955883552,170,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,19.043478584004333
LNS,9170.620857274487,9170.620857274487,180,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,20.001469417009503
LNS,9169.6123206286,9169.6123206286,192,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,2,21.08076379200793
LNS,9166.687315049749,9166.687315049749,198,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,21.61615683400305
LNS,9162.415504626862,9162.415504626862,201,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,21.829802459018538
LNS,9161.11664097913,9161.11664097913,267,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,27.816487375006545
LNS,9153.11261151794,9153.11261151794,268,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,27.89232687500771
LNS,9152.412061723158,9152.412061723158,276,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,28.551146584009985
LNS,9152.047610412967,9152.047610412967,299,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,2,30.54143304200261
LNS,9150.911726206068,9150.911726206068,333,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,2,34.06041441700654
LNS,9146.155345970377,9146.155345970377,365,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,37.11307483402197
LNS,9145.005408798057,9145.005408798057,393,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,2,39.718370459013386
LNS,9144.739347257198,9144.739347257198,412,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,41.59281362500042
LNS,9133.556620064881,9133.556620064881,417,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,42.22010554201552
LNS,9130.806103947169,9130.806103947169,432,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,43.64171283401083
LNS,9128.896367588903,9128.896367588903,441,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,44.459503125021
LNS,9128.178257978483,9128.178257978483,446,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,44.947609167022165
LNS,9122.735201757541,9122.735201757541,447,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,45.02111516700825
LNS,9108.483208078505,9108.483208078505,484,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,48.99869958401541
LNS,9108.481181233397,9108.481181233397,528,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,52.95809191701119
LNS,9108.235391178365,9108.235391178365,545,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,54.68653470900608
LNS,9040.754363067876,9040.754363067876,599,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,2,59.61084116701386
LNS,9032.254142678745,9032.254142678745,663,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,2,65.44341608401737
LNS,9032.247895838418,9032.247895838418,681,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,2,67.13280545899761
LNS,9032.171206357314,9032.171206357314,683,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,67.27027750000707
LNS,9031.86338938896,9031.86338938896,724,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,2,71.08457233401714
LNS,9031.441459040847,9031.441459040847,756,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,73.51804608400562
LNS,9031.009322085723,9031.009322085723,777,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,75.47966974999872
LNS,8995.363245081235,8995.363245081235,806,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,2,78.54984470902127
LNS,8991.823711973799,8991.823711973799,815,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,2,79.56873429199914
LNS,8990.31493987939,8990.31493987939,824,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,2,80.38422525001806
LNS,8986.775394568815,8986.775394568815,844,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,82.19465858401963
LNS,8982.893040950465,8982.893040950465,852,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,2,82.9897066669946
