algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,7662.193844669,7662.193844669,261,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,4,16.21596737499931
LNS,7660.284135337893,7660.284135337893,270,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,16.71832708400325
LNS,7657.846243037242,7657.846243037242,272,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,16.90686195899616
LNS,7652.2490862792165,7652.2490862792165,275,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,17.067274375003763
LNS,7646.687586454264,7646.687586454264,283,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,4,17.528985334007302
LNS,7641.273885375546,7641.273885375546,308,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,19.002513959014323
LNS,7639.809241150455,7639.809241150455,333,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,4,20.425128625007346
LNS,7637.176322278193,7637.176322278193,363,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,4,22.27208837500075
LNS,7627.081443416165,7627.081443416165,369,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,22.699785208998946
LNS,7618.077663041902,7618.077663041902,376,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,4,23.0954730839876
LNS,7617.591216723703,7617.591216723703,380,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,23.295673584012548
LNS,7603.400500137221,7603.400500137221,382,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,23.39633162500104
LNS,7600.723865480515,7600.723865480515,459,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,28.223660249990644
LNS,7600.31400086111,7600.31400086111,477,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,4,29.27807012500125
LNS,7599.014079838701,7599.014079838701,485,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,29.7317840839969
LNS,7592.982327016295,7592.982327016295,491,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,30.055757333990186
LNS,7590.549801417363,7590.549801417363,503,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,30.755702750000637
LNS,7590.506262427391,7590.506262427391,589,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,36.02233070900547
LNS,7588.409071302367,7588.409071302367,733,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,44.59383500000695
LNS,7587.8302468989095,7587.8302468989095,913,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,4,55.348014916991815
LNS,7528.320852162496,7528.320852162496,2411,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,143.08016458401107
LNS,7527.556512288981,7527.556512288981,2443,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,144.99874974999693
LNS,7527.477238413466,7527.477238413466,2468,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,146.43423708400223
LNS,7526.783377446297,7526.783377446297,2482,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,147.2900247919897
LNS,7525.538122618828,7525.538122618828,2499,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,148.1973664170073
LNS,7524.361761076902,7524.361761076902,2526,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,149.91998791700462
LNS,7524.026590744245,7524.026590744245,2713,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,160.9970514170127
LNS,7518.730744203196,7518.730744203196,2715,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,161.10594041700824
LNS,7514.796544113701,7514.796544113701,2719,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,161.32868308399338
LNS,7509.194948607218,7509.194948607218,2812,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,166.81483633400057
LNS,7508.998208760355,7508.998208760355,2829,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,167.87429416700616
LNS,7508.398300949753,7508.398300949753,2912,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,172.61043679199065
LNS,7493.3289369876875,7493.3289369876875,2988,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,177.11254179201205
LNS,7493.168068965081,7493.168068965081,2998,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,177.69151104200864
LNS,7484.715329513317,7484.715329513317,5682,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,4,334.495335042011
LNS,7484.564489668065,7484.564489668065,5720,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,4,336.7568350000074
LNS,7474.393761026638,7474.393761026638,5788,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,4,340.71750512500876
LNS,7472.92997818374,7472.92997818374,5833,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,343.3361101250048
LNS,7463.583505101329,7463.583505101329,5843,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,344.0298422499909
LNS,7458.698857143366,7458.698857143366,5901,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,4,347.4410903750104
LNS,7457.615967250469,7457.615967250469,5902,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,4,347.5202202920045
LNS,7457.261779008857,7457.261779008857,5920,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,4,348.6897072500142
LNS,7450.931314670976,7450.931314670976,5932,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,4,349.43013620900456
LNS,7450.891915934239,7450.891915934239,5950,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,350.56842158400104
LNS,7450.753348543578,7450.753348543578,5986,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,4,352.4791629590036
LNS,7449.754118413921,7449.754118413921,5997,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,4,353.12041137501365
