algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,3082.2480786777355,3082.2480786777355,0,e2-threeshift-50c-01,shared_warm_start,2,0.0
LNS,3004.373568356959,3004.373568356959,7,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,2,0.11537420799140818
LNS,2899.936816590506,2899.936816590506,8,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,2,0.13215062499511987
LNS,2706.622289999477,2706.622289999477,10,e2-threeshift-50c-01,lns_worst_customer_removal_regret2_insert_repair,2,0.17326124999090098
LNS,2637.2634689951606,2637.2634689951606,11,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,2,0.19085454099695198
LNS,2630.6536153252164,2630.6536153252164,52,e2-threeshift-50c-01,lns_shaw_related_removal_greedy_insert_repair,2,0.7213162909902167
LNS,2616.887020121839,2616.887020121839,56,e2-threeshift-50c-01,lns_shaw_related_removal_greedy_insert_repair,2,0.7829633329820354
LNS,2602.2765776635615,2602.2765776635615,67,e2-threeshift-50c-01,lns_shaw_related_removal_regret3_insert_repair,2,0.9272352079860866
LNS,2546.456918430264,2546.456918430264,68,e2-threeshift-50c-01,lns_worst_customer_removal_regret3_insert_repair,2,0.9470514160057064
LNS,2514.923550405467,2514.923550405467,70,e2-threeshift-50c-01,lns_random_customer_removal_regret3_insert_repair,2,0.9904714580043219
LNS,2514.5007647537186,2514.5007647537186,75,e2-threeshift-50c-01,lns_worst_customer_removal_regret2_insert_repair,2,1.0362815409898758
LNS,2504.0451595987684,2504.0451595987684,77,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,2,1.0797109160048421
LNS,2497.6268790306335,2497.6268790306335,90,e2-threeshift-50c-01,lns_random_customer_removal_regret3_insert_repair,2,1.2241487909923308
LNS,2494.604741488754,2494.604741488754,91,e2-threeshift-50c-01,lns_shaw_related_removal_regret3_insert_repair,2,1.2364201250020415
LNS,2485.9742990359414,2485.9742990359414,127,e2-threeshift-50c-01,lns_worst_customer_removal_regret2_insert_repair,2,1.7072742499876767
LNS,2485.8318915653545,2485.8318915653545,131,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,2,1.7743941659864504
LNS,2485.4368141811283,2485.4368141811283,145,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,2,2.03311916597886
LNS,2481.081600122663,2481.081600122663,167,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,2,2.3200323749915697
LNS,2479.148828788392,2479.148828788392,280,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,2,3.829316374991322
LNS,2452.028999569501,2452.028999569501,290,e2-threeshift-50c-01,lns_worst_customer_removal_regret2_insert_repair,2,3.959008374979021
LNS,2443.860740264358,2443.860740264358,342,e2-threeshift-50c-01,lns_shaw_related_removal_greedy_insert_repair,2,4.663584166002693
LNS,2424.325185425101,2424.325185425101,360,e2-threeshift-50c-01,lns_shaw_related_removal_regret3_insert_repair,2,4.944084916001884
LNS,2412.757365400638,2412.757365400638,361,e2-threeshift-50c-01,lns_random_customer_removal_regret3_insert_repair,2,4.974434332980309
LNS,2404.221545836736,2404.221545836736,444,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,2,6.12695987499319
LNS,2397.967372703878,2397.967372703878,550,e2-threeshift-50c-01,lns_shaw_related_removal_greedy_insert_repair,2,7.757940165989567
LNS,2391.854134890927,2391.854134890927,3232,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,2,44.048563999996986
LNS,2391.6979654479883,2391.6979654479883,3242,e2-threeshift-50c-01,lns_worst_customer_removal_regret2_insert_repair,2,44.16767687498941
LNS,2391.4925690914865,2391.4925690914865,3397,e2-threeshift-50c-01,lns_random_customer_removal_greedy_insert_repair,2,46.09230591598316
LNS,2383.1289764818957,2383.1289764818957,3443,e2-threeshift-50c-01,lns_random_customer_removal_regret3_insert_repair,2,46.70913233299507
LNS,2377.1275117815826,2377.1275117815826,3533,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,2,47.8938795409922
LNS,2374.576400957354,2374.576400957354,4699,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,2,62.69223441599752
LNS,2373.402119653916,2373.402119653916,4747,e2-threeshift-50c-01,lns_random_customer_removal_regret3_insert_repair,2,63.27065679099178
LNS,2373.180581673753,2373.180581673753,4795,e2-threeshift-50c-01,lns_worst_customer_removal_regret2_insert_repair,2,63.87477824999951
LNS,2367.7734031439027,2367.7734031439027,6758,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,2,89.42641287497827
LNS,2358.929019350378,2358.929019350378,14688,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,2,194.18437554099364
LNS,2358.6526503893247,2358.6526503893247,14712,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,2,194.5361634999863
