algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,11326.360020661483,11326.360020661483,0,e2-threeshift-200c-01,shared_warm_start,5,0.0
LNS,11271.992675840589,11271.992675840589,18,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,5,3.2839617499848828
LNS,10801.3218402745,10801.3218402745,19,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,5,3.452298999996856
LNS,10274.252759574889,10274.252759574889,20,e2-threeshift-200c-01,lns_worst_customer_removal_regret3_insert_repair,5,3.532963749981718
LNS,10188.86140258402,10188.86140258402,21,e2-threeshift-200c-01,lns_worst_customer_removal_greedy_insert_repair,5,3.611287582985824
LNS,10096.102662710018,10096.102662710018,25,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,5,3.973100582981715
LNS,10094.751717620735,10094.751717620735,26,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,5,4.049443957977928
LNS,9994.20481756119,9994.20481756119,30,e2-threeshift-200c-01,lns_worst_customer_removal_greedy_insert_repair,5,4.479915707983309
LNS,9902.793178574268,9902.793178574268,31,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,5,4.629625332978321
LNS,9887.448810200334,9887.448810200334,32,e2-threeshift-200c-01,lns_worst_customer_removal_regret2_insert_repair,5,4.7052569999941625
LNS,9873.6556435894,9873.6556435894,114,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,5,12.442064665985527
LNS,9870.256766300638,9870.256766300638,139,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,5,14.902832040999783
LNS,9791.552213380703,9791.552213380703,140,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,5,15.047419499984244
LNS,9770.065253543364,9770.065253543364,144,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,5,15.392112499976065
LNS,9762.59506996189,9762.59506996189,156,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,5,16.52574720798293
LNS,9665.925344550964,9665.925344550964,161,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,5,17.09869908299879
LNS,9577.111359982344,9577.111359982344,163,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,5,17.32572029097355
LNS,9562.18804720979,9562.18804720979,167,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,5,17.854702915996313
LNS,9473.788207412903,9473.788207412903,168,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,5,18.015516957995715
LNS,9461.95919015869,9461.95919015869,177,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,5,18.69704291599919
