algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,9766.514343477287,9766.514343477287,706,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,111.7779031250102
alns_e2_throughput,9672.654698070555,9672.654698070555,737,e2-threeshift-200c-01,whole_route_removal+regret2_insert_repair,3,112.21074641600717
alns_e2_throughput,9655.82599960093,9655.82599960093,774,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,3,112.8818843330082
alns_e2_throughput,9636.717992976246,9636.717992976246,775,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,3,112.92137362499489
alns_e2_throughput,9632.408758818648,9632.408758818648,776,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,3,112.95640970801469
alns_e2_throughput,9616.205220474818,9616.205220474818,777,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,3,112.99035587499384
alns_e2_throughput,9606.557519490154,9606.557519490154,778,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,3,113.02510791600798
alns_e2_throughput,9593.196026675068,9593.196026675068,779,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,3,113.05949337501079
alns_e2_throughput,9591.164281771647,9591.164281771647,781,e2-threeshift-200c-01,vehicle_type_swap+greedy_insert_repair,3,113.12430316599784
alns_e2_throughput,9588.440352231662,9588.440352231662,1572,e2-threeshift-200c-01,route_segment_removal+greedy_insert_repair,3,164.90360129100736
alns_e2_throughput,9586.749342971505,9586.749342971505,1578,e2-threeshift-200c-01,route_segment_removal+greedy_insert_repair,3,164.99960966600338
alns_e2_throughput,9586.168606996998,9586.168606996998,1668,e2-threeshift-200c-01,route_segment_removal+greedy_insert_repair,3,166.24225483299233
alns_e2_throughput,9585.799523510766,9585.799523510766,1706,e2-threeshift-200c-01,route_segment_removal+greedy_insert_repair,3,166.76852800001507
alns_e2_throughput,9582.691935897084,9582.691935897084,1729,e2-threeshift-200c-01,route_segment_removal+greedy_insert_repair,3,167.10073599999305
alns_e2_throughput,9578.097272728444,9578.097272728444,1754,e2-threeshift-200c-01,route_segment_removal+greedy_insert_repair,3,167.4540996660071
alns_e2_throughput,9578.085498833716,9578.085498833716,1772,e2-threeshift-200c-01,route_segment_removal+greedy_insert_repair,3,167.7134324159997
alns_e2_throughput,9487.739231101978,9487.739231101978,1883,e2-threeshift-200c-01,route_segment_removal+greedy_insert_repair,3,169.22969479099265
alns_e2_throughput,9487.180205925573,9487.180205925573,2181,e2-threeshift-200c-01,route_segment_removal+greedy_insert_repair,3,173.41718795799534
alns_e2_throughput,9485.081074992833,9485.081074992833,2216,e2-threeshift-200c-01,route_segment_removal+greedy_insert_repair,3,173.89746658300282
alns_e2_throughput,9484.658525814095,9484.658525814095,2273,e2-threeshift-200c-01,route_segment_removal+greedy_insert_repair,3,174.68767949999892
alns_e2_throughput,9478.381062979111,9478.381062979111,3522,e2-threeshift-200c-01,route_segment_removal+greedy_insert_repair,3,192.46844724999391
