algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,8356.599740108684,8356.599740108684,87,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,1,16.74998712501838
alns_e2_throughput,8337.883082435324,8337.883082435324,91,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,1,17.698731250013225
alns_e2_throughput,8065.852911741641,8065.852911741641,101,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,1,20.151595708011882
alns_e2_throughput,7957.667289388832,7957.667289388832,132,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,1,25.709900582995033
alns_e2_throughput,7931.299266411784,7931.299266411784,136,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,1,26.593404333019862
alns_e2_throughput,7928.620313523382,7928.620313523382,184,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,1,35.026957167021465
alns_e2_throughput,7842.061362195372,7842.061362195372,190,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,1,35.99748258301406
alns_e2_throughput,7837.115581275285,7837.115581275285,242,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,1,44.033998750004685
alns_e2_throughput,7835.487288094695,7835.487288094695,273,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,1,48.60901233300683
alns_e2_throughput,7827.338211341471,7827.338211341471,283,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,1,50.368986707995646
alns_e2_throughput,7821.199691314965,7821.199691314965,330,e2-threeshift-150c-01,random_customer_removal+greedy_insert_repair,1,57.6609436669969
alns_e2_throughput,7805.702789545684,7805.702789545684,376,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,1,63.374448458023835
alns_e2_throughput,7785.871992108728,7785.871992108728,377,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,1,63.40144391701324
alns_e2_throughput,7771.080783979901,7771.080783979901,378,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,1,63.42439904200728
alns_e2_throughput,7760.022110215724,7760.022110215724,379,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,1,63.44926341701648
alns_e2_throughput,7742.151038271462,7742.151038271462,380,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,1,63.47406016700552
alns_e2_throughput,7735.181699940064,7735.181699940064,381,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,1,63.503566208004486
alns_e2_throughput,7722.079732258006,7722.079732258006,382,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,1,63.527884542010725
alns_e2_throughput,7709.999682362778,7709.999682362778,383,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,1,63.55365987500409
alns_e2_throughput,7690.408981454897,7690.408981454897,384,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,1,63.579864875006024
alns_e2_throughput,7683.829485650446,7683.829485650446,385,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,1,63.606128000013996
alns_e2_throughput,7678.717923937751,7678.717923937751,386,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,1,63.638008583016926
alns_e2_throughput,7667.673109442331,7667.673109442331,387,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,1,63.669208542007254
alns_e2_throughput,7662.010733747599,7662.010733747599,389,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,1,63.72070883301785
alns_e2_throughput,7657.8196764053755,7657.8196764053755,390,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,1,63.750564542016946
alns_e2_throughput,7652.510809467617,7652.510809467617,744,e2-threeshift-150c-01,route_segment_removal+regret3_insert_repair,1,85.03538033302175
alns_e2_throughput,7651.12059795438,7651.12059795438,750,e2-threeshift-150c-01,route_segment_removal+regret3_insert_repair,1,85.09486258300603
alns_e2_throughput,7647.766062426659,7647.766062426659,776,e2-threeshift-150c-01,route_segment_removal+regret3_insert_repair,1,85.30985891699675
alns_e2_throughput,7647.388968381618,7647.388968381618,792,e2-threeshift-150c-01,route_segment_removal+regret3_insert_repair,1,85.44796870800201
alns_e2_throughput,7647.318371983927,7647.318371983927,973,e2-threeshift-150c-01,route_segment_removal+regret3_insert_repair,1,91.12611354200635
alns_e2_throughput,7645.448778198464,7645.448778198464,1019,e2-threeshift-150c-01,vehicle_type_swap+greedy_insert_repair,1,91.58208816702245
alns_e2_throughput,7644.22315054181,7644.22315054181,1134,e2-threeshift-150c-01,route_segment_removal+regret3_insert_repair,1,97.5017342500214
alns_e2_throughput,7642.926647736941,7642.926647736941,1145,e2-threeshift-150c-01,route_segment_removal+regret3_insert_repair,1,97.60627691700938
alns_e2_throughput,7638.93779879975,7638.93779879975,1258,e2-threeshift-150c-01,route_segment_removal+regret3_insert_repair,1,98.55365350001375
alns_e2_throughput,7636.9376665666,7636.9376665666,2743,e2-threeshift-150c-01,route_segment_removal+regret3_insert_repair,1,137.85837170801824
