algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,3082.2480786777355,3082.2480786777355,0,e2-threeshift-50c-01,shared_warm_start,5,0.0
LNS,2888.921122885089,2888.921122885089,10,e2-threeshift-50c-01,lns_worst_customer_removal_greedy_insert_repair,5,0.11493975002667867
LNS,2863.2177528221127,2863.2177528221127,12,e2-threeshift-50c-01,lns_random_customer_removal_regret3_insert_repair,5,0.15076291601872072
LNS,2695.8152511223993,2695.8152511223993,13,e2-threeshift-50c-01,lns_worst_customer_removal_regret2_insert_repair,5,0.17150225001387298
LNS,2667.2911865829237,2667.2911865829237,15,e2-threeshift-50c-01,lns_shaw_related_removal_greedy_insert_repair,5,0.1924796250241343
LNS,2622.7971954675018,2622.7971954675018,28,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,5,0.4123132500099018
LNS,2588.2947953034354,2588.2947953034354,30,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,5,0.44347395800286904
LNS,2527.141637969057,2527.141637969057,31,e2-threeshift-50c-01,lns_worst_customer_removal_regret2_insert_repair,5,0.47245108301285654
LNS,2509.171245354985,2509.171245354985,41,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,5,0.6033180000085849
LNS,2499.044612589552,2499.044612589552,43,e2-threeshift-50c-01,lns_random_customer_removal_regret3_insert_repair,5,0.6345055410056375
LNS,2498.3813983035557,2498.3813983035557,60,e2-threeshift-50c-01,lns_worst_customer_removal_regret3_insert_repair,5,0.8876534580194857
LNS,2491.0020934361564,2491.0020934361564,61,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,5,0.9073820830089971
LNS,2486.987951900988,2486.987951900988,63,e2-threeshift-50c-01,lns_random_customer_removal_greedy_insert_repair,5,0.9410348750243429
LNS,2483.01803486759,2483.01803486759,72,e2-threeshift-50c-01,lns_random_customer_removal_regret3_insert_repair,5,1.0863422080001328
LNS,2482.2286912000827,2482.2286912000827,112,e2-threeshift-50c-01,lns_shaw_related_removal_regret3_insert_repair,5,1.5928956660209224
LNS,2479.1771411752275,2479.1771411752275,246,e2-threeshift-50c-01,lns_shaw_related_removal_regret3_insert_repair,5,3.498931916023139
LNS,2472.3303443811783,2472.3303443811783,489,e2-threeshift-50c-01,lns_shaw_related_removal_regret3_insert_repair,5,7.165394208015641
LNS,2454.118200358484,2454.118200358484,545,e2-threeshift-50c-01,lns_random_customer_removal_regret3_insert_repair,5,7.911489958001766
LNS,2454.095775548259,2454.095775548259,558,e2-threeshift-50c-01,lns_random_customer_removal_regret3_insert_repair,5,8.078259291010909
LNS,2444.8199053514973,2444.8199053514973,629,e2-threeshift-50c-01,lns_random_customer_removal_regret3_insert_repair,5,9.078375875018537
LNS,2403.1516582278136,2403.1516582278136,804,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,5,11.607756500015967
LNS,2402.946261871312,2402.946261871312,866,e2-threeshift-50c-01,lns_shaw_related_removal_greedy_insert_repair,5,12.50047875000746
LNS,2397.6883559676457,2397.6883559676457,898,e2-threeshift-50c-01,lns_shaw_related_removal_regret3_insert_repair,5,12.901389125006972
LNS,2395.2844276197593,2395.2844276197593,914,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,5,13.15432937501464
LNS,2389.0775665629453,2389.0775665629453,937,e2-threeshift-50c-01,lns_shaw_related_removal_regret2_insert_repair,5,13.444589500024449
LNS,2384.19887643439,2384.19887643439,999,e2-threeshift-50c-01,lns_shaw_related_removal_greedy_insert_repair,5,14.300034833024256
LNS,2374.688025288102,2374.688025288102,2352,e2-threeshift-50c-01,lns_worst_customer_removal_regret2_insert_repair,5,32.586240541015286
LNS,2370.5114909357544,2370.5114909357544,2498,e2-threeshift-50c-01,lns_shaw_related_removal_greedy_insert_repair,5,34.4489278330002
LNS,2368.369208413174,2368.369208413174,2520,e2-threeshift-50c-01,lns_shaw_related_removal_greedy_insert_repair,5,34.737878416024614
LNS,2360.0753728345867,2360.0753728345867,2623,e2-threeshift-50c-01,lns_shaw_related_removal_regret3_insert_repair,5,35.986488458001986
LNS,2355.370908548581,2355.370908548581,2625,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,5,36.01693325000815
LNS,2352.3375632817156,2352.3375632817156,2789,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,5,38.11820208301651
LNS,2351.3471635682135,2351.3471635682135,11331,e2-threeshift-50c-01,lns_random_customer_removal_regret2_insert_repair,5,149.04800183302723
