algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,4418.76918437399,4418.76918437399,0,e2-threeshift-75c-01,shared_warm_start,4,0.0
LNS,4375.063468128623,4375.063468128623,9,e2-threeshift-75c-01,lns_worst_customer_removal_regret3_insert_repair,4,0.2588838749798015
LNS,4213.005730357877,4213.005730357877,11,e2-threeshift-75c-01,lns_shaw_related_removal_regret2_insert_repair,4,0.31374512499314733
LNS,4110.119736588182,4110.119736588182,12,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,4,0.3386017909797374
LNS,4057.9498982535806,4057.9498982535806,25,e2-threeshift-75c-01,lns_shaw_related_removal_regret2_insert_repair,4,0.6483520829933695
LNS,3991.0557668263423,3991.0557668263423,42,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,4,1.0420410829829052
LNS,3988.6890121156325,3988.6890121156325,48,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,4,1.1836741250008345
LNS,3979.523971633784,3979.523971633784,62,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,4,1.5159010409843177
LNS,3953.8628997060496,3953.8628997060496,63,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,4,1.5378492499876302
LNS,3936.7740606114844,3936.7740606114844,64,e2-threeshift-75c-01,lns_worst_customer_removal_regret3_insert_repair,4,1.5634736659994815
LNS,3931.3083261793718,3931.3083261793718,65,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,4,1.590177624981152
LNS,3915.4773672556707,3915.4773672556707,116,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,4,2.9774454580037855
LNS,3914.0427002089764,3914.0427002089764,128,e2-threeshift-75c-01,lns_shaw_related_removal_regret2_insert_repair,4,3.2887688750051893
LNS,3911.629437208625,3911.629437208625,131,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,4,3.3689842080057133
LNS,3905.126577203939,3905.126577203939,140,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,4,3.5947994999878574
LNS,3872.9825379515264,3872.9825379515264,147,e2-threeshift-75c-01,lns_shaw_related_removal_regret2_insert_repair,4,3.7881587079900783
LNS,3872.975239974619,3872.975239974619,149,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,4,3.8484986249823123
LNS,3832.494499542781,3832.494499542781,152,e2-threeshift-75c-01,lns_worst_customer_removal_regret2_insert_repair,4,3.912594374996843
LNS,3815.7562001712054,3815.7562001712054,153,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,4,3.938833624997642
LNS,3813.8700518852584,3813.8700518852584,160,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,4,4.087126291007735
LNS,3794.226149558895,3794.226149558895,184,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,4,4.7166869579814374
LNS,3788.0884158733525,3788.0884158733525,239,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,4,5.916606707993196
LNS,3781.2624423800025,3781.2624423800025,243,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,4,6.01945770799648
LNS,3780.7526163653815,3780.7526163653815,250,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,4,6.172568374982802
LNS,3775.2989171138415,3775.2989171138415,264,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,4,6.450486540998099
LNS,3775.276828544093,3775.276828544093,271,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,4,6.617994083004305
LNS,3769.612409272657,3769.612409272657,295,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,4,7.146221790986601
LNS,3768.0979116093713,3768.0979116093713,319,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,4,7.690061582979979
LNS,3767.736185243426,3767.736185243426,323,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,4,7.78266916598659
LNS,3707.3160375102098,3707.3160375102098,498,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,4,11.853199165983824
LNS,3706.1049280094085,3706.1049280094085,507,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,4,12.042179124982795
LNS,3687.7570280327927,3687.7570280327927,509,e2-threeshift-75c-01,lns_shaw_related_removal_regret2_insert_repair,4,12.096314666006947
LNS,3681.526056855398,3681.526056855398,524,e2-threeshift-75c-01,lns_shaw_related_removal_regret2_insert_repair,4,12.390716791007435
LNS,3680.3009088461786,3680.3009088461786,556,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,4,13.046783915982815
LNS,3678.2872492081688,3678.2872492081688,609,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,4,14.193137915979605
LNS,3673.575473063758,3673.575473063758,617,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,4,14.358953874994768
LNS,3668.007635725144,3668.007635725144,619,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,4,14.396089582995046
LNS,3657.926350557871,3657.926350557871,850,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,4,19.52132995799184
LNS,3656.6349067598094,3656.6349067598094,895,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,4,20.448710124997888
LNS,3647.969612883497,3647.969612883497,1598,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,4,35.86929758300539
LNS,3647.1936098714186,3647.1936098714186,1601,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,4,35.91816504098824
LNS,3646.830943435958,3646.830943435958,1607,e2-threeshift-75c-01,lns_random_customer_removal_greedy_insert_repair,4,36.06449566598167
LNS,3646.7649199060816,3646.7649199060816,1639,e2-threeshift-75c-01,lns_shaw_related_removal_regret2_insert_repair,4,36.73616037500324
LNS,3645.101937837696,3645.101937837696,1873,e2-threeshift-75c-01,lns_random_customer_removal_regret3_insert_repair,4,41.815494999988005
LNS,3644.7431165664325,3644.7431165664325,1956,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,4,43.45663395800511
LNS,3644.437958708403,3644.437958708403,2401,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,4,52.82797504100017
LNS,3642.9710239452515,3642.9710239452515,2467,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,4,54.24674791598227
LNS,3642.61311036365,3642.61311036365,2489,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,4,54.67284883299726
LNS,3642.120372669448,3642.120372669448,2607,e2-threeshift-75c-01,lns_shaw_related_removal_regret3_insert_repair,4,57.148483958008
LNS,3639.19173155486,3639.19173155486,5466,e2-threeshift-75c-01,lns_random_customer_removal_regret2_insert_repair,4,115.98849162500119
LNS,3638.7668867537204,3638.7668867537204,5473,e2-threeshift-75c-01,lns_shaw_related_removal_greedy_insert_repair,4,116.1335649160028
LNS,3590.0914200976144,3590.0914200976144,5596,e2-threeshift-75c-01,lns_shaw_related_removal_regret2_insert_repair,4,118.73027329100296
