algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,5242.310918143073,5242.310918143073,114,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,1,4.192841082985979
LNS,5237.962662192781,5237.962662192781,120,e2-multidepot-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,4.3979851249896456
LNS,5233.5634706410765,5233.5634706410765,126,e2-multidepot-100c-01,lns_shaw_related_removal_regret2_insert_repair,1,4.592053499975009
LNS,5202.932663833542,5202.932663833542,143,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,5.121271874988452
LNS,5201.100215337928,5201.100215337928,147,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,5.265117749979254
LNS,5194.159039576022,5194.159039576022,148,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,1,5.300904916977743
LNS,5182.8402925664495,5182.8402925664495,176,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,1,6.215755249984795
LNS,5182.328268391355,5182.328268391355,183,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,1,6.4847487499937415
LNS,5182.278290410856,5182.278290410856,207,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,1,7.251090707984986
LNS,5181.448074344922,5181.448074344922,250,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,1,8.59457208297681
LNS,5171.327962293769,5171.327962293769,255,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,1,8.748848541988991
LNS,5160.350502813441,5160.350502813441,263,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,8.993773875001352
LNS,5160.231252461319,5160.231252461319,272,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,9.297686916979728
LNS,5149.666865838322,5149.666865838322,426,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,14.235267874988494
LNS,5149.62138787464,5149.62138787464,441,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,1,14.70876137498999
LNS,5146.401575118253,5146.401575118253,454,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,1,15.0948342079937
LNS,5146.205321599671,5146.205321599671,632,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,1,20.803795916988747
LNS,5146.084925032341,5146.084925032341,634,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,1,20.89214520799578
LNS,5144.790570255866,5144.790570255866,827,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,1,27.11675666697556
LNS,5144.7353128774375,5144.7353128774375,848,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,27.777274624997517
LNS,5144.590774928197,5144.590774928197,925,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,1,30.203773957997328
LNS,5137.136550929401,5137.136550929401,929,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,30.353397499973653
LNS,5136.65850668736,5136.65850668736,938,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,30.821573291992536
LNS,5067.585308059212,5067.585308059212,990,e2-multidepot-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,32.50260179198813
LNS,5055.923303133916,5055.923303133916,1772,e2-multidepot-100c-01,lns_shaw_related_removal_regret2_insert_repair,1,57.00049183299416
LNS,5043.003398572785,5043.003398572785,1803,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,57.95860362498206
LNS,5041.238220352492,5041.238220352492,1815,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,58.33194883298711
LNS,5040.784721265877,5040.784721265877,1861,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,1,59.85678962498787
LNS,5040.44809992903,5040.44809992903,1948,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,62.485205124976346
LNS,5037.859343847768,5037.859343847768,1961,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,62.90775687497808
LNS,5031.80354485716,5031.80354485716,1964,e2-multidepot-100c-01,lns_worst_customer_removal_regret3_insert_repair,1,62.98599279197515
LNS,5029.905514111768,5029.905514111768,1980,e2-multidepot-100c-01,lns_shaw_related_removal_regret2_insert_repair,1,63.48653929197462
LNS,5029.864747609505,5029.864747609505,1984,e2-multidepot-100c-01,lns_random_customer_removal_regret2_insert_repair,1,63.717374707979616
LNS,5029.23170567319,5029.23170567319,2451,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,78.1828919579857
LNS,5025.675452033503,5025.675452033503,2454,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,78.28020233300049
LNS,5019.356411919997,5019.356411919997,2560,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,1,81.52817274999688
LNS,5015.13012029903,5015.13012029903,2590,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,82.48239137500059
LNS,5015.114989589963,5015.114989589963,2644,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,1,84.18128774999059
LNS,5012.820840461609,5012.820840461609,2753,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,87.6077387080004
LNS,5011.94672673158,5011.94672673158,2811,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,1,89.51694391699857
LNS,5010.830480820712,5010.830480820712,9456,e2-multidepot-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,295.5217828749737
LNS,5010.036095760548,5010.036095760548,9500,e2-multidepot-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,297.12676266700146
LNS,5001.3882680919005,5001.3882680919005,9535,e2-multidepot-100c-01,lns_random_customer_removal_greedy_insert_repair,1,298.21565041699796
LNS,4997.939742080308,4997.939742080308,9555,e2-multidepot-100c-01,lns_random_customer_removal_regret3_insert_repair,1,298.89085754199186
