algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,5975.833351482746,5975.833351482746,188,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,3,6.737612416996853
LNS,5974.4025975886625,5974.4025975886625,201,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,7.153402374999132
LNS,5966.310853682403,5966.310853682403,208,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,7.385317750013201
LNS,5964.562698771447,5964.562698771447,228,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,8.03580158398836
LNS,5963.540235735582,5963.540235735582,246,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,8.648944374988787
LNS,5957.312036835641,5957.312036835641,260,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,9.160506499989424
LNS,5956.1804475377,5956.1804475377,270,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,3,9.488626834005117
LNS,5835.56450013649,5835.56450013649,272,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,3,9.567145292006899
LNS,5834.905510473718,5834.905510473718,300,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,10.420071750006173
LNS,5834.6209071149415,5834.6209071149415,301,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,3,10.466212416999042
LNS,5834.416501144746,5834.416501144746,324,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,11.213032333995216
LNS,5832.273070649361,5832.273070649361,334,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,3,11.570333999989089
LNS,5830.851001791677,5830.851001791677,338,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,11.706102458992973
LNS,5830.673422883122,5830.673422883122,351,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,12.142485874996055
LNS,5827.924641330171,5827.924641330171,352,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,12.182286291994387
LNS,5827.0116065068205,5827.0116065068205,398,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,13.689062833989738
LNS,5826.6609339006345,5826.6609339006345,408,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,14.0065895000007
LNS,5824.19980845161,5824.19980845161,459,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,15.60836704200483
LNS,5803.085733261131,5803.085733261131,595,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,20.241433041985147
LNS,5802.9653366938,5802.9653366938,737,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,3,24.892824542010203
LNS,5783.813381707545,5783.813381707545,774,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,26.140357875003247
LNS,5774.581363255792,5774.581363255792,778,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,26.293147541990038
LNS,5773.761086208973,5773.761086208973,929,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,31.27643304198864
LNS,5768.938435088976,5768.938435088976,979,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,32.90460158398491
LNS,5768.15593613163,5768.15593613163,1002,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,33.63264475000324
LNS,5686.412577091442,5686.412577091442,2766,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,3,90.20197520899819
LNS,5685.571566879672,5685.571566879672,2781,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,90.7244095839851
LNS,5684.157166261773,5684.157166261773,2799,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,3,91.34453120900434
LNS,5682.589081203018,5682.589081203018,2802,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,91.47244720900198
LNS,5681.77259468884,5681.77259468884,2818,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,3,91.98575279201032
LNS,5680.378556455941,5680.378556455941,2842,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,3,92.7753572090005
