algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,11606.331914030043,11606.331914030043,0,e2-multidepot-200c-01,shared_warm_start,3,0.0009089579980354756
alns_e2_throughput,11451.884646086983,11451.884646086983,9,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,3.968028041010257
alns_e2_throughput,11274.715551874508,11274.715551874508,12,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,5.383834583015414
alns_e2_throughput,11239.749557987696,11239.749557987696,13,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,5.552520583005389
alns_e2_throughput,11035.912532748325,11035.912532748325,19,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,9.705052625009557
alns_e2_throughput,10919.094038828198,10919.094038828198,26,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,11.662544708000496
alns_e2_throughput,10901.633561920706,10901.633561920706,58,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,22.5991368330142
alns_e2_throughput,10882.138661832678,10882.138661832678,71,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,27.29926216599415
alns_e2_throughput,10873.433503416922,10873.433503416922,73,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,27.595736749994103
alns_e2_throughput,10677.446385809624,10677.446385809624,75,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,28.327028833009535
alns_e2_throughput,10557.004652798612,10557.004652798612,129,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,48.4366588749981
alns_e2_throughput,10536.448085187636,10536.448085187636,140,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,53.43152225000085
alns_e2_throughput,10260.147434822657,10260.147434822657,152,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,58.47164629100007
alns_e2_throughput,10163.445325269611,10163.445325269611,165,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,63.350409208011115
alns_e2_throughput,10157.86870592852,10157.86870592852,190,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,72.63773225000477
alns_e2_throughput,10148.690972661785,10148.690972661785,204,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,79.12161550001474
alns_e2_throughput,10054.830896802532,10054.830896802532,215,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,83.27509691601153
alns_e2_throughput,10053.087969057467,10053.087969057467,236,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,92.56680966599379
alns_e2_throughput,9944.612893646256,9944.612893646256,248,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,98.62747687500087
alns_e2_throughput,9904.250018917783,9904.250018917783,308,e2-multidepot-200c-01,random_customer_removal+greedy_insert_repair,3,119.79019354100456
alns_e2_throughput,9891.179103642928,9891.179103642928,338,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,131.6872722080152
alns_e2_throughput,9885.150871653306,9885.150871653306,345,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,131.78043279101257
alns_e2_throughput,9882.970502187016,9882.970502187016,348,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,131.8241374999925
alns_e2_throughput,9878.52248406753,9878.52248406753,354,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,131.90379524999298
alns_e2_throughput,9876.998069962767,9876.998069962767,359,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,131.97012333301245
alns_e2_throughput,9872.8687095653,9872.8687095653,360,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,131.99138012499316
alns_e2_throughput,9869.287761052597,9869.287761052597,361,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,132.01237837501685
alns_e2_throughput,9867.462180898126,9867.462180898126,366,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,132.08966512500774
alns_e2_throughput,9864.831626467605,9864.831626467605,367,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,132.11071666600765
alns_e2_throughput,9862.71294358067,9862.71294358067,376,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,132.23383579100482
alns_e2_throughput,9857.034199695232,9857.034199695232,420,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,132.80888483300805
alns_e2_throughput,9848.093642986356,9848.093642986356,443,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,133.11216350001632
alns_e2_throughput,9829.398178157404,9829.398178157404,453,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,133.24917983301566
alns_e2_throughput,9823.08474281247,9823.08474281247,462,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,133.37089129100787
alns_e2_throughput,9814.79196725498,9814.79196725498,470,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,133.48930874999496
alns_e2_throughput,9813.53473312072,9813.53473312072,474,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,133.54827733300044
alns_e2_throughput,9810.770216665323,9810.770216665323,477,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,133.6040090410097
alns_e2_throughput,9806.05795079556,9806.05795079556,482,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,133.67799383300007
alns_e2_throughput,9805.4465049004,9805.4465049004,493,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,133.828936875012
alns_e2_throughput,9804.646089096856,9804.646089096856,502,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,133.9528996660083
alns_e2_throughput,9803.24641262972,9803.24641262972,527,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,134.28370316600194
alns_e2_throughput,9767.321645705477,9767.321645705477,547,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,134.55184908301453
alns_e2_throughput,9762.680904654157,9762.680904654157,640,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,136.00038595800288
alns_e2_throughput,9744.397177304045,9744.397177304045,754,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,3,137.5642014160112
alns_e2_throughput,9726.537097665494,9726.537097665494,755,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,3,137.6088512080023
alns_e2_throughput,9712.571138593747,9712.571138593747,756,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,3,137.64637162501458
alns_e2_throughput,9701.577405273556,9701.577405273556,757,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,3,137.68785833299626
alns_e2_throughput,9685.76982684084,9685.76982684084,758,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,3,137.72726766602136
alns_e2_throughput,9668.00650545768,9668.00650545768,759,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,3,137.76868954100064
alns_e2_throughput,9654.729946474752,9654.729946474752,760,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,3,137.81047833300545
alns_e2_throughput,9643.640875136978,9643.640875136978,761,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,3,137.8490152080194
alns_e2_throughput,9632.86264084965,9632.86264084965,762,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,3,137.8890740830102
alns_e2_throughput,9625.655890969247,9625.655890969247,763,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,3,137.92885587501223
alns_e2_throughput,9617.776985456792,9617.776985456792,765,e2-multidepot-200c-01,vehicle_type_swap+greedy_insert_repair,3,138.00185175001388
alns_e2_throughput,9617.284904183447,9617.284904183447,1527,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,3,200.4291973329964
alns_e2_throughput,9613.900694674912,9613.900694674912,1546,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,3,200.7084433750133
alns_e2_throughput,9613.604973691925,9613.604973691925,1599,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,3,201.4773596250161
alns_e2_throughput,9613.232272891088,9613.232272891088,2381,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,3,226.14271054099663
alns_e2_throughput,9608.338981279254,9608.338981279254,2416,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,3,226.8350545830035
alns_e2_throughput,9606.482082212216,9606.482082212216,2423,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,3,226.95982108300086
alns_e2_throughput,9605.678312476948,9605.678312476948,2544,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,3,228.7014527080173
alns_e2_throughput,9603.095995287338,9603.095995287338,2613,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,3,229.69299541600049
alns_e2_throughput,9506.910307729673,9506.910307729673,2883,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,3,233.62347462499747
alns_e2_throughput,9506.896126794289,9506.896126794289,3387,e2-multidepot-200c-01,whole_route_removal+greedy_insert_repair,3,244.89794600001187
alns_e2_throughput,9506.48559594266,9506.48559594266,3987,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,3,254.89439066601335
alns_e2_throughput,9506.218767899645,9506.218767899645,4021,e2-multidepot-200c-01,route_segment_removal+regret3_insert_repair,3,255.4017447080114
