algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,6213.399839767949,6213.399839767949,0,e2-threeshift-100c-01,shared_warm_start,4,0.0
LNS,6195.855799731509,6195.855799731509,15,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,4,0.6206816249759868
LNS,6084.669054164923,6084.669054164923,16,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,0.6519928749767132
LNS,6047.818431768632,6047.818431768632,18,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,4,0.7311977919889614
LNS,5980.302284477151,5980.302284477151,19,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,0.7691012499853969
LNS,5817.181305073555,5817.181305073555,20,e2-threeshift-100c-01,lns_worst_customer_removal_greedy_insert_repair,4,0.8071164999855682
LNS,5722.365923192978,5722.365923192978,24,e2-threeshift-100c-01,lns_worst_customer_removal_regret2_insert_repair,4,0.9535268329782411
LNS,5611.515574815061,5611.515574815061,25,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,4,0.9950255419826135
LNS,5602.920138465308,5602.920138465308,26,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,1.0360912079922855
LNS,5449.962550035846,5449.962550035846,27,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,4,1.0737604169989936
LNS,5397.832231386692,5397.832231386692,75,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,2.701983957987977
LNS,5396.814142003341,5396.814142003341,78,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,2.800963124987902
LNS,5395.077594423028,5395.077594423028,80,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,2.8779590829799417
LNS,5394.235129438683,5394.235129438683,83,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,2.982468791975407
LNS,5375.465063409434,5375.465063409434,85,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,4,3.046174749993952
LNS,5370.859096399639,5370.859096399639,92,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,4,3.2646918749960605
LNS,5369.3021849805045,5369.3021849805045,96,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,3.394376416981686
LNS,5350.365391650491,5350.365391650491,98,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,3.455640416999813
LNS,5305.5682354494475,5305.5682354494475,99,e2-threeshift-100c-01,lns_worst_customer_removal_regret2_insert_repair,4,3.4972835419757757
LNS,5170.503141343656,5170.503141343656,102,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,3.580437707976671
LNS,5163.126562066594,5163.126562066594,103,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,3.6203299579792656
LNS,5159.7691558182205,5159.7691558182205,113,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,4,3.952958582987776
LNS,5154.827061473145,5154.827061473145,116,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,4.05272716699983
LNS,5150.169313213195,5150.169313213195,126,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,4.375768416997744
LNS,5088.436107547492,5088.436107547492,129,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,4,4.476774707989534
LNS,5081.530959068579,5081.530959068579,139,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,4,4.795844957989175
LNS,5068.219015583995,5068.219015583995,179,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,6.052048332989216
LNS,5061.853731174824,5061.853731174824,201,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,4,6.794899291999172
LNS,5061.293753884848,5061.293753884848,321,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,10.490390833001584
LNS,5057.51277498887,5057.51277498887,469,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,17.32270720798988
LNS,5044.265095861743,5044.265095861743,604,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,4,21.928413124987856
LNS,5039.316078635668,5039.316078635668,623,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,22.57848374999594
LNS,5036.108280340634,5036.108280340634,694,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,4,24.88849741697777
LNS,5035.6538181611395,5035.6538181611395,1657,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,55.99753029199201
LNS,5024.903480969658,5024.903480969658,1703,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,57.44191858297563
LNS,5024.390791055123,5024.390791055123,1731,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,58.41970562498318
LNS,5021.387069372423,5021.387069372423,1742,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,58.773781750001945
LNS,5021.023681785429,5021.023681785429,1778,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,59.92930479199276
LNS,5020.782322257402,5020.782322257402,1922,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,64.46275783298188
LNS,5015.202833133322,5015.202833133322,2675,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,88.73446987499483
LNS,5011.080143052659,5011.080143052659,2951,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,97.56797149998602
LNS,4984.58423886552,4984.58423886552,4525,e2-threeshift-100c-01,lns_worst_customer_removal_regret2_insert_repair,4,147.99910558300326
LNS,4983.77352800608,4983.77352800608,4609,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,150.6391705829883
LNS,4978.395146357721,4978.395146357721,5682,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,4,185.0107315419882
LNS,4978.026861060364,4978.026861060364,5729,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,186.56741991700255
LNS,4977.9649676453,4977.9649676453,5752,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,4,187.30379924998851
LNS,4977.77857619459,4977.77857619459,5861,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,191.04225283299456
LNS,4970.389722078365,4970.389722078365,5867,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,4,191.25910516700242
LNS,4968.748312268401,4968.748312268401,5888,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,4,192.12217241700273
LNS,4966.624518113146,4966.624518113146,5955,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,4,194.4742772919999
LNS,4963.513559005188,4963.513559005188,5985,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,195.52172395799425
LNS,4960.952208936207,4960.952208936207,6642,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,217.24868091699318
LNS,4958.937270537301,4958.937270537301,6930,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,4,226.95013524999376
