algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,5316.260227121339,5316.260227121339,91,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,1,3.3150598329957575
LNS,5308.264387584814,5308.264387584814,92,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,3.344352832995355
LNS,5299.983509740718,5299.983509740718,93,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,1,3.381849750003312
LNS,5212.88736548507,5212.88736548507,106,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,3.7730340419802815
LNS,5203.487989014543,5203.487989014543,128,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,4.472643457993399
LNS,5202.919065758355,5202.919065758355,143,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,1,5.007252582989167
LNS,5196.618554338727,5196.618554338727,145,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,5.07262420799816
LNS,5189.7977610581975,5189.7977610581975,151,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,1,5.275636582984589
LNS,5178.6491346569155,5178.6491346569155,191,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,6.580281624977943
LNS,5169.256242208556,5169.256242208556,219,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,7.4919564579904545
LNS,5162.230254885121,5162.230254885121,223,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,7.645625292003388
LNS,5157.616361595834,5157.616361595834,228,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,1,7.816577249992406
LNS,5150.243081960365,5150.243081960365,258,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,1,8.761270499991952
LNS,5141.952526562591,5141.952526562591,280,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,9.46483470799285
LNS,5141.890633147527,5141.890633147527,324,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,10.923218624986475
LNS,5137.4479462903,5137.4479462903,355,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,11.898591999983182
LNS,5136.563359296789,5136.563359296789,383,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,12.749995541991666
LNS,5090.161932718085,5090.161932718085,398,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,13.245805457991082
LNS,5080.684779081838,5080.684779081838,412,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,13.732020916999318
LNS,5079.306299535062,5079.306299535062,419,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,1,13.959332416998222
LNS,5074.762199911351,5074.762199911351,439,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,14.689527416980127
LNS,5068.78073610001,5068.78073610001,452,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,15.144747957994696
LNS,5046.55053733753,5046.55053733753,465,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,15.562495291989762
LNS,5043.687217154507,5043.687217154507,471,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,1,15.744715332984924
LNS,5040.075187534543,5040.075187534543,492,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,16.380969499994535
LNS,5039.9117948872145,5039.9117948872145,503,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,16.75354254199192
LNS,5035.395831533146,5035.395831533146,521,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,17.336636416992405
LNS,5027.21960506303,5027.21960506303,560,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,18.561087166977813
LNS,5026.78276421548,5026.78276421548,605,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,20.030341541976668
LNS,5014.662361837811,5014.662361837811,777,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,1,25.461426416994072
LNS,5013.8964229598005,5013.8964229598005,864,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,28.149977249995572
LNS,5013.834529544736,5013.834529544736,928,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,30.34677358297631
LNS,5011.5173621372915,5011.5173621372915,953,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,1,31.172682042000815
LNS,5005.881071677127,5005.881071677127,1076,e2-threeshift-100c-01,lns_worst_customer_removal_regret2_insert_repair,1,35.0983735419868
LNS,5005.838437827796,5005.838437827796,1094,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,35.7038384169864
LNS,5000.037437867074,5000.037437867074,1104,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,36.00543550000293
LNS,4996.67747514461,4996.67747514461,1107,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,36.12271999998484
LNS,4991.682289802885,4991.682289802885,1311,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,42.544440041994676
LNS,4989.979984222644,4989.979984222644,2966,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,95.73904458299512
LNS,4982.279493224684,4982.279493224684,5534,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,178.38345374999335
LNS,4975.978981805057,4975.978981805057,5556,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,1,179.10576320800465
LNS,4973.709980901669,4973.709980901669,5672,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,1,182.7944243749953
LNS,4973.404449727954,4973.404449727954,5775,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,186.07684362499276
LNS,4968.455998300597,4968.455998300597,5792,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,186.7415369169903
LNS,4965.829886098089,4965.829886098089,5799,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,1,187.01230791700073
LNS,4945.0376991632365,4945.0376991632365,7972,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,255.0805927499896
