algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,3082.2480786777355,3082.2480786777355,0,e2-threeshift-50c-01,shared_warm_start,1,0.00022741701104678214
alns_e2_throughput,2893.482963524978,2893.482963524978,1,e2-threeshift-50c-01,scan_restart,1,0.00967050000326708
alns_e2_throughput,2821.4801437862507,2821.4801437862507,3,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.03737937501864508
alns_e2_throughput,2760.8337485699076,2760.8337485699076,6,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.07464550001895986
alns_e2_throughput,2737.6987243533918,2737.6987243533918,13,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.2268427920062095
alns_e2_throughput,2731.3255701743415,2731.3255701743415,14,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.2509125420183409
alns_e2_throughput,2725.8425848253073,2725.8425848253073,16,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.3006802500167396
alns_e2_throughput,2699.653559291013,2699.653559291013,18,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.34129612499964423
alns_e2_throughput,2686.4336336395736,2686.4336336395736,19,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.3633353750046808
alns_e2_throughput,2681.988821517412,2681.988821517412,20,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.389092333993176
alns_e2_throughput,2669.7138242191468,2669.7138242191468,21,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.41503475001081824
alns_e2_throughput,2557.5003553740016,2557.5003553740016,22,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.44360416699782945
alns_e2_throughput,2465.087924149598,2465.087924149598,25,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.49347116699209437
alns_e2_throughput,2441.581856074897,2441.581856074897,27,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.5359136670012958
alns_e2_throughput,2434.372510511218,2434.372510511218,36,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.6670786670001689
alns_e2_throughput,2414.38313233758,2414.38313233758,40,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,0.7298097920138389
alns_e2_throughput,2405.6763899167595,2405.6763899167595,209,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,2.803289458999643
alns_e2_throughput,2405.656462372634,2405.656462372634,219,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,2.9304012920183595
alns_e2_throughput,2402.3983474760485,2402.3983474760485,220,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,2.962413375003962
alns_e2_throughput,2402.386817018246,2402.386817018246,288,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,3.6859997500141617
alns_e2_throughput,2402.033351929096,2402.033351929096,343,e2-threeshift-50c-01,whole_route_removal+greedy_insert_repair,1,4.42787408400909
alns_e2_throughput,2397.6698412928395,2397.6698412928395,347,e2-threeshift-50c-01,whole_route_removal+greedy_insert_repair,1,4.446062667004298
alns_e2_throughput,2378.0751339359554,2378.0751339359554,386,e2-threeshift-50c-01,vehicle_type_swap+greedy_insert_repair,1,4.549533750017872
alns_e2_throughput,2361.9113516965986,2361.9113516965986,387,e2-threeshift-50c-01,vehicle_type_swap+greedy_insert_repair,1,4.563671209005406
alns_e2_throughput,2358.6776072697094,2358.6776072697094,531,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,5.973848249996081
alns_e2_throughput,2358.589427973675,2358.589427973675,599,e2-threeshift-50c-01,random_customer_removal+greedy_insert_repair,1,6.65619662500103
