algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,4418.76918437399,4418.76918437399,0,e2-threeshift-75c-01,shared_warm_start,1,0.00035074999323114753
alns_e2_throughput,4335.942655893529,4335.942655893529,9,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,0.2747064169961959
alns_e2_throughput,4323.64820634566,4323.64820634566,10,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,0.3888796670071315
alns_e2_throughput,4217.573895262807,4217.573895262807,12,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,0.4280397919937968
alns_e2_throughput,4188.645875171239,4188.645875171239,34,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,1.3784788330085576
alns_e2_throughput,4084.976590441204,4084.976590441204,41,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,1.6465161250089295
alns_e2_throughput,3940.5295347821334,3940.5295347821334,42,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,1.668846582993865
alns_e2_throughput,3940.1038122834398,3940.1038122834398,58,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,2.1422143329982646
alns_e2_throughput,3938.8115293943165,3938.8115293943165,65,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,2.412321666983189
alns_e2_throughput,3933.1526841622813,3933.1526841622813,70,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,2.5621347920096014
alns_e2_throughput,3923.086273663043,3923.086273663043,80,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,2.8779855419998057
alns_e2_throughput,3916.19967683481,3916.19967683481,81,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,2.903906708001159
alns_e2_throughput,3905.7311438053753,3905.7311438053753,92,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,3.3408137499936856
alns_e2_throughput,3902.070793410307,3902.070793410307,110,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,4.205625957984012
alns_e2_throughput,3901.2572584795857,3901.2572584795857,123,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,4.696376874984708
alns_e2_throughput,3897.981075827469,3897.981075827469,124,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,4.7135907920019235
alns_e2_throughput,3867.433894458151,3867.433894458151,133,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,4.945019792008679
alns_e2_throughput,3867.272904154039,3867.272904154039,168,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,6.062912332999986
alns_e2_throughput,3858.231596661017,3858.231596661017,189,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,6.896748333005235
alns_e2_throughput,3837.097014537511,3837.097014537511,207,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,7.50568070798181
alns_e2_throughput,3836.729987671948,3836.729987671948,253,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,9.290308875002665
alns_e2_throughput,3814.0340690773514,3814.0340690773514,347,e2-threeshift-75c-01,whole_route_removal+regret3_insert_repair,1,12.508640374988317
alns_e2_throughput,3805.7484584577614,3805.7484584577614,352,e2-threeshift-75c-01,whole_route_removal+regret3_insert_repair,1,12.53718154199305
alns_e2_throughput,3798.929513130516,3798.929513130516,370,e2-threeshift-75c-01,whole_route_removal+regret3_insert_repair,1,12.621598666999489
alns_e2_throughput,3780.5171970548,3780.5171970548,380,e2-threeshift-75c-01,whole_route_removal+regret3_insert_repair,1,12.672686999983853
alns_e2_throughput,3774.557964459421,3774.557964459421,403,e2-threeshift-75c-01,whole_route_removal+regret3_insert_repair,1,12.770911792002153
alns_e2_throughput,3770.2974362340246,3770.2974362340246,421,e2-threeshift-75c-01,whole_route_removal+regret3_insert_repair,1,12.854890541988425
alns_e2_throughput,3669.979060486326,3669.979060486326,431,e2-threeshift-75c-01,whole_route_removal+regret3_insert_repair,1,12.898868958000094
alns_e2_throughput,3656.4452151328237,3656.4452151328237,487,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,1,13.126743750006426
alns_e2_throughput,3647.892457391388,3647.892457391388,488,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,1,13.144200666982215
alns_e2_throughput,3639.828059442323,3639.828059442323,489,e2-threeshift-75c-01,vehicle_type_swap+greedy_insert_repair,1,13.160384041984798
alns_e2_throughput,3637.616825288864,3637.616825288864,615,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,15.00949570798548
alns_e2_throughput,3635.7552328571355,3635.7552328571355,739,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,16.85901866698987
alns_e2_throughput,3633.543998703677,3633.543998703677,826,e2-threeshift-75c-01,route_segment_removal+regret2_insert_repair,1,18.257762541994452
alns_e2_throughput,3633.167844281344,3633.167844281344,1019,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,20.26131591698504
alns_e2_throughput,3632.9697373513104,3632.9697373513104,1150,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,1,21.92472712500603
