algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,9957.110565113187,9957.110565113187,61,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,8.095763999997871
LNS,9947.986284764702,9947.986284764702,99,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,11.878307375009172
LNS,9852.91468755821,9852.91468755821,101,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,12.1049294169934
LNS,9840.205984258733,9840.205984258733,106,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,12.534659958007978
LNS,9833.56568482516,9833.56568482516,108,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,12.6834101669956
LNS,9819.655516940069,9819.655516940069,110,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,12.901200833002804
LNS,9761.199673881967,9761.199673881967,111,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,13.049130667001009
LNS,9673.180621352774,9673.180621352774,116,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,13.699463958007982
LNS,9575.348500549273,9575.348500549273,125,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,14.620447541994508
LNS,9554.83838358156,9554.83838358156,127,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,14.841317292011809
LNS,9554.351707882943,9554.351707882943,128,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,14.916460458014626
LNS,9526.529343126165,9526.529343126165,137,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,15.692277082998771
LNS,9523.463969529817,9523.463969529817,138,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,15.790815874992404
LNS,9518.967199509163,9518.967199509163,153,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,17.4962550830096
LNS,9503.36153714014,9503.36153714014,157,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,17.848026916995877
LNS,9419.654370315424,9419.654370315424,185,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,20.911427792016184
LNS,9419.420283373105,9419.420283373105,189,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,21.270296000002418
LNS,9408.725414616374,9408.725414616374,192,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,21.618779917014763
LNS,9397.141304258646,9397.141304258646,193,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,21.695001207990572
LNS,9395.861720515039,9395.861720515039,196,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,21.97582637501182
LNS,9292.4285273376,9292.4285273376,235,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,25.860439500014763
LNS,9274.429983014008,9274.429983014008,241,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,26.500220916990656
LNS,9264.711616449367,9264.711616449367,244,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,26.778831125004217
LNS,9264.439248779678,9264.439248779678,261,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,28.350662250013556
LNS,9262.78996005667,9262.78996005667,267,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,28.910153792006895
LNS,9258.550908576064,9258.550908576064,292,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,31.436111707997043
LNS,9250.927791396434,9250.927791396434,318,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,34.185315292008454
LNS,9246.836077612481,9246.836077612481,328,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,35.17980300000636
LNS,9245.703804192612,9245.703804192612,350,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,37.426858916995116
LNS,9238.55680101022,9238.55680101022,358,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,38.237373208015924
LNS,9236.95968274533,9236.95968274533,396,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,41.96403083301266
LNS,9235.650898531634,9235.650898531634,420,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,44.49314754200168
LNS,9234.320733283868,9234.320733283868,421,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,44.58340358300484
LNS,9232.098589348667,9232.098589348667,423,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,44.932324958004756
LNS,9220.676449567853,9220.676449567853,440,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,46.6238790419884
LNS,9205.583031485105,9205.583031485105,459,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,48.40741787501611
LNS,9202.837083704824,9202.837083704824,463,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,48.76250825001625
LNS,9184.217711029945,9184.217711029945,472,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,49.86511862499174
LNS,9183.130216417125,9183.130216417125,474,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,50.088322666997556
LNS,9182.485740544487,9182.485740544487,489,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,51.461133667005925
LNS,9182.276243994076,9182.276243994076,505,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,53.06822474999353
LNS,9168.088583571222,9168.088583571222,547,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,57.47077166699455
LNS,9167.269663143963,9167.269663143963,556,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,58.371609374997206
LNS,9167.264162992517,9167.264162992517,578,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,60.142721542011714
LNS,9164.645612834805,9164.645612834805,604,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,62.90235020799446
LNS,9162.451278063814,9162.451278063814,607,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,63.27002908301074
LNS,9159.075987002598,9159.075987002598,637,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,66.25383800000418
LNS,9150.712087993636,9150.712087993636,706,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,73.06872441701125
LNS,9066.568896106777,9066.568896106777,736,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,76.02418325000326
LNS,9062.453870727662,9062.453870727662,753,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,77.66046008298872
LNS,9062.447623887336,9062.447623887336,791,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,81.34721120799077
LNS,9055.313054998182,9055.313054998182,801,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,82.43504787501297
LNS,9052.83804061844,9052.83804061844,894,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,91.25077062498895
LNS,9052.811355088063,9052.811355088063,957,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,97.31002558299224
LNS,9048.582203264814,9048.582203264814,976,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,99.42714170800173
LNS,9042.288833703107,9042.288833703107,977,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,99.50294358300744
LNS,9042.178510743888,9042.178510743888,2959,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,286.05470895799226
LNS,9041.069119459657,9041.069119459657,2964,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,286.45938687500893
LNS,9038.189964662379,9038.189964662379,5635,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,533.2848724579962
LNS,9037.63963763117,9037.63963763117,5697,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,539.2492319580051
LNS,9036.742568620302,9036.742568620302,5700,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,539.5867504999915
LNS,9027.197531018517,9027.197531018517,5711,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,540.467778708
LNS,9014.659611092487,9014.659611092487,5737,e2-threeshift-200c-01,lns_worst_customer_removal_regret2_insert_repair,4,542.9493659579894
LNS,9012.63007594212,9012.63007594212,5756,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,544.8143035419926
LNS,9011.266257670564,9011.266257670564,5855,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,553.5669098329963
LNS,9010.671385176556,9010.671385176556,5956,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,562.5817953750084
LNS,9006.8773453427,9006.8773453427,6590,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,621.7628624170029
LNS,9003.703707463354,9003.703707463354,6606,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,623.2450942920113
LNS,8996.877590754912,8996.877590754912,6632,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,625.8192387080053
LNS,8991.751536145088,8991.751536145088,6681,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,630.4133747500018
LNS,8987.12889058315,8987.12889058315,6904,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,651.5929249580076
