algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,9641.11982455522,9641.11982455522,0,e2-threeshift-150c-01,shared_warm_start,3,0.0
LNS,8829.267881739202,8829.267881739202,13,e2-threeshift-150c-01,lns_worst_customer_removal_greedy_insert_repair,3,1.3659770409867633
LNS,8531.258003445146,8531.258003445146,15,e2-threeshift-150c-01,lns_worst_customer_removal_greedy_insert_repair,3,1.471231874980731
LNS,8444.385652588466,8444.385652588466,17,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,3,1.6366238329792395
LNS,8368.938025641359,8368.938025641359,27,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,3,2.208570624992717
LNS,8357.624760415509,8357.624760415509,28,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,3,2.2689072499924805
LNS,8340.794363541287,8340.794363541287,29,e2-threeshift-150c-01,lns_worst_customer_removal_regret2_insert_repair,3,2.3228171249793377
LNS,8323.316989290002,8323.316989290002,31,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,3,2.432425249979133
LNS,8218.203551559485,8218.203551559485,65,e2-threeshift-150c-01,lns_worst_customer_removal_greedy_insert_repair,3,4.616610249999212
LNS,8217.63085750011,8217.63085750011,67,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,3,4.7517339999903925
LNS,8162.988901647136,8162.988901647136,88,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,3,6.147080582974013
LNS,8161.526737494548,8161.526737494548,91,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,3,6.355422249995172
LNS,8108.149358730603,8108.149358730603,105,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,3,7.1782763749943115
LNS,8106.719130494296,8106.719130494296,114,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,3,7.740955707995454
LNS,8019.590468606218,8019.590468606218,127,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,3,8.500257957988651
LNS,8013.180166376096,8013.180166376096,139,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,3,9.17384445798234
LNS,8010.948206484953,8010.948206484953,146,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,3,9.572277082974324
LNS,8008.794174397042,8008.794174397042,149,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,3,9.72403799998574
LNS,7998.473280141695,7998.473280141695,155,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,3,10.105193165974924
LNS,7996.151204573334,7996.151204573334,165,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,3,10.711546624981565
LNS,7992.6009327940565,7992.6009327940565,181,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,3,11.587775124993641
LNS,7858.190107513074,7858.190107513074,188,e2-threeshift-150c-01,lns_shaw_related_removal_greedy_insert_repair,3,11.954383874981431
LNS,7751.095725923959,7751.095725923959,190,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,3,12.082366415997967
LNS,7748.993329795593,7748.993329795593,221,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,3,13.854414415982319
LNS,7737.931378333455,7737.931378333455,232,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,3,14.463219208002556
LNS,7720.354136411787,7720.354136411787,276,e2-threeshift-150c-01,lns_random_customer_removal_regret3_insert_repair,3,16.87141620798502
LNS,7719.518411909998,7719.518411909998,277,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,3,16.975286499975482
LNS,7708.680687778335,7708.680687778335,283,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,3,17.319635207997635
LNS,7705.889360117577,7705.889360117577,288,e2-threeshift-150c-01,lns_shaw_related_removal_regret3_insert_repair,3,17.60969870799454
LNS,7703.971739509634,7703.971739509634,314,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,3,19.260852874984266
LNS,7698.62307855893,7698.62307855893,342,e2-threeshift-150c-01,lns_random_customer_removal_greedy_insert_repair,3,20.841201957984595
LNS,7697.932584617378,7697.932584617378,358,e2-threeshift-150c-01,lns_random_customer_removal_regret2_insert_repair,3,21.736436374980258
LNS,7691.12801381552,7691.12801381552,401,e2-threeshift-150c-01,lns_shaw_related_removal_regret2_insert_repair,3,24.264647540985607
