algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,5142.083606428386,5142.083606428386,387,e2-multidepot-100c-01,random_customer_removal+greedy_insert_repair,5,23.801891708018957
alns_e2_throughput,5139.192714876612,5139.192714876612,461,e2-multidepot-100c-01,route_segment_removal+regret3_insert_repair,5,27.701788000005763
alns_e2_throughput,5138.874062194245,5138.874062194245,488,e2-multidepot-100c-01,route_segment_removal+regret3_insert_repair,5,27.809623333014315
alns_e2_throughput,5124.587363340921,5124.587363340921,518,e2-multidepot-100c-01,vehicle_type_swap+greedy_insert_repair,5,27.924568125017686
alns_e2_throughput,5106.990233973911,5106.990233973911,519,e2-multidepot-100c-01,vehicle_type_swap+greedy_insert_repair,5,27.94448304202524
alns_e2_throughput,5091.524052459126,5091.524052459126,520,e2-multidepot-100c-01,vehicle_type_swap+greedy_insert_repair,5,27.964432458014926
alns_e2_throughput,5074.573850834049,5074.573850834049,521,e2-multidepot-100c-01,vehicle_type_swap+greedy_insert_repair,5,27.987001333007356
alns_e2_throughput,5062.7904434806305,5062.7904434806305,522,e2-multidepot-100c-01,vehicle_type_swap+greedy_insert_repair,5,28.00674787501339
alns_e2_throughput,5052.649494860318,5052.649494860318,523,e2-multidepot-100c-01,vehicle_type_swap+greedy_insert_repair,5,28.027703208004823
alns_e2_throughput,5045.139532690886,5045.139532690886,524,e2-multidepot-100c-01,vehicle_type_swap+greedy_insert_repair,5,28.047986999998102
alns_e2_throughput,5044.502988338676,5044.502988338676,609,e2-multidepot-100c-01,route_segment_removal+regret3_insert_repair,5,29.08746016700752
alns_e2_throughput,5044.113854884596,5044.113854884596,660,e2-multidepot-100c-01,random_customer_removal+greedy_insert_repair,5,30.48409041701234
alns_e2_throughput,5033.2215406672585,5033.2215406672585,899,e2-multidepot-100c-01,random_customer_removal+greedy_insert_repair,5,38.6000616250094
alns_e2_throughput,5033.173013680316,5033.173013680316,1351,e2-multidepot-100c-01,route_segment_removal+regret3_insert_repair,5,50.723318833013764
alns_e2_throughput,5033.16237007137,5033.16237007137,1511,e2-multidepot-100c-01,route_segment_removal+regret3_insert_repair,5,51.98147762499866
alns_e2_throughput,5033.154484333855,5033.154484333855,1542,e2-multidepot-100c-01,route_segment_removal+regret3_insert_repair,5,52.144129000022076
alns_e2_throughput,5032.4714699458245,5032.4714699458245,1604,e2-multidepot-100c-01,route_segment_removal+regret3_insert_repair,5,52.422021375008626
alns_e2_throughput,5032.036398349887,5032.036398349887,3664,e2-multidepot-100c-01,route_segment_removal+regret3_insert_repair,5,65.76837854200858
alns_e2_throughput,5031.582899263273,5031.582899263273,8509,e2-multidepot-100c-01,route_segment_removal+regret2_insert_repair,5,88.4606830420089
