algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,6213.399839767949,6213.399839767949,0,e2-threeshift-100c-01,shared_warm_start,3,0.0
LNS,6118.308334427127,6118.308334427127,10,e2-threeshift-100c-01,lns_worst_customer_removal_greedy_insert_repair,3,0.4591619170096237
LNS,6070.855499587253,6070.855499587253,13,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,0.5611856670002453
LNS,5945.129107113587,5945.129107113587,14,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,0.5992467080068309
LNS,5926.201969052172,5926.201969052172,15,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,3,0.6329630000109319
LNS,5885.078532823549,5885.078532823549,16,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,3,0.6724461250123568
LNS,5868.088632561069,5868.088632561069,17,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,0.7069663330039475
LNS,5758.379208888391,5758.379208888391,18,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,3,0.7596443330112379
LNS,5554.956860921787,5554.956860921787,19,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,3,0.8040212500200141
LNS,5480.457872671388,5480.457872671388,20,e2-threeshift-100c-01,lns_worst_customer_removal_regret2_insert_repair,3,0.841555375023745
LNS,5422.001534223897,5422.001534223897,38,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,1.422123708005529
LNS,5410.080696401547,5410.080696401547,39,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,3,1.464107583014993
LNS,5391.796083213337,5391.796083213337,41,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,3,1.5328551669954322
LNS,5386.200631406775,5386.200631406775,89,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,3.1210204170201905
LNS,5384.544739630775,5384.544739630775,93,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,3.2374702079978306
LNS,5375.897257045503,5375.897257045503,94,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,3,3.273047124996083
LNS,5375.654484684845,5375.654484684845,97,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,3,3.354206375021022
LNS,5374.7507013685945,5374.7507013685945,102,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,3.5171857500099577
LNS,5372.080731461965,5372.080731461965,105,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,3.6253262080135755
LNS,5353.094026587112,5353.094026587112,106,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,3,3.6580729170236737
LNS,5350.514613512599,5350.514613512599,121,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,4.154812249995302
LNS,5333.9057935561705,5333.9057935561705,122,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,3,4.193073333008215
LNS,5255.629526714719,5255.629526714719,125,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,4.390829958021641
LNS,5254.331102495291,5254.331102495291,126,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,4.446185292006703
LNS,5252.236451154945,5252.236451154945,128,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,4.537446208007168
LNS,5246.716668810238,5246.716668810238,134,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,3,4.755308583000442
LNS,5246.315917692831,5246.315917692831,139,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,4.915184208017308
LNS,5245.623878257146,5245.623878257146,141,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,4.977257332997397
LNS,5241.332003447,5241.332003447,154,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,5.422760000015842
LNS,5158.650021123172,5158.650021123172,156,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,3,5.483372125017922
LNS,5152.733440901887,5152.733440901887,190,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,6.561611208016984
LNS,5151.092031091923,5151.092031091923,238,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,8.077132750011515
LNS,5150.3754265905445,5150.3754265905445,242,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,3,8.233748500002548
LNS,5141.839162585863,5141.839162585863,345,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,11.615902582998388
LNS,5120.521403322551,5120.521403322551,363,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,12.174373417015886
LNS,5118.377993974404,5118.377993974404,365,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,3,12.265111500018975
LNS,5117.787123414464,5117.787123414464,393,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,13.133637207996799
LNS,5104.193946215552,5104.193946215552,409,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,13.634252874995582
LNS,5099.4537943836785,5099.4537943836785,423,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,14.10366975000943
LNS,5097.378313957045,5097.378313957045,475,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,15.785029292019317
LNS,5078.806372078222,5078.806372078222,516,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,3,17.124890750012128
LNS,5075.818261287743,5075.818261287743,526,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,17.45856629201444
LNS,5074.416586639066,5074.416586639066,544,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,3,18.0465359580121
LNS,5072.546492021631,5072.546492021631,609,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,3,20.25736987500568
LNS,5069.419314666407,5069.419314666407,693,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,3,22.97956466700998
LNS,4981.667507937609,4981.667507937609,944,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,3,31.35432775001391
