algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,6213.399839767949,6213.399839767949,0,e2-threeshift-100c-01,shared_warm_start,5,0.00036700000055134296
alns_e2_throughput,6094.879182753689,6094.879182753689,10,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,0.6188256249879487
alns_e2_throughput,6094.287418987573,6094.287418987573,11,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,0.716577540995786
alns_e2_throughput,6031.079270469821,6031.079270469821,12,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,0.8476272500120103
alns_e2_throughput,5900.667186459797,5900.667186459797,13,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,0.9174072080058977
alns_e2_throughput,5876.999994708006,5876.999994708006,14,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,1.066924790997291
alns_e2_throughput,5809.227834330942,5809.227834330942,16,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,1.2012240829935763
alns_e2_throughput,5724.865377004534,5724.865377004534,17,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,1.2825933749845717
alns_e2_throughput,5715.493019270913,5715.493019270913,18,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,1.3357110829965677
alns_e2_throughput,5572.819145978849,5572.819145978849,19,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,1.385831749998033
alns_e2_throughput,5449.4615844409045,5449.4615844409045,72,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,4.7646044160064775
alns_e2_throughput,5447.520980714653,5447.520980714653,78,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,5.096557832992403
alns_e2_throughput,5443.969018044897,5443.969018044897,80,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,5.182603416003985
alns_e2_throughput,5441.005196058813,5441.005196058813,82,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,5.335377415991388
alns_e2_throughput,5436.801845861457,5436.801845861457,96,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,5.998026415996719
alns_e2_throughput,5414.466236705389,5414.466236705389,109,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,6.7190595410065725
alns_e2_throughput,5387.652516644798,5387.652516644798,110,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,6.792262500006473
alns_e2_throughput,5377.988743118924,5377.988743118924,114,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,7.053248332988005
alns_e2_throughput,5368.092009602854,5368.092009602854,123,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,7.5502516659908
alns_e2_throughput,5366.04279676781,5366.04279676781,134,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,8.2729668749962
alns_e2_throughput,5268.309866154508,5268.309866154508,138,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,8.533120625012089
alns_e2_throughput,5262.986699642078,5262.986699642078,149,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,9.188771124987397
alns_e2_throughput,5261.742630169762,5261.742630169762,153,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,9.4969668329868
alns_e2_throughput,5252.631463026765,5252.631463026765,183,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,11.04239604101167
alns_e2_throughput,5250.720022933391,5250.720022933391,289,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,19.12309212499531
alns_e2_throughput,5249.843638570671,5249.843638570671,320,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,20.757107040990377
alns_e2_throughput,5247.98562737063,5247.98562737063,363,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,23.315069500007667
alns_e2_throughput,5244.087544332383,5244.087544332383,402,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,25.228852208005264
alns_e2_throughput,5229.607303892026,5229.607303892026,405,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,25.40616816599504
alns_e2_throughput,5229.488365677486,5229.488365677486,466,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,28.68444383298629
alns_e2_throughput,5210.102788224373,5210.102788224373,502,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,30.31469370800187
