algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,4418.76918437399,4418.76918437399,0,e2-threeshift-75c-01,shared_warm_start,4,0.0003133749996777624
alns_e2_throughput,4382.148494248545,4382.148494248545,4,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,0.18134420798742212
alns_e2_throughput,4205.210987548254,4205.210987548254,13,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,0.5205119579914026
alns_e2_throughput,4202.928389271169,4202.928389271169,35,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,1.6861992909980472
alns_e2_throughput,4171.934920630601,4171.934920630601,36,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,1.7069391249970067
alns_e2_throughput,4033.9948844141895,4033.9948844141895,38,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,1.806920416012872
alns_e2_throughput,3987.6360129960362,3987.6360129960362,54,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,2.3934602910012472
alns_e2_throughput,3981.581771760084,3981.581771760084,68,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,2.884185125003569
alns_e2_throughput,3981.469072657244,3981.469072657244,78,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,3.193907415989088
alns_e2_throughput,3980.9314643971643,3980.9314643971643,84,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,3.3425256659975275
alns_e2_throughput,3978.7559732633817,3978.7559732633817,89,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,3.5181782910076436
alns_e2_throughput,3975.0814811797572,3975.0814811797572,92,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,3.6320496659900527
alns_e2_throughput,3920.7491893188267,3920.7491893188267,94,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,3.7212329159956425
alns_e2_throughput,3889.092885063238,3889.092885063238,101,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,3.9732287079968955
alns_e2_throughput,3880.0431278357564,3880.0431278357564,102,e2-threeshift-75c-01,random_customer_removal+greedy_insert_repair,4,3.9997507910011336
