algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
LNS,6003.490095093146,6003.490095093146,167,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,1,5.87842695901054
LNS,6000.662173539701,6000.662173539701,184,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,6.472864584007766
LNS,5993.181791692933,5993.181791692933,214,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,1,7.479245499998797
LNS,5990.200164582257,5990.200164582257,222,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,1,7.720136374991853
LNS,5990.15961692798,5990.15961692798,248,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,1,8.555993833986577
LNS,5990.128051479444,5990.128051479444,250,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,1,8.618476333998842
LNS,5861.648575236258,5861.648575236258,259,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,8.926636041986058
LNS,5860.402147662639,5860.402147662639,261,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,1,8.987375333992532
LNS,5858.23097436992,5858.23097436992,281,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,9.64129770899308
LNS,5840.984242406165,5840.984242406165,362,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,1,12.163736249989597
LNS,5840.815746397891,5840.815746397891,417,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,1,13.966604416986229
LNS,5834.632097883509,5834.632097883509,450,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,1,15.006155624985695
LNS,5832.600331306227,5832.600331306227,459,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,1,15.302598709007725
LNS,5831.593243979597,5831.593243979597,460,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,1,15.340600666997489
LNS,5829.993068127176,5829.993068127176,466,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,1,15.518047874997137
LNS,5818.54873390608,5818.54873390608,485,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,16.12373720901087
LNS,5811.153303343777,5811.153303343777,497,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,1,16.53629987500608
LNS,5806.509885902678,5806.509885902678,504,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,1,16.769011958996998
LNS,5806.175665004365,5806.175665004365,514,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,17.106963250000263
LNS,5805.634277791142,5805.634277791142,533,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,1,17.652181916986592
LNS,5805.446349355601,5805.446349355601,569,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,1,18.826361292012734
LNS,5744.881203983038,5744.881203983038,616,e2-vanilla-100c-01,lns_shaw_related_removal_regret3_insert_repair,1,20.308001875004265
LNS,5744.709762807582,5744.709762807582,667,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,1,21.90396204200806
LNS,5744.668130201752,5744.668130201752,685,e2-vanilla-100c-01,lns_random_customer_removal_greedy_insert_repair,1,22.43937737500528
LNS,5739.852137173171,5739.852137173171,710,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,1,23.26435991699691
LNS,5739.21816511566,5739.21816511566,723,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,1,23.68694700000924
LNS,5739.216066007065,5739.216066007065,802,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,1,26.220163374993717
LNS,5723.036617568607,5723.036617568607,6361,e2-vanilla-100c-01,lns_shaw_related_removal_regret2_insert_repair,1,206.99830412500887
LNS,5709.012901369663,5709.012901369663,6387,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,207.88697912500356
LNS,5699.298458573086,5699.298458573086,6420,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,1,208.91897495900048
LNS,5698.441919553165,5698.441919553165,6476,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,1,210.71902995900018
LNS,5696.524922748032,5696.524922748032,6575,e2-vanilla-100c-01,lns_random_customer_removal_regret2_insert_repair,1,213.76422220899258
LNS,5696.102796001692,5696.102796001692,6606,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,1,214.9385721249855
LNS,5696.092116754636,5696.092116754636,6634,e2-vanilla-100c-01,lns_random_customer_removal_regret3_insert_repair,1,215.84566737498972
LNS,5691.782118976379,5691.782118976379,6845,e2-vanilla-100c-01,lns_shaw_related_removal_greedy_insert_repair,1,222.5595594169863
