task_id,instance_id,region,customer_size,map_index,seed,grid_date,action_index,vehicle_id,station_id,station_type,station_city,station_capacity,energy_kwh,occupancy_minutes,start_energy_kwh,end_energy_kwh,charging_curve_id,earliest_start_second,latest_start_second,candidate_count,asap_start_second,carbon_start_second,start_moved,immovable_reason,asap_predicted_emissions_kg,carbon_predicted_emissions_kg,asap_actual_emissions_kg,carbon_actual_emissions_kg
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-04,1,CH81-0014,D_guangzhou,d,guangzhou,2,34.894145883840196,95.16585241047325,0.0,34.894145883840196,NL90_mild,0.0,35661.242695371606,40,0.0,35661.242695372,1,,11.312637028227835,1.0948455378818396,11.312637028227835,1.0948455378818396
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-04,2,CH81-0005,D_foshan,d,foshan,2,34.48313285298947,94.04490778088037,0.0,34.48313285298947,NL90_mild,0.0,34230.66757314718,40,0.0,34230.667573147,1,,11.184647570420921,1.3352494607789063,11.184647570420921,1.3352494607789063
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-04,3,CH81-0003,D_dongguan,d,dongguan,2,21.218059367337077,57.86743463819203,0.0,21.218059367337077,NL90_mild,0.0,41910.752881708475,49,0.0,41910.752881708,1,,7.0380302921457085,0.40125522200873565,7.0380302921457085,0.40125522200873565
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-04,4,CH81-0021,D_shenzhen,d,shenzhen,2,18.06878862874558,49.2785144420334,0.0,18.06878862874558,NL90_mild,0.0,41711.432673478004,48,0.0,41711.432673478,1,,5.9934171881549085,0.3507716422522812,5.9934171881549085,0.3507716422522812
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-04,5,CH81-0022,D_shenzhen,d,shenzhen,2,19.23458109052892,52.45794842871523,0.0,19.23458109052892,NL90_mild,0.0,39302.12357427709,45,0.0,38252.523094277,1,,6.380110547728441,0.5192165057323075,6.380110547728441,0.5192165057323075
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-04,6,CH81-0023,D_shenzhen,d,shenzhen,2,17.322667727504204,47.243639256829645,0.0,17.322667727504204,NL90_mild,0.0,41808.603564590216,48,3600.0,41808.60356459,1,,5.394278730344809,0.33545800245362273,5.394278730344809,0.33545800245362273
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-05,0,CH81-0013,D_guangzhou,d,guangzhou,2,60.78837174987325,165.78646840874524,0.0,60.78837174987325,NL90_mild,0.0,36272.915315475286,42,0.0,36272.915315475,1,,16.726418046815756,1.2058095237056128,16.726418046815756,1.2058095237056128
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-05,1,CH81-0014,D_guangzhou,d,guangzhou,2,34.894145883840196,95.16585241047325,0.0,34.894145883840196,NL90_mild,0.0,35661.242695371606,40,0.0,35661.242695372,1,,9.68426894723282,0.7949995990450626,9.68426894723282,0.7949995990450626
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-05,2,CH81-0005,D_foshan,d,foshan,2,34.48313285298947,94.04490778088037,0.0,34.48313285298947,NL90_mild,0.0,34230.66757314718,40,0.0,34230.667573147,1,,9.571158161142703,1.1124077625780482,9.571158161142703,1.1124077625780482
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-05,3,CH81-0003,D_dongguan,d,dongguan,2,21.218059367337077,57.86743463819203,0.0,21.218059367337077,NL90_mild,0.0,41910.752881708475,49,0.0,39600.0,1,,5.91771675755031,0.4031431279794049,5.91771675755031,0.4031431279794049
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-05,4,CH81-0021,D_shenzhen,d,shenzhen,2,18.06878862874558,49.2785144420334,0.0,18.06878862874558,NL90_mild,0.0,41711.432673478004,48,0.0,41400.0,1,,5.039385148557141,0.3433069839461656,5.039385148557141,0.3433069839461656
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-05,5,CH81-0022,D_shenzhen,d,shenzhen,2,19.23458109052892,52.45794842871523,0.0,19.23458109052892,NL90_mild,0.0,39302.12357427709,45,0.0,39302.123574277,1,,5.364524666148514,0.3700079305574841,5.364524666148514,0.3700079305574841
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-05,6,CH81-0023,D_shenzhen,d,shenzhen,2,17.322667727504204,47.243639256829645,0.0,17.322667727504204,NL90_mild,0.0,41808.603564590216,48,3600.0,38565.38164459,1,,4.7671981586091565,0.34493735614134396,4.7671981586091565,0.34493735614134396
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-06,0,CH81-0013,D_guangzhou,d,guangzhou,2,60.78837174987325,165.78646840874524,0.0,60.78837174987325,NL90_mild,0.0,36272.915315475286,42,0.0,36272.915315475,1,,18.41385687808856,2.8180248455651045,18.41385687808856,2.8180248455651045
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-06,1,CH81-0014,D_guangzhou,d,guangzhou,2,34.894145883840196,95.16585241047325,0.0,34.894145883840196,NL90_mild,0.0,35661.242695371606,40,0.0,35661.242695372,1,,10.856354350563674,2.6822668384496495,10.856354350563674,2.6822668384496495
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-06,2,CH81-0005,D_foshan,d,foshan,2,34.48313285298947,94.04490778088037,0.0,34.48313285298947,NL90_mild,0.0,34230.66757314718,40,0.0,34230.667573147,1,,10.733091542611541,4.039056816124251,10.733091542611541,4.039056816124251
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-06,3,CH81-0003,D_dongguan,d,dongguan,2,21.218059367337077,57.86743463819203,0.0,21.218059367337077,NL90_mild,0.0,41910.752881708475,49,0.0,41910.752881708,1,,6.740977461002989,0.4764856849149553,6.740977461002989,0.4764856849149553
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-06,4,CH81-0021,D_shenzhen,d,shenzhen,2,18.06878862874558,49.2785144420334,0.0,18.06878862874558,NL90_mild,0.0,41711.432673478004,48,0.0,41711.432673478,1,,5.74045414735247,0.41770104739588726,5.74045414735247,0.41770104739588726
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-06,5,CH81-0022,D_shenzhen,d,shenzhen,2,19.23458109052892,52.45794842871523,0.0,19.23458109052892,NL90_mild,0.0,39302.12357427709,45,0.0,38252.523094277,1,,6.110826412461036,1.0408283765468014,6.110826412461036,1.0408283765468014
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-06,6,CH81-0023,D_shenzhen,d,shenzhen,2,17.322667727504204,47.243639256829645,0.0,17.322667727504204,NL90_mild,0.0,41808.603564590216,48,3600.0,41808.60356459,1,,5.1950680514785095,0.39936184626855914,5.1950680514785095,0.39936184626855914
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-07,0,CH81-0013,D_guangzhou,d,guangzhou,2,60.78837174987325,165.78646840874524,0.0,60.78837174987325,NL90_mild,0.0,36272.915315475286,42,0.0,36272.915315475,1,,17.816148970288253,1.1328218414458144,17.816148970288253,1.1328218414458144
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-07,1,CH81-0014,D_guangzhou,d,guangzhou,2,34.894145883840196,95.16585241047325,0.0,34.894145883840196,NL90_mild,0.0,35661.242695371606,40,0.0,35661.242695372,1,,10.28755884184649,0.7404878842235474,10.28755884184649,0.7404878842235474
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-07,2,CH81-0005,D_foshan,d,foshan,2,34.48313285298947,94.04490778088037,0.0,34.48313285298947,NL90_mild,0.0,34230.66757314718,40,0.0,34230.667573147,1,,10.167419732928824,1.0312056098607882,10.167419732928824,1.0312056098607882
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-07,3,CH81-0003,D_dongguan,d,dongguan,2,21.218059367337077,57.86743463819203,0.0,21.218059367337077,NL90_mild,0.0,41910.752881708475,49,0.0,39600.0,1,,6.286910990541976,0.38192506861206776,6.286910990541976,0.38192506861206776
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-07,4,CH81-0021,D_shenzhen,d,shenzhen,2,18.06878862874558,49.2785144420334,0.0,18.06878862874558,NL90_mild,0.0,41711.432673478004,48,0.0,41400.0,1,,5.353782070697316,0.32523819531742004,5.353782070697316,0.32523819531742004
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-07,5,CH81-0022,D_shenzhen,d,shenzhen,2,19.23458109052892,52.45794842871523,0.0,19.23458109052892,NL90_mild,0.0,39302.12357427709,45,0.0,39302.123574277,1,,5.699206377123718,0.34968113590597083,5.699206377123718,0.34968113590597083
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-07,6,CH81-0023,D_shenzhen,d,shenzhen,2,17.322667727504204,47.243639256829645,0.0,17.322667727504204,NL90_mild,0.0,41808.603564590216,48,3600.0,38565.38164459,1,,5.063415776749479,0.3238210877773364,5.063415776749479,0.3238210877773364
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-08,0,CH81-0013,D_guangzhou,d,guangzhou,2,60.78837174987325,165.78646840874524,0.0,60.78837174987325,NL90_mild,0.0,36272.915315475286,42,0.0,36272.915315475,1,,17.64758153529079,1.1695657364772933,17.64758153529079,1.1695657364772933
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-08,1,CH81-0014,D_guangzhou,d,guangzhou,2,34.894145883840196,95.16585241047325,0.0,34.894145883840196,NL90_mild,0.0,35661.242695371606,40,0.0,35661.242695372,1,,10.534890358068695,0.9054531839179547,10.534890358068695,0.9054531839179547
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-08,2,CH81-0005,D_foshan,d,foshan,2,34.48313285298947,94.04490778088037,0.0,34.48313285298947,NL90_mild,0.0,34230.66757314718,40,0.0,34230.667573147,1,,10.418368163822514,1.7424889272432946,10.418368163822514,1.7424889272432946
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-08,3,CH81-0003,D_dongguan,d,dongguan,2,21.218059367337077,57.86743463819203,0.0,21.218059367337077,NL90_mild,0.0,41910.752881708475,49,0.0,41910.752881708,1,,6.6348871641663045,0.38483474778775767,6.6348871641663045,0.38483474778775767
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-08,4,CH81-0021,D_shenzhen,d,shenzhen,2,18.06878862874558,49.2785144420334,0.0,18.06878862874558,NL90_mild,0.0,41711.432673478004,48,0.0,41711.432673478,1,,5.650110204208742,0.32795475421316994,5.650110204208742,0.32795475421316994
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-08,5,CH81-0022,D_shenzhen,d,shenzhen,2,19.23458109052892,52.45794842871523,0.0,19.23458109052892,NL90_mild,0.0,39302.12357427709,45,0.0,38252.523094277,1,,6.014653507008392,0.37642003533732044,6.014653507008392,0.37642003533732044
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-08,6,CH81-0023,D_shenzhen,d,shenzhen,2,17.322667727504204,47.243639256829645,0.0,17.322667727504204,NL90_mild,0.0,41808.603564590216,48,3600.0,41808.60356459,1,,4.910976300747441,0.31439058368946576,4.910976300747441,0.31439058368946576
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-09,0,CH81-0013,D_guangzhou,d,guangzhou,2,60.78837174987325,165.78646840874524,0.0,60.78837174987325,NL90_mild,0.0,36272.915315475286,42,0.0,36272.915315475,1,,17.508806418565626,4.79781247852352,17.508806418565626,4.79781247852352
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-09,1,CH81-0014,D_guangzhou,d,guangzhou,2,34.894145883840196,95.16585241047325,0.0,34.894145883840196,NL90_mild,0.0,35661.242695371606,40,0.0,35661.242695372,1,,10.377932699715158,4.164274614534574,10.377932699715158,4.164274614534574
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-09,2,CH81-0005,D_foshan,d,foshan,2,34.48313285298947,94.04490778088037,0.0,34.48313285298947,NL90_mild,0.0,34230.66757314718,40,0.0,34230.667573147,1,,10.26157491068132,5.206751367953452,10.26157491068132,5.206751367953452
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-09,3,CH81-0003,D_dongguan,d,dongguan,2,21.218059367337077,57.86743463819203,0.0,21.218059367337077,NL90_mild,0.0,41910.752881708475,49,0.0,41910.752881708,1,,6.488482554531679,0.8880140356723911,6.488482554531679,0.8880140356723911
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-09,4,CH81-0021,D_shenzhen,d,shenzhen,2,18.06878862874558,49.2785144420334,0.0,18.06878862874558,NL90_mild,0.0,41711.432673478004,48,0.0,41711.432673478,1,,5.525435562670398,0.8118392301341257,5.525435562670398,0.8118392301341257
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-09,5,CH81-0022,D_shenzhen,d,shenzhen,2,19.23458109052892,52.45794842871523,0.0,19.23458109052892,NL90_mild,0.0,39302.12357427709,45,0.0,38252.523094277,1,,5.881934897483743,1.8130438837995808,5.881934897483743,1.8130438837995808
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-09,6,CH81-0023,D_shenzhen,d,shenzhen,2,17.322667727504204,47.243639256829645,0.0,17.322667727504204,NL90_mild,0.0,41808.603564590216,48,3600.0,41808.60356459,1,,4.904047233656441,0.7732319609951308,4.904047233656441,0.7732319609951308
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-10,0,CH81-0013,D_guangzhou,d,guangzhou,2,60.78837174987325,165.78646840874524,0.0,60.78837174987325,NL90_mild,0.0,36272.915315475286,42,0.0,36272.915315475,1,,19.52633128708501,0.8855186452897789,19.52633128708501,0.8855186452897789
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-10,1,CH81-0014,D_guangzhou,d,guangzhou,2,34.894145883840196,95.16585241047325,0.0,34.894145883840196,NL90_mild,0.0,35661.242695371606,40,0.0,35661.242695372,1,,11.35852419717481,0.5254827651913356,11.35852419717481,0.5254827651913356
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-10,2,CH81-0005,D_foshan,d,foshan,2,34.48313285298947,94.04490778088037,0.0,34.48313285298947,NL90_mild,0.0,34230.66757314718,40,0.0,34230.667573147,1,,11.228931788547579,0.5702701179903936,11.228931788547579,0.5702701179903936
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-10,3,CH81-0003,D_dongguan,d,dongguan,2,21.218059367337077,57.86743463819203,0.0,21.218059367337077,NL90_mild,0.0,41910.752881708475,49,0.0,41910.752881708,1,,7.033786680272242,0.3055400548896542,7.033786680272242,0.3055400548896542
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-10,4,CH81-0021,D_shenzhen,d,shenzhen,2,18.06878862874558,49.2785144420334,0.0,18.06878862874558,NL90_mild,0.0,41711.432673478004,48,0.0,41400.0,1,,5.989803430429159,0.26019055625393606,5.989803430429159,0.26019055625393606
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-10,5,CH81-0022,D_shenzhen,d,shenzhen,2,19.23458109052892,52.45794842871523,0.0,19.23458109052892,NL90_mild,0.0,39302.12357427709,45,0.0,39302.123574277,1,,6.376263631510335,0.2778881456711033,6.376263631510335,0.2778881456711033
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-10,6,CH81-0023,D_shenzhen,d,shenzhen,2,17.322667727504204,47.243639256829645,0.0,17.322667727504204,NL90_mild,0.0,41808.603564590216,48,3600.0,38565.38164459,1,,5.461837134482075,0.2526077491398135,5.461837134482075,0.2526077491398135
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-11,0,CH81-0013,D_guangzhou,d,guangzhou,2,60.78837174987325,165.78646840874524,0.0,60.78837174987325,NL90_mild,0.0,36272.915315475286,42,0.0,36272.915315475,1,,20.283699655883797,2.3663474083362757,20.283699655883797,2.3663474083362757
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-11,1,CH81-0014,D_guangzhou,d,guangzhou,2,34.894145883840196,95.16585241047325,0.0,34.894145883840196,NL90_mild,0.0,35661.242695371606,40,0.0,35661.242695372,1,,11.850006874838975,2.005369204670109,11.850006874838975,2.005369204670109
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-11,2,CH81-0005,D_foshan,d,foshan,2,34.48313285298947,94.04490778088037,0.0,34.48313285298947,NL90_mild,0.0,34230.66757314718,40,0.0,34230.667573147,1,,11.715687816356958,2.574180915646896,11.715687816356958,2.574180915646896
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-11,3,CH81-0003,D_dongguan,d,dongguan,2,21.218059367337077,57.86743463819203,0.0,21.218059367337077,NL90_mild,0.0,41910.752881708475,49,0.0,41910.752881708,1,,7.364788406402701,0.4779989994943163,7.364788406402701,0.4779989994943163
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-11,4,CH81-0021,D_shenzhen,d,shenzhen,2,18.06878862874558,49.2785144420334,0.0,18.06878862874558,NL90_mild,0.0,41711.432673478004,48,0.0,41711.432673478,1,,6.271676533037591,0.4213772111360091,6.271676533037591,0.4213772111360091
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-11,5,CH81-0022,D_shenzhen,d,shenzhen,2,19.23458109052892,52.45794842871523,0.0,19.23458109052892,NL90_mild,0.0,39302.12357427709,45,0.0,38252.523094277,1,,6.676323096522587,0.8616033857917825,6.676323096522587,0.8616033857917825
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-11,6,CH81-0023,D_shenzhen,d,shenzhen,2,17.322667727504204,47.243639256829645,0.0,17.322667727504204,NL90_mild,0.0,41808.603564590216,48,3600.0,41808.60356459,1,,5.661047813348372,0.4026680241667023,5.661047813348372,0.4026680241667023
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-12,0,CH81-0013,D_guangzhou,d,guangzhou,2,60.78837174987325,165.78646840874524,0.0,60.78837174987325,NL90_mild,0.0,36272.915315475286,42,0.0,36272.915315475,1,,21.451648021731486,2.494533948557802,21.451648021731486,2.494533948557802
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-12,1,CH81-0014,D_guangzhou,d,guangzhou,2,34.894145883840196,95.16585241047325,0.0,34.894145883840196,NL90_mild,0.0,35661.242695371606,40,0.0,35661.242695372,1,,12.535753304985473,2.2578153485736974,12.535753304985473,2.2578153485736974
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-12,2,CH81-0005,D_foshan,d,foshan,2,34.48313285298947,94.04490778088037,0.0,34.48313285298947,NL90_mild,0.0,34230.66757314718,40,0.0,34230.667573147,1,,12.393460593704955,3.6094643127150126,12.393460593704955,3.6094643127150126
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-12,3,CH81-0003,D_dongguan,d,dongguan,2,21.218059367337077,57.86743463819203,0.0,21.218059367337077,NL90_mild,0.0,41910.752881708475,49,0.0,41910.752881708,1,,7.784905981875974,0.5280096049398666,7.784905981875974,0.5280096049398666
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-12,4,CH81-0021,D_shenzhen,d,shenzhen,2,18.06878862874558,49.2785144420334,0.0,18.06878862874558,NL90_mild,0.0,41711.432673478004,48,0.0,41711.432673478,1,,6.629438547886752,0.46754623116086963,6.629438547886752,0.46754623116086963
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-12,5,CH81-0022,D_shenzhen,d,shenzhen,2,19.23458109052892,52.45794842871523,0.0,19.23458109052892,NL90_mild,0.0,39302.12357427709,45,0.0,38252.523094277,1,,7.057167802115059,0.9069614249913631,7.057167802115059,0.9069614249913631
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-12,6,CH81-0023,D_shenzhen,d,shenzhen,2,17.322667727504204,47.243639256829645,0.0,17.322667727504204,NL90_mild,0.0,41808.603564590216,48,3600.0,41808.60356459,1,,5.997107567261955,0.44660329340080157,5.997107567261955,0.44660329340080157
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-13,0,CH81-0013,D_guangzhou,d,guangzhou,2,60.78837174987325,165.78646840874524,0.0,60.78837174987325,NL90_mild,0.0,36272.915315475286,42,0.0,36272.915315475,1,,21.752975691654825,2.3348618732753894,21.752975691654825,2.3348618732753894
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-13,1,CH81-0014,D_guangzhou,d,guangzhou,2,34.894145883840196,95.16585241047325,0.0,34.894145883840196,NL90_mild,0.0,35661.242695371606,40,0.0,35661.242695372,1,,12.528826520058724,2.0202939170628964,12.528826520058724,2.0202939170628964
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-13,2,CH81-0005,D_foshan,d,foshan,2,34.48313285298947,94.04490778088037,0.0,34.48313285298947,NL90_mild,0.0,34230.66757314718,40,0.0,34230.667573147,1,,12.382546982378951,3.1990376849427284,12.382546982378951,3.1990376849427284
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-13,3,CH81-0003,D_dongguan,d,dongguan,2,21.218059367337077,57.86743463819203,0.0,21.218059367337077,NL90_mild,0.0,41910.752881708475,49,0.0,41910.752881708,1,,7.657597625671952,0.5422071508692194,7.657597625671952,0.5422071508692194
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-13,4,CH81-0021,D_shenzhen,d,shenzhen,2,18.06878862874558,49.2785144420334,0.0,18.06878862874558,NL90_mild,0.0,41711.432673478004,48,0.0,41711.432673478,1,,6.521025816114279,0.46722171988613115,6.521025816114279,0.46722171988613115
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-13,5,CH81-0022,D_shenzhen,d,shenzhen,2,19.23458109052892,52.45794842871523,0.0,19.23458109052892,NL90_mild,0.0,39302.12357427709,45,0.0,38252.523094277,1,,6.941760315571885,0.8174255249214468,6.941760315571885,0.8174255249214468
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-13,6,CH81-0023,D_shenzhen,d,shenzhen,2,17.322667727504204,47.243639256829645,0.0,17.322667727504204,NL90_mild,0.0,41808.603564590216,48,3600.0,41808.60356459,1,,6.165137444218746,0.44742674276706135,6.165137444218746,0.44742674276706135
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-14,0,CH81-0013,D_guangzhou,d,guangzhou,2,60.78837174987325,165.78646840874524,0.0,60.78837174987325,NL90_mild,0.0,36272.915315475286,42,0.0,36272.915315475,1,,25.28002566952165,5.5039614780868815,25.28002566952165,5.5039614780868815
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-14,1,CH81-0014,D_guangzhou,d,guangzhou,2,34.894145883840196,95.16585241047325,0.0,34.894145883840196,NL90_mild,0.0,35661.242695371606,40,0.0,35661.242695372,1,,14.466741031200238,3.977216945830259,14.466741031200238,3.977216945830259
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-14,2,CH81-0005,D_foshan,d,foshan,2,34.48313285298947,94.04490778088037,0.0,34.48313285298947,NL90_mild,0.0,34230.66757314718,40,0.0,34230.667573147,1,,14.297609169005165,5.30504602950995,14.297609169005165,5.30504602950995
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-14,3,CH81-0003,D_dongguan,d,dongguan,2,21.218059367337077,57.86743463819203,0.0,21.218059367337077,NL90_mild,0.0,41910.752881708475,49,0.0,41910.752881708,1,,8.83519992055916,1.5860494984014417,8.83519992055916,1.5860494984014417
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-14,4,CH81-0021,D_shenzhen,d,shenzhen,2,18.06878862874558,49.2785144420334,0.0,18.06878862874558,NL90_mild,0.0,41711.432673478004,48,0.0,41711.432673478,1,,7.52384358500966,1.3831110518945082,7.52384358500966,1.3831110518945082
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-14,5,CH81-0022,D_shenzhen,d,shenzhen,2,19.23458109052892,52.45794842871523,0.0,19.23458109052892,NL90_mild,0.0,39302.12357427709,45,0.0,38252.523094277,1,,8.00927956609624,1.8822163619190597,8.00927956609624,1.8822163619190597
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-14,6,CH81-0023,D_shenzhen,d,shenzhen,2,17.322667727504204,47.243639256829645,0.0,17.322667727504204,NL90_mild,0.0,41808.603564590216,48,3600.0,41808.60356459,1,,7.12827776986798,1.3230304443500085,7.12827776986798,1.3230304443500085
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-15,0,CH81-0013,D_guangzhou,d,guangzhou,2,60.78837174987325,165.78646840874524,0.0,60.78837174987325,NL90_mild,0.0,36272.915315475286,42,0.0,36272.915315475,1,,24.83082823009755,4.102680421984112,24.83082823009755,4.102680421984112
E4-CARBON-TIMING-01,cn-prd-150c-03-V2-LOCATIONS,prd,150,3,4,2025-02-15,1,CH81-0014,D_guangzhou,d,guangzhou,2,34.894145883840196,95.16585241047325,0.0,34.894145883840196,NL90_mild,0.0,35661.242695371606,40,0.0,35661.242695372,1,,14.164058593548718,3.3013066812899927,14.164058593548718,3.3013066812899927
