instance_id,seed,grid_date,station_id,action_count,solver,variables,mip_status,primary_optimum_predicted_kg,selected_predicted_kg,primary_mip_gap,tie_mip_gap
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-02,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-02,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.9234438572926738,0.9234438572926738,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-02,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-02,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.9234438572926738,0.9234438572926738,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-02,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-02,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.9234438572926738,0.9234438572926738,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-02,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-02,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.9234438572926738,0.9234438572926738,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-03,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-03,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.9003793375440523,1.9003793375440523,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-03,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-03,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.9003793375440523,1.9003793375440523,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-03,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-03,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.9003793375440523,1.9003793375440523,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-03,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-03,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.9003793375440523,1.9003793375440523,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-03,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-03,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.9003793375440523,1.9003793375440523,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-04,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-04,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.9733909449023626,0.9733909449023626,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-04,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-04,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.9733909449023626,0.9733909449023626,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-04,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-04,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.9733909449023626,0.9733909449023626,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-04,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-04,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.9733909449023626,0.9733909449023626,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-04,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-04,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.9733909449023626,0.9733909449023626,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-05,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-05,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.7327280010851871,0.7327280010851871,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-05,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-05,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.7327280010851871,0.7327280010851871,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-05,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-05,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.7327280010851871,0.7327280010851871,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-05,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-05,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.7327280010851871,0.7327280010851871,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-05,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-05,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.7327280010851871,0.7327280010851871,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-06,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-06,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,2.000159734168007,2.000159734168007,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-06,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-06,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,2.000159734168007,2.000159734168007,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-06,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-06,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,2.000159734168007,2.000159734168007,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-06,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-06,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,2.000159734168007,2.000159734168007,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-06,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-06,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,2.000159734168007,2.000159734168007,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-07,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-07,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.6864577914463952,0.6864577914463952,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-07,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-07,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.6864577914463952,0.6864577914463952,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-07,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-07,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.6864577914463952,0.6864577914463952,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-07,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-07,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.6864577914463952,0.6864577914463952,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-07,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-07,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.6864577914463952,0.6864577914463952,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-08,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-08,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.714577737847671,0.714577737847671,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-08,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-08,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.714577737847671,0.714577737847671,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-08,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-08,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.714577737847671,0.714577737847671,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-08,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-08,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.714577737847671,0.714577737847671,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-08,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-08,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.714577737847671,0.714577737847671,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-09,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-09,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,3.380470240862663,3.380470240862663,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-09,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-09,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,3.380470240862663,3.380470240862663,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-09,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-09,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,3.380470240862663,3.380470240862663,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-09,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-09,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,3.380470240862663,3.380470240862663,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-09,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-09,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,3.380470240862663,3.380470240862663,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-10,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-10,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.5323871206073525,0.5323871206073525,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-10,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-10,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.5323871206073525,0.5323871206073525,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-10,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-10,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.5323871206073525,0.5323871206073525,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-10,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-10,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.5323871206073525,0.5323871206073525,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-10,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-10,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,0.5323871206073525,0.5323871206073525,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-11,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-11,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.635254995236041,1.635254995236041,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-11,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-11,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.635254995236041,1.635254995236041,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-11,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-11,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.635254995236041,1.635254995236041,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-11,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-11,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.635254995236041,1.635254995236041,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-11,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-11,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.635254995236041,1.635254995236041,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-12,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-12,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.7110068398440448,1.7110068398440448,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-12,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-12,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.7110068398440448,1.7110068398440448,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-12,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-12,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.7110068398440448,1.7110068398440448,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-12,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-12,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.7110068398440448,1.7110068398440448,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-12,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-12,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.7110068398440448,1.7110068398440448,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-13,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-13,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.5657576752899414,1.5657576752899414,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-13,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-13,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.5657576752899414,1.5657576752899414,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-13,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-13,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.5657576752899414,1.5657576752899414,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-13,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-13,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.5657576752899414,1.5657576752899414,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-13,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-13,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,1.5657576752899414,1.5657576752899414,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-14,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-14,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,3.517285000200647,3.517285000200647,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-14,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-14,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,3.517285000200647,3.517285000200647,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-14,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-14,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,3.517285000200647,3.517285000200647,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-14,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-14,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,3.517285000200647,3.517285000200647,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-14,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-14,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,3.517285000200647,3.517285000200647,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-15,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-15,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,2.706196922737296,2.706196922737296,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-15,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-15,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,2.706196922737296,2.706196922737296,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-15,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-15,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,2.706196922737296,2.706196922737296,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-15,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-15,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,2.706196922737296,2.706196922737296,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-15,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-15,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,2.706196922737296,2.706196922737296,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-16,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-16,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,5.036693065899191,5.036693065899191,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-16,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-16,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,5.036693065899191,5.036693065899191,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-16,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-16,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,5.036693065899191,5.036693065899191,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-16,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-16,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,5.036693065899191,5.036693065899191,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-16,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-16,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,5.036693065899191,5.036693065899191,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-17,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-17,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,7.65501436743487,7.65501436743487,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-17,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-17,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,7.65501436743487,7.65501436743487,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-17,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-17,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,7.65501436743487,7.65501436743487,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-17,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-17,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,7.65501436743487,7.65501436743487,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-17,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-17,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,7.65501436743487,7.65501436743487,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-18,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-18,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,2.5835909710845923,2.5835909710845923,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-18,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-18,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,2.5835909710845923,2.5835909710845923,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-18,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-18,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,2.5835909710845923,2.5835909710845923,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-18,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-18,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,2.5835909710845923,2.5835909710845923,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-18,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,5,2025-02-18,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,2.5835909710845923,2.5835909710845923,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-19,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,1,2025-02-19,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,9.800330816417786,9.800330816417786,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-19,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,2,2025-02-19,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,9.800330816417786,9.800330816417786,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-19,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
cn-prd-50c-03-V2-LOCATIONS,3,2025-02-19,D_shenzhen,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,9.800330816417786,9.800330816417786,0.0,0.0
cn-prd-50c-03-V2-LOCATIONS,4,2025-02-19,D_guangzhou,1,direct_single_session,43,NOT_APPLICABLE,,,,
